"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"B4galt1.3",2.3715503804232e-07,0.443515428616891,0.237,0.158,0.0032748739203264,"Granulocytes 6","B4galt1"
"Gss.1",2.45354117156234e-07,0.242051213786687,0.063,0.013,0.00338809500381043,"Granulocytes 6","Gss"
"Tgs1.4",2.52914040310649e-07,0.370524615358975,0.163,0.073,0.00349248998264975,"Granulocytes 6","Tgs1"
"Atg101.4",2.53124503887695e-07,0.374385010508737,0.263,0.151,0.00349539627418518,"Granulocytes 6","Atg101"
"Plekha2.3",2.5540960300768e-07,-0.307643412989502,0.05,0.151,0.00352695120793306,"Granulocytes 6","Plekha2"
"Ptpn18.4",2.55469317245648e-07,-0.33326485254702,0.03,0.12,0.00352777580184516,"Granulocytes 6","Ptpn18"
"1700017B05Rik.4",2.59430877573931e-07,0.415338372608769,0.42,0.296,0.00358248098841841,"Granulocytes 6","1700017B05Rik"
"Cnot4.3",2.72547704917853e-07,0.41894772448082,0.217,0.133,0.00376361125721063,"Granulocytes 6","Cnot4"
"Phip.4",2.75201947494672e-07,0.428623669959465,0.193,0.137,0.00380026369295393,"Granulocytes 6","Phip"
"Anapc11.4",2.76245208381472e-07,0.433607242082113,0.237,0.138,0.00381467008253975,"Granulocytes 6","Anapc11"
"Snai1.5",2.80182658261104e-07,-0.234401906181609,0.007,0.072,0.00386904232792759,"Granulocytes 6","Snai1"
"Map3k1.3",2.80852607510932e-07,-0.128862672121847,0.037,0.117,0.00387829365711845,"Granulocytes 6","Map3k1"
"Zzz3.4",2.83836683237533e-07,0.392239727691711,0.133,0.066,0.0039195007588271,"Granulocytes 6","Zzz3"
"Gm12708.3",2.85756402665462e-07,0.32027540664782,0.073,0.02,0.00394601016440737,"Granulocytes 6","Gm12708"
"Jaml.5",2.88867550167745e-07,-0.303739314521969,0.02,0.101,0.00398897200026639,"Granulocytes 6","Jaml"
"Rap1a.4",2.94315817804901e-07,0.252027344905918,0.463,0.438,0.00406420712806788,"Granulocytes 6","Rap1a"
"Pcif1.4",3.06702932210697e-07,0.267682338419323,0.213,0.211,0.00423526079089751,"Granulocytes 6","Pcif1"
"Capzb.5",3.11459873305737e-07,-0.208032445262646,0.36,0.505,0.00430094939047893,"Granulocytes 6","Capzb"
"Steap4.3",3.11980378492634e-07,-0.414291477225319,0.037,0.13,0.00430813704660478,"Granulocytes 6","Steap4"
"Zc3h15.4",3.17834967900471e-07,0.426611104020659,0.34,0.279,0.00438898307173761,"Granulocytes 6","Zc3h15"
"Gadd45g.2",3.27648120435804e-07,0.654045659117699,0.167,0.09,0.00452449289509801,"Granulocytes 6","Gadd45g"
"Tm9sf4.3",3.31766620804287e-07,0.402257285028019,0.193,0.104,0.00458136526668639,"Granulocytes 6","Tm9sf4"
"Zc3h13.4",3.36251503337232e-07,0.418245047528037,0.19,0.1,0.00464329700958383,"Granulocytes 6","Zc3h13"
"Aim2.3",3.41515293843482e-07,0.410245374459205,0.217,0.135,0.00471598469268464,"Granulocytes 6","Aim2"
"Chtop.4",3.43779203161866e-07,0.382031383763833,0.19,0.103,0.0047472470164622,"Granulocytes 6","Chtop"
"Dhrs7.4",3.55233333903488e-07,-0.45446071484653,0.093,0.213,0.00490541710787327,"Granulocytes 6","Dhrs7"
"Ggct.3",3.57944038693622e-07,0.566568008165272,0.21,0.122,0.00494284923032023,"Granulocytes 6","Ggct"
"Clec4a3.5",3.58247163093967e-07,0.396128503754539,0.08,0.028,0.00494703507516458,"Granulocytes 6","Clec4a3"
"Tmem202.2",3.60274739946956e-07,0.205839013622961,0.06,0.011,0.00497503388392751,"Granulocytes 6","Tmem202"
"Tnrc6a.4",3.66002991643353e-07,0.434322711132427,0.273,0.164,0.00505413531160306,"Granulocytes 6","Tnrc6a"
"Dapp1.3",3.74429201339076e-07,-0.27546356731949,0.033,0.12,0.0051704928412913,"Granulocytes 6","Dapp1"
"Atp5a1.5",3.74597607342263e-07,0.384516896003136,0.257,0.173,0.00517281835978931,"Granulocytes 6","Atp5a1"
"Dhrs3.4",3.84577297695558e-07,0.365120273109336,0.093,0.047,0.00531062790387796,"Granulocytes 6","Dhrs3"
"Mgat4b.3",3.85638331124325e-07,0.361758702181097,0.123,0.051,0.00532527971449581,"Granulocytes 6","Mgat4b"
"Arf4.3",3.95601435787842e-07,-0.328078003780326,0.257,0.407,0.00546286022679431,"Granulocytes 6","Arf4"
"Itgb3",4.02427727718483e-07,0.274260269362132,0.05,0.009,0.00555712449206454,"Granulocytes 6","Itgb3"
"Birc6.4",4.04030061293654e-07,0.398752289288128,0.247,0.166,0.00557925111640406,"Granulocytes 6","Birc6"
"Lrrc75b.1",4.15353980380392e-07,0.182483211286794,0.04,0.004,0.00573562311507283,"Granulocytes 6","Lrrc75b"
"Ppt1.4",4.15897536248508e-07,0.0343568644047868,0.18,0.244,0.00574312907805565,"Granulocytes 6","Ppt1"
"Pdzd8.3",4.20195651056904e-07,0.357205808548299,0.17,0.103,0.00580248174544479,"Granulocytes 6","Pdzd8"
"Usp18.4",4.20780463882574e-07,0.304040829155477,0.07,0.069,0.00581055742575446,"Granulocytes 6","Usp18"
"Dnm2.4",4.22282432461754e-07,0.321201793527879,0.31,0.272,0.00583129810986436,"Granulocytes 6","Dnm2"
"Psmc3.4",4.23477918825883e-07,0.42759508780085,0.223,0.13,0.00584780658106662,"Granulocytes 6","Psmc3"
"Pilrb2.4",4.23767434792042e-07,-0.192894378667936,0.053,0.14,0.0058518045070433,"Granulocytes 6","Pilrb2"
"Hmg20b.2",4.39457276103413e-07,0.365870384508061,0.183,0.115,0.00606846552571203,"Granulocytes 6","Hmg20b"
"Spata13.4",4.41878679113614e-07,-0.48519302705435,0.16,0.297,0.0061019026798799,"Granulocytes 6","Spata13"
"Psma1.4",4.43357794571514e-07,0.391896166838343,0.34,0.242,0.00612232778523803,"Granulocytes 6","Psma1"
"Hopx.4",4.47550673220396e-07,-0.267904849057451,0.007,0.071,0.00618022724650045,"Granulocytes 6","Hopx"
"Gnai2.5",4.56318921851246e-07,-0.331363100690471,0.657,0.793,0.00630130799184385,"Granulocytes 6","Gnai2"
"Smim14.5",4.58177917319386e-07,0.394049295673614,0.41,0.321,0.0063269788602634,"Granulocytes 6","Smim14"
"Swap70.2",4.60542274835162e-07,0.440044081556942,0.173,0.085,0.00635962827319875,"Granulocytes 6","Swap70"
"Nmt1.5",4.69525796983577e-07,0.371900679864703,0.357,0.269,0.00648368173054621,"Granulocytes 6","Nmt1"
"Gm9733.5",4.91116895233952e-07,-0.168940339705551,0,0.044,0.00678183320628564,"Granulocytes 6","Gm9733"
"Nop10.4",4.92353598411947e-07,0.33625920474112,0.323,0.188,0.00679891084047057,"Granulocytes 6","Nop10"
"Ube2q1.4",4.97473898045917e-07,0.358531819992848,0.19,0.12,0.00686961705811607,"Granulocytes 6","Ube2q1"
"Rbm26.3",5.0768141337849e-07,0.322940079892399,0.117,0.063,0.00701057263734358,"Granulocytes 6","Rbm26"
"Gm13479.2",5.08223630047311e-07,0.239649711292332,0.05,0.008,0.00701806010732331,"Granulocytes 6","Gm13479"
"App.4",5.08354003778547e-07,-0.457420371664139,0.463,0.608,0.00701986043817795,"Granulocytes 6","App"
"Supt5.4",5.12166779464337e-07,0.387786797040348,0.233,0.147,0.00707251105762303,"Granulocytes 6","Supt5"
"Txndc17.5",5.17174835703858e-07,0.21748970692893,0.187,0.191,0.00714166730623458,"Granulocytes 6","Txndc17"
"Csnk1d.4",5.29874662988619e-07,0.282920294563666,0.173,0.143,0.00731703922120983,"Granulocytes 6","Csnk1d"
"Trnau1ap.4",5.38760787059717e-07,0.337063299773845,0.123,0.076,0.00743974770850763,"Granulocytes 6","Trnau1ap"
"Rps3.5",5.49799385819012e-07,0.317571436098586,0.81,0.708,0.00759217971877474,"Granulocytes 6","Rps3"
"Mrgpra2a.5",5.58758135549197e-07,-0.3700928789694,0.037,0.128,0.00771589109379887,"Granulocytes 6","Mrgpra2a"
"Rbbp4.4",5.59179660980135e-07,0.393848101611758,0.22,0.136,0.00772171193847468,"Granulocytes 6","Rbbp4"
"Gnaq.3",5.60289095671521e-07,0.394094082675013,0.273,0.168,0.00773703212212803,"Granulocytes 6","Gnaq"
"Btf3.5",5.677386574453e-07,0.34981099985613,0.643,0.539,0.00783990312066215,"Granulocytes 6","Btf3"
"Smpd5.4",5.72729725978592e-07,-0.303139233155004,0.033,0.122,0.00790882478603838,"Granulocytes 6","Smpd5"
"Tubgcp4.3",5.74642585214891e-07,0.305918183326737,0.087,0.037,0.00793523945923244,"Granulocytes 6","Tubgcp4"
"Rabac1.5",5.75558188959274e-07,0.353772008926943,0.707,0.627,0.00794788303133862,"Granulocytes 6","Rabac1"
"Cox5b.4",5.82814972461876e-07,0.35703817974573,0.537,0.457,0.00804809195472604,"Granulocytes 6","Cox5b"
"Dstn.5",5.83169176605687e-07,-0.348711543997087,0.373,0.532,0.00805298315974793,"Granulocytes 6","Dstn"
"Rpl37a.5",5.85902843641796e-07,0.258921338531134,0.923,0.875,0.00809073236784955,"Granulocytes 6","Rpl37a"
"Utp3.4",6.02962688187821e-07,0.415713668295883,0.237,0.13,0.00832631176118562,"Granulocytes 6","Utp3"
"Ndufb9.4",6.03457506112733e-07,0.335422009075783,0.583,0.506,0.00833314470191073,"Granulocytes 6","Ndufb9"
"Trps1.4",6.04501238201554e-07,-0.289345273749329,0.067,0.169,0.00834755759832525,"Granulocytes 6","Trps1"
"Zfp91.4",6.0904006687831e-07,0.397979852447221,0.233,0.15,0.00841023428352258,"Granulocytes 6","Zfp91"
"Clpp.4",6.09315192861613e-07,0.320081675972064,0.133,0.052,0.00841403349822601,"Granulocytes 6","Clpp"
"Hnrnpab.4",6.12272605631127e-07,0.424345902523586,0.24,0.144,0.00845487241116023,"Granulocytes 6","Hnrnpab"
"Osbpl8.3",6.17259308137794e-07,0.440812678202499,0.37,0.272,0.00852373378607479,"Granulocytes 6","Osbpl8"
"Srd5a3.3",6.21512337859218e-07,0.310080124957021,0.113,0.075,0.00858246387349795,"Granulocytes 6","Srd5a3"
"Smad3.2",6.27715563000739e-07,0.365621607173969,0.11,0.049,0.00866812420947721,"Granulocytes 6","Smad3"
"Dph3.5",6.44548314700896e-07,0.372729811628814,0.353,0.308,0.00890056767770468,"Granulocytes 6","Dph3"
"Ehd1.4",6.45875232192112e-07,0.416443759070683,0.713,0.691,0.00891889108134087,"Granulocytes 6","Ehd1"
"Psmd2.4",6.50982939331529e-07,0.512513237174366,0.233,0.143,0.00898942340922909,"Granulocytes 6","Psmd2"
"Snx18.3",6.54390584589157e-07,-0.267558104724503,0.45,0.601,0.00903647958259167,"Granulocytes 6","Snx18"
"Psmd4.4",6.65438884441081e-07,0.369407460533076,0.39,0.325,0.00918904555524689,"Granulocytes 6","Psmd4"
"Ube2n.3",6.80072346270107e-07,0.144803190146352,0.3,0.335,0.0093911190296439,"Granulocytes 6","Ube2n"
"Ptpre.4",6.96425336802431e-07,0.37058838176159,0.45,0.416,0.00961693747590477,"Granulocytes 6","Ptpre"
"Edem1.4",6.98107782841651e-07,0.324518054693523,0.29,0.244,0.00964017037326035,"Granulocytes 6","Edem1"
"Mtch2.3",7.04988522561408e-07,0.366271519562002,0.22,0.136,0.00973518650805048,"Granulocytes 6","Mtch2"
"Actr3.3",7.1157987154884e-07,-0.360958859713536,0.377,0.534,0.00982620644621793,"Granulocytes 6","Actr3"
"Laptm5.5",7.16624636669805e-07,0.316571969342913,0.507,0.506,0.00989586960777334,"Granulocytes 6","Laptm5"
"Fabp5.3",7.2487901617786e-07,-0.28975185956183,0.087,0.191,0.0100098543344001,"Granulocytes 6","Fabp5"
"Rab5c.4",7.30568629881796e-07,0.286974225807173,0.36,0.325,0.0100884222100377,"Granulocytes 6","Rab5c"
"Slc38a7.1",7.4291461786309e-07,0.302068173497204,0.09,0.032,0.0102589079580714,"Granulocytes 6","Slc38a7"
"Grpel1.5",7.58867207905101e-07,0.403217988878364,0.3,0.212,0.0104791972739615,"Granulocytes 6","Grpel1"
"Snu13.4",7.63718714229916e-07,0.419022485471803,0.31,0.191,0.0105461917248009,"Granulocytes 6","Snu13"
"Diaph1.4",7.69223095723174e-07,0.248980031010954,0.547,0.561,0.0106222017288413,"Granulocytes 6","Diaph1"
"H2-T22.3",7.73300068991254e-07,0.4241360242392,0.16,0.109,0.0106785006527002,"Granulocytes 6","H2-T22"
"Pde4b.5",7.74110458270248e-07,-0.34592828337864,0.22,0.365,0.0106896913182539,"Granulocytes 6","Pde4b"
"Cytip.3",7.80282730142207e-07,-0.423878829932881,0.057,0.157,0.0107749242205337,"Granulocytes 6","Cytip"
"Tmem86a.4",7.98145303663564e-07,0.343579711113892,0.063,0.021,0.0110215884982902,"Granulocytes 6","Tmem86a"
"G3bp1.4",8.07878441038159e-07,0.453961242155411,0.257,0.173,0.0111559933922959,"Granulocytes 6","G3bp1"
"Smim12.3",8.10001445187052e-07,0.330573532289546,0.133,0.066,0.011185309956588,"Granulocytes 6","Smim12"
"Apbb1ip.4",8.30000299451343e-07,0.289462169113703,0.603,0.558,0.0114614741351236,"Granulocytes 6","Apbb1ip"
"Naa80.1",8.34216546761447e-07,0.304840081452524,0.11,0.053,0.0115196962942288,"Granulocytes 6","Naa80"
"Gmfb.4",8.44766842825688e-07,0.365016936465908,0.237,0.154,0.0116653853325799,"Granulocytes 6","Gmfb"
"Pebp1.5",8.59221062418568e-07,0.387199101510716,0.223,0.144,0.011864983650938,"Granulocytes 6","Pebp1"
"Grb2.5",8.61599367176419e-07,0.311307226265303,0.6,0.543,0.0118978256613392,"Granulocytes 6","Grb2"
"Brox.3",8.63801959818284e-07,0.299104760803254,0.12,0.084,0.0119282412631307,"Granulocytes 6","Brox"
"Med15.3",8.68395245300007e-07,0.346465990238188,0.18,0.118,0.0119916699423478,"Granulocytes 6","Med15"
"Pacs2.3",8.76034396824673e-07,0.321055008556884,0.12,0.054,0.0120971589857519,"Granulocytes 6","Pacs2"
"Gm16286.3",8.82218993994247e-07,0.33692123516048,0.183,0.132,0.0121825620880666,"Granulocytes 6","Gm16286"
"Rpl5.5",8.82530150272969e-07,0.372789350914473,0.477,0.332,0.0121868588451194,"Granulocytes 6","Rpl5"
"Txnl1.3",8.84750657217145e-07,0.336229158496323,0.307,0.255,0.0122175218255116,"Granulocytes 6","Txnl1"
"Rab11b.4",8.88332800738457e-07,0.22625001919152,0.2,0.189,0.0122669876453974,"Granulocytes 6","Rab11b"
"Impact.1",9.01346801439723e-07,0.37643613841034,0.143,0.063,0.0124466979810811,"Granulocytes 6","Impact"
"Polr1d.4",9.11518309687415e-07,0.407348541328976,0.423,0.323,0.0125871563384735,"Granulocytes 6","Polr1d"
"Dnajc30.4",9.13389780827131e-07,0.242998059031215,0.083,0.043,0.0126129994834418,"Granulocytes 6","Dnajc30"
"Ndel1.5",9.16803350548027e-07,-0.483369244853961,0.25,0.398,0.0126601374677177,"Granulocytes 6","Ndel1"
"Scamp3.4",9.27064744605606e-07,0.340977405318289,0.17,0.083,0.0128018370582588,"Granulocytes 6","Scamp3"
"Adam17.2",9.36260690400478e-07,0.344534694211382,0.397,0.34,0.0129288238737402,"Granulocytes 6","Adam17"
"2410006H16Rik.3",9.38161635009767e-07,-0.372807234972272,0.333,0.482,0.0129550740178499,"Granulocytes 6","2410006H16Rik"
"Eif4g2.4",9.6683453549905e-07,0.341904112751745,0.47,0.421,0.0133510181007064,"Granulocytes 6","Eif4g2"
"Cript.4",9.67076933782574e-07,0.301965452170228,0.517,0.48,0.0133543653786036,"Granulocytes 6","Cript"
"Grpel2.2",9.71033741228511e-07,0.276235441721734,0.1,0.033,0.0134090049326245,"Granulocytes 6","Grpel2"
"Zfp207.2",9.92548563954054e-07,0.302441224682231,0.263,0.24,0.0137061031196415,"Granulocytes 6","Zfp207"
"Cox6b1.5",1.00802922489031e-06,0.29288842203535,0.637,0.586,0.0139198755665103,"Granulocytes 6","Cox6b1"
"Rnf115.3",1.03126125213696e-06,0.363355352350227,0.257,0.188,0.0142406866307593,"Granulocytes 6","Rnf115"
"Ncf1.3",1.04247092562424e-06,-0.491947946451252,0.35,0.505,0.0143954810119452,"Granulocytes 6","Ncf1"
"Shoc2.3",1.05276306496329e-06,0.0236066764535298,0.137,0.2,0.0145376051640781,"Granulocytes 6","Shoc2"
"St6galnac4.1",1.06099143862377e-06,0.413018920622779,0.1,0.05,0.0146512307759556,"Granulocytes 6","St6galnac4"
"Rab32.4",1.06445418448325e-06,-0.318987140962012,0.3,0.444,0.0146990478335293,"Granulocytes 6","Rab32"
"Tmem43.4",1.07764342171083e-06,0.329585992169805,0.153,0.094,0.0148811780104048,"Granulocytes 6","Tmem43"
"Fam168b.3",1.07928957501784e-06,0.39082909624778,0.233,0.15,0.0149039097414214,"Granulocytes 6","Fam168b"
"Gigyf2.3",1.10900303914587e-06,0.409526919479246,0.2,0.124,0.0153142229675653,"Granulocytes 6","Gigyf2"
"Csde1.3",1.11181481688083e-06,0.357301393843257,0.43,0.365,0.0153530508063074,"Granulocytes 6","Csde1"
"Arhgdib.5",1.11955558401648e-06,0.358250254533882,0.67,0.584,0.0154599430596836,"Granulocytes 6","Arhgdib"
"Sod1.4",1.13482570283106e-06,0.413865541446487,0.21,0.124,0.0156708081303942,"Granulocytes 6","Sod1"
"Lipg.4",1.16088469354357e-06,-0.206083057252026,0,0.041,0.0160306567331431,"Granulocytes 6","Lipg"
"Pdxk.4",1.17726619601314e-06,0.281883090241208,0.05,0.012,0.0162568689007454,"Granulocytes 6","Pdxk"
"Ttc32.4",1.18306751365038e-06,0.282296665319388,0.12,0.045,0.0163369792959981,"Granulocytes 6","Ttc32"
"Capza1.4",1.1900916439887e-06,-0.0266873644749319,0.287,0.378,0.01643397551184,"Granulocytes 6","Capza1"
"Pigyl.2",1.21473481822612e-06,0.26187453370387,0.087,0.036,0.0167742731048846,"Granulocytes 6","Pigyl"
"Pak2.5",1.23537980490961e-06,0.325653421732233,0.513,0.479,0.0170593597259968,"Granulocytes 6","Pak2"
"Bptf.4",1.24261175884299e-06,0.38224130201418,0.21,0.131,0.0171592257778628,"Granulocytes 6","Bptf"
"Slfn1.5",1.29975340860391e-06,-0.240524794033828,0.3,0.432,0.0179482948194113,"Granulocytes 6","Slfn1"
"Btg1.4",1.31032845279179e-06,0.313790284036881,0.963,0.939,0.0180943256046018,"Granulocytes 6","Btg1"
"Mtmr6.3",1.31466043807248e-06,-0.436822874438418,0.183,0.319,0.0181541459893429,"Granulocytes 6","Mtmr6"
"Arfgef1.3",1.32950020345497e-06,0.264857634818634,0.19,0.199,0.0183590683095097,"Granulocytes 6","Arfgef1"
"Lrrk2.3",1.33310165416404e-06,-0.143435648139036,0.007,0.062,0.0184088007423512,"Granulocytes 6","Lrrk2"
"Atp5j.4",1.33530840321344e-06,0.362357845938504,0.513,0.429,0.0184392737399744,"Granulocytes 6","Atp5j"
"Morf4l1.5",1.37385073455433e-06,0.254200007795665,0.667,0.646,0.0189715047934607,"Granulocytes 6","Morf4l1"
"Rbm34.4",1.3767478105005e-06,0.359700365066724,0.147,0.067,0.0190115105152014,"Granulocytes 6","Rbm34"
"Tm9sf3.4",1.3832611894805e-06,0.224483601280956,0.323,0.324,0.0191014537655362,"Granulocytes 6","Tm9sf3"
"Atg7.2",1.40460739130102e-06,0.393307849059941,0.237,0.162,0.0193962234664758,"Granulocytes 6","Atg7"
"Sirt2.5",1.41434734534706e-06,0.329693313245023,0.317,0.265,0.0195307224918975,"Granulocytes 6","Sirt2"
"Myo9b.3",1.43215729247868e-06,0.385799461076525,0.243,0.179,0.0197766600518381,"Granulocytes 6","Myo9b"
"Emb.4",1.43998781457885e-06,-0.231843304244538,0.133,0.248,0.0198847917315193,"Granulocytes 6","Emb"
"Mfsd11.2",1.4490463859929e-06,0.297583229359759,0.107,0.069,0.020009881544176,"Granulocytes 6","Mfsd11"
"Rmc1.2",1.44975651209804e-06,0.323478652916862,0.14,0.073,0.0200196876755618,"Granulocytes 6","Rmc1"
"Ypel3.5",1.45533686440256e-06,0.338440351953992,0.477,0.438,0.020096746760535,"Granulocytes 6","Ypel3"
"Calm1.5",1.48560486092393e-06,0.362696503806901,0.853,0.817,0.0205147175244985,"Granulocytes 6","Calm1"
"Suds3.4",1.5010983693889e-06,0.363948974183414,0.233,0.176,0.0207286673828913,"Granulocytes 6","Suds3"
"Nfe2l1.4",1.53395238686259e-06,0.339297397060169,0.24,0.212,0.0211823485101856,"Granulocytes 6","Nfe2l1"
"Atp5md.4",1.54728593134219e-06,0.345095784867347,0.643,0.584,0.0213664714259044,"Granulocytes 6","Atp5md"
"Cox14.4",1.56359557879808e-06,0.287931081238723,0.293,0.272,0.0215916913476227,"Granulocytes 6","Cox14"
"Fopnl.3",1.56793515808025e-06,0.363335291344965,0.133,0.083,0.0216516165979302,"Granulocytes 6","Fopnl"
"Acot1.4",1.59016720045399e-06,0.339447580882086,0.09,0.028,0.0219586188710692,"Granulocytes 6","Acot1"
"Sbno1.3",1.60288891417339e-06,0.142843630620007,0.36,0.4,0.0221342930158204,"Granulocytes 6","Sbno1"
"Morrbid.3",1.62016630885126e-06,0.448842864525637,0.373,0.286,0.022372876558927,"Granulocytes 6","Morrbid"
"Nipbl.4",1.62405374697301e-06,0.284683871242113,0.257,0.239,0.0224265581919503,"Granulocytes 6","Nipbl"
"Pmaip1.3",1.62574500693539e-06,0.470650746055053,0.223,0.138,0.0224499128007708,"Granulocytes 6","Pmaip1"
"Eif4e.3",1.64142185663531e-06,0.38936470489642,0.26,0.199,0.022666394418277,"Granulocytes 6","Eif4e"
"Ten1.2",1.65177297300239e-06,0.322406961810956,0.11,0.057,0.02280933298419,"Granulocytes 6","Ten1"
"Gtf3c6.4",1.66759542119005e-06,0.372267087060467,0.113,0.051,0.0230278251712134,"Granulocytes 6","Gtf3c6"
"Trim25.5",1.66915370260935e-06,-0.2633308958276,0.17,0.292,0.0230493434793325,"Granulocytes 6","Trim25"
"Camp.3",1.69385835410998e-06,0.399835417526369,0.147,0.064,0.0233904900119047,"Granulocytes 6","Camp"
"Psma6.5",1.71033661430201e-06,0.374591079930975,0.273,0.177,0.0236180383068964,"Granulocytes 6","Psma6"
"Bnip3l.5",1.74149238590162e-06,0.401329138022321,0.737,0.661,0.0240482683569155,"Granulocytes 6","Bnip3l"
"Gm31814.4",1.75473968177478e-06,0.498957395328831,0.177,0.112,0.024231200265628,"Granulocytes 6","Gm31814"
"Stard9.3",1.77810938585649e-06,0.282604484503947,0.06,0.014,0.0245539125092922,"Granulocytes 6","Stard9"
"Sar1b.4",1.79844631482804e-06,0.314312061584433,0.157,0.097,0.0248347451614604,"Granulocytes 6","Sar1b"
"Itpkb.5",1.81807502732282e-06,-0.297156810119978,0.047,0.139,0.0251057980523009,"Granulocytes 6","Itpkb"
"Bid.1",1.84014655427636e-06,0.288491308964873,0.07,0.033,0.0254105837680023,"Granulocytes 6","Bid"
"Gltp.4",1.85976667860115e-06,0.381821735390307,0.183,0.108,0.0256815180648033,"Granulocytes 6","Gltp"
"Eef1d.4",1.86094234462914e-06,0.424267571904801,0.32,0.202,0.0256977528369838,"Granulocytes 6","Eef1d"
"Cd9.4",1.87701626845328e-06,0.285909695227589,0.973,0.934,0.0259197176510714,"Granulocytes 6","Cd9"
"4930523C07Rik.3",1.88693033558097e-06,0.439042349070805,0.22,0.178,0.0260566210040376,"Granulocytes 6","4930523C07Rik"
"Fam160b2.2",1.95476213257099e-06,0.297977762310263,0.117,0.091,0.0269933102886728,"Granulocytes 6","Fam160b2"
"Snx3.3",1.97796569948916e-06,0.291292141200775,0.55,0.54,0.0273137283442459,"Granulocytes 6","Snx3"
"Selenof.5",1.98981981231225e-06,0.340478656061602,0.253,0.192,0.0274774217882199,"Granulocytes 6","Selenof"
"Kmt2b.3",1.99697266231656e-06,0.303775049878002,0.147,0.087,0.0275761954939293,"Granulocytes 6","Kmt2b"
"Uck2.5",2.01730424974398e-06,-0.14949786482655,0,0.04,0.0278569543847146,"Granulocytes 6","Uck2"
"Keap1.3",2.02633414232921e-06,0.345268498452524,0.113,0.055,0.0279816481714241,"Granulocytes 6","Keap1"
"Cystm1.2",2.02785969418351e-06,0.373511867037824,0.15,0.077,0.02800271451698,"Granulocytes 6","Cystm1"
"Ndufa1.4",2.03913030046524e-06,0.389369062325334,0.4,0.311,0.0281583503191245,"Granulocytes 6","Ndufa1"
"Cklf.4",2.05900412379062e-06,0.309036041711738,0.36,0.322,0.0284327879454247,"Granulocytes 6","Cklf"
"Cdc5l.4",2.05975663190737e-06,0.385278349034709,0.237,0.16,0.0284431793300089,"Granulocytes 6","Cdc5l"
"Anp32b.5",2.06932431970811e-06,0.407940659236715,0.417,0.292,0.0285752995308493,"Granulocytes 6","Anp32b"
"Wtap.3",2.08132474307995e-06,0.298732082076167,0.247,0.223,0.0287410133771911,"Granulocytes 6","Wtap"
"Tnfrsf1a.4",2.0895481365357e-06,-0.26063456509661,0.133,0.246,0.0288545702174215,"Granulocytes 6","Tnfrsf1a"
"Mms19.5",2.10678694295631e-06,0.298250464380254,0.117,0.067,0.0290926208952837,"Granulocytes 6","Mms19"
"Rara.5",2.10767528809301e-06,-0.274684824774113,0.087,0.188,0.0291048880532764,"Granulocytes 6","Rara"
"Tnrc18.3",2.11481055485764e-06,-0.2711137786814,0.097,0.202,0.0292034189520292,"Granulocytes 6","Tnrc18"
"Wdfy1.2",2.12064105313546e-06,0.348802564568148,0.147,0.071,0.0292839323027476,"Granulocytes 6","Wdfy1"
"Sf3b1.4",2.12243408173703e-06,-0.238176290739696,0.437,0.58,0.0293086922347066,"Granulocytes 6","Sf3b1"
"Tmed7.3",2.14475222789039e-06,0.305458290011874,0.227,0.19,0.0296168835149383,"Granulocytes 6","Tmed7"
"Rpl7l1.4",2.18667430563792e-06,0.374944144334556,0.183,0.105,0.0301957854865541,"Granulocytes 6","Rpl7l1"
"Kmt5a.4",2.19676302545474e-06,0.355075007689361,0.483,0.427,0.0303351006185046,"Granulocytes 6","Kmt5a"
"Nol7.5",2.30611658790213e-06,0.420859078063763,0.177,0.099,0.0318451639623405,"Granulocytes 6","Nol7"
"Sumo1.5",2.37833354373141e-06,0.347274044246679,0.443,0.386,0.0328424079053871,"Granulocytes 6","Sumo1"
"Vamp8.4",2.44560560220656e-06,0.347887054026004,0.563,0.486,0.0337713677608703,"Granulocytes 6","Vamp8"
"Gm5617.3",2.4474245165681e-06,0.344512787322093,0.243,0.208,0.033796485149289,"Granulocytes 6","Gm5617"
"Ptrhd1.4",2.46886307261628e-06,0.357495603999614,0.14,0.074,0.0340925301697583,"Granulocytes 6","Ptrhd1"
"Myo1c.2",2.48894624780159e-06,0.326406104193496,0.163,0.119,0.0343698587358922,"Granulocytes 6","Myo1c"
"Mcee.4",2.49271662882606e-06,0.354523609170947,0.153,0.073,0.034421923927459,"Granulocytes 6","Mcee"
"Glrx2.4",2.50845801489628e-06,0.368613558014342,0.173,0.101,0.0346392967277028,"Granulocytes 6","Glrx2"
"Hk1.4",2.52552767183839e-06,-0.249521766909907,0.187,0.308,0.0348750116204163,"Granulocytes 6","Hk1"
"Tmed2.5",2.54010402480844e-06,0.328027809292616,0.487,0.415,0.0350762964785798,"Granulocytes 6","Tmed2"
"Fcer1g.1",2.5437748136932e-06,0.36774920603677,0.993,0.979,0.0351269864022893,"Granulocytes 6","Fcer1g"
"Itgb2.4",2.56754677541071e-06,0.243033588046437,0.55,0.55,0.0354552534216465,"Granulocytes 6","Itgb2"
"Tyrobp.4",2.56922764929699e-06,0.306090232007258,0.973,0.978,0.0354784646091421,"Granulocytes 6","Tyrobp"
