"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tle4.8",3.38382521639669e-07,0.517945615493154,0.286,0.241,0.00566959915007266,"B Cells","Tle4"
"Eci2.8",3.40511498207956e-07,-0.0460670020098278,0.06,0.162,0.0057052701524743,"B Cells","Eci2"
"Frmd4b.9",3.40635812116849e-07,-0.653188572157777,0.012,0.204,0.00570735303201781,"B Cells","Frmd4b"
"Jakmip1.8",3.44534545680061e-07,0.380030123729217,0.083,0.014,0.00577267631286943,"B Cells","Jakmip1"
"Vps35.6",3.47626303097839e-07,-0.588847519679858,0.083,0.328,0.00582447870840429,"B Cells","Vps35"
"Atraid.10",3.51912213227649e-07,-0.535515784007607,0.119,0.37,0.00589628913262925,"B Cells","Atraid"
"Oxct1.9",3.56525263139955e-07,-0.557992121334598,0.024,0.226,0.00597358078390994,"B Cells","Oxct1"
"Fndc3a.6",3.58638287063588e-07,-0.443295885531992,0.06,0.262,0.00600898449975041,"B Cells","Fndc3a"
"Pafah1b2.6",3.6218779903297e-07,0.100630630240092,0.083,0.145,0.00606845657279741,"B Cells","Pafah1b2"
"Bnip3.9",3.6290426323122e-07,-1.05160749224883,0.036,0.255,0.00608046093043908,"B Cells","Bnip3"
"Pdcl3.7",3.63961132956943e-07,-0.533516649672649,0.06,0.293,0.00609816878269358,"B Cells","Pdcl3"
"Dynlrb1.8",3.65746951066092e-07,-0.263836328300547,0.286,0.525,0.00612809016511238,"B Cells","Dynlrb1"
"Crybb1.10",3.66980635845745e-07,-0.92390729668837,0.012,0.202,0.00614876055359546,"B Cells","Crybb1"
"Hspa4.7",3.69935216953631e-07,0.442233482261814,0.321,0.267,0.00619826456005809,"B Cells","Hspa4"
"Ywhab.7",3.71836922884151e-07,-0.535777900168553,0.286,0.575,0.00623012764292395,"B Cells","Ywhab"
"Nop10.10",3.72870675851863e-07,0.452909637642406,0.429,0.43,0.00624744817389796,"B Cells","Nop10"
"Dcaf8.7",3.75289879314534e-07,0.491658461195883,0.226,0.181,0.00628798192791502,"B Cells","Dcaf8"
"Cox14.7",3.7551937578979e-07,0.232193431385858,0.393,0.473,0.00629182714135792,"B Cells","Cox14"
"Hsd17b11.8",3.770851653283e-07,-0.61470856826058,0.048,0.275,0.00631806194507567,"B Cells","Hsd17b11"
"Tspan31.10",3.77730648704399e-07,-0.299360645724597,0.06,0.238,0.00632887701904221,"B Cells","Tspan31"
"Fndc3b.8",3.8045427010598e-07,-0.469180889883382,0,0.149,0.0063745112956257,"B Cells","Fndc3b"
"Hnrnpu.6",3.82209942136028e-07,0.359433308573955,0.476,0.526,0.00640392758048915,"B Cells","Hnrnpu"
"Ncf1.10",3.86635487772378e-07,-0.532390743984572,0.226,0.5,0.0064780775976262,"B Cells","Ncf1"
"Mmp14.10",3.89553043654175e-07,-0.487321002696906,0,0.149,0.00652696124642571,"B Cells","Mmp14"
"Pdcd6.9",3.91974955305667e-07,0.0782910792672143,0.238,0.362,0.00656754037614645,"B Cells","Pdcd6"
"S100a8.10",3.92622568245204e-07,-5.88901954848773,0.119,0.325,0.00657839113094839,"B Cells","S100a8"
"Cacybp.7",3.93916339587593e-07,0.298599842028857,0.25,0.294,0.00660006826979011,"B Cells","Cacybp"
"Tnfsf13.9",3.9886724353694e-07,-0.443257662105444,0,0.149,0.00668302066546143,"B Cells","Tnfsf13"
"Cct2.9",3.98895874457521e-07,0.364976170440715,0.405,0.398,0.00668350037653577,"B Cells","Cct2"
"Snu13.9",4.02557361499584e-07,0.443250750129262,0.417,0.403,0.00674484859192553,"B Cells","Snu13"
"Xiap.10",4.03038512881111e-07,-0.183948720965522,0.131,0.307,0.00675291028332301,"B Cells","Xiap"
"Ddx42.7",4.04673440974832e-07,0.424857989777137,0.214,0.184,0.00678030350353332,"B Cells","Ddx42"
"Actb.6",4.05605765125708e-07,-0.752813616506125,0.988,0.989,0.00679592459468124,"B Cells","Actb"
"Ten1.7",4.05901390695568e-07,0.0860731411918467,0.155,0.252,0.00680087780110425,"B Cells","Ten1"
"Trnt1.4",4.18765666940139e-07,0.269548617136515,0.095,0.109,0.00701641874958204,"B Cells","Trnt1"
"Pbrm1.8",4.20125735936149e-07,0.204894071109669,0.19,0.295,0.00703920670561018,"B Cells","Pbrm1"
"Ncoa3.9",4.20167548335046e-07,0.0559687787057846,0.131,0.242,0.00703990727235369,"B Cells","Ncoa3"
"Rer1.6",4.2061436276217e-07,-0.38074119062624,0.298,0.564,0.00704739364808016,"B Cells","Rer1"
"Tmem160.9",4.21637062570014e-07,0.0611790717226091,0.333,0.483,0.00706452898336059,"B Cells","Tmem160"
"Sirt7.6",4.23750517437163e-07,-0.00408973615129482,0.143,0.271,0.00709993991965966,"B Cells","Sirt7"
"B2m.9",4.26211536867585e-07,-0.674323432036894,0.94,0.98,0.00714117430021639,"B Cells","B2m"
"Lacc1.10",4.27642959106773e-07,-0.626508643512749,0.012,0.2,0.00716515777983398,"B Cells","Lacc1"
"Crip1.9",4.31718790059367e-07,-0.0348088754044573,0.679,0.396,0.00723344832744469,"B Cells","Crip1"
"Mvp.9",4.39852385418204e-07,-0.525187678899603,0.012,0.201,0.00736972671768201,"B Cells","Mvp"
"Pygl.10",4.41026110748098e-07,-0.746764591167356,0.012,0.202,0.00738939248558438,"B Cells","Pygl"
"Rbbp6.7",4.47543907730443e-07,0.361088852605735,0.262,0.287,0.00749859817402357,"B Cells","Rbbp6"
"Phyhd1.10",4.47726089155009e-07,-0.662384654538428,0.012,0.201,0.00750165062379218,"B Cells","Phyhd1"
"Eid1.9",4.48661076319792e-07,-0.535229310655909,0.107,0.353,0.00751731633373812,"B Cells","Eid1"
"Slc7a7.8",4.48850566848588e-07,-0.411402660117718,0,0.148,0.00752049124754809,"B Cells","Slc7a7"
"Fos.9",4.49575293001897e-07,-0.945901308700795,0.107,0.369,0.00753263403424679,"B Cells","Fos"
"Ppp4c.8",4.53003517706889e-07,0.0244121082076904,0.202,0.327,0.00759007393917893,"B Cells","Ppp4c"
"Cdc26.7",4.54780072490186e-07,0.277548936758408,0.238,0.278,0.00761984011457306,"B Cells","Cdc26"
"Tsr3.5",4.56292574612304e-07,0.186669871490116,0.06,0.082,0.00764518208762915,"B Cells","Tsr3"
"Dap.7",4.58382173872284e-07,-0.537699818966044,0.036,0.251,0.00768019332323011,"B Cells","Dap"
"Hsd17b4.10",4.61697500322009e-07,-0.519685243452712,0.012,0.2,0.00773574161789526,"B Cells","Hsd17b4"
"Tbcb.9",4.6695511539169e-07,-0.221444725482131,0.214,0.432,0.00782383295838777,"B Cells","Tbcb"
"Cd34.10",4.70537943066638e-07,-0.56404766266143,0,0.147,0.00788386323608152,"B Cells","Cd34"
"Yipf3.8",4.70756680848504e-07,-0.40984644707948,0.048,0.246,0.00788752818761669,"B Cells","Yipf3"
"Apip.6",4.74242527819479e-07,0.099907305944547,0.071,0.138,0.00794593355361537,"B Cells","Apip"
"Adam10.9",4.78243881475126e-07,-0.481253393015651,0.119,0.362,0.00801297623411574,"B Cells","Adam10"
"Myo9b.8",4.79577548554476e-07,-0.412596486034838,0.012,0.179,0.00803532182603024,"B Cells","Myo9b"
"Blvra.7",4.82552565677928e-07,-0.42964205884697,0.012,0.193,0.00808516823793369,"B Cells","Blvra"
"Pepd.10",4.87004681099661e-07,-0.366754557628922,0.024,0.197,0.00815976343182483,"B Cells","Pepd"
"Acap2.9",4.8753869554266e-07,-0.588553435468405,0.036,0.25,0.00816871084381727,"B Cells","Acap2"
"Chmp2a.8",4.91466415139913e-07,-0.27669368425943,0.417,0.67,0.00823451978566925,"B Cells","Chmp2a"
"Hpcal1.8",4.91583101355501e-07,-0.429184296761737,0.036,0.232,0.00823647486321142,"B Cells","Hpcal1"
"Eif3l.6",4.97016667739311e-07,-0.161914565322494,0.06,0.2,0.00832751426797216,"B Cells","Eif3l"
"Igbp1.8",4.97839290946316e-07,-0.0174691059199805,0.119,0.225,0.00834129731980552,"B Cells","Igbp1"
"Ube2e1.9",4.97994231318738e-07,0.224681580736077,0.179,0.214,0.00834389334574545,"B Cells","Ube2e1"
"Prpf4b.10",4.98013000041307e-07,0.359992455360557,0.369,0.398,0.00834420781569209,"B Cells","Prpf4b"
"Myg1.6",4.99453844509263e-07,0.408708422129263,0.167,0.112,0.00836834916475271,"B Cells","Myg1"
"Fnbp1.8",5.09779017683445e-07,0.335901712490543,0.226,0.24,0.00854134744128612,"B Cells","Fnbp1"
"Naa20.8",5.11959247838645e-07,-0.145938327294339,0.107,0.264,0.0085778771975365,"B Cells","Naa20"
"Furin.9",5.12009074596861e-07,-0.721241576018764,0.036,0.249,0.0085787120448704,"B Cells","Furin"
"Tmem123.8",5.12433664061999e-07,0.635903701162099,0.31,0.192,0.0085858260413588,"B Cells","Tmem123"
"Acaa1a.6",5.13470398192124e-07,-0.304885083655312,0.107,0.308,0.00860319652170904,"B Cells","Acaa1a"
"Nfil3.9",5.17073452278068e-07,-0.469351193817512,0,0.146,0.00866356569291902,"B Cells","Nfil3"
"Uqcrfs1.6",5.18409545241862e-07,0.0688512683426377,0.262,0.388,0.0086859519305274,"B Cells","Uqcrfs1"
"Klhl9.9",5.21000606550186e-07,-0.141318602092754,0.036,0.158,0.00872936516274836,"B Cells","Klhl9"
"Nudc.6",5.24680260396245e-07,-0.00812752194976407,0.19,0.344,0.00879101776293909,"B Cells","Nudc"
"Dctn3.8",5.27538832303258e-07,-0.374803676888598,0.202,0.449,0.00883891313524109,"B Cells","Dctn3"
"Tmem273.8",5.29402257657704e-07,-0.45786465829799,0,0.146,0.00887013482705483,"B Cells","Tmem273"
"Ndufs2.8",5.32331352908726e-07,-0.0684302413933541,0.155,0.326,0.00891921181798571,"B Cells","Ndufs2"
"1700017B05Rik.10",5.35430056587514e-07,-0.62617798199445,0.036,0.245,0.0089711305981238,"B Cells","1700017B05Rik"
"Psma3.8",5.45128233472889e-07,0.339297605012971,0.571,0.6,0.00913362355183826,"B Cells","Psma3"
"Stx8.7",5.50353280674455e-07,-0.229472881897746,0.083,0.261,0.00922116921770049,"B Cells","Stx8"
"Ptcd2.6",5.53852218756306e-07,0.337376434917255,0.131,0.123,0.00927979392526191,"B Cells","Ptcd2"
"Slk.8",5.6258287069162e-07,-0.56838361079161,0.024,0.227,0.00942607599843809,"B Cells","Slk"
"Cacna1d.9",5.68162333506375e-07,-0.487506297555442,0,0.145,0.00951955989789932,"B Cells","Cacna1d"
"Mefv.9",5.68162333506509e-07,-0.495483664662428,0,0.145,0.00951955989790156,"B Cells","Mefv"
"Tomm20.9",5.72833938096079e-07,-0.170592619392285,0.405,0.63,0.00959783263279981,"B Cells","Tomm20"
"Kmo.8",5.73323303596829e-07,0.327692859894937,0.071,0.036,0.00960603195176486,"B Cells","Kmo"
"Ifngr2.9",5.82272831053853e-07,-0.506333207128356,0.19,0.458,0.0097559812843073,"B Cells","Ifngr2"
"Fubp1.9",5.82573065273107e-07,0.606896389878609,0.393,0.265,0.0097610117086509,"B Cells","Fubp1"
"Gm2a.10",5.84391147538017e-07,-0.766065582562897,0.238,0.526,0.00979147367699948,"B Cells","Gm2a"
"Ncstn.8",5.89031168887303e-07,-0.391813900202654,0.036,0.22,0.00986921723470677,"B Cells","Ncstn"
"Pebp1.7",5.92383711721049e-07,0.364467806575191,0.429,0.441,0.00992538908988618,"B Cells","Pebp1"
"Haus8.7",5.95550466644681e-07,-0.451580368396116,0,0.145,0.00997844806863164,"B Cells","Haus8"
"Tespa1.9",5.96405640873796e-07,0.556701791229561,0.167,0.029,0.00999277651284045,"B Cells","Tespa1"
"Ubald2.9",5.97095963552973e-07,-0.356450604973177,0.167,0.393,0.0100043428693301,"B Cells","Ubald2"
"Rab20.9",5.98753708655906e-07,-0.708110002737746,0.024,0.226,0.0100321183885297,"B Cells","Rab20"
"Tcp1.6",6.00671158415395e-07,0.106803169702546,0.179,0.265,0.0100642452592499,"B Cells","Tcp1"
"Arpc1a.7",6.02809026613631e-07,-0.441630638034488,0.071,0.292,0.0101000652409114,"B Cells","Arpc1a"
"Rab24.5",6.19177577113346e-07,-0.204124064958864,0.119,0.291,0.0103743203045341,"B Cells","Rab24"
"Hmgcl.9",6.22388677180592e-07,-0.520822286466468,0.036,0.247,0.0104281222861608,"B Cells","Hmgcl"
"Slc2a5.10",6.24245494619332e-07,-0.59207856340017,0,0.144,0.0104592332623469,"B Cells","Slc2a5"
"Pdhb.7",6.30145874743176e-07,0.439534845656906,0.238,0.177,0.0105580941313219,"B Cells","Pdhb"
"Akt1.8",6.34445376737253e-07,-0.477076877420939,0.024,0.216,0.0106301322872327,"B Cells","Akt1"
"Hcar2.10",6.3910227842551e-07,-1.01950832867308,0,0.144,0.0107081586750194,"B Cells","Hcar2"
"Srp14.8",6.41102155754656e-07,0.0557261874478467,0.452,0.646,0.0107416666196693,"B Cells","Srp14"
"Txnrd1.8",6.42806869053073e-07,-0.846060488419492,0.036,0.25,0.0107702290909842,"B Cells","Txnrd1"
"Gltp.5",6.45329436389311e-07,-0.451299866664786,0.083,0.303,0.0108124947067029,"B Cells","Gltp"
"U2af1.8",6.45337667537807e-07,-0.113897070093297,0.19,0.362,0.010812632619596,"B Cells","U2af1"
"Dcun1d5.8",6.45474348412628e-07,0.058768553378328,0.202,0.309,0.0108149227076536,"B Cells","Dcun1d5"
"Lamtor5.8",6.47056626956422e-07,-0.14637544901931,0.262,0.46,0.0108414337846548,"B Cells","Lamtor5"
"Rap2b.8",6.5471600241171e-07,-0.510871973317167,0.036,0.238,0.0109697666204082,"B Cells","Rap2b"
"Eef1d.9",6.68126516498661e-07,0.336136575107005,0.595,0.612,0.0111944597839351,"B Cells","Eef1d"
"Ctbs.8",6.6987431988551e-07,-0.406000885002726,0,0.144,0.0112237442296817,"B Cells","Ctbs"
"Pet100.10",6.77726974039399e-07,-0.410627008043701,0.286,0.551,0.0113553154500301,"B Cells","Pet100"
"Glrx.6",6.80302312759573e-07,-0.625422837025644,0.024,0.223,0.0113984652502867,"B Cells","Glrx"
"Tsn.7",6.82265995341822e-07,0.239819229978478,0.31,0.364,0.0114313667519522,"B Cells","Tsn"
"Ahsa1.7",6.88299510100349e-07,0.300846679841116,0.238,0.251,0.0115324582917313,"B Cells","Ahsa1"
"Nelfb.6",6.92673940320305e-07,0.453986468035815,0.179,0.119,0.0116057518700667,"B Cells","Nelfb"
"Srrt.6",6.92929161639947e-07,0.453303891145354,0.19,0.112,0.0116100281032773,"B Cells","Srrt"
"Zmat5.8",7.02238686333119e-07,0.0170605302307983,0.131,0.243,0.0117660091895114,"B Cells","Zmat5"
"Ppp2r5c.7",7.0623547397924e-07,-0.413403096490522,0.083,0.294,0.0118329753665222,"B Cells","Ppp2r5c"
"Lpxn.7",7.16638040603333e-07,0.22421349743117,0.143,0.163,0.0120072703703088,"B Cells","Lpxn"
"Ctla2b.8",7.18803986798807e-07,-0.555691686803883,0,0.143,0.012043560798814,"B Cells","Ctla2b"
"Ubap2l.7",7.2021276618217e-07,-0.253443271698183,0.19,0.403,0.0120671648973823,"B Cells","Ubap2l"
"Pop5.9",7.2204913784968e-07,0.350813197861004,0.19,0.195,0.0120979333046714,"B Cells","Pop5"
"Ech1.8",7.23330560824613e-07,-0.0992731638395893,0.155,0.309,0.0121194035466164,"B Cells","Ech1"
"Tspan3.9",7.25408813662135e-07,-0.552360878485997,0.012,0.197,0.0121542246729091,"B Cells","Tspan3"
"Cmpk1.9",7.30706383730991e-07,-0.118601428358897,0.214,0.396,0.0122429854594128,"B Cells","Cmpk1"
"1810026B05Rik.9",7.34164249181164e-07,0.4557633081093,0.369,0.354,0.0123009219950304,"B Cells","1810026B05Rik"
"Txnip.8",7.34233714398012e-07,-0.224466685106384,0.31,0.539,0.0123020858847387,"B Cells","Txnip"
"Abi1.8",7.38645648047055e-07,-0.438778021732931,0.155,0.4,0.0123760078330284,"B Cells","Abi1"
"Tcirg1.10",7.39475483108345e-07,-0.497718488891587,0.06,0.272,0.0123899117194803,"B Cells","Tcirg1"
"Dap3.7",7.40784222836909e-07,0.0109595311298245,0.06,0.14,0.0124118396536324,"B Cells","Dap3"
"Ilf2.5",7.43407973106071e-07,0.467185052816565,0.167,0.108,0.0124558005893922,"B Cells","Ilf2"
"Il4i1.8",7.43729393946511e-07,0.803436193318273,0.167,0.031,0.0124611859955738,"B Cells","Il4i1"
"Dhrs4.6",7.46382078436481e-07,0.234591260361245,0.095,0.102,0.0125056317242032,"B Cells","Dhrs4"
"Thumpd1.6",7.48854108633865e-07,0.342714695737861,0.107,0.057,0.0125470505901604,"B Cells","Thumpd1"
"Thoc7.7",7.49988741364124e-07,0.235632461950488,0.238,0.284,0.0125660613615559,"B Cells","Thoc7"
"Eif2s3y.6",7.50685935086593e-07,0.286494308908083,0.179,0.192,0.0125777428423759,"B Cells","Eif2s3y"
"Mapk11.1",7.52424778242675e-07,0.303353694620957,0.06,0.002,0.012606877159456,"B Cells","Mapk11"
"Man1c1.9",7.53373622148455e-07,-0.432962909608606,0,0.142,0.0126227750390974,"B Cells","Man1c1"
"Ppil3.6",7.58502029310811e-07,0.378178166849097,0.143,0.115,0.0127087015011026,"B Cells","Ppil3"
"Fgfr1op2.9",7.61330028603656e-07,0.138854437227622,0.298,0.4,0.0127560846292543,"B Cells","Fgfr1op2"
"Exosc8.7",7.6390634956203e-07,0.354706372686561,0.202,0.188,0.0127992508869118,"B Cells","Exosc8"
"Neu1.8",7.67424232140795e-07,-0.55099438677337,0.048,0.259,0.012858193009519,"B Cells","Neu1"
"Ubr2.8",7.69708368169548e-07,0.174736391374235,0.107,0.162,0.0128964637086808,"B Cells","Ubr2"
"Rbm17.7",7.76114767122465e-07,0.321712422558618,0.202,0.202,0.0130038029231369,"B Cells","Rbm17"
"Armcx5.4",7.81088466379255e-07,0.438556677886237,0.095,0.031,0.0130871372541844,"B Cells","Armcx5"
"Twistnb.6",7.96694286032298e-07,0.265521134670395,0.179,0.212,0.0133486127624712,"B Cells","Twistnb"
"Casp1.8",7.99855031980411e-07,-0.344413648274433,0.048,0.224,0.0134015710608318,"B Cells","Casp1"
"Ppil1.8",8.00167006383981e-07,0.423415474834617,0.131,0.063,0.0134067981919636,"B Cells","Ppil1"
"Phb2.6",8.01796004463512e-07,0.0384362336176445,0.226,0.341,0.0134340920547861,"B Cells","Phb2"
"Eif4g3.9",8.02574186063051e-07,0.244464180562679,0.179,0.231,0.0134471304874864,"B Cells","Eif4g3"
"Osgep.9",8.06001814949621e-07,-0.445891384516641,0.06,0.274,0.0135045604094809,"B Cells","Osgep"
"Xlr.10",8.08338224785037e-07,-0.511754915124673,0,0.142,0.0135437069562733,"B Cells","Xlr"
"Lsm12.6",8.13350440657233e-07,0.247499001834166,0.286,0.335,0.0136276866332119,"B Cells","Lsm12"
"Phf5a.7",8.28673664256214e-07,0.335109980680225,0.286,0.297,0.0138844272446129,"B Cells","Phf5a"
"Gpsm3.7",8.28745125636971e-07,-0.31805010449351,0.286,0.532,0.0138856245800475,"B Cells","Gpsm3"
"Rbm22.7",8.33070252751362e-07,0.265124654190643,0.202,0.236,0.0139580920848491,"B Cells","Rbm22"
"Cd2ap.10",8.52021284882679e-07,0.319745303009951,0.25,0.305,0.0142756166282093,"B Cells","Cd2ap"
"Eif6.7",8.53937930523264e-07,-0.104854237094653,0.19,0.357,0.0143077300259173,"B Cells","Eif6"
"Ubxn4.7",8.54596438095759e-07,-0.396776439168344,0.131,0.352,0.0143187633202944,"B Cells","Ubxn4"
"Snap23.9",8.57611349792572e-07,-0.63698969411985,0.119,0.374,0.0143692781657745,"B Cells","Snap23"
"Chmp5.8",8.70824553998363e-07,-0.0343719957967124,0.262,0.432,0.0145906654022426,"B Cells","Chmp5"
"Eif3d.7",8.74433551101736e-07,0.448859440948488,0.298,0.255,0.0146511341487096,"B Cells","Eif3d"
"Mzt2.10",8.82343647209708e-07,-0.499234118285533,0.012,0.184,0.0147836678089986,"B Cells","Mzt2"
"Hdgf.6",8.83385550858801e-07,0.225475793409092,0.202,0.26,0.0148011249046392,"B Cells","Hdgf"
"Ccdc88b.6",8.87846894688635e-07,-0.471032807491181,0,0.141,0.0148758747205081,"B Cells","Ccdc88b"
"Mff.5",8.89101034336708e-07,-0.186238995853144,0.107,0.273,0.0148968878303115,"B Cells","Mff"
"Ptpn6.9",8.89262700677471e-07,0.281130971823941,0.44,0.51,0.014899596549851,"B Cells","Ptpn6"
"Ndufb6.8",8.91989430631366e-07,-0.243360840609453,0.167,0.367,0.0149452829102285,"B Cells","Ndufb6"
"Sec63.6",8.93285121442547e-07,0.445642778873151,0.155,0.155,0.0149669922097699,"B Cells","Sec63"
"Slc38a1.9",8.94093411526126e-07,0.508990697364155,0.274,0.207,0.0149805351101202,"B Cells","Slc38a1"
"Arid4b.8",8.94409736345368e-07,0.527676887648989,0.274,0.202,0.0149858351324666,"B Cells","Arid4b"
"Dnajc3.8",9.03013472465069e-07,-0.544758627980776,0.083,0.319,0.0151299907311522,"B Cells","Dnajc3"
"Lsm3.9",9.04810297369298e-07,0.409336912464692,0.286,0.255,0.0151600965324226,"B Cells","Lsm3"
"Vcp.8",9.05087382578116e-07,-0.0848183495803199,0.226,0.405,0.0151647390950963,"B Cells","Vcp"
"Tcof1.8",9.06923060776973e-07,0.471500655036985,0.226,0.161,0.0151954958833182,"B Cells","Tcof1"
"Nfix.8",9.08905286279791e-07,-0.401109921545024,0,0.14,0.0152287080716179,"B Cells","Nfix"
"Pon3.10",9.08905286280004e-07,-0.439776197081849,0,0.14,0.0152287080716215,"B Cells","Pon3"
"Eif4e2.7",9.12629610306948e-07,-0.490978809812159,0.167,0.425,0.0152911091206929,"B Cells","Eif4e2"
"Dusp1.10",9.17369813205424e-07,-1.04563688799374,0.048,0.268,0.0153705312202569,"B Cells","Dusp1"
"Ssbp1.8",9.22485160500106e-07,0.272879632848352,0.298,0.345,0.0154562388641793,"B Cells","Ssbp1"
"Dpp4.8",9.30873974118597e-07,0.416665153161898,0.095,0.044,0.0155967934363571,"B Cells","Dpp4"
"Rpl10.10",9.40931120685696e-07,0.410673524695961,1,0.94,0.0157653009270888,"B Cells","Rpl10"
"Tifa.10",9.46434972816259e-07,-0.341595185519286,0.06,0.247,0.0158575179695364,"B Cells","Tifa"
"Sdhd.8",9.49044178807546e-07,-0.412779098370821,0.095,0.315,0.0159012352159204,"B Cells","Sdhd"
"Spsb1.8",9.52517399251679e-07,-0.408611765614004,0,0.14,0.0159594290244619,"B Cells","Spsb1"
"Bnip1.6",9.53285571747125e-07,0.324808159062952,0.095,0.046,0.0159722997546231,"B Cells","Bnip1"
"Trappc10.6",9.53290435655725e-07,-0.268774902917042,0.036,0.186,0.0159723812494117,"B Cells","Trappc10"
"Azin1.7",9.61959360284255e-07,0.0582738807910295,0.083,0.178,0.0161176290815627,"B Cells","Azin1"
"Prpf38b.8",9.62961332986376e-07,0.177667032568805,0.226,0.333,0.0161344171341867,"B Cells","Prpf38b"
"Cpne2.8",9.7509439944674e-07,-0.602585990778475,0,0.14,0.0163377066627301,"B Cells","Cpne2"
"Usf2.8",9.78123652571086e-07,-0.531395642552705,0.155,0.412,0.0163884617988285,"B Cells","Usf2"
"Tes.10",9.83917144401947e-07,-0.373273435727402,0.036,0.206,0.0164855317544546,"B Cells","Tes"
"1110004F10Rik.7",9.85792029053475e-07,-0.0120324847138886,0.226,0.37,0.016516945446791,"B Cells","1110004F10Rik"
"Ubtd1.6",9.98201329467961e-07,-0.390043462205932,0,0.14,0.0167248632752357,"B Cells","Ubtd1"
"Cmtm7.8",1.01112435091188e-06,-0.142618400340579,0.417,0.644,0.0169413884995286,"B Cells","Cmtm7"
"Mrps17.7",1.01484062168639e-06,0.0664288066652825,0.167,0.256,0.0170036546163554,"B Cells","Mrps17"
"Rtn3.9",1.0314526112197e-06,-0.53868409526159,0.167,0.43,0.0172819885009861,"B Cells","Rtn3"
"Pmf1.7",1.04904018337096e-06,0.638361283230643,0.179,0.083,0.0175766682723805,"B Cells","Pmf1"
"Aamp.6",1.05100088982228e-06,0.0593013645813794,0.226,0.34,0.0176095199089723,"B Cells","Aamp"
"BC035044.8",1.05641396200964e-06,0.267004303028774,0.083,0.095,0.0177002159334714,"B Cells","BC035044"
"Arl6ip5.8",1.05766586557668e-06,-0.528526769499592,0.119,0.366,0.0177211915777372,"B Cells","Arl6ip5"
"Ctbp1.6",1.06790533584346e-06,0.212085744824957,0.143,0.181,0.0178927539020572,"B Cells","Ctbp1"
"H2afv.8",1.06795929251215e-06,0.481693310945339,0.381,0.362,0.017893657946041,"B Cells","H2afv"
"Glrx2.7",1.06810718514135e-06,-0.129921752364109,0.119,0.279,0.0178961358870433,"B Cells","Glrx2"
"Ube2d2a.7",1.08084386103462e-06,-0.0606171414546566,0.298,0.47,0.018109538891635,"B Cells","Ube2d2a"
"Nadk.9",1.08102296430544e-06,-0.507246989426264,0.06,0.273,0.0181125397669377,"B Cells","Nadk"
"Khdrbs1.9",1.0985972609167e-06,0.33268074455912,0.345,0.356,0.0184069971066594,"B Cells","Khdrbs1"
"Ssr3.7",1.10204428912505e-06,-0.512853787320253,0.119,0.365,0.0184647520642903,"B Cells","Ssr3"
"Rnps1.6",1.113557982648e-06,0.365309599775428,0.238,0.22,0.0186576639992673,"B Cells","Rnps1"
"Phf3.9",1.11385806549692e-06,0.523341850572757,0.369,0.282,0.0186626918874008,"B Cells","Phf3"
"Glrx5.8",1.11967184118881e-06,0.322057223096761,0.25,0.241,0.0187601016991185,"B Cells","Glrx5"
"Pon2.9",1.1211018750883e-06,-0.580526706530859,0.048,0.265,0.0187840619171045,"B Cells","Pon2"
"Ccnd1.10",1.12212622837339e-06,-0.56452527352452,0,0.138,0.0188012249563961,"B Cells","Ccnd1"
"Twf2.9",1.13254113304112e-06,-0.462923199602448,0.19,0.445,0.018975726684104,"B Cells","Twf2"
"Ltv1.5",1.13743320820973e-06,0.18246338034191,0.071,0.075,0.0190576934035541,"B Cells","Ltv1"
"Add1.9",1.16362881266167e-06,0.257033357797908,0.155,0.179,0.0194966007561462,"B Cells","Add1"
"S100a10.10",1.16461244995536e-06,-0.019777736872383,0.631,0.382,0.019513081599002,"B Cells","S100a10"
"Mtss1.8",1.17014996080353e-06,0.523880829090509,0.179,0.064,0.0196058625932632,"B Cells","Mtss1"
"Timm8b.8",1.17312262277016e-06,-0.346619934749201,0.214,0.453,0.0196556695445141,"B Cells","Timm8b"
"Rab43.6",1.1758594197716e-06,-0.387108211306249,0,0.138,0.0197015245782731,"B Cells","Rab43"
"Ddx5.9",1.19004920992308e-06,0.462898444801398,0.869,0.87,0.0199392745122612,"B Cells","Ddx5"
"Hspb11.7",1.19497865081188e-06,0.18213697610699,0.095,0.149,0.0200218672943531,"B Cells","Hspb11"
"Necap2.7",1.1977884477045e-06,-0.295563166070508,0.155,0.369,0.0200689454412889,"B Cells","Necap2"
"Fdx2.6",1.20357403675231e-06,0.346051404835821,0.167,0.145,0.020165882985785,"B Cells","Fdx2"
"Arrdc4.10",1.20367401758313e-06,-0.405782112933754,0,0.138,0.0201675581646053,"B Cells","Arrdc4"
"Wdr1.7",1.20568396317611e-06,-0.356488803019761,0.131,0.346,0.0202012348030157,"B Cells","Wdr1"
"Ly96.9",1.21272052362651e-06,-0.517404131746412,0.048,0.25,0.0203191323733621,"B Cells","Ly96"
"Hsd17b12.7",1.22086251428331e-06,-0.350298463606909,0.06,0.245,0.0204555514268169,"B Cells","Hsd17b12"
"Ndufv3.9",1.22955265264998e-06,-0.472627536362565,0.31,0.581,0.0206011546951504,"B Cells","Ndufv3"
"Ube2n.8",1.22998185854354e-06,-0.262535227654568,0.167,0.376,0.020608346039897,"B Cells","Ube2n"
