"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Sigirr.8",8.20737799224249e-09,0.396130794342419,0.147,0.018,0.000137514618260023,"ILC/NK","Sigirr"
"Ripor2.9",8.41950542505157e-09,0.647776839294801,0.337,0.102,0.000141068813396739,"ILC/NK","Ripor2"
"Myb.4",8.62034001921789e-09,0.301111197826222,0.116,0.008,0.000144433797021996,"ILC/NK","Myb"
"Ubald2.8",8.68227693895164e-09,0.713294744651182,0.579,0.384,0.000145471550112135,"ILC/NK","Ubald2"
"Churc1.8",8.72143768418469e-09,0.644543519596812,0.442,0.262,0.000146127688398515,"ILC/NK","Churc1"
"Crem.9",8.76601149494239e-09,0.708774592972791,0.295,0.104,0.00014687452259776,"ILC/NK","Crem"
"Zap70.7",8.78430881130672e-09,0.418305652975869,0.147,0.016,0.000147181094133444,"ILC/NK","Zap70"
"Gpr35.9",8.82969502134334e-09,-0.470888348764424,0,0.167,0.000147941540082608,"ILC/NK","Gpr35"
"S100a8.9",9.09444914417778e-09,-5.93441226120399,0.095,0.326,0.000152377495410699,"ILC/NK","S100a8"
"Rasgrp3.9",9.3225840560994e-09,-0.684503655764678,0,0.166,0.000156199895859946,"ILC/NK","Rasgrp3"
"Dok3.6",9.65747017687029e-09,-0.545961538207361,0.011,0.209,0.000161810912813462,"ILC/NK","Dok3"
"Dad1.9",9.94942272392238e-09,0.620419931640824,0.821,0.661,0.000166702577739319,"ILC/NK","Dad1"
"Vps28.8",1.03739098435228e-08,0.626157574969121,0.632,0.471,0.000173814859428225,"ILC/NK","Vps28"
"Cryba4.9",1.03915991087719e-08,-0.617309296122147,0,0.165,0.000174111243067472,"ILC/NK","Cryba4"
"Gpr146.8",1.08740410622745e-08,-0.580248219342452,0.011,0.213,0.000182194557998409,"ILC/NK","Gpr146"
"Retreg1.9",1.11397075180845e-08,-0.797045519855025,0.105,0.383,0.000186645799465506,"ILC/NK","Retreg1"
"Gsr.9",1.11952088139939e-08,-1.15863430152479,0.095,0.356,0.000187575723678467,"ILC/NK","Gsr"
"Oip5os1.6",1.13022417781857e-08,0.628202489669608,0.495,0.243,0.000189369060993502,"ILC/NK","Oip5os1"
"Eef1g.8",1.1400929362226e-08,0.604024352643328,0.695,0.555,0.000191022571464096,"ILC/NK","Eef1g"
"H2afj.8",1.16464924448081e-08,0.515245547912524,0.895,0.676,0.00019513698091276,"ILC/NK","H2afj"
"Rpl4.9",1.19119410837154e-08,0.502212834355262,0.937,0.724,0.000199584572857651,"ILC/NK","Rpl4"
"Fam189b.8",1.19491294828111e-08,0.488100051872483,0.2,0.035,0.0002002076644845,"ILC/NK","Fam189b"
"Sept11.7",1.21488819339086e-08,0.569680649087962,0.211,0.079,0.000203554516802639,"ILC/NK","Sept11"
"Nav2.9",1.22268331678251e-08,-0.653745364538472,0,0.164,0.00020486058972691,"ILC/NK","Nav2"
"Rps2.9",1.30182039278271e-08,0.559126892782764,0.989,0.904,0.000218120006810744,"ILC/NK","Rps2"
"Cemip2.3",1.3246673077466e-08,0.499024117560201,0.189,0.033,0.000221948007412943,"ILC/NK","Cemip2"
"Tnfrsf13b.7",1.33170827116049e-08,-0.587724084962195,0.011,0.211,0.00022312772083294,"ILC/NK","Tnfrsf13b"
"Gatm.9",1.35129690776878e-08,-0.74828215204734,0.021,0.238,0.000226409796896659,"ILC/NK","Gatm"
"Gm15472.7",1.36107923194463e-08,0.445272506054037,0.147,0.017,0.000228048825312323,"ILC/NK","Gm15472"
"Tma7.9",1.37239327529569e-08,0.541324913611409,0.926,0.756,0.000229944493275793,"ILC/NK","Tma7"
"Igfbp6.9",1.39428457513414e-08,-1.43725470809464,0.021,0.236,0.000233612380563725,"ILC/NK","Igfbp6"
"Pdlim4.8",1.43827220994821e-08,-0.498456497489918,0,0.162,0.000240982508776823,"ILC/NK","Pdlim4"
"Clec4a1.9",1.47769732588507e-08,-0.535736850124441,0,0.162,0.000247588186952044,"ILC/NK","Clec4a1"
"Myo6.6",1.48022658568976e-08,0.484044752087872,0.126,0.018,0.000248011964432319,"ILC/NK","Myo6"
"Slfn1.8",1.48631023035708e-08,-1.32788015926797,0.053,0.295,0.000249031279096328,"ILC/NK","Slfn1"
"Ptprj.9",1.50823333774833e-08,-0.641352065528364,0.021,0.237,0.000252704495739732,"ILC/NK","Ptprj"
"Renbp.8",1.51819305957089e-08,-0.446345111019099,0,0.162,0.000254373247131103,"ILC/NK","Renbp"
"Pla2g15.7",1.52876775478755e-08,-0.644990210093863,0.011,0.211,0.000256145037314654,"ILC/NK","Pla2g15"
"Ehd1.9",1.54336351970762e-08,-1.08595120014317,0.032,0.258,0.000258590557727012,"ILC/NK","Ehd1"
"Sumo2.9",1.5631531671198e-08,0.544276182638507,0.832,0.672,0.000261906313150923,"ILC/NK","Sumo2"
"Ncf4.8",1.59820667893517e-08,-1.04656463035431,0.263,0.531,0.000267779529055587,"ILC/NK","Ncf4"
"Polr2m.7",1.61142400827671e-08,0.583687677392101,0.295,0.16,0.000269994092586762,"ILC/NK","Polr2m"
"Vcpkmt.6",1.63499332939295e-08,0.481650656472232,0.2,0.045,0.000273943132339789,"ILC/NK","Vcpkmt"
"Ikzf3.9",1.65343220112905e-08,0.394559729766994,0.158,0.021,0.000277032565299173,"ILC/NK","Ikzf3"
"Znrf3.4",1.66134556356475e-08,0.41256761373747,0.116,0.013,0.000278358449175273,"ILC/NK","Znrf3"
"Itk.9",1.71895139606391e-08,0.529854183958142,0.179,0.027,0.000288010306410508,"ILC/NK","Itk"
"Zfp36l1.8",1.74926587093853e-08,-1.25738238032224,0.295,0.568,0.000293089496675751,"ILC/NK","Zfp36l1"
"Atp5j2.9",1.86097166993945e-08,0.547426057423657,0.937,0.764,0.000311805803298355,"ILC/NK","Atp5j2"
"Tns3.8",1.89281313290543e-08,-0.608278265054269,0.011,0.209,0.000317140840418305,"ILC/NK","Tns3"
"Krtcap2.8",1.91917978141164e-08,0.634636895471578,0.811,0.597,0.000321558572375521,"ILC/NK","Krtcap2"
"Nedd4.7",1.93841157159283e-08,0.449317066124167,0.147,0.017,0.000324780858820379,"ILC/NK","Nedd4"
"Zcchc9.7",1.97480913929137e-08,0.55672901394513,0.316,0.191,0.00033087927128827,"ILC/NK","Zcchc9"
"Sri.9",1.97622943389292e-08,0.597615664425687,0.695,0.563,0.000331117241648758,"ILC/NK","Sri"
"Bst1.8",2.19845219426186e-08,-0.93494145516871,0.011,0.207,0.000368350665148574,"ILC/NK","Bst1"
"Mafg.9",2.26655080979662e-08,-0.737581457978209,0.042,0.274,0.000379760588181423,"ILC/NK","Mafg"
"Angpt1",2.3380735314581e-08,0.374089506672245,0.074,0.002,0.000391744220195805,"ILC/NK","Angpt1"
"Aldh2.7",2.36977203885215e-08,-0.704401654790919,0.042,0.273,0.000397055305109677,"ILC/NK","Aldh2"
"Sidt1.7",2.42577682094629e-08,0.301784637686098,0.116,0.009,0.000406438906349551,"ILC/NK","Sidt1"
"Ccdc59.6",2.44108075928371e-08,0.62201410648494,0.326,0.27,0.000409003081217985,"ILC/NK","Ccdc59"
"Atp2a3.6",2.4500250644768e-08,0.469733598914284,0.189,0.034,0.000410501699553088,"ILC/NK","Atp2a3"
"Stk17b.9",2.49430515726573e-08,0.638911088463444,0.621,0.334,0.000417920829099874,"ILC/NK","Stk17b"
"Snx1.8",2.68580943555472e-08,-0.557063973563598,0.042,0.271,0.000450007370927193,"ILC/NK","Snx1"
"Atf3.7",2.82600383340365e-08,-0.799863967669958,0.011,0.204,0.000473496942286781,"ILC/NK","Atf3"
"Atp5e.8",2.97707365872538e-08,0.463093454875485,0.979,0.896,0.000498808691519437,"ILC/NK","Atp5e"
"Crybb1.9",3.0387555839868e-08,-0.93532868520143,0.011,0.202,0.000509143498096988,"ILC/NK","Crybb1"
"Dusp6.9",3.1555363734328e-08,-0.795539458338481,0.063,0.309,0.000528710119368666,"ILC/NK","Dusp6"
"Dnase2a.9",3.20054270103003e-08,-0.60530786895277,0.042,0.269,0.000536250929557581,"ILC/NK","Dnase2a"
"Trim12a.8",3.20210758734796e-08,0.618217092237936,0.526,0.25,0.000536513126260151,"ILC/NK","Trim12a"
"Tpi1.9",3.30891725564463e-08,-1.18342253539955,0.316,0.557,0.000554409086183257,"ILC/NK","Tpi1"
"Zfp710.8",3.32652121721947e-08,-0.557015718296036,0.011,0.204,0.000557358629945123,"ILC/NK","Zfp710"
"Fcho1.6",3.34931037746866e-08,0.355377877435515,0.126,0.015,0.000561176953744874,"ILC/NK","Fcho1"
"Gusb.8",3.76824855738582e-08,-0.822921476658877,0.137,0.413,0.000631370045789994,"ILC/NK","Gusb"
"Gal3st4.9",3.79177015076815e-08,-0.558538272910289,0,0.154,0.000635311088761204,"ILC/NK","Gal3st4"
"Rpl10a.8",3.84105128097233e-08,0.529179067594742,0.968,0.829,0.000643568142126915,"ILC/NK","Rpl10a"
"Mfsd1.6",3.94840964506187e-08,-0.704951416072807,0.063,0.302,0.000661556036030117,"ILC/NK","Mfsd1"
"Phyhd1.9",3.95363439565338e-08,-0.68648322328437,0.011,0.202,0.000662431442991724,"ILC/NK","Phyhd1"
"Havcr2.8",3.963333240052e-08,-0.657197562819471,0.021,0.226,0.000664056484370712,"ILC/NK","Havcr2"
"Fscn1.8",4.00058788219842e-08,-0.715697485774551,0,0.153,0.000670298499662346,"ILC/NK","Fscn1"
"Rpl15.9",4.02533964316782e-08,0.434759503678372,1,0.876,0.000674445657212769,"ILC/NK","Rpl15"
"Pgam1.8",4.04082304209711e-08,-1.11001744118738,0.347,0.6,0.00067703990070337,"ILC/NK","Pgam1"
"Adgrg1.9",4.10923091116035e-08,-0.623189501970186,0,0.153,0.000688501639164916,"ILC/NK","Adgrg1"
"P2rx7.7",4.22079732176328e-08,-0.534521258248874,0,0.153,0.000707194591261437,"ILC/NK","P2rx7"
"Cd300lf.8",4.31932219624574e-08,-0.923454817857691,0.042,0.27,0.000723702433980974,"ILC/NK","Cd300lf"
"Rab1a.9",4.4610445684704e-08,-0.57241650643753,0.116,0.378,0.000747448017447216,"ILC/NK","Rab1a"
"Mgst1.7",4.57382670843295e-08,-0.669803179407724,0,0.152,0.000766344664997941,"ILC/NK","Mgst1"
"Mosmo.8",4.65272728076602e-08,0.595349773534936,0.253,0.075,0.000779564455892347,"ILC/NK","Mosmo"
"Gm21188.9",4.82528163211993e-08,-0.488612649755582,0,0.152,0.000808475937461694,"ILC/NK","Gm21188"
"Ifitm6.8",5.06880601595917e-08,-1.20476278567674,0.011,0.197,0.000849278447973958,"ILC/NK","Ifitm6"
"Zfpm1.7",5.16615817658997e-08,0.452255139705584,0.189,0.036,0.00086558980248765,"ILC/NK","Zfpm1"
"Rhob.9",5.38026820883153e-08,-1.38458461983496,0.147,0.381,0.000901463938389723,"ILC/NK","Rhob"
"Eef1b2.9",5.39608098809947e-08,0.529015952170888,0.958,0.848,0.000904113369556067,"ILC/NK","Eef1b2"
"Aldh3b1.8",5.66480989617499e-08,-0.428409970245383,0,0.15,0.000949138898104119,"ILC/NK","Aldh3b1"
"Stk32c.1",5.66673357327638e-08,0.280877839208389,0.063,0.003,0.000949461210202458,"ILC/NK","Stk32c"
"Tmsb15b2.7",5.74808799501626e-08,0.470512090749355,0.189,0.037,0.000963092143564975,"ILC/NK","Tmsb15b2"
"Atpif1.9",5.80495012638113e-08,-0.933640774670752,0.389,0.643,0.000972619393675158,"ILC/NK","Atpif1"
"Crtam.5",5.83296820640074e-08,0.444913445606105,0.095,0.006,0.000977313822982444,"ILC/NK","Crtam"
"Pfkfb3.8",5.86848255262079e-08,-0.76205082876067,0.021,0.222,0.000983264251691613,"ILC/NK","Pfkfb3"
"Plod3.8",5.93939226668493e-08,-0.530275246151736,0.021,0.224,0.00099514517428306,"ILC/NK","Plod3"
"Rps20.8",6.05347787758493e-08,0.44445899240556,1,0.908,0.00101426021838936,"ILC/NK","Rps20"
"Pik3r1.8",6.61294469315342e-08,0.7306094020804,0.463,0.238,0.00110799888333786,"ILC/NK","Pik3r1"
"Nisch.9",6.63138217501054e-08,-0.731194987027747,0.095,0.351,0.00111108808342302,"ILC/NK","Nisch"
"Stk24.6",6.69901260834153e-08,0.625909515078514,0.463,0.249,0.00112241956252762,"ILC/NK","Stk24"
"Set.7",6.96663421044588e-08,0.621156866187369,0.632,0.518,0.00116725956196021,"ILC/NK","Set"
"Edem2.9",7.11096197361564e-08,-0.633553333372828,0.042,0.265,0.0011914416786793,"ILC/NK","Edem2"
"Sh3glb1.8",7.30811150598342e-08,-0.776681253659925,0.537,0.761,0.00122447408282752,"ILC/NK","Sh3glb1"
"Slc7a7.7",7.3972530094685e-08,-0.412334284964674,0,0.148,0.00123940974173645,"ILC/NK","Slc7a7"
"Nrp1.7",7.46107356875462e-08,-0.53094761420587,0.011,0.186,0.00125010287644484,"ILC/NK","Nrp1"
"Tspan3.8",7.47471529355275e-08,-0.554634199493013,0.011,0.197,0.00125238854743476,"ILC/NK","Tspan3"
"Trdv2-2.1",7.50469622197497e-08,0.210442505885622,0.063,0.001,0.00125741185199191,"ILC/NK","Trdv2-2"
"Zfhx3.8",7.72017751084111e-08,-1.20385087403958,0.095,0.329,0.00129351574194143,"ILC/NK","Zfhx3"
"Tspan14.8",7.75771102851914e-08,-0.598504711987895,0.032,0.244,0.00129980448282838,"ILC/NK","Tspan14"
"Ppia.8",7.77589629804109e-08,0.455503933845543,0.989,0.911,0.00130285142473678,"ILC/NK","Ppia"
"Cd34.9",7.8021592032183e-08,-0.565262627660102,0,0.147,0.00130725177449923,"ILC/NK","Cd34"
"Mndal.9",7.80987334752621e-08,0.608330831708066,0.484,0.216,0.00130854427937802,"ILC/NK","Mndal"
"Fabp5.9",7.85873407453899e-08,-2.38760468394581,0.074,0.301,0.00131673089418901,"ILC/NK","Fabp5"
"Rab27b",8.11023614210196e-08,0.162629056845838,0.053,0,0.00135887006560918,"ILC/NK","Rab27b"
"Pop5.8",8.1289892288644e-08,0.549443629168502,0.305,0.192,0.00136201214529623,"ILC/NK","Pop5"
"Cym",8.39860336276998e-08,0.205238500222752,0.042,0,0.00140718599343211,"ILC/NK","Cym"
"Gm28836",8.67659612993089e-08,0.193443162189565,0.053,0,0.00145376368156992,"ILC/NK","Gm28836"
"Ly6i.8",8.91308925069785e-08,-1.06913492953438,0,0.146,0.00149338810395442,"ILC/NK","Ly6i"
"5830468F06Rik.1",9.22312077125376e-08,0.310135470441538,0.074,0.003,0.00154533388522357,"ILC/NK","5830468F06Rik"
"Tcirg1.9",9.28823578895321e-08,-0.552198668566929,0.053,0.272,0.00155624390643911,"ILC/NK","Tcirg1"
"Cacna1d.8",9.65348097101365e-08,-0.488582939826031,0,0.146,0.00161744073669334,"ILC/NK","Cacna1d"
"Emb.8",9.85647452431574e-08,0.84444484842007,0.579,0.329,0.0016514523065491,"ILC/NK","Emb"
"Blnk.9",9.95076315542129e-08,-0.628559609517233,0.011,0.195,0.00166725036669084,"ILC/NK","Blnk"
"Slc25a37.9",9.98120760419527e-08,-0.620396350263366,0.011,0.19,0.00167235133408292,"ILC/NK","Slc25a37"
"Prrc2b.7",1.02944763875124e-07,0.528838078192327,0.295,0.094,0.00172483951872771,"ILC/NK","Prrc2b"
"Limd2.8",1.04654126149898e-07,0.633190612109804,0.621,0.427,0.00175347988364154,"ILC/NK","Limd2"
"Chchd7.5",1.04684328614652e-07,0.54228778310828,0.253,0.122,0.00175398592593849,"ILC/NK","Chchd7"
"Eif3e.6",1.05348653574662e-07,0.600412175119763,0.663,0.464,0.00176511669064347,"ILC/NK","Eif3e"
"Prcp.8",1.05364907490006e-07,-0.514767517055831,0.053,0.271,0.00176538902499506,"ILC/NK","Prcp"
"Cdc37.6",1.09084424631931e-07,0.507909232769229,0.453,0.378,0.001827709534708,"ILC/NK","Cdc37"
"Cltc.9",1.10517707647587e-07,-0.865226669292577,0.263,0.533,0.00185172419163532,"ILC/NK","Cltc"
"Cox8a.8",1.10548703186948e-07,0.429819013312533,0.958,0.932,0.00185224352189731,"ILC/NK","Cox8a"
"Sfxn3.7",1.10593887038156e-07,0.456223269471717,0.179,0.064,0.0018530005773243,"ILC/NK","Sfxn3"
"Fam102a.8",1.10848660125012e-07,0.51861704417266,0.2,0.041,0.00185726930039458,"ILC/NK","Fam102a"
"Pglyrp2.8",1.11203926053077e-07,0.397808572532173,0.126,0.015,0.00186322178101931,"ILC/NK","Pglyrp2"
"4930453N24Rik.7",1.13576628274982e-07,0.560009252786724,0.274,0.137,0.00190297640674733,"ILC/NK","4930453N24Rik"
"Gpr183.9",1.14209183006063e-07,-0.662009908214833,0.105,0.358,0.00191357486126659,"ILC/NK","Gpr183"
"Tmem14c.9",1.17122258275949e-07,-0.736830142363988,0.368,0.643,0.00196238343741352,"ILC/NK","Tmem14c"
"Atp6v0d1.9",1.17449994760727e-07,-0.645651690333624,0.126,0.39,0.00196787466221598,"ILC/NK","Atp6v0d1"
"Cd74.9",1.18786286673299e-07,-3.86223640022677,0.189,0.402,0.00199026423321112,"ILC/NK","Cd74"
"Cnot6l.8",1.19992683906969e-07,0.596314984294406,0.432,0.212,0.00201047741886127,"ILC/NK","Cnot6l"
"Pkig.8",1.21108849242533e-07,-0.704345558438654,0.095,0.34,0.00202917876905864,"ILC/NK","Pkig"
"Arl8b.7",1.25005559439278e-07,-0.615964625997629,0.053,0.278,0.00209446814840511,"ILC/NK","Arl8b"
"Ndfip1.8",1.26461740463186e-07,0.578736005685645,0.705,0.569,0.00211886646146068,"ILC/NK","Ndfip1"
"Myadm.7",1.26493577556783e-07,-0.685823206357344,0.042,0.259,0.00211939989196391,"ILC/NK","Myadm"
"Skp1a.6",1.30614863623427e-07,0.536432056226044,0.411,0.291,0.00218845204001051,"ILC/NK","Skp1a"
"Man1c1.8",1.32759504174508e-07,-0.433936399095964,0,0.143,0.00222438549244388,"ILC/NK","Man1c1"
"Abracl.7",1.35316520062469e-07,0.586761899075903,0.758,0.583,0.00226722829364668,"ILC/NK","Abracl"
"Rnpep.7",1.36162730527974e-07,-0.599949994097368,0.105,0.356,0.0022814065499962,"ILC/NK","Rnpep"
"Ramp1.9",1.37801085019836e-07,-0.638945221912096,0.053,0.277,0.00230885717950734,"ILC/NK","Ramp1"
"Cxcr3.7",1.37861697188073e-07,0.566239175354415,0.168,0.029,0.00230987273638616,"ILC/NK","Cxcr3"
"Eif3f.8",1.41394415136354e-07,0.623723882906537,0.811,0.647,0.00236906342560961,"ILC/NK","Eif3f"
"Rnf187.6",1.41891617636291e-07,0.514772458152005,0.358,0.236,0.00237739405349606,"ILC/NK","Rnf187"
"Tmem50b.8",1.43232826341621e-07,-0.465897604788366,0.011,0.188,0.00239986600535386,"ILC/NK","Tmem50b"
"Arhgef18.5",1.48300327309013e-07,0.691241643730034,0.2,0.059,0.00248477198406251,"ILC/NK","Arhgef18"
"Btf3.9",1.49854049487377e-07,0.495040545184937,0.958,0.842,0.002510804599161,"ILC/NK","Btf3"
"Nrarp.1",1.50650676470687e-07,0.315176094567108,0.074,0.005,0.00252415208426635,"ILC/NK","Nrarp"
"Exosc3.9",1.52720348348751e-07,0.480398071931398,0.274,0.207,0.00255882943658332,"ILC/NK","Exosc3"
"Rgs16",1.53357718876906e-07,0.229229231591527,0.063,0.001,0.00256950857978256,"ILC/NK","Rgs16"
"Unc119.7",1.57581975588468e-07,0.598718480575325,0.368,0.14,0.00264028600098478,"ILC/NK","Unc119"
"Sh3bgrl3.8",1.60917771969244e-07,0.372154434034308,1,0.942,0.00269617726934469,"ILC/NK","Sh3bgrl3"
"Nfix.7",1.64099628870437e-07,-0.402021338309758,0,0.141,0.00274948928172417,"ILC/NK","Nfix"
"Tnfaip8l2.7",1.65665754440459e-07,-0.774884705802076,0.263,0.542,0.00277572971564988,"ILC/NK","Tnfaip8l2"
"Adssl1.8",1.68666294931583e-07,-0.769148069319568,0.053,0.273,0.00282600377157868,"ILC/NK","Adssl1"
"Dab2.8",1.70410375478959e-07,-0.69865255690106,0.021,0.215,0.00285522584114997,"ILC/NK","Dab2"
"Mcfd2.8",1.72246552761395e-07,-0.534349656935542,0.021,0.209,0.00288599099151717,"ILC/NK","Mcfd2"
"Usf2.7",1.72718849874877e-07,-0.623987043977976,0.147,0.413,0.00289390432965356,"ILC/NK","Usf2"
"Spsb1.7",1.73018185735167e-07,-0.409537925269689,0,0.14,0.00289891970199272,"ILC/NK","Spsb1"
"Mllt3.6",1.73796584875149e-07,0.443514920685342,0.179,0.035,0.00291196177958313,"ILC/NK","Mllt3"
"Gm33782.1",1.76761440074473e-07,0.209968657657186,0.074,0.003,0.0029616379284478,"ILC/NK","Gm33782"
"Rnf157.3",1.77723435261486e-07,0.381645800028154,0.147,0.022,0.0029777561578062,"ILC/NK","Rnf157"
"Ttc39b.7",1.80601562985113e-07,0.686018739422973,0.284,0.127,0.00302597918781557,"ILC/NK","Ttc39b"
"I730030J21Rik.7",1.99759575675978e-07,0.419358952668896,0.137,0.018,0.00334697169045101,"ILC/NK","I730030J21Rik"
"Dock2.8",2.00387019728659e-07,0.688604117017068,0.558,0.382,0.00335748451555367,"ILC/NK","Dock2"
"Polr2i.5",2.01473922099097e-07,0.477810099368645,0.379,0.308,0.00337569556477038,"ILC/NK","Polr2i"
"Nsmaf.7",2.05573792269398e-07,0.498651337579849,0.274,0.089,0.00344438888947376,"ILC/NK","Nsmaf"
"mt-Atp6.9",2.0980719425499e-07,0.447055799415059,0.989,0.905,0.00351531953974236,"ILC/NK","mt-Atp6"
"Unc13d.5",2.109903670616e-07,0.447179082181664,0.189,0.053,0.00353514360011711,"ILC/NK","Unc13d"
"Arhgap31.8",2.19257680250407e-07,-0.562637579861776,0.011,0.183,0.00367366243259556,"ILC/NK","Arhgap31"
"Slamf9.9",2.19478014538886e-07,-0.443510366379893,0,0.138,0.00367735413359904,"ILC/NK","Slamf9"
"Mif.8",2.22679291597407e-07,-1.45336940512697,0.6,0.724,0.00373099153071455,"ILC/NK","Mif"
"Eif3m.6",2.28845601853443e-07,0.565253365976089,0.558,0.459,0.00383430805905444,"ILC/NK","Eif3m"
"Mir99ahg.9",2.31375729136629e-07,-0.520957140601206,0,0.138,0.00387670034168423,"ILC/NK","Mir99ahg"
"Fpr2.9",2.37562181965632e-07,-0.765985206984391,0,0.138,0.00398035435883417,"ILC/NK","Fpr2"
"Fos.8",2.50509288290449e-07,-1.25742909031883,0.126,0.369,0.00419728312530647,"ILC/NK","Fos"
"Camk1d.8",2.56078000111199e-07,-0.556072217415405,0.021,0.209,0.00429058689186314,"ILC/NK","Camk1d"
"Sdc3.8",2.56570354411583e-07,-0.615002346165278,0.021,0.209,0.00429883628816607,"ILC/NK","Sdc3"
"Cxcl2.9",2.65076579218811e-07,-4.46000236860412,0.021,0.203,0.00444135808481117,"ILC/NK","Cxcl2"
"Gnas.9",2.65322435478184e-07,0.513187268513926,0.884,0.767,0.00444547740643697,"ILC/NK","Gnas"
"Pros1.9",2.70523914701813e-07,-0.648855896552161,0.021,0.21,0.00453262819082887,"ILC/NK","Pros1"
"Marcksl1.8",2.80906485411382e-07,-1.11007009710403,0.021,0.209,0.0047065881630677,"ILC/NK","Marcksl1"
"Birc6.7",2.8307198654747e-07,0.631389510749238,0.432,0.271,0.00474287113460286,"ILC/NK","Birc6"
"Cnih4.8",2.85232695766892e-07,-0.768162126652463,0.221,0.493,0.00477907381757427,"ILC/NK","Cnih4"
"Ebi3.8",2.85707498312299e-07,-0.532633088202013,0,0.136,0.00478702913422256,"ILC/NK","Ebi3"
"Dhx36.8",2.87492425771868e-07,0.625931161815755,0.358,0.234,0.00481693559380765,"ILC/NK","Dhx36"
"Gabarapl2.8",2.96839907815306e-07,0.54082724532673,0.705,0.54,0.00497355265544546,"ILC/NK","Gabarapl2"
"Sla2.9",2.99902999124505e-07,0.417161895240775,0.147,0.022,0.00502487475033107,"ILC/NK","Sla2"
"Adap2os.8",3.01159734119918e-07,-0.405466632590243,0,0.135,0.00504593134517923,"ILC/NK","Adap2os"
"Ltbr.7",3.01159734119989e-07,-0.354318063954391,0,0.135,0.00504593134518042,"ILC/NK","Ltbr"
"Wdfy3.9",3.01159734119989e-07,-0.413722589610738,0,0.135,0.00504593134518042,"ILC/NK","Wdfy3"
"Pkib.7",3.02044124973573e-07,-0.558585551483256,0.021,0.208,0.00506074931393222,"ILC/NK","Pkib"
"Trdv4.2",3.04965991649185e-07,0.247904049638778,0.074,0.004,0.0051097051900821,"ILC/NK","Trdv4"
"Adam9.7",3.09193746543406e-07,-0.369897139086695,0,0.135,0.00518054122333477,"ILC/NK","Adam9"
"Sept7.7",3.22094821284524e-07,0.560984362381454,0.558,0.456,0.00539669873062219,"ILC/NK","Sept7"
"Syngr2.8",3.23501164864917e-07,-0.774044454787446,0.147,0.406,0.00542026201731169,"ILC/NK","Syngr2"
"Atp6v0a1.9",3.23855912934282e-07,-0.527454774312113,0.011,0.182,0.00542620582121389,"ILC/NK","Atp6v0a1"
"Bin1.9",3.28194994281031e-07,-1.04479767443045,0.211,0.444,0.00549890712917868,"ILC/NK","Bin1"
"Trem3.9",3.34592947866085e-07,-0.642629217004247,0,0.134,0.00560610484149625,"ILC/NK","Trem3"
"Wdr95.3",3.54580476744369e-07,0.475110589820512,0.084,0.004,0.0059409958878519,"ILC/NK","Wdr95"
"Capg.8",3.58293964191628e-07,-1.13553387940132,0.211,0.433,0.00600321537003072,"ILC/NK","Capg"
"Ubash3a.7",3.5914283860668e-07,0.323312284232979,0.116,0.012,0.00601743826085492,"ILC/NK","Ubash3a"
"Gm21887.4",3.66966590847078e-07,0.223677696276228,0.011,0.015,0.0061485252296428,"ILC/NK","Gm21887"
"Cd300ld.9",3.70372209204123e-07,-0.711375044886928,0.011,0.182,0.00620558636521508,"ILC/NK","Cd300ld"
"Atp6ap1.8",3.7273318505811e-07,-0.555963877249555,0.147,0.401,0.00624514451564863,"ILC/NK","Atp6ap1"
"Csnk2a1.8",3.74650277495127e-07,0.53255753166212,0.495,0.401,0.00627726539943086,"ILC/NK","Csnk2a1"
"Tor1aip1.9",3.8350736475687e-07,-0.772949578942809,0.189,0.449,0.00642566589650135,"ILC/NK","Tor1aip1"
"Rpl29.9",3.89772637463547e-07,0.506457101944447,0.968,0.896,0.00653064054070173,"ILC/NK","Rpl29"
"Tspan7.9",3.9176022912809e-07,-0.451556084594853,0,0.133,0.00656394263904114,"ILC/NK","Tspan7"
"Gdi2.8",3.99666224018856e-07,-0.783588250330481,0.421,0.65,0.00669640758343593,"ILC/NK","Gdi2"
"Sort1.8",4.02187667996322e-07,-0.432640639230864,0,0.133,0.00673865437727837,"ILC/NK","Sort1"
"Itm2c.8",4.03188565879692e-07,-0.760909791927452,0.2,0.468,0.00675542442131425,"ILC/NK","Itm2c"
"Cmtm7.7",4.03824362434345e-07,-0.562865709691419,0.368,0.646,0.00676607719258745,"ILC/NK","Cmtm7"
"Flt3l.5",4.10244751296018e-07,0.388434003236213,0.158,0.03,0.00687365080796478,"ILC/NK","Flt3l"
"Kmt2a.8",4.3866674315083e-07,0.637446183087537,0.389,0.178,0.00734986128149216,"ILC/NK","Kmt2a"
"Wfdc21.9",4.4320097813237e-07,-2.66776987706028,0.021,0.186,0.00742583238860786,"ILC/NK","Wfdc21"
"Cox7c.9",4.61822346944879e-07,0.475289964312875,0.958,0.797,0.00773783342306145,"ILC/NK","Cox7c"
"Muc1.2",4.68037585603522e-07,0.211791815778952,0.084,0.005,0.00784196974678701,"ILC/NK","Muc1"
"Raly.9",4.69265694655036e-07,0.491687607213123,0.421,0.348,0.00786254671394512,"ILC/NK","Raly"
"mt-Co2.8",4.75148121900797e-07,0.390894835194784,0.989,0.906,0.00796110678244786,"ILC/NK","mt-Co2"
