"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Smap1.10",1.03470320598466e-05,1.03192304826249,0.5,0.394,0.173364522162729,"Basophils","Smap1"
"Taldo1.12",1.05246597004296e-05,1.21683640246372,0.889,0.728,0.176340673280698,"Basophils","Taldo1"
"Btnl9",1.05602273341868e-05,0.572166337313193,0.167,0.001,0.1769366089843,"Basophils","Btnl9"
"Scarb2.11",1.05731911450867e-05,-1.27914970651853,0,0.434,0.177153817635928,"Basophils","Scarb2"
"Nxpe4.8",1.07330998845595e-05,0.791063831684966,0.278,0.023,0.179833088565794,"Basophils","Nxpe4"
"Trem2.13",1.15021886571339e-05,-3.18186710900635,0.056,0.563,0.192719170950279,"Basophils","Trem2"
"Abi3.11",1.24872920608522e-05,-1.30480943848785,0,0.429,0.209224578479579,"Basophils","Abi3"
"Ccr5.12",1.26767347178743e-05,-1.63383698673538,0,0.429,0.212398690197984,"Basophils","Ccr5"
"Mef2c.13",1.28689035666764e-05,-2.04506626284318,0,0.428,0.215618479259663,"Basophils","Mef2c"
"Sod2.12",1.28689035666887e-05,-2.58983116931321,0,0.428,0.215618479259868,"Basophils","Sod2"
"Abhd12.11",1.30638357473439e-05,-1.70592498561535,0,0.428,0.218884567946747,"Basophils","Abhd12"
"Rnase12",1.38666953833636e-05,0.752554475990597,0.222,0.006,0.232336481148258,"Basophils","Rnase12"
"C1qa.13",1.38702812305668e-05,-5.28508379810029,0.056,0.51,0.232396562018146,"Basophils","C1qa"
"Crlf3.10",1.39986321483229e-05,1.12894827256837,0.556,0.336,0.23454708164515,"Basophils","Crlf3"
"Wdr95.4",1.43688448654296e-05,0.880067808598002,0.222,0.005,0.240749995720272,"Basophils","Wdr95"
"Os9.10",1.44097170797043e-05,1.13777796323018,0.5,0.286,0.241434809670446,"Basophils","Os9"
"C1qc.13",1.47605016789881e-05,-4.82401326101824,0.111,0.525,0.247312205631446,"Basophils","C1qc"
"Spn.10",1.48345979325926e-05,1.17393074179665,0.444,0.064,0.248553688360589,"Basophils","Spn"
"Sar1a.10",1.56249736386534e-05,0.0959735039655627,0.056,0.269,0.261796433315638,"Basophils","Sar1a"
"Hcst.12",1.74536347964434e-05,1.22909028209777,0.778,0.404,0.292435651014409,"Basophils","Hcst"
"H2afj.10",1.94842806637905e-05,1.02528043898491,1,0.679,0.326459122521811,"Basophils","H2afj"
"Abca1.12",1.95212253278625e-05,-1.54045828663379,0,0.415,0.327078130368336,"Basophils","Abca1"
"Perp",2.03090644485802e-05,0.801723158118277,0.167,0.003,0.340278374835962,"Basophils","Perp"
"Tex2.6",2.05324270019796e-05,0.947449791787359,0.333,0.036,0.344020814418169,"Basophils","Tex2"
"Rps14.12",2.16701830735058e-05,0.819461155899927,1,0.969,0.36308391739659,"Basophils","Rps14"
"Bri3bp.11",2.27369035315471e-05,1.14036652681079,0.444,0.125,0.380956818671072,"Basophils","Bri3bp"
"Rfc2.9",2.37419938139979e-05,1.1198784877744,0.389,0.183,0.397797106353535,"Basophils","Rfc2"
"Maf.12",2.43170690875312e-05,-1.90522169833411,0,0.408,0.407432492561585,"Basophils","Maf"
"Pfdn5.10",2.44140802993876e-05,0.814680633134799,1,0.872,0.409057915416239,"Basophils","Pfdn5"
"Aimp1.11",2.44447198478387e-05,0.599545983034935,0.278,0.365,0.409571281050537,"Basophils","Aimp1"
"Akr1a1.13",2.45096519760718e-05,-1.44113835794214,0.111,0.633,0.410659218859083,"Basophils","Akr1a1"
"Cd302.12",2.59614165505766e-05,-1.24975808933629,0,0.406,0.434983534304911,"Basophils","Cd302"
"Rpl39.12",2.60160403353653e-05,0.919201855768823,1,0.948,0.435898755819045,"Basophils","Rpl39"
"Dctn6.8",2.65619581394774e-05,1.18674268512586,0.444,0.166,0.445045608626943,"Basophils","Dctn6"
"F11r.10",2.67256555309981e-05,-1.43843288264631,0,0.405,0.447788358421872,"Basophils","F11r"
"D16Ertd472e.9",2.74818116023535e-05,1.16064959539788,0.333,0.078,0.460457753397433,"Basophils","D16Ertd472e"
"Fcrls.12",2.81147585801848e-05,-3.12238024583919,0,0.404,0.471062780010996,"Basophils","Fcrls"
"Lamp2.10",2.92445114591569e-05,-1.2946608873256,0.167,0.688,0.489991789498174,"Basophils","Lamp2"
"Gm17745.5",2.92520460288387e-05,0.887910551140816,0.222,0.013,0.490118031213192,"Basophils","Gm17745"
"Hist1h1d.10",3.01793381346844e-05,1.5043430532957,0.444,0.121,0.505654810446638,"Basophils","Hist1h1d"
"Basp1.12",3.0260869798231e-05,-2.09507204168192,0.167,0.679,0.507020873469361,"Basophils","Basp1"
"Arhgdib.13",3.1187618479801e-05,0.96016835836892,0.944,0.822,0.522548547629066,"Basophils","Arhgdib"
"Gab2.9",3.11992092145904e-05,1.01005040371891,0.444,0.1,0.522742750390462,"Basophils","Gab2"
"Fam174b",3.13195735066761e-05,0.577446708924676,0.111,0,0.524759454104358,"Basophils","Fam174b"
"Id1.11",3.29743726270463e-05,1.82886251257674,0.389,0.063,0.552485613366161,"Basophils","Id1"
"Rps9.11",3.40692254324662e-05,0.811268845828978,1,0.979,0.57082987212097,"Basophils","Rps9"
"Atp6ap1.11",3.43878323432023e-05,-1.1173645908137,0,0.397,0.576168130910354,"Basophils","Atp6ap1"
"Comt.11",3.7732804843949e-05,-1.26063282448805,0,0.394,0.632213145160366,"Basophils","Comt"
"Slc15a3.11",4.08024486474849e-05,-1.27951637365182,0,0.392,0.68364502708861,"Basophils","Slc15a3"
"Gapdh.12",4.13303835506442e-05,-1.82962478209234,0.722,0.915,0.692490576391044,"Basophils","Gapdh"
"Tmem64.10",4.22543844083845e-05,1.06250757818852,0.389,0.072,0.707972210762483,"Basophils","Tmem64"
"Ywhaz.11",4.25982450941617e-05,0.940770610559072,0.722,0.62,0.713733596552679,"Basophils","Ywhaz"
"Fos.10",4.51402010268296e-05,1.7104524019012,0.667,0.362,0.75632406820453,"Basophils","Fos"
"Rpl34.13",4.52417484797206e-05,0.834464355581757,1,0.969,0.758025495777719,"Basophils","Rpl34"
"Vcl.8",4.56187212845421e-05,1.0661141252758,0.333,0.049,0.764341675122502,"Basophils","Vcl"
"Cd33.13",4.83438598634075e-05,-1.43336100429784,0,0.386,0.810001372011392,"Basophils","Cd33"
"Clta.13",5.03930808636529e-05,-1.32289034503179,0.556,0.864,0.844336069870504,"Basophils","Clta"
"Cyth4.12",5.05228389491958e-05,-1.54601746764959,0.111,0.604,0.846510166593776,"Basophils","Cyth4"
"Bloc1s2.10",5.15922026691252e-05,0.885162621126439,0.333,0.241,0.864427355721193,"Basophils","Bloc1s2"
"P2ry10.12",5.48458167792858e-05,1.19354970036135,0.333,0.059,0.918941660136934,"Basophils","P2ry10"
"Tm6sf1.10",5.52351716568362e-05,-1.13768934812923,0,0.382,0.925465301110291,"Basophils","Tm6sf1"
"Rpl17.12",5.52734421999032e-05,0.805502181347816,1,0.96,0.926106524059378,"Basophils","Rpl17"
"Pou2f2.12",5.56225876208309e-05,-1.56183950530179,0,0.381,0.931956455587022,"Basophils","Pou2f2"
"Wfdc17.12",5.60543508331161e-05,-3.78633673275807,0.056,0.514,0.939190648208859,"Basophils","Wfdc17"
"Gpx4.10",5.7656387594032e-05,0.949884915452451,0.944,0.745,0.966032774138006,"Basophils","Gpx4"
"Syngr1.13",5.80018841641652e-05,-1.82246284453667,0,0.38,0.971821569170588,"Basophils","Syngr1"
"Rin3.8",5.92717260927272e-05,1.16853058806526,0.556,0.177,0.993097770683644,"Basophils","Rin3"
"Retreg1.12",6.13251057188203e-05,-1.16806165484438,0,0.378,1,"Basophils","Retreg1"
"Rhob.12",6.26173627198214e-05,-1.86444468702924,0,0.377,1,"Basophils","Rhob"
"Ptpn18.11",6.44163150055377e-05,0.958042162971795,1,0.735,1,"Basophils","Ptpn18"
"Syne1.11",6.50575541755343e-05,1.02564517125329,0.389,0.048,1,"Basophils","Syne1"
"Bsg.12",6.58748583858211e-05,-1.57166612419331,0.278,0.745,1,"Basophils","Bsg"
"Cyfip1.11",6.69160372888498e-05,-1.54493551012389,0.056,0.516,1,"Basophils","Cyfip1"
"Gmfb.7",6.77543322083173e-05,1.05138372137916,0.5,0.194,1,"Basophils","Gmfb"
"Neurl3.9",6.78661632257079e-05,1.24674903099139,0.556,0.322,1,"Basophils","Neurl3"
"Cxcl16.13",6.85223644101407e-05,-1.4879650932164,0,0.374,1,"Basophils","Cxcl16"
"P2ry6.11",7.09315045176578e-05,-1.21686402543524,0,0.373,1,"Basophils","P2ry6"
"Ptms.11",7.19121804400295e-05,1.07772656745142,0.889,0.535,1,"Basophils","Ptms"
"Rcn3.5",7.27448619218206e-05,0.850223427619289,0.222,0.026,1,"Basophils","Rcn3"
"Pmepa1.12",7.29165846268623e-05,-1.71596180339295,0,0.372,1,"Basophils","Pmepa1"
"Grm6.1",7.62860683767204e-05,1.26685352752532,0.111,0,1,"Basophils","Grm6"
"Fbxo9.6",7.90320186028823e-05,0.950661986684002,0.389,0.092,1,"Basophils","Fbxo9"
"Arpc5.11",7.99846492260764e-05,0.791650850236323,1,0.697,1,"Basophils","Arpc5"
"Csf3r.12",8.30892098148066e-05,-1.71628600920305,0,0.368,1,"Basophils","Csf3r"
"Entpd1.12",8.71665235303612e-05,-1.44090295615313,0,0.366,1,"Basophils","Entpd1"
"Tbc1d10c.10",9.12260064261393e-05,1.05635095370688,0.389,0.077,1,"Basophils","Tbc1d10c"
"Mob3a.8",9.24797671691135e-05,1.04274550749447,0.5,0.147,1,"Basophils","Mob3a"
"Ube2r2.8",9.60498015063295e-05,0.902060777043423,0.444,0.268,1,"Basophils","Ube2r2"
"Tmem119.12",9.65536580969693e-05,-1.97794300032259,0,0.363,1,"Basophils","Tmem119"
"Adgrg3.3",9.98000475121416e-05,1.08158304597167,0.222,0.012,1,"Basophils","Adgrg3"
"Tespa1.10",0.000101247022028043,1.11953517381833,0.278,0.03,1,"Basophils","Tespa1"
"Clec4a3.13",0.000102639408872276,-1.22056466248347,0,0.361,1,"Basophils","Clec4a3"
"Ssbp2.11",0.000104074814119316,0.963948579015431,0.333,0.106,1,"Basophils","Ssbp2"
"Pcmt1.8",0.000105233079092905,1.00507379801612,0.556,0.223,1,"Basophils","Pcmt1"
"Kif2a.7",0.000107094260450999,1.03305093050707,0.444,0.141,1,"Basophils","Kif2a"
"Ltb.11",0.000112418223832051,1.04667634442551,0.667,0.201,1,"Basophils","Ltb"
"Rhoa.10",0.000115215810780491,-1.20893568747022,0.5,0.865,1,"Basophils","Rhoa"
"Ikzf2.10",0.00011586593771639,1.28118405546919,0.389,0.073,1,"Basophils","Ikzf2"
"P4ha1.11",0.000115922903793078,-1.13209551017405,0,0.357,1,"Basophils","P4ha1"
"Pfkp.10",0.000117120897586889,0.922436285083841,0.611,0.168,1,"Basophils","Pfkp"
"Agap2.6",0.000117468220309934,0.737403725980737,0.167,0.015,1,"Basophils","Agap2"
"Zfp36.12",0.000119401780269031,1.2026015837954,0.833,0.563,1,"Basophils","Zfp36"
"Rasgrp2.9",0.000120955154757962,1.08437262563086,0.389,0.088,1,"Basophils","Rasgrp2"
"Ctsc.12",0.000130129003672609,-1.95364507483926,0.222,0.627,1,"Basophils","Ctsc"
"Ltc4s.13",0.000131711635999603,-2.00529389060889,0,0.352,1,"Basophils","Ltc4s"
"Paxbp1.7",0.000132704043801785,1.02121149448765,0.5,0.133,1,"Basophils","Paxbp1"
"Rnf166.10",0.000134118647181164,0.735757402154722,0.222,0.154,1,"Basophils","Rnf166"
"Add3.11",0.000144525871212417,1.05669350716581,0.444,0.142,1,"Basophils","Add3"
"S100a6.12",0.000145358003159838,-3.47933912728269,0.111,0.534,1,"Basophils","S100a6"
"Lyn.11",0.000146690931361233,-1.47337899573326,0.222,0.682,1,"Basophils","Lyn"
"Slirp.10",0.000147554691827692,-0.940142169475201,0,0.348,1,"Basophils","Slirp"
"Psmc6.7",0.00015356734863786,-0.915185430583919,0,0.347,1,"Basophils","Psmc6"
"Tmbim4.9",0.000153817460000281,0.923886997563619,0.667,0.477,1,"Basophils","Tmbim4"
"Hexa.11",0.000155541735269012,-1.7075553274993,0.167,0.614,1,"Basophils","Hexa"
"Gm9895.4",0.000155830994135514,0.552230768779152,0.167,0.013,1,"Basophils","Gm9895"
"Rab32.10",0.000160876889162518,-1.08470977675471,0,0.345,1,"Basophils","Rab32"
"Hist1h2bn.5",0.000166232678380595,0.776723428110594,0.222,0.013,1,"Basophils","Hist1h2bn"
"Arhgef1.12",0.000168396802846384,1.00087314723523,0.667,0.311,1,"Basophils","Arhgef1"
"Cbl.11",0.000169636089992016,-0.984934315679023,0,0.343,1,"Basophils","Cbl"
"Pld4.10",0.000170156929894837,-1.60986839644501,0.056,0.501,1,"Basophils","Pld4"
"Scoc.13",0.000171895795635759,-1.58967346491651,0,0.343,1,"Basophils","Scoc"
"Pik3ap1.10",0.000175339159292631,-1.03775631356049,0,0.342,1,"Basophils","Pik3ap1"
"Sgpl1.12",0.000177671109826064,-1.0442972415908,0,0.342,1,"Basophils","Sgpl1"
"Golm1.12",0.000181224475261441,-1.34470757517022,0,0.341,1,"Basophils","Golm1"
"Trappc6a.9",0.000181457476032723,0.802385302174852,0.333,0.227,1,"Basophils","Trappc6a"
"Parp14.10",0.000182423892067497,-1.28093215748416,0,0.341,1,"Basophils","Parp14"
"S100a11.13",0.000183853116701405,0.214365593782716,1,0.605,1,"Basophils","S100a11"
"Uqcc2.8",0.00018518146976357,-0.996932208213731,0.056,0.482,1,"Basophils","Uqcc2"
"Runx2.11",0.000187645079081493,0.908651428407044,0.333,0.054,1,"Basophils","Runx2"
"Cd52.12",0.000199860437753698,-1.70813184571485,0.833,0.934,1,"Basophils","Cd52"
"Nckap1l.11",0.000201347646146018,-0.950040958888647,0,0.337,1,"Basophils","Nckap1l"
"Cd226.10",0.000204968457657524,0.619243327632749,0.278,0.024,1,"Basophils","Cd226"
"Atpif1.12",0.000210519357603803,-1.28322093087529,0.167,0.639,1,"Basophils","Atpif1"
"Cuta.9",0.000212287082807688,-0.986095806159041,0.056,0.483,1,"Basophils","Cuta"
"Ptger3.2",0.000218522110148789,0.597216730501353,0.167,0.005,1,"Basophils","Ptger3"
"Cx3cr1.13",0.000224694375133918,-3.37355353531313,0.111,0.533,1,"Basophils","Cx3cr1"
"Gtf2b.8",0.000228543804406999,0.902313976203806,0.222,0.232,1,"Basophils","Gtf2b"
"Gm43445.1",0.000231940484889941,0.571532880479555,0.167,0.006,1,"Basophils","Gm43445"
"Ankrd12.10",0.000233240524970436,0.993325278180519,0.722,0.295,1,"Basophils","Ankrd12"
"Matk.10",0.000237729098733668,0.823289693012301,0.278,0.07,1,"Basophils","Matk"
"Cnih4.11",0.000248168553899494,-1.27503552617779,0.056,0.488,1,"Basophils","Cnih4"
"Fcgr4.13",0.000253038760153489,-1.16837501166988,0,0.329,1,"Basophils","Fcgr4"
"Rps24.11",0.000253125198893294,0.804765728035234,1,0.939,1,"Basophils","Rps24"
"Letm2.8",0.000257560151553162,1.14104221068088,0.278,0.086,1,"Basophils","Letm2"
"H2-DMa.13",0.000259913878017266,-1.29222879097515,0.056,0.481,1,"Basophils","H2-DMa"
"Fkbp2.11",0.000267097270336532,-1.29931182280399,0.056,0.491,1,"Basophils","Fkbp2"
"Atp1b1.9",0.000267886670337336,1.07409467480801,0.278,0.024,1,"Basophils","Atp1b1"
"Tmem86a.13",0.000273505539031548,-1.05536256408323,0,0.326,1,"Basophils","Tmem86a"
"Emb.11",0.000274229439296947,1.03938899508461,0.778,0.333,1,"Basophils","Emb"
"Zfhx3.11",0.000278863403573953,-1.51265056770357,0,0.326,1,"Basophils","Zfhx3"
"Ier3.13",0.0002796194249884,1.23834382539338,0.778,0.342,1,"Basophils","Ier3"
"Arhgap5.13",0.0002880160773905,-1.53613011089718,0,0.325,1,"Basophils","Arhgap5"
"Hspe1.11",0.000288458071450237,-1.20507253936549,0.167,0.629,1,"Basophils","Hspe1"
"Capza2.11",0.000290191867108548,-1.09036642530124,0.333,0.777,1,"Basophils","Capza2"
"Ap3s1.9",0.000291264675372415,0.893019136981644,0.722,0.304,1,"Basophils","Ap3s1"
"Kctd10.8",0.00029169864208071,0.772088990060372,0.333,0.063,1,"Basophils","Kctd10"
"Susd3.10",0.000307187306147502,-0.959504097684215,0,0.322,1,"Basophils","Susd3"
"Bst2.12",0.00030753986514984,-2.00470768350374,0.167,0.599,1,"Basophils","Bst2"
"Atxn7.10",0.000310859574058534,0.862898848119238,0.389,0.081,1,"Basophils","Atxn7"
"Madd.9",0.000319025549748773,0.772225984699869,0.278,0.156,1,"Basophils","Madd"
"Cfh.12",0.000323393707398272,-1.4147896106563,0,0.32,1,"Basophils","Cfh"
"Amigo2",0.000324365879262601,0.344258921618921,0.111,0,1,"Basophils","Amigo2"
"Pomp.11",0.000326043356206456,-1.08156565523476,0.222,0.682,1,"Basophils","Pomp"
"Rps3.12",0.000328339665175508,0.757581961164558,1,0.946,1,"Basophils","Rps3"
"Abhd11.6",0.000331810712891195,0.633733745280717,0.167,0.095,1,"Basophils","Abhd11"
"Tnfrsf1a.11",0.000340412974870444,-0.922721340033435,0,0.318,1,"Basophils","Tnfrsf1a"
"Efhd2.10",0.000345776950065185,-1.17744560286817,0.222,0.681,1,"Basophils","Efhd2"
"Pnrc1.10",0.000352115146591739,1.09779207625265,0.833,0.576,1,"Basophils","Pnrc1"
"Cd47.13",0.000354127660222236,0.60063269956719,1,0.638,1,"Basophils","Cd47"
"Irf8.10",0.000355061580805162,-1.54847234169458,0.056,0.471,1,"Basophils","Irf8"
"Rps27rt.12",0.000359707348794293,0.930547334216893,0.556,0.353,1,"Basophils","Rps27rt"
"Plxnb2.11",0.000362889361228814,-0.935533081217539,0,0.316,1,"Basophils","Plxnb2"
"Itga1.8",0.000372572785748761,0.751070924119826,0.222,0.026,1,"Basophils","Itga1"
"Mt1.13",0.000375915803982124,-2.1418880185557,0.056,0.459,1,"Basophils","Mt1"
"Plbd1.12",0.000377046891430817,-1.37010711133287,0,0.315,1,"Basophils","Plbd1"
"Tln1.11",0.00037735578830858,0.899466120713678,0.833,0.601,1,"Basophils","Tln1"
"Lrp1.12",0.000400555570038242,-1.41269436261976,0.056,0.466,1,"Basophils","Lrp1"
"Slc2a3.9",0.000400850417420789,1.02914539448437,0.333,0.045,1,"Basophils","Slc2a3"
"Atp2a3.8",0.000402464478945328,0.793109316036782,0.278,0.037,1,"Basophils","Atp2a3"
"Eif3f.11",0.000402609153573499,0.871161476212083,0.833,0.65,1,"Basophils","Eif3f"
"Syf2.11",0.000404768978253876,0.886480780126929,0.667,0.486,1,"Basophils","Syf2"
"Ldhc.1",0.000418880152827244,0.604568798392965,0.111,0.001,1,"Basophils","Ldhc"
"Camk2d.12",0.000420076299010583,-0.911150333178624,0,0.311,1,"Basophils","Camk2d"
"Mapk14.9",0.000426629362834373,1.00152057261679,0.444,0.199,1,"Basophils","Mapk14"
"Anxa11os.2",0.000432851762404673,0.656561703596786,0.167,0.006,1,"Basophils","Anxa11os"
"Sec11c.10",0.00044038723675172,0.945179683921954,0.778,0.616,1,"Basophils","Sec11c"
"F2r.8",0.000442895974277065,1.00313237009114,0.167,0.011,1,"Basophils","F2r"
"Lcp1.11",0.000447031180477718,0.90704136568614,0.944,0.74,1,"Basophils","Lcp1"
"Bcl2a1b.10",0.000460848579095172,-1.69638043535976,0.056,0.467,1,"Basophils","Bcl2a1b"
"Ruvbl1.7",0.000464908189172255,0.861076665411397,0.333,0.111,1,"Basophils","Ruvbl1"
"Apoe.13",0.000471790579002059,-4.04210400818064,0.389,0.744,1,"Basophils","Apoe"
"Dpm2.9",0.000472988596060177,0.326705898816782,0.167,0.255,1,"Basophils","Dpm2"
"Cd69.8",0.000478069194794985,1.52936645399807,0.333,0.06,1,"Basophils","Cd69"
"H2-DMb1.11",0.000479712217120798,-1.22469247480934,0,0.306,1,"Basophils","H2-DMb1"
"Cd2ap.12",0.000491951408927818,-0.941819967423079,0,0.305,1,"Basophils","Cd2ap"
"Myl12b.12",0.000492954560108841,0.800736427247617,0.889,0.766,1,"Basophils","Myl12b"
"Eif1.11",0.000498697079462701,0.771439796890576,1,0.965,1,"Basophils","Eif1"
"Cbfa2t3.9",0.000509781214259369,1.04516254294562,0.444,0.123,1,"Basophils","Cbfa2t3"
"E230001N04Rik.5",0.000522201291331309,0.855099076956097,0.278,0.029,1,"Basophils","E230001N04Rik"
"Cycs.10",0.000523287928056921,-1.29883709894678,0.056,0.461,1,"Basophils","Cycs"
"Psma1.10",0.000524381022100208,-0.28162099574077,0.167,0.484,1,"Basophils","Psma1"
"Slfn5.12",0.000530481790866147,-1.51157010922554,0,0.302,1,"Basophils","Slfn5"
"Il6ra.11",0.000533819436003094,-0.938966817086578,0,0.302,1,"Basophils","Il6ra"
"Mcts1.10",0.000540554927618003,-0.785244608583009,0,0.301,1,"Basophils","Mcts1"
"Slc29a3.11",0.000540554927618003,-0.97160308300003,0,0.301,1,"Basophils","Slc29a3"
"Adgre1.12",0.000543953004044832,-1.0050356222347,0,0.301,1,"Basophils","Adgre1"
"Ighm.9",0.000543953004044832,-1.30353511873031,0,0.301,1,"Basophils","Ighm"
"Bmyc.10",0.000554269948716633,-0.992754238928108,0,0.301,1,"Basophils","Bmyc"
"Gm48079",0.000570372597958537,0.314077364267038,0.111,0.001,1,"Basophils","Gm48079"
"Pilra.12",0.000571880977756753,-1.20298589604648,0,0.299,1,"Basophils","Pilra"
"Rexo2.9",0.000579073822766289,-0.841199186075739,0,0.299,1,"Basophils","Rexo2"
"Swi5.9",0.000580452154204711,0.811524005166648,0.833,0.489,1,"Basophils","Swi5"
"Pid1.12",0.000582702538085294,-0.95718135148234,0,0.299,1,"Basophils","Pid1"
"Fgr.13",0.000582702538085577,-1.01416881623101,0,0.299,1,"Basophils","Fgr"
"Zyx.11",0.000586651252742859,1.07351561492957,0.611,0.351,1,"Basophils","Zyx"
"Cybb.12",0.000590025169731002,-1.61481529780947,0,0.298,1,"Basophils","Cybb"
"Rpl9.12",0.000592393080393073,0.659649863726625,1,0.959,1,"Basophils","Rpl9"
"Ifi27l2a.13",0.000593579224182156,-3.40007925238032,0.222,0.556,1,"Basophils","Ifi27l2a"
"Ufsp2.10",0.000593719334224737,-0.830000548122814,0,0.298,1,"Basophils","Ufsp2"
"Arid3b.6",0.000604141797847629,0.903024489662784,0.333,0.067,1,"Basophils","Arid3b"
"Rps10.12",0.000609029574364266,0.629311501097376,1,0.974,1,"Basophils","Rps10"
"Osbpl5.3",0.000610502203321822,0.625686987440364,0.167,0.007,1,"Basophils","Osbpl5"
"Actg1.13",0.00062026424633239,0.873291954400003,1,0.883,1,"Basophils","Actg1"
"Rpl7.12",0.00062045329608289,0.752712810082292,1,0.907,1,"Basophils","Rpl7"
"Hist2h3b.1",0.000622618415265301,0.606789728085453,0.111,0.012,1,"Basophils","Hist2h3b"
"Ifnar1.8",0.000627975009239545,-0.865296346067395,0,0.296,1,"Basophils","Ifnar1"
"2310010J17Rik.8",0.000633497995910616,0.898470060032024,0.389,0.074,1,"Basophils","2310010J17Rik"
"Calm2.11",0.000634492437191462,0.96326779157496,0.944,0.817,1,"Basophils","Calm2"
"Nedd9.12",0.000635377653747916,1.01815333423286,0.389,0.095,1,"Basophils","Nedd9"
"Rab3il1.12",0.000635839493127934,-0.924130045554997,0,0.295,1,"Basophils","Rab3il1"
"Ufc1.9",0.000643192536966907,0.475137671276696,0.333,0.391,1,"Basophils","Ufc1"
"Nupr1.11",0.000643797928076365,-0.934574977205803,0,0.295,1,"Basophils","Nupr1"
"Dusp11.10",0.000651186766825702,0.835198557514187,0.556,0.424,1,"Basophils","Dusp11"
"Lmo2.10",0.000655914084942371,-0.917158046115369,0,0.294,1,"Basophils","Lmo2"
"Cttnbp2nl.12",0.000655914084942371,-0.995343896276354,0,0.294,1,"Basophils","Cttnbp2nl"
"Rpl32.11",0.000656229124020862,0.740476538638857,1,0.935,1,"Basophils","Rpl32"
"Brd7.9",0.00067179652120709,0.836975111554057,0.444,0.289,1,"Basophils","Brd7"
"Canx.12",0.000676301992960641,-1.26376651494088,0.111,0.536,1,"Basophils","Canx"
"Tmem176a.12",0.000676691697952061,-1.79270056070703,0.056,0.425,1,"Basophils","Tmem176a"
"Eif4ebp2.9",0.000678994590323915,0.888509603150505,0.5,0.214,1,"Basophils","Eif4ebp2"
"Dock11.11",0.000683078153582939,0.839888163680999,0.333,0.148,1,"Basophils","Dock11"
"Cyba.10",0.000685379941520428,-0.880398556907081,0.944,0.95,1,"Basophils","Cyba"
"Prkacb.9",0.000685860218372476,0.951570411775777,0.444,0.137,1,"Basophils","Prkacb"
"Cdyl2.4",0.000692134644137256,0.670165884212885,0.167,0.02,1,"Basophils","Cdyl2"
"Il10rb.11",0.00070069051319938,-1.18600410929915,0.056,0.454,1,"Basophils","Il10rb"
"Erh.11",0.000702229060885695,-0.779400789952092,0,0.292,1,"Basophils","Erh"
"Crtap.8",0.000705356434462202,0.644576640248779,0.167,0.037,1,"Basophils","Crtap"
"Fam162a.8",0.000710978660027664,-1.18147699619064,0,0.291,1,"Basophils","Fam162a"
"Slfn1.11",0.00071097866002836,-1.57192282700805,0,0.291,1,"Basophils","Slfn1"
"Sirpa.12",0.000721913946645754,-1.41192707516552,0.111,0.526,1,"Basophils","Sirpa"
"Timm13.8",0.000723421161092211,-1.09001010312503,0.111,0.535,1,"Basophils","Timm13"
"Ptpn1.12",0.000723455236717293,-1.21579693399831,0.167,0.597,1,"Basophils","Ptpn1"
"A730061H03Rik.4",0.000724551474250542,0.498726773202984,0.056,0.014,1,"Basophils","A730061H03Rik"
"Tnik.9",0.000730868135646701,0.596308302202054,0.222,0.016,1,"Basophils","Tnik"
"Tysnd1.4",0.00073476529734239,0.359792183069051,0.056,0.041,1,"Basophils","Tysnd1"
"Rnaset2a.12",0.000741106892340699,-1.09221374393296,0.111,0.534,1,"Basophils","Rnaset2a"
"Man1a2.10",0.000742429207635628,-0.931190957895028,0,0.29,1,"Basophils","Man1a2"
"Pdzk1ip1.2",0.00075252384823458,0.637532510987377,0.167,0.006,1,"Basophils","Pdzk1ip1"
"Tmem243.9",0.000765702486014042,-0.800571655901846,0,0.288,1,"Basophils","Tmem243"
"Ppfia4.10",0.000770439994477352,-0.936182056059578,0,0.288,1,"Basophils","Ppfia4"
"Uqcrh.11",0.00077652802814699,0.710078404641451,0.944,0.847,1,"Basophils","Uqcrh"
"Mlf2.8",0.000789671431840763,-0.762085838320518,0,0.287,1,"Basophils","Mlf2"
"Stap1.10",0.000793674210068743,1.10473625180106,0.333,0.093,1,"Basophils","Stap1"
"Apoc2.12",0.000794550437886521,-1.9644440137242,0,0.287,1,"Basophils","Apoc2"
"Mthfs.8",0.000794550437887299,-0.836108984257064,0,0.287,1,"Basophils","Mthfs"
"Ckb.13",0.000811565720440629,-1.92405992568679,0.056,0.436,1,"Basophils","Ckb"
"Gm36738.7",0.00081968135916394,0.937605291610608,0.333,0.128,1,"Basophils","Gm36738"
"Utp18.6",0.000820117689788832,0.400234478412358,0.056,0.106,1,"Basophils","Utp18"
"Ptgs1.13",0.000829518465201177,-1.24916712706785,0,0.285,1,"Basophils","Ptgs1"
"Gm7967",0.000843984700426331,0.257687812203382,0.111,0.001,1,"Basophils","Gm7967"
"Clec2i.13",0.000847267594151027,0.83122748543408,0.278,0.06,1,"Basophils","Clec2i"
"Tlr2.9",0.000850155105182589,-0.966601414494576,0,0.285,1,"Basophils","Tlr2"
"Mcemp1.12",0.000855390371032016,-1.30165382695097,0,0.284,1,"Basophils","Mcemp1"
"Rpl30.12",0.000859566842747622,0.643322473899597,1,0.966,1,"Basophils","Rpl30"
