"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Prpf4b.11",1.04017992532028e-06,-0.359860256507067,0.162,0.402,0.0174282146487414,"Granulocytes 3","Prpf4b"
"Lrp10.7",1.04157631782104e-06,0.109936434979899,0.189,0.295,0.0174516112050915,"Granulocytes 3","Lrp10"
"Tradd.8",1.04415051698245e-06,-0.0867878823298374,0.041,0.152,0.0174947419120409,"Granulocytes 3","Tradd"
"Pip4k2a.11",1.04591578407358e-06,-0.628224740634333,0.054,0.292,0.0175243189621528,"Granulocytes 3","Pip4k2a"
"Ostm1.7",1.05563407233286e-06,0.150905092485286,0.054,0.13,0.0176871488819371,"Granulocytes 3","Ostm1"
"Ppig.9",1.05743406288146e-06,-0.363897370827372,0.149,0.386,0.0177173077235788,"Granulocytes 3","Ppig"
"Dnajc15.9",1.06163224758305e-06,-0.522187358640006,0.108,0.364,0.0177876483082541,"Granulocytes 3","Dnajc15"
"Aig1.11",1.06708347011929e-06,-0.415148933373358,0,0.156,0.0178789835418487,"Granulocytes 3","Aig1"
"Selenoh.8",1.08114438495504e-06,-0.593463312419916,0.041,0.264,0.0181145741699217,"Granulocytes 3","Selenoh"
"Erbin.6",1.0906398003444e-06,0.562046989752556,0.243,0.243,0.0182736698547704,"Granulocytes 3","Erbin"
"Slco3a1.9",1.09977987291828e-06,0.735294031068547,0.216,0.071,0.0184268117707459,"Granulocytes 3","Slco3a1"
"Fubp1.10",1.10204328483563e-06,-0.68173761672586,0.041,0.272,0.018464735237421,"Granulocytes 3","Fubp1"
"Cdk2ap1.9",1.1033413872992e-06,-0.513170515434681,0.014,0.207,0.0184864849441982,"Granulocytes 3","Cdk2ap1"
"Smim26.10",1.11285920694305e-06,-0.437878956662195,0,0.155,0.0186459560123309,"Granulocytes 3","Smim26"
"Pcif1.6",1.11942309943682e-06,0.0593604746057107,0.122,0.245,0.0187559340310639,"Granulocytes 3","Pcif1"
"Dnaja1.10",1.1286364621396e-06,0.265147913735908,0.419,0.537,0.0189103039231491,"Granulocytes 3","Dnaja1"
"Crebrf.9",1.13912506336459e-06,0.536824571715783,0.216,0.193,0.0190860404366737,"Granulocytes 3","Crebrf"
"Eif4e2.8",1.13995254929467e-06,-0.552788749099842,0.149,0.424,0.0190999049634321,"Granulocytes 3","Eif4e2"
"Churc1.10",1.14593187164005e-06,-0.56093967263335,0.041,0.27,0.019200088509329,"Granulocytes 3","Churc1"
"Ppp4r2.8",1.15174833875743e-06,0.598448677464278,0.338,0.251,0.0192975434158807,"Granulocytes 3","Ppp4r2"
"Ezr.10",1.15551889787874e-06,0.890941814335859,0.392,0.238,0.0193607191339582,"Granulocytes 3","Ezr"
"Rex1bd.7",1.15704688055743e-06,-0.619880556446189,0.095,0.356,0.0193863204837397,"Granulocytes 3","Rex1bd"
"Itgb7.10",1.16057608118781e-06,-0.514690300610469,0,0.155,0.0194454522403018,"Granulocytes 3","Itgb7"
"Trim8.10",1.18484376351796e-06,-0.447817087513184,0.014,0.193,0.0198520572577434,"Granulocytes 3","Trim8"
"Rbm3.10",1.18674790878017e-06,-0.575639130721998,0.405,0.701,0.0198839612116118,"Granulocytes 3","Rbm3"
"Ocel1.6",1.19371457422124e-06,-0.00487962710064127,0.027,0.1,0.0200006876910769,"Granulocytes 3","Ocel1"
"Pet100.11",1.21643936572255e-06,0.506508648068119,0.568,0.545,0.0203814415726813,"Granulocytes 3","Pet100"
"Mettl9.9",1.22340225782752e-06,0.580855204108054,0.297,0.234,0.0204981048299,"Granulocytes 3","Mettl9"
"Pbxip1.8",1.22802809662247e-06,0.136054448352539,0.176,0.28,0.0205756107589094,"Granulocytes 3","Pbxip1"
"Atp6v1d.8",1.2306074697448e-06,0.404280929443631,0.365,0.378,0.0206188281555742,"Granulocytes 3","Atp6v1d"
"Clptm1l.10",1.25743442499433e-06,-0.2821221158717,0.068,0.249,0.02106831379078,"Granulocytes 3","Clptm1l"
"Nupr1.9",1.27201979790542e-06,0.259320236343709,0.189,0.296,0.0213126917139053,"Granulocytes 3","Nupr1"
"Uba3.6",1.27907524396697e-06,0.0074302280207558,0.014,0.082,0.0214309057126665,"Granulocytes 3","Uba3"
"Camk2d.10",1.28652929009312e-06,-0.621248683263128,0.068,0.314,0.0215557982555101,"Granulocytes 3","Camk2d"
"Ctc1.11",1.28890320468145e-06,-0.497203896691094,0,0.154,0.0215955731944377,"Granulocytes 3","Ctc1"
"Med28.8",1.29020996551135e-06,0.163556673384366,0.27,0.383,0.0216174679721427,"Granulocytes 3","Med28"
"Pfkfb4.10",1.29970892676934e-06,0.513183596622097,0.176,0.132,0.0217766230680203,"Granulocytes 3","Pfkfb4"
"Adar.6",1.31414560857255e-06,0.586678710087234,0.243,0.13,0.0220185096716331,"Granulocytes 3","Adar"
"Actl6a.10",1.31620444247157e-06,-0.405383786234291,0,0.154,0.0220530054336111,"Granulocytes 3","Actl6a"
"Arf5.9",1.32874163009369e-06,-0.0726823898809705,0.486,0.714,0.0222630660122197,"Granulocytes 3","Arf5"
"Tnfaip8.8",1.35871173789697e-06,-0.595181667885356,0.243,0.537,0.0227652151684638,"Granulocytes 3","Tnfaip8"
"Oxct1.10",1.35994916845132e-06,-0.476379832427096,0.027,0.226,0.0227859483174018,"Granulocytes 3","Oxct1"
"Ints6l.11",1.37253421673809e-06,-0.51882814593529,0,0.153,0.0229968108014467,"Granulocytes 3","Ints6l"
"Nudt9.9",1.37253421673874e-06,-0.431393155436045,0,0.153,0.0229968108014576,"Granulocytes 3","Nudt9"
"Actr2.7",1.37389067830778e-06,0.338125195601394,0.608,0.662,0.0230195383150469,"Granulocytes 3","Actr2"
"Cd180.10",1.37444741733454e-06,-0.822489939173223,0.041,0.267,0.0230288664774402,"Granulocytes 3","Cd180"
"Mirt2.11",1.38121730721211e-06,0.831857541360619,0.351,0.118,0.0231422959823388,"Granulocytes 3","Mirt2"
"Lactb.9",1.38208742155844e-06,-0.553340094873814,0.014,0.202,0.0231568747482117,"Granulocytes 3","Lactb"
"Nudc.7",1.420392941986e-06,-0.543739795800453,0.095,0.345,0.0237986837429755,"Granulocytes 3","Nudc"
"Zfp36.11",1.42803224073076e-06,0.848767047702865,0.662,0.562,0.0239266801934439,"Granulocytes 3","Zfp36"
"Traf1.9",1.42902940962423e-06,1.03306940329105,0.311,0.153,0.023943387758254,"Granulocytes 3","Traf1"
"Gngt2.11",1.43888848112959e-06,-0.0139030839390637,0.405,0.65,0.0241085765013262,"Granulocytes 3","Gngt2"
"Ss18.10",1.44397781587927e-06,-0.049255991695527,0.041,0.136,0.0241938483050572,"Granulocytes 3","Ss18"
"Naa10.7",1.44728838470952e-06,-0.121143615488908,0.027,0.152,0.0242493168858081,"Granulocytes 3","Naa10"
"Acsl5.5",1.45428626873378e-06,0.469713079622814,0.149,0.146,0.0243665664326345,"Granulocytes 3","Acsl5"
"Isyna1.4",1.45615736418328e-06,0.428169739338641,0.108,0.119,0.0243979166368909,"Granulocytes 3","Isyna1"
"Adgrg1.11",1.46152847973401e-06,-0.620684498689552,0,0.152,0.0244879096779434,"Granulocytes 3","Adgrg1"
"Emc7.10",1.46904116203154e-06,-0.334667172622453,0.162,0.398,0.0246137846698384,"Granulocytes 3","Emc7"
"Furin.10",1.4711654752626e-06,1.00415261238205,0.311,0.244,0.0246493775380249,"Granulocytes 3","Furin"
"Cenpx.7",1.47798349883028e-06,-0.728521378273806,0.108,0.374,0.0247636135229013,"Granulocytes 3","Cenpx"
"Sf3b5.7",1.48026277750532e-06,-0.0740911009921252,0.311,0.516,0.0248018028371016,"Granulocytes 3","Sf3b5"
"Ube2l3.9",1.48308900744239e-06,-0.475577961452872,0.284,0.573,0.0248491563196972,"Granulocytes 3","Ube2l3"
"Sorl1.10",1.48692119800076e-06,0.907784921187228,0.432,0.311,0.0249133646725027,"Granulocytes 3","Sorl1"
"Gnl3.7",1.48819221638092e-06,-0.247177605553623,0.014,0.141,0.0249346605854623,"Granulocytes 3","Gnl3"
"Cers2.8",1.4967110699437e-06,-0.308992774569035,0.081,0.285,0.0250773939769068,"Granulocytes 3","Cers2"
"Ubap1.8",1.49889599993109e-06,0.645289591447157,0.216,0.127,0.0251140024788455,"Granulocytes 3","Ubap1"
"Fmr1.6",1.50326422895122e-06,0.613673911998488,0.203,0.12,0.0251871921560777,"Granulocytes 3","Fmr1"
"Flot1.9",1.50568270204963e-06,0.204396629872982,0.189,0.288,0.0252277136728416,"Granulocytes 3","Flot1"
"Ints2.6",1.53035828390713e-06,0.159558621191005,0.014,0.028,0.0256411530468639,"Granulocytes 3","Ints2"
"Dpm1.8",1.53570743821828e-06,-0.599104716906156,0.135,0.409,0.0257307781273473,"Granulocytes 3","Dpm1"
"Hectd4.3",1.5358348846724e-06,0.301919210058972,0.041,0.032,0.0257329134926861,"Granulocytes 3","Hectd4"
"Elovl1.9",1.54814707188122e-06,0.197950703114586,0.135,0.22,0.0259392041893699,"Granulocytes 3","Elovl1"
"Pgp.7",1.5566179486269e-06,0.455908570914539,0.189,0.243,0.0260811337292437,"Granulocytes 3","Pgp"
"Imp3.8",1.55675784237605e-06,-0.604558875841986,0.054,0.292,0.0260834776490106,"Granulocytes 3","Imp3"
"Akt1.9",1.56173083949274e-06,0.264976735708905,0.189,0.213,0.0261668002157008,"Granulocytes 3","Akt1"
"Ap2b1.8",1.58876170047399e-06,-0.36987497845529,0.108,0.329,0.0266197022914417,"Granulocytes 3","Ap2b1"
"Rap1a.8",1.61247922585376e-06,-0.242082333405338,0.351,0.609,0.0270170894291797,"Granulocytes 3","Rap1a"
"Gclm.9",1.61704966111391e-06,0.92002062774578,0.324,0.187,0.0270936670719635,"Granulocytes 3","Gclm"
"Fcgr4.11",1.61908765287292e-06,0.708505392781493,0.419,0.326,0.0271278136238858,"Granulocytes 3","Fcgr4"
"Itgb1bp1.6",1.62030771434413e-06,-0.1419480598807,0.054,0.19,0.0271482557538359,"Granulocytes 3","Itgb1bp1"
"Cxxc5.10",1.62270375429536e-06,-0.527926500639021,0,0.151,0.0271884014032187,"Granulocytes 3","Cxxc5"
"Rassf4.9",1.64601263516343e-06,-0.337907367903596,0.081,0.28,0.0275789417021632,"Granulocytes 3","Rassf4"
"Pdcd6ip.9",1.66223387215868e-06,-0.224451759751312,0.108,0.295,0.0278507285280186,"Granulocytes 3","Pdcd6ip"
"Anp32e.9",1.66402007114462e-06,-0.534402670193785,0.014,0.208,0.0278806562920281,"Granulocytes 3","Anp32e"
"Rbbp4.10",1.67884414330527e-06,-0.351315049333555,0.108,0.321,0.0281290336210799,"Granulocytes 3","Rbbp4"
"Hspb11.8",1.69198901457416e-06,-0.396622470935634,0,0.151,0.0283492759391901,"Granulocytes 3","Hspb11"
"Hagh.9",1.69198901457416e-06,-0.405203772698526,0,0.151,0.0283492759391901,"Granulocytes 3","Hagh"
"Eid1.10",1.69844313822694e-06,-0.574245537990739,0.095,0.353,0.0284574147809923,"Granulocytes 3","Eid1"
"Cab39.9",1.70166227136668e-06,0.215480198241403,0.162,0.222,0.0285113513567488,"Granulocytes 3","Cab39"
"Tln1.9",1.71812007850854e-06,-0.379604785094225,0.324,0.606,0.0287871019154105,"Granulocytes 3","Tln1"
"Sirt7.7",1.72979841760132e-06,-0.301819285736116,0.081,0.272,0.0289827724869101,"Granulocytes 3","Sirt7"
"Lsm4.11",1.7332495750687e-06,-0.54098134868592,0.149,0.414,0.0290405966302761,"Granulocytes 3","Lsm4"
"Mlkl.6",1.7346056373448e-06,0.387164891530479,0.068,0.021,0.0290633174537121,"Granulocytes 3","Mlkl"
"Dnajc3.9",1.74257462272294e-06,-0.487147991086039,0.081,0.318,0.0291968378037229,"Granulocytes 3","Dnajc3"
"Magoh.9",1.74348142597951e-06,-0.274699804960158,0.108,0.317,0.0292120312922867,"Granulocytes 3","Magoh"
"Sarnp.9",1.74785802332377e-06,-0.452643233518286,0.162,0.42,0.0292853611807897,"Granulocytes 3","Sarnp"
"Pik3ap1.9",1.75565668154087e-06,0.484846791416716,0.351,0.341,0.0294160276992172,"Granulocytes 3","Pik3ap1"
"Hivep3.11",1.76419906893085e-06,-0.481273133516159,0,0.15,0.0295591553999364,"Granulocytes 3","Hivep3"
"Mbd3.9",1.79864033053208e-06,-0.319690728464603,0.027,0.189,0.030136218738065,"Granulocytes 3","Mbd3"
"Ybx3.10",1.80143885657251e-06,-0.416995382817304,0,0.15,0.0301831080418724,"Granulocytes 3","Ybx3"
"Xpo5.6",1.81344897440786e-06,0.202316541633976,0.041,0.059,0.0303843375662037,"Granulocytes 3","Xpo5"
"Ywhaz.9",1.82884120934554e-06,-0.191594092632652,0.378,0.624,0.0306422344625846,"Granulocytes 3","Ywhaz"
"Csnk1a1.9",1.84879668763189e-06,-0.523985583925854,0.203,0.478,0.0309765885012724,"Granulocytes 3","Csnk1a1"
"Pfkl.8",1.86525163569179e-06,0.429814165755574,0.243,0.22,0.031252291156016,"Granulocytes 3","Pfkl"
"Pdrg1.9",1.87826661398284e-06,-0.392707061643245,0,0.15,0.0314703571172824,"Granulocytes 3","Pdrg1"
"Tm2d2.10",1.88241055602719e-06,-0.423989314064888,0.108,0.347,0.0315397888662355,"Granulocytes 3","Tm2d2"
"Brd9.9",1.91350711580162e-06,-0.326801735850109,0.041,0.211,0.0320608117252561,"Granulocytes 3","Brd9"
"Plekhb2.7",1.9279392547167e-06,0.226824817234397,0.095,0.121,0.0323026222127782,"Granulocytes 3","Plekhb2"
"Rbpj.9",1.9302681586624e-06,0.176264735193895,0.284,0.424,0.0323416429983886,"Granulocytes 3","Rbpj"
"Yif1b.10",1.9534827112175e-06,-0.492086685989288,0.041,0.256,0.0327306028264492,"Granulocytes 3","Yif1b"
"Pebp1.8",1.96553157580749e-06,-0.391837215442292,0.189,0.445,0.0329324815526545,"Granulocytes 3","Pebp1"
"Nars.9",1.97457019986249e-06,-0.17619044253938,0.216,0.433,0.0330839236986961,"Granulocytes 3","Nars"
"Dync1i2.9",1.97534039080404e-06,-0.0112227575339108,0.338,0.531,0.0330968282479216,"Granulocytes 3","Dync1i2"
"Ppp2r1a.10",1.97558258693121e-06,0.206303938724175,0.149,0.221,0.0331008862440324,"Granulocytes 3","Ppp2r1a"
"Mrps14.8",1.98656103637732e-06,-0.443231297399818,0.176,0.436,0.0332848301645019,"Granulocytes 3","Mrps14"
"Unc13d.6",1.9874991869107e-06,0.0880026162192149,0.014,0.056,0.0333005488766887,"Granulocytes 3","Unc13d"
"Ywhag.8",1.99993849988499e-06,0.0725065178151133,0.135,0.243,0.033508969565573,"Granulocytes 3","Ywhag"
"Slc35b1.7",2.00558590943467e-06,-0.523897016119519,0.014,0.201,0.0336035919125778,"Granulocytes 3","Slc35b1"
"Ttc39c.7",2.0093332958252e-06,0.465017710175444,0.122,0.03,0.0336663793715512,"Granulocytes 3","Ttc39c"
"Plod1.11",2.02294548848938e-06,-0.0670348366134065,0.081,0.211,0.0338944516596395,"Granulocytes 3","Plod1"
"Dnajc2.8",2.02574663645751e-06,-0.149122371841503,0.068,0.211,0.0339413848938457,"Granulocytes 3","Dnajc2"
"Tmed5.9",2.03053022913708e-06,-0.369097479329317,0.203,0.453,0.0340215339891918,"Granulocytes 3","Tmed5"
"Ppp2r3c.6",2.03403152299182e-06,0.514837421374237,0.149,0.136,0.034080198167728,"Granulocytes 3","Ppp2r3c"
"Bicra.7",2.04198431556568e-06,0.268908485045804,0.054,0.061,0.0342134472073029,"Granulocytes 3","Bicra"
"Blvra.8",2.0662366829275e-06,-0.409688410509069,0.014,0.192,0.0346197956224502,"Granulocytes 3","Blvra"
"Cwc15.10",2.11501032517995e-06,-0.194606949029289,0.257,0.482,0.0354369979983901,"Granulocytes 3","Cwc15"
"Zfas1.8",2.12158360531346e-06,0.333924460331553,0.27,0.378,0.0355471333070271,"Granulocytes 3","Zfas1"
"Pbrm1.9",2.12861016753792e-06,-0.432375407478633,0.081,0.297,0.0356648633570978,"Granulocytes 3","Pbrm1"
"Atp5k.9",2.13704174229057e-06,-0.399066533065956,0.365,0.636,0.0358061343920784,"Granulocytes 3","Atp5k"
"Selenok.9",2.14187032404443e-06,-0.169812305738146,0.459,0.707,0.0358870372793644,"Granulocytes 3","Selenok"
"Hnrnpa2b1.9",2.16754754020248e-06,-0.5398083970747,0.432,0.717,0.0363172590360925,"Granulocytes 3","Hnrnpa2b1"
"Fh1.8",2.17689968344874e-06,-0.0165830569426437,0.027,0.119,0.0364739541961836,"Granulocytes 3","Fh1"
"Phyhd1.11",2.18487788033776e-06,-0.623935120008444,0.014,0.201,0.0366076288850591,"Granulocytes 3","Phyhd1"
"Tor1aip1.11",2.18677658853433e-06,0.575918817447991,0.5,0.443,0.0366394417408928,"Granulocytes 3","Tor1aip1"
"Gatm.11",2.19068829805464e-06,-0.747941279225643,0.027,0.236,0.0367049824339055,"Granulocytes 3","Gatm"
"Cct6a.9",2.23318411714918e-06,-0.279696985185705,0.081,0.261,0.0374169998828345,"Granulocytes 3","Cct6a"
"Ubxn6.7",2.23860229310234e-06,-0.387994816958495,0.014,0.182,0.0375077814209298,"Granulocytes 3","Ubxn6"
"Batf2.6",2.23989518836013e-06,0.359571954710009,0.068,0.019,0.0375294438809739,"Granulocytes 3","Batf2"
"Dstn.11",2.26120132956682e-06,-0.182247125861768,0.243,0.485,0.0378864282768921,"Granulocytes 3","Dstn"
"Gdf15.7",2.27817043330374e-06,1.6581872579612,0.189,0.034,0.0381707456100041,"Granulocytes 3","Gdf15"
"Srrm1.11",2.28206508882699e-06,0.0813592975741975,0.297,0.441,0.0382360005632962,"Granulocytes 3","Srrm1"
"Cux1.9",2.28312211877522e-06,-0.241194975108475,0.162,0.364,0.0382537111000788,"Granulocytes 3","Cux1"
"Jdp2.10",2.28467798270837e-06,0.8014360732437,0.23,0.126,0.0382797796002787,"Granulocytes 3","Jdp2"
"Mpp6.5",2.29430690439205e-06,-0.281225101484529,0.014,0.153,0.0384411121830887,"Granulocytes 3","Mpp6"
"Fam173a.10",2.35382850123764e-06,-0.422674757954797,0.108,0.338,0.0394383965382366,"Granulocytes 3","Fam173a"
"Smdt1.8",2.35621031746292e-06,-0.522449830032864,0.392,0.676,0.0394783038690912,"Granulocytes 3","Smdt1"
"Ube3a.9",2.36912872877614e-06,-0.203950572029579,0.095,0.268,0.0396947518506443,"Granulocytes 3","Ube3a"
"Ap3m1.4",2.37687405946474e-06,-0.0178632706701232,0.014,0.089,0.0398245248663316,"Granulocytes 3","Ap3m1"
"Bag1.8",2.38706333568649e-06,0.00285983234647724,0.338,0.514,0.0399952461894272,"Granulocytes 3","Bag1"
"Psenen.8",2.40637031999537e-06,0.299841876366527,0.649,0.735,0.0403187347115224,"Granulocytes 3","Psenen"
"Bcl6.7",2.40733734675629e-06,0.438627854374328,0.135,0.114,0.0403349372449016,"Granulocytes 3","Bcl6"
"Cd34.11",2.4121926714745e-06,-0.56294772965548,0,0.147,0.0404162882105552,"Granulocytes 3","Cd34"
"Polr2i.7",2.41245016441965e-06,-0.399509833114264,0.095,0.313,0.0404206025048513,"Granulocytes 3","Polr2i"
"Zfp219.2",2.4192326992244e-06,0.202336433610306,0.014,0.013,0.0405342438755048,"Granulocytes 3","Zfp219"
"Gm12185.1",2.43151337488284e-06,0.502800571015851,0.054,0.008,0.0407400065961619,"Granulocytes 3","Gm12185"
"Prrc2c.9",2.44464513707132e-06,-0.206612177179548,0.257,0.486,0.0409600292716299,"Granulocytes 3","Prrc2c"
"Ly75.7",2.47037880119555e-06,0.744420860069091,0.135,0.027,0.0413911968140314,"Granulocytes 3","Ly75"
"Faap20.8",2.5090817542521e-06,0.0500107215935967,0.068,0.142,0.0420396647924939,"Granulocytes 3","Faap20"
"Ssr3.8",2.51167543076175e-06,-0.0265650974354543,0.203,0.363,0.0420831218424131,"Granulocytes 3","Ssr3"
"Gnai3.9",2.52769570720809e-06,0.377888681297105,0.176,0.246,0.0423515415742715,"Granulocytes 3","Gnai3"
"Adam15.11",2.54028733958173e-06,-0.605463308746812,0.041,0.261,0.0425625143746918,"Granulocytes 3","Adam15"
"Ubash3b.10",2.56186595328884e-06,0.385657817154981,0.216,0.244,0.0429240640473545,"Granulocytes 3","Ubash3b"
"Snx2.9",2.56438912323932e-06,-0.578907308794441,0.095,0.342,0.0429663397598749,"Granulocytes 3","Snx2"
"Bcl10.8",2.57974119949295e-06,0.347789284999144,0.365,0.397,0.0432235637975044,"Granulocytes 3","Bcl10"
"Ensa.7",2.61103872672793e-06,-0.339340794929797,0.041,0.214,0.0437479538663265,"Granulocytes 3","Ensa"
"Lpcat3.10",2.63701273326911e-06,-0.472575636224043,0.014,0.19,0.044183148345924,"Granulocytes 3","Lpcat3"
"Sdhb.8",2.68636678646013e-06,-0.24579119300051,0.243,0.476,0.0450100755071394,"Granulocytes 3","Sdhb"
"Ik.8",2.69132199151691e-06,0.195532657089008,0.203,0.311,0.0450930999678659,"Granulocytes 3","Ik"
"Esyt1.11",2.71948525850507e-06,-0.529014039065904,0.014,0.204,0.0455649755062525,"Granulocytes 3","Esyt1"
"Tm6sf1.9",2.74345957927206e-06,-0.671532015936535,0.122,0.385,0.0459666652507033,"Granulocytes 3","Tm6sf1"
"Rin3.7",2.76031481706462e-06,0.664795290445404,0.257,0.178,0.0462490747599178,"Granulocytes 3","Rin3"
"Tcn2.10",2.77096357921462e-06,-0.739267284161107,0.135,0.405,0.0464274947697409,"Granulocytes 3","Tcn2"
"Lnpep.8",2.77694473413339e-06,0.145592116335305,0.243,0.371,0.046527709020405,"Granulocytes 3","Lnpep"
"Marc2.10",2.78078859053154e-06,-0.575986483116524,0.068,0.306,0.046592112834356,"Granulocytes 3","Marc2"
"Spg21.8",2.78395756713772e-06,0.0379759732451189,0.149,0.27,0.0466452090373925,"Granulocytes 3","Spg21"
"0610009B22Rik.11",2.80249032288416e-06,-0.140553061590115,0.041,0.168,0.0469557253599241,"Granulocytes 3","0610009B22Rik"
"Snu13.10",2.8361165177777e-06,-0.330647736781228,0.162,0.407,0.0475191322553653,"Granulocytes 3","Snu13"
"Cacna1d.10",2.84896150876841e-06,-0.486531680039414,0,0.145,0.0477343500794148,"Granulocytes 3","Cacna1d"
"Naaa.8",2.87093483521654e-06,-0.574651290482637,0.027,0.228,0.0481025131640532,"Granulocytes 3","Naaa"
"Mcrs1.5",2.87437116473887e-06,-0.00385040625265021,0.041,0.122,0.0481600888651998,"Granulocytes 3","Mcrs1"
"Cd47.11",2.88184934250014e-06,0.481086527099471,0.608,0.64,0.0482853857335898,"Granulocytes 3","Cd47"
"Trem3.11",2.90743380728586e-06,0.955057921502832,0.311,0.128,0.0487140534410745,"Granulocytes 3","Trem3"
"Zfp429.6",2.90940844678074e-06,0.326993816610748,0.054,0.048,0.0487471385258112,"Granulocytes 3","Zfp429"
"Rab14.10",2.97428118687396e-06,-0.500195434700598,0.338,0.624,0.0498340812860732,"Granulocytes 3","Rab14"
"Stard3nl.9",2.98070860673719e-06,-0.609460639207866,0.041,0.257,0.0499417727058816,"Granulocytes 3","Stard3nl"
"Ccnl2.6",3.08510879698692e-06,0.317856104514073,0.243,0.282,0.0516909978935159,"Granulocytes 3","Ccnl2"
"Rcor1.6",3.09100853243755e-06,0.0445240880370442,0.041,0.115,0.0517898479609911,"Granulocytes 3","Rcor1"
"Slc2a5.11",3.09582054204446e-06,-0.590934372847887,0,0.144,0.051870473181955,"Granulocytes 3","Slc2a5"
"Mycbp2.10",3.10396170209305e-06,0.182755225216432,0.257,0.39,0.0520068783185691,"Granulocytes 3","Mycbp2"
"Tm9sf3.9",3.11303125480184e-06,-0.707640527256703,0.189,0.471,0.0521588386742048,"Granulocytes 3","Tm9sf3"
"Stard3.9",3.17552835297625e-06,0.213883601171591,0.176,0.236,0.0532059775541171,"Granulocytes 3","Stard3"
"Sdhaf4.8",3.27402526354078e-06,-0.343025954557038,0.014,0.171,0.0548562932906258,"Granulocytes 3","Sdhaf4"
"Prrg2.6",3.2823733786561e-06,0.524283918867455,0.162,0.076,0.0549961659593829,"Granulocytes 3","Prrg2"
"Ighm.8",3.28938425332468e-06,-0.965743796556729,0.068,0.304,0.0551136331644551,"Granulocytes 3","Ighm"
"Cops5.8",3.2915722396872e-06,-0.351299676927871,0.054,0.24,0.055150292875959,"Granulocytes 3","Cops5"
"Sipa1.9",3.35275249229959e-06,-0.212248866128125,0.108,0.286,0.0561753680084796,"Granulocytes 3","Sipa1"
"Sh3bgrl.9",3.35997674293896e-06,-0.645410741382888,0.054,0.283,0.0562964103279423,"Granulocytes 3","Sh3bgrl"
"Prr5l.7",3.38364551326236e-06,0.623499508261241,0.149,0.077,0.0566929805747108,"Granulocytes 3","Prr5l"
"Zeb2os.10",3.41945827168329e-06,-0.177713297656669,0.108,0.274,0.0572930233420535,"Granulocytes 3","Zeb2os"
"Ccdc85b.8",3.44304036102206e-06,-0.489154306415669,0.014,0.202,0.0576881412489246,"Granulocytes 3","Ccdc85b"
"Jpt1.10",3.44684784524548e-06,-0.200574533955266,0.27,0.49,0.057751935647088,"Granulocytes 3","Jpt1"
"Mpp1.9",3.45809169416956e-06,0.527387552192591,0.243,0.222,0.057940326335811,"Granulocytes 3","Mpp1"
"Socs3.10",3.50146715574875e-06,0.643205809039306,0.405,0.383,0.0586670821945704,"Granulocytes 3","Socs3"
"Mtx1.8",3.50630670063855e-06,-0.360993630247769,0,0.142,0.058748168769199,"Granulocytes 3","Mtx1"
"Pgd.10",3.53627666306811e-06,0.575277149123911,0.392,0.367,0.0592503154897061,"Granulocytes 3","Pgd"
"Plekho2.9",3.55398032120117e-06,0.62181773156213,0.392,0.233,0.0595469402817256,"Granulocytes 3","Plekho2"
"Psma4.8",3.560398590969e-06,-0.328066371190786,0.243,0.491,0.0596544783916856,"Granulocytes 3","Psma4"
"Ywhab.8",3.56489873398436e-06,-0.367213454618908,0.311,0.574,0.0597298782879079,"Granulocytes 3","Ywhab"
"Gm34084.10",3.57460187358606e-06,1.00527153459958,0.378,0.242,0.0598924543919345,"Granulocytes 3","Gm34084"
"Pafah1b1.8",3.58681344786371e-06,0.165431060198596,0.432,0.552,0.0600970593189565,"Granulocytes 3","Pafah1b1"
"Mthfsl.7",3.59117499808988e-06,0.43674586070636,0.297,0.279,0.060170137092996,"Granulocytes 3","Mthfsl"
"Gpr146.10",3.62756526538816e-06,0.296132154049151,0.162,0.21,0.0607798560215786,"Granulocytes 3","Gpr146"
"Man1c1.10",3.65475929166355e-06,-0.432081729953947,0,0.142,0.0612354919318228,"Granulocytes 3","Man1c1"
"Il21r.10",3.65775377881954e-06,-0.577122706537445,0.027,0.231,0.0612856645641213,"Granulocytes 3","Il21r"
"Cdk9.8",3.67142550990136e-06,-0.0765985165355311,0.135,0.275,0.0615147344183973,"Granulocytes 3","Cdk9"
"Rfxap.7",3.68408430789036e-06,0.234947142527026,0.122,0.163,0.0617268325787029,"Granulocytes 3","Rfxap"
"Hdac1.10",3.69787260246832e-06,-0.172060308366192,0.054,0.189,0.0619578554543568,"Granulocytes 3","Hdac1"
"Ccl6.10",3.69914085695825e-06,-0.892092393834703,0.135,0.387,0.0619791050583354,"Granulocytes 3","Ccl6"
"Ikzf1.10",3.70120046391034e-06,-0.584860358950819,0.095,0.337,0.0620136137728178,"Granulocytes 3","Ikzf1"
"Rtf2.8",3.70443964185579e-06,0.112058509734465,0.257,0.355,0.0620678861992938,"Granulocytes 3","Rtf2"
"Psmb2.9",3.7062917468352e-06,-0.437737021079897,0.257,0.526,0.0620989182182238,"Granulocytes 3","Psmb2"
"Ywhah.11",3.71351432449222e-06,-0.682136996994021,0.338,0.628,0.0622199325068671,"Granulocytes 3","Ywhah"
