"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cops6.5",1.33872507549328e-33,0.16334425325889,0.485,0.25,2.24303386398899e-29,"Mono/Mac/DC","Cops6"
"Jun.6",1.62201842582043e-33,-0.88253331981979,0.669,0.611,2.71769187246213e-29,"Mono/Mac/DC","Jun"
"Mcl1.6",1.67025186695132e-33,-0.626222960242751,0.925,0.774,2.79850700307694e-29,"Mono/Mac/DC","Mcl1"
"Eif1b.5",1.68364550869996e-33,-0.135958395539715,0.621,0.442,2.82094804982679e-29,"Mono/Mac/DC","Eif1b"
"Mrpl36.5",1.8562924304243e-33,0.177802543593583,0.571,0.31,3.11021796717591e-29,"Mono/Mac/DC","Mrpl36"
"Tgfbr1.6",1.89781836589437e-33,-1.28127730635659,0.235,0.416,3.17979467205601e-29,"Mono/Mac/DC","Tgfbr1"
"Atp6v1e1.6",1.95725946764434e-33,-0.864302189045993,0.576,0.577,3.27938823803809e-29,"Mono/Mac/DC","Atp6v1e1"
"Fus.6",1.9801147455386e-33,-0.594850824273398,0.547,0.53,3.31768225614993e-29,"Mono/Mac/DC","Fus"
"Relb.6",2.49184359463015e-33,0.83154151543227,0.387,0.125,4.17508394280281e-29,"Mono/Mac/DC","Relb"
"Tmed5.6",2.56451217720014e-33,-0.195703310607546,0.595,0.435,4.29684015289883e-29,"Mono/Mac/DC","Tmed5"
"Ly6a.6",2.5952643882626e-33,1.15685419989695,0.48,0.185,4.34836548253399e-29,"Mono/Mac/DC","Ly6a"
"Rgs18.6",2.72490622959821e-33,0.349421162573977,0.203,0.031,4.5655803876918e-29,"Mono/Mac/DC","Rgs18"
"Bex6.5",2.75450412377412e-33,0.208690336033819,0.117,0.005,4.61517165938354e-29,"Mono/Mac/DC","Bex6"
"Edf1.6",2.81183102913913e-33,0.34861430462009,0.957,0.702,4.71122288932262e-29,"Mono/Mac/DC","Edf1"
"Tmem258.6",2.82743149462038e-33,0.420018621404844,0.907,0.619,4.73736146923644e-29,"Mono/Mac/DC","Tmem258"
"Rab5c.6",2.9081523824001e-33,-0.288964262994098,0.573,0.469,4.87260931671137e-29,"Mono/Mac/DC","Rab5c"
"Txndc9.5",3.12060033306894e-33,0.0734989467558069,0.509,0.299,5.228565858057e-29,"Mono/Mac/DC","Txndc9"
"Atp6v0d1.6",3.13322099255013e-33,-0.153777418349439,0.52,0.371,5.24971177301775e-29,"Mono/Mac/DC","Atp6v0d1"
"Ube2e1.6",3.27627546388245e-33,0.133876319572486,0.403,0.196,5.48939953973504e-29,"Mono/Mac/DC","Ube2e1"
"Ndufb4.5",3.84833348431719e-33,0.266863237019456,0.811,0.517,6.44788275297345e-29,"Mono/Mac/DC","Ndufb4"
"Hsp90b1.6",4.31141274774742e-33,-0.681052369965511,0.768,0.697,7.22377205885081e-29,"Mono/Mac/DC","Hsp90b1"
"Park7.5",4.33426911485314e-33,0.24322220527305,0.845,0.555,7.26206790193644e-29,"Mono/Mac/DC","Park7"
"St3gal6.6",4.34793635770373e-33,-0.829885627514221,0.016,0.23,7.2849673673326e-29,"Mono/Mac/DC","St3gal6"
"Ccnd3.6",4.44618251965665e-33,0.344811635391885,0.515,0.238,7.44957881168472e-29,"Mono/Mac/DC","Ccnd3"
"Nav3.6",4.48395128467887e-33,-0.895134705330136,0.003,0.197,7.51286037747945e-29,"Mono/Mac/DC","Nav3"
"Lyn.5",4.60298895161997e-33,-0.373202481794164,0.773,0.672,7.71230798843926e-29,"Mono/Mac/DC","Lyn"
"Crlf2.6",4.6093119794486e-33,0.262208647373578,0.68,0.389,7.72290222156613e-29,"Mono/Mac/DC","Crlf2"
"Slc7a8.5",4.7877798229958e-33,-0.80645462618551,0.048,0.277,8.02192509342946e-29,"Mono/Mac/DC","Slc7a8"
"Elof1.5",5.20700314519294e-33,0.120627906298905,0.512,0.282,8.72433376977077e-29,"Mono/Mac/DC","Elof1"
"Tmem219.6",5.23604998089244e-33,0.313948428458917,0.571,0.286,8.77300174298529e-29,"Mono/Mac/DC","Tmem219"
"Atp5g2.6",5.63895241217148e-33,0.280469914776662,0.981,0.754,9.44806476659332e-29,"Mono/Mac/DC","Atp5g2"
"Hspe1.6",5.64060203314234e-33,0.356052043094445,0.891,0.602,9.45082870653e-29,"Mono/Mac/DC","Hspe1"
"Bag1.5",5.8550844396319e-33,-0.191349086649163,0.656,0.498,9.81019397860325e-29,"Mono/Mac/DC","Bag1"
"Timm10b.5",5.92042750554789e-33,0.554042248073291,0.912,0.656,9.91967628554549e-29,"Mono/Mac/DC","Timm10b"
"Csnk2b.6",6.43062163381087e-33,0.121028830479177,0.651,0.401,1.07745065474501e-28,"Mono/Mac/DC","Csnk2b"
"Med11.5",6.91482945591123e-33,0.361412134888434,0.427,0.165,1.15857967533793e-28,"Mono/Mac/DC","Med11"
"Ppm1m.4",7.18228982304497e-33,0.336257162888994,0.344,0.111,1.20339265985119e-28,"Mono/Mac/DC","Ppm1m"
"Hmgn3.3",7.22840282355641e-33,0.500607276455151,0.208,0.031,1.21111889308688e-28,"Mono/Mac/DC","Hmgn3"
"Mrps18c.6",7.42556233010238e-33,0.140454412830269,0.576,0.328,1.24415296840865e-28,"Mono/Mac/DC","Mrps18c"
"Mrpl21.5",8.2212505765987e-33,0.277816580308597,0.493,0.227,1.37747053410911e-28,"Mono/Mac/DC","Mrpl21"
"Anapc11.5",8.73333000426751e-33,0.0238819867422934,0.496,0.289,1.46326944221502e-28,"Mono/Mac/DC","Anapc11"
"Emd.6",8.93301580061342e-33,0.241958798983389,0.509,0.246,1.49672679739278e-28,"Mono/Mac/DC","Emd"
"0610010K14Rik.6",9.06495113791093e-33,-0.0465115699837129,0.512,0.328,1.51883256315698e-28,"Mono/Mac/DC","0610010K14Rik"
"Gnas.6",9.40568825471274e-33,-0.243132141626017,0.899,0.757,1.57592306707712e-28,"Mono/Mac/DC","Gnas"
"Syf2.6",9.53993971247025e-33,-0.107391130498172,0.669,0.47,1.59841689882439e-28,"Mono/Mac/DC","Syf2"
"Eapp.6",9.73357436210856e-33,-0.0908500072132694,0.507,0.326,1.63086038437129e-28,"Mono/Mac/DC","Eapp"
"Srp9.6",1.0185363322356e-32,0.175182018270813,0.819,0.546,1.70655762466074e-28,"Mono/Mac/DC","Srp9"
"Hnrnpa3.6",1.02844703718618e-32,0.268579624472589,0.859,0.569,1.72316301080545e-28,"Mono/Mac/DC","Hnrnpa3"
"Mrpl51.5",1.09382717580622e-32,0.00550896385315758,0.584,0.363,1.83270743306332e-28,"Mono/Mac/DC","Mrpl51"
"Ube2i.6",1.11380003553405e-32,-0.00210565171581445,0.805,0.572,1.8661719595373e-28,"Mono/Mac/DC","Ube2i"
"Dnaja2.5",1.12397533465492e-32,-0.136439456027816,0.448,0.31,1.88322067321431e-28,"Mono/Mac/DC","Dnaja2"
"Jund.6",1.18550336464169e-32,-0.934161365227768,0.661,0.686,1.98631088745715e-28,"Mono/Mac/DC","Jund"
"Rrad.5",1.24651986935081e-32,0.405132385435703,0.272,0.064,2.08854404109728e-28,"Mono/Mac/DC","Rrad"
"Ier2.6",1.33546869318731e-32,0.092585725065595,0.584,0.324,2.23757779543534e-28,"Mono/Mac/DC","Ier2"
"Adgre1.6",1.35487981357048e-32,-0.879760420934142,0.075,0.321,2.27010112763734e-28,"Mono/Mac/DC","Adgre1"
"Smim5.3",1.39464783416845e-32,0.392905949411367,0.115,0.005,2.33673244614924e-28,"Mono/Mac/DC","Smim5"
"Hint3.4",1.45072799309548e-32,0.287640785287952,0.365,0.134,2.43069475243147e-28,"Mono/Mac/DC","Hint3"
"Cct8.5",1.5415694113148e-32,0.109024107112267,0.581,0.344,2.58289954865794e-28,"Mono/Mac/DC","Cct8"
"Dctn2.6",1.55955338206498e-32,0.0673017252391729,0.528,0.306,2.61303169164987e-28,"Mono/Mac/DC","Dctn2"
"Spcs1.5",1.59406725842156e-32,-0.0940521846613371,0.704,0.514,2.67085969148533e-28,"Mono/Mac/DC","Spcs1"
"Ndufa9.6",1.69300542905234e-32,0.00715995076483356,0.416,0.246,2.8366305963772e-28,"Mono/Mac/DC","Ndufa9"
"Actr2.4",1.69619696657771e-32,-0.0337960640564463,0.851,0.643,2.84197801750095e-28,"Mono/Mac/DC","Actr2"
"Itga6.6",1.69870171716274e-32,-1.0161210839379,0.088,0.314,2.84617472710617e-28,"Mono/Mac/DC","Itga6"
"Map3k1.5",1.71363421627653e-32,0.374214165744118,0.451,0.186,2.87119412937133e-28,"Mono/Mac/DC","Map3k1"
"Ldha.5",1.72494352471726e-32,-0.135949606246913,0.901,0.661,2.89014287566377e-28,"Mono/Mac/DC","Ldha"
"Gpr35.6",1.7307717077338e-32,0.421904783622167,0.4,0.14,2.89990799630799e-28,"Mono/Mac/DC","Gpr35"
"H2-Ob.5",1.74210804871661e-32,0.144968231277179,0.195,0.049,2.91890203562469e-28,"Mono/Mac/DC","H2-Ob"
"Sdcbp.5",1.77675102838784e-32,-0.408428150811505,0.803,0.698,2.97694634806382e-28,"Mono/Mac/DC","Sdcbp"
"Raly.6",1.82242415851486e-32,0.0859503498922551,0.563,0.329,3.05347167759166e-28,"Mono/Mac/DC","Raly"
"G3bp2.6",1.84148551360006e-32,0.0397475932240059,0.552,0.342,3.0854089780369e-28,"Mono/Mac/DC","G3bp2"
"Fam104a.6",1.8678719072272e-32,-0.125574091561785,0.621,0.435,3.12961938055918e-28,"Mono/Mac/DC","Fam104a"
"Aprt.5",1.9851396197895e-32,-0.443386934740848,0.603,0.504,3.32610143295731e-28,"Mono/Mac/DC","Aprt"
"Picalm.6",2.00506575801598e-32,-0.402593227653837,0.728,0.622,3.35948767755577e-28,"Mono/Mac/DC","Picalm"
"Ppt1.6",2.04371870041911e-32,-0.651355019249603,0.461,0.515,3.42425068255222e-28,"Mono/Mac/DC","Ppt1"
"Clk1.6",2.113357338774e-32,-0.419958418787348,0.496,0.417,3.54093022111584e-28,"Mono/Mac/DC","Clk1"
"Cacnb3.4",2.18398320267328e-32,0.487818397345656,0.085,0.001,3.65926385607907e-28,"Mono/Mac/DC","Cacnb3"
"Ifi207.5",2.19043102827118e-32,0.317809557517332,0.509,0.241,3.67006718786836e-28,"Mono/Mac/DC","Ifi207"
"Mtpn.6",2.239061220868e-32,0.260251326466769,0.635,0.356,3.75154707556434e-28,"Mono/Mac/DC","Mtpn"
"Psme2.5",2.66471349449162e-32,0.642913329853483,0.853,0.553,4.4647274600207e-28,"Mono/Mac/DC","Psme2"
"Ppp1ca.5",2.70379433322735e-32,0.371622883782257,0.904,0.621,4.53020740532243e-28,"Mono/Mac/DC","Ppp1ca"
"Pltp.6",2.77660994807511e-32,0.739230869676654,0.325,0.089,4.65220996799985e-28,"Mono/Mac/DC","Pltp"
"Tnfaip8.4",2.77806143343369e-32,0.474608159906264,0.816,0.505,4.65464193171815e-28,"Mono/Mac/DC","Tnfaip8"
"B4galnt1.6",2.83063239251332e-32,0.259154161114881,0.432,0.19,4.74272457365606e-28,"Mono/Mac/DC","B4galnt1"
"Polr2l.5",3.04709942631648e-32,0.381020858553235,0.432,0.169,5.10541508879326e-28,"Mono/Mac/DC","Polr2l"
"Cfdp1.5",3.06388176997998e-32,0.202287354708889,0.448,0.209,5.13353390560145e-28,"Mono/Mac/DC","Cfdp1"
"Psma3.6",3.1929926899818e-32,0.246328947583621,0.856,0.575,5.3498592520645e-28,"Mono/Mac/DC","Psma3"
"Mrpl18.5",3.28890545567942e-32,0.0700300835335503,0.563,0.335,5.51056109099087e-28,"Mono/Mac/DC","Mrpl18"
"Smim14.6",3.33130247499642e-32,0.366522770970307,0.661,0.359,5.58159729685651e-28,"Mono/Mac/DC","Smim14"
"Hcst.6",3.36280048440594e-32,-0.976462928571205,0.355,0.411,5.63437221162215e-28,"Mono/Mac/DC","Hcst"
"AC149090.1.6",3.3984148065353e-32,-0.908742667842621,0.32,0.392,5.69404400834989e-28,"Mono/Mac/DC","AC149090.1"
"Rheb.6",3.4033797804645e-32,0.25353618389548,0.707,0.419,5.70236282216828e-28,"Mono/Mac/DC","Rheb"
"Sft2d1.6",3.64055290147886e-32,-0.714424102745839,0.352,0.439,6.09974638642783e-28,"Mono/Mac/DC","Sft2d1"
"Grb2.6",3.75285771088712e-32,0.36781726454238,0.859,0.562,6.28791309459136e-28,"Mono/Mac/DC","Grb2"
"Rnf13.6",3.7707967415622e-32,-0.581956996447273,0.357,0.375,6.31796994048746e-28,"Mono/Mac/DC","Rnf13"
"Taldo1.6",3.91003544436853e-32,0.405861728441649,0.952,0.707,6.55126438703947e-28,"Mono/Mac/DC","Taldo1"
"Ufm1.6",3.96410827378137e-32,0.170362119083298,0.504,0.258,6.64186341272069e-28,"Mono/Mac/DC","Ufm1"
"Plp2.6",3.98329789884812e-32,0.134450587176726,0.373,0.163,6.67401562952003e-28,"Mono/Mac/DC","Plp2"
"Tsn.4",4.08979245219876e-32,-0.0608653184183289,0.525,0.348,6.85244725365903e-28,"Mono/Mac/DC","Tsn"
"mt-Nd1.6",4.15847802018886e-32,-0.343471682300847,0.901,0.743,6.96752992282643e-28,"Mono/Mac/DC","mt-Nd1"
"Mpc2.4",4.44546552926483e-32,0.0861511873838239,0.712,0.467,7.44837749428323e-28,"Mono/Mac/DC","Mpc2"
"Prkar1a.4",4.49373191004854e-32,-0.114535789365735,0.675,0.495,7.52924781528633e-28,"Mono/Mac/DC","Prkar1a"
"Smim3.6",4.58381838018574e-32,0.2104313060337,0.395,0.171,7.6801876960012e-28,"Mono/Mac/DC","Smim3"
"Clec2i.6",4.65983146114957e-32,0.261231832719812,0.213,0.046,7.8075476131561e-28,"Mono/Mac/DC","Clec2i"
"Ntan1.5",4.67277638622019e-32,0.179970036248007,0.432,0.206,7.82923683511193e-28,"Mono/Mac/DC","Ntan1"
"Slamf7.6",4.82953593693023e-32,0.261834723828766,0.269,0.077,8.09188746232659e-28,"Mono/Mac/DC","Slamf7"
"Pomp.6",4.92812017427608e-32,0.241046035718404,0.92,0.658,8.25706535199957e-28,"Mono/Mac/DC","Pomp"
"Rhog.6",4.95510574563195e-32,-0.089934559885126,0.795,0.595,8.30227967680634e-28,"Mono/Mac/DC","Rhog"
"Gnb4.4",5.1374903711143e-32,0.308733017781748,0.117,0.005,8.60786511680202e-28,"Mono/Mac/DC","Gnb4"
"Ube2b.6",5.85403074408352e-32,-0.168214285302992,0.701,0.516,9.80842851171194e-28,"Mono/Mac/DC","Ube2b"
"Srgap2.6",5.89794766637165e-32,-1.05943216151195,0.139,0.334,9.8820113150057e-28,"Mono/Mac/DC","Srgap2"
"Sp110.4",6.06502514302027e-32,0.316277600024571,0.48,0.219,1.01619496271305e-27,"Mono/Mac/DC","Sp110"
"Dnajc19.4",6.13462058120087e-32,0.138400530710061,0.568,0.321,1.02785567838021e-27,"Mono/Mac/DC","Dnajc19"
"Map2k3.6",6.27473686333447e-32,0.098392331156851,0.355,0.165,1.05133216145169e-27,"Mono/Mac/DC","Map2k3"
"Glrx3.5",6.51137169818987e-32,0.207629987127539,0.531,0.274,1.09098032803171e-27,"Mono/Mac/DC","Glrx3"
"Smap2.6",6.66497128217624e-32,-0.588908129245738,0.432,0.412,1.11671593832863e-27,"Mono/Mac/DC","Smap2"
"Sec62.6",7.00980309989219e-32,-0.368965450253818,0.643,0.549,1.17449250938694e-27,"Mono/Mac/DC","Sec62"
"Skap2.5",7.20098196213395e-32,0.0805790646724662,0.771,0.515,1.20652452775554e-27,"Mono/Mac/DC","Skap2"
"Ndufa7.6",7.74932524938616e-32,0.210158549716261,0.963,0.722,1.29839944553465e-27,"Mono/Mac/DC","Ndufa7"
"Stxbp2.6",8.37990577372916e-32,0.235652072515482,0.397,0.167,1.40405321238832e-27,"Mono/Mac/DC","Stxbp2"
"Fis1.6",8.39348662120115e-32,0.133964045246536,0.872,0.619,1.40632868338225e-27,"Mono/Mac/DC","Fis1"
"Tnip3.6",8.54019627841893e-32,0.37267190699726,0.149,0.013,1.43090988644909e-27,"Mono/Mac/DC","Tnip3"
"Srsf9.6",8.7258696801998e-32,-0.0285360597942117,0.755,0.535,1.46201946491748e-27,"Mono/Mac/DC","Srsf9"
"Ddx24.5",9.25582146877113e-32,-0.125727679052977,0.576,0.415,1.5508128870926e-27,"Mono/Mac/DC","Ddx24"
"Commd1.5",9.69802208748128e-32,-0.0318390382338249,0.507,0.325,1.62490360075749e-27,"Mono/Mac/DC","Commd1"
"Etfb.5",1.06237421522697e-31,0.100161161708217,0.589,0.352,1.78000799761278e-27,"Mono/Mac/DC","Etfb"
"Cd300c.2",1.17436189963724e-31,0.460086818659956,0.104,0.003,1.9676433628422e-27,"Mono/Mac/DC","Cd300c"
"Cd33.6",1.23720974510399e-31,-1.02655244287986,0.197,0.402,2.07294492792173e-27,"Mono/Mac/DC","Cd33"
"Suclg1.5",1.29085681640017e-31,0.22832845697643,0.501,0.252,2.16283059587849e-27,"Mono/Mac/DC","Suclg1"
"Srsf11.6",1.32617870155665e-31,-0.112464098258649,0.573,0.394,2.22201241445817e-27,"Mono/Mac/DC","Srsf11"
"Pip4k2a.6",1.35427759314476e-31,0.144784977250851,0.496,0.268,2.26909210731405e-27,"Mono/Mac/DC","Pip4k2a"
"Cdc42se1.6",1.36251265993324e-31,0.233299675680748,0.632,0.356,2.28288996171814e-27,"Mono/Mac/DC","Cdc42se1"
"Ifngr2.6",1.37042878720104e-31,-0.137379954908601,0.6,0.439,2.29615343295534e-27,"Mono/Mac/DC","Ifngr2"
"Atp5f1.6",1.37311175433036e-31,0.473936253824849,0.928,0.693,2.30064874438051e-27,"Mono/Mac/DC","Atp5f1"
"Hk2.6",1.43389893905708e-31,-0.938901491045734,0.4,0.515,2.40249767239014e-27,"Mono/Mac/DC","Hk2"
"Ccr7.6",1.44207062292579e-31,1.64705774460763,0.139,0.026,2.41618932871216e-27,"Mono/Mac/DC","Ccr7"
"Bri3.6",1.55066609528673e-31,-0.63991134794181,0.875,0.791,2.59814104265291e-27,"Mono/Mac/DC","Bri3"
"Meaf6.5",1.551967147166e-31,0.116137254019558,0.309,0.143,2.60032095507663e-27,"Mono/Mac/DC","Meaf6"
"Rab4b.5",1.58344738430603e-31,0.113857111138032,0.533,0.309,2.65306609240475e-27,"Mono/Mac/DC","Rab4b"
"Sf3b1.6",1.59187454295601e-31,-0.262946510214061,0.736,0.601,2.6671857967228e-27,"Mono/Mac/DC","Sf3b1"
"Churc1.5",1.66191560473804e-31,0.244532942782069,0.504,0.243,2.78453959573859e-27,"Mono/Mac/DC","Churc1"
"Slfn2.6",1.75591698241943e-31,0.120751327258902,0.883,0.622,2.94203890404375e-27,"Mono/Mac/DC","Slfn2"
"Apobec3.5",1.86096143841629e-31,0.280018995383188,0.592,0.32,3.11804089006649e-27,"Mono/Mac/DC","Apobec3"
"Slc40a1.6",1.93154337524964e-31,-0.739641951494381,0,0.175,3.23630092523077e-27,"Mono/Mac/DC","Slc40a1"
"Dpm3.5",2.1075374781386e-31,0.121391257059771,0.696,0.444,3.53117904462123e-27,"Mono/Mac/DC","Dpm3"
"Eif5a.6",2.13050271502903e-31,0.376140437031485,0.915,0.641,3.56965729903115e-27,"Mono/Mac/DC","Eif5a"
"AA467197.6",2.14362663789856e-31,0.440852690515604,0.533,0.248,3.59164643179904e-27,"Mono/Mac/DC","AA467197"
"Ubl3.6",2.16173366013236e-31,0.148155519284734,0.6,0.354,3.62198474755176e-27,"Mono/Mac/DC","Ubl3"
"Gpr68.5",2.19292726009755e-31,0.265636528746385,0.171,0.027,3.67424962429344e-27,"Mono/Mac/DC","Gpr68"
"Psmc2.5",2.24198994944679e-31,-0.0818457172726448,0.501,0.341,3.7564541602981e-27,"Mono/Mac/DC","Psmc2"
"Cenpx.5",2.29937832977351e-31,-0.0104410345336641,0.555,0.352,3.85260839153552e-27,"Mono/Mac/DC","Cenpx"
"Krtcap2.6",2.39193272790161e-31,0.512893198838414,0.867,0.576,4.00768328559915e-27,"Mono/Mac/DC","Krtcap2"
"Trappc4.4",2.59529696499432e-31,0.0530995766318839,0.579,0.362,4.34842006484799e-27,"Mono/Mac/DC","Trappc4"
"Limd1.6",2.66184371753488e-31,0.319042564994166,0.355,0.123,4.45991914872969e-27,"Mono/Mac/DC","Limd1"
"Ubxn1.6",2.78145302373027e-31,0.0237453567987791,0.813,0.577,4.66032454126006e-27,"Mono/Mac/DC","Ubxn1"
"Gosr2.5",3.00349024810199e-31,0.253179076106959,0.387,0.156,5.03234791069488e-27,"Mono/Mac/DC","Gosr2"
"Capg.6",3.08724068914074e-31,-1.13717561664193,0.288,0.441,5.17267177465531e-27,"Mono/Mac/DC","Capg"
"Slc25a3.6",3.26797896685386e-31,0.209175830407665,0.941,0.695,5.47549875896364e-27,"Mono/Mac/DC","Slc25a3"
"Tcf25.5",3.52830969810831e-31,-0.126500505383063,0.597,0.429,5.91168289918047e-27,"Mono/Mac/DC","Tcf25"
"Prkcd.6",3.5486381985472e-31,-0.246468577294998,0.536,0.408,5.94574330166583e-27,"Mono/Mac/DC","Prkcd"
"Ctnnd2.3",3.57126571000511e-31,0.228435587019364,0.104,0.004,5.98365569711356e-27,"Mono/Mac/DC","Ctnnd2"
"Tmsb4x.4",3.66067219465926e-31,0.560893115425421,1,0.995,6.13345626215159e-27,"Mono/Mac/DC","Tmsb4x"
"Abi3.5",3.66441810327247e-31,-0.281479908779166,0.536,0.417,6.13973253203302e-27,"Mono/Mac/DC","Abi3"
"Stx7.6",3.99174923601781e-31,0.156710561951247,0.685,0.424,6.68817584494784e-27,"Mono/Mac/DC","Stx7"
"Ngdn.5",4.09661728474451e-31,0.111165950189613,0.357,0.17,6.86388226058942e-27,"Mono/Mac/DC","Ngdn"
"Cetn2.5",4.27414433718523e-31,0.045146860779393,0.376,0.194,7.16132883695386e-27,"Mono/Mac/DC","Cetn2"
"Klf2.6",4.63175765711298e-31,-1.38066878600083,0.117,0.359,7.76050995449281e-27,"Mono/Mac/DC","Klf2"
"Pcbp2.5",4.90233402520852e-31,0.216925970059836,0.877,0.61,8.21386065923687e-27,"Mono/Mac/DC","Pcbp2"
"Mthfd2.5",4.96250123112367e-31,0.37289362618409,0.309,0.09,8.3146708127477e-27,"Mono/Mac/DC","Mthfd2"
"Trmt112.5",5.01787957285761e-31,0.296904851171367,0.824,0.534,8.40745722432292e-27,"Mono/Mac/DC","Trmt112"
"Ttc7.4",5.03192910410326e-31,0.203945776401602,0.448,0.21,8.43099721392501e-27,"Mono/Mac/DC","Ttc7"
"Cct7.5",5.2553077286107e-31,0.098438570363227,0.557,0.331,8.80526809928722e-27,"Mono/Mac/DC","Cct7"
"Eci2.6",5.26004209188136e-31,0.203473529016642,0.341,0.143,8.81320052494722e-27,"Mono/Mac/DC","Eci2"
"Il21r.6",5.40509120588149e-31,0.215322839484314,0.432,0.208,9.05623031545443e-27,"Mono/Mac/DC","Il21r"
"AB124611.6",5.44023142615697e-31,-0.0366141987685951,0.456,0.276,9.115107754526e-27,"Mono/Mac/DC","AB124611"
"Rps27rt.6",5.70039432319924e-31,0.209284668946663,0.595,0.331,9.55101068852033e-27,"Mono/Mac/DC","Rps27rt"
"Mrps12.5",5.7524250314124e-31,0.0719153965290439,0.427,0.236,9.63818814013148e-27,"Mono/Mac/DC","Mrps12"
"Pak1ip1.5",5.76693503113229e-31,0.112848014857426,0.424,0.224,9.66249964466216e-27,"Mono/Mac/DC","Pak1ip1"
"Wfdc21.6",5.95425503818431e-31,-2.80493470926455,0.011,0.199,9.97635431647781e-27,"Mono/Mac/DC","Wfdc21"
"Rnaset2a.6",6.02784069443751e-31,-0.15564634651568,0.675,0.519,1.00996470835301e-26,"Mono/Mac/DC","Rnaset2a"
"Mta3.6",6.59797385687902e-31,0.235687848638001,0.299,0.098,1.10549051972008e-26,"Mono/Mac/DC","Mta3"
"Vapa.5",6.7149829250443e-31,-0.268262017486813,0.691,0.578,1.12509538909117e-26,"Mono/Mac/DC","Vapa"
"Khdrbs1.6",7.75191648610339e-31,0.0651058948396955,0.552,0.338,1.29883360724662e-26,"Mono/Mac/DC","Khdrbs1"
"Zfp36.6",8.52223609293019e-31,-0.476702734513146,0.691,0.552,1.42790065737045e-26,"Mono/Mac/DC","Zfp36"
"Gpr183.6",9.07457853751291e-31,0.402083033424175,0.619,0.328,1.52044563396029e-26,"Mono/Mac/DC","Gpr183"
"Comt.6",9.36064926099165e-31,-0.693778025709362,0.333,0.398,1.56837678367915e-26,"Mono/Mac/DC","Comt"
"Tmem176b.6",9.37174271075246e-31,0.553614703615334,0.747,0.438,1.57023549118657e-26,"Mono/Mac/DC","Tmem176b"
"Sept9.6",9.52218920943935e-31,0.291476517190844,0.333,0.116,1.59544280204156e-26,"Mono/Mac/DC","Sept9"
"Apoe.6",9.85433243630999e-31,-0.61117236553009,0.507,0.765,1.65109339970374e-26,"Mono/Mac/DC","Apoe"
"Lsr.6",1.07050378222722e-30,0.397726426787009,0.251,0.053,1.7936290871217e-26,"Mono/Mac/DC","Lsr"
"Ncl.4",1.12353774992781e-30,-0.267763620132227,0.696,0.542,1.88248750000405e-26,"Mono/Mac/DC","Ncl"
"Grcc10.5",1.15658846278307e-30,-0.0518005080677948,0.853,0.653,1.93786396939303e-26,"Mono/Mac/DC","Grcc10"
"Ndufa5.5",1.1895547311032e-30,0.114488539711548,0.56,0.322,1.99309895196341e-26,"Mono/Mac/DC","Ndufa5"
"Prrc2c.5",1.23483034565802e-30,-0.323103193701255,0.576,0.473,2.06895824415001e-26,"Mono/Mac/DC","Prrc2c"
"Cast.6",1.2390379871018e-30,0.0832334492085197,0.443,0.235,2.07600814738906e-26,"Mono/Mac/DC","Cast"
"Rhoh.6",1.24581327206819e-30,-0.953861122546285,0.184,0.348,2.08736013735025e-26,"Mono/Mac/DC","Rhoh"
"Tm9sf3.5",1.28126322614697e-30,-0.561936740897761,0.451,0.468,2.14675653540924e-26,"Mono/Mac/DC","Tm9sf3"
"Eid1.6",1.32958756682586e-30,0.019592235198883,0.536,0.33,2.22772396821674e-26,"Mono/Mac/DC","Eid1"
"Bcl2a1d.5",1.37435796465049e-30,0.839341803618093,0.333,0.098,2.3027367697719e-26,"Mono/Mac/DC","Bcl2a1d"
"Mien1.5",1.410103861845e-30,-0.0635227726429906,0.611,0.41,2.36262902052129e-26,"Mono/Mac/DC","Mien1"
"Srp14.6",1.41319400183511e-30,0.0272177297154621,0.856,0.622,2.36780655007473e-26,"Mono/Mac/DC","Srp14"
"Rpl7l1.5",1.50439792770346e-30,0.0922042218716822,0.445,0.247,2.52061872786714e-26,"Mono/Mac/DC","Rpl7l1"
"Exosc3.6",1.74573281922208e-30,0.113742046346295,0.387,0.191,2.92497533860659e-26,"Mono/Mac/DC","Exosc3"
"Gpr18.6",1.75654858669791e-30,0.222251020988116,0.189,0.04,2.94309715701234e-26,"Mono/Mac/DC","Gpr18"
"Mrps28.5",1.77690755049539e-30,0.113344232116529,0.315,0.134,2.97720860085503e-26,"Mono/Mac/DC","Mrps28"
"Rab7.6",1.88033830141467e-30,-0.421961432830846,0.605,0.511,3.15050682402028e-26,"Mono/Mac/DC","Rab7"
"Bloc1s1.6",1.88494116223284e-30,0.190051819383062,0.445,0.222,3.15821891732113e-26,"Mono/Mac/DC","Bloc1s1"
"Ptprc.6",2.02411181732523e-30,-0.517680246563456,0.859,0.761,3.39139934992842e-26,"Mono/Mac/DC","Ptprc"
"Hspd1.4",2.05537184257039e-30,0.00704832378895381,0.435,0.254,3.44377552222669e-26,"Mono/Mac/DC","Hspd1"
"Taok3.5",2.09671291324257e-30,0.2180128351505,0.445,0.215,3.51304248613793e-26,"Mono/Mac/DC","Taok3"
"Ostf1.6",2.09843208853603e-30,-0.185631459058625,0.949,0.754,3.51592296434212e-26,"Mono/Mac/DC","Ostf1"
