"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Thrsp.3",6.32641394950919e-34,0.441869298024922,0.241,0.057,1.05999065724027e-29,"Microglia 3","Thrsp"
"Jun.4",8.42439257310877e-34,0.460652200490073,0.855,0.587,1.41150697562437e-29,"Microglia 3","Jun"
"Sall3.3",1.00713900789131e-33,0.489226907186577,0.26,0.065,1.68746140772189e-29,"Microglia 3","Sall3"
"Esd.4",1.10375474798145e-33,-1.50474775357285,0.516,0.651,1.84934108024293e-29,"Microglia 3","Esd"
"Runx1.4",1.15937786535925e-33,0.654386179439544,0.631,0.348,1.94253761340942e-29,"Microglia 3","Runx1"
"Naglu.4",1.32915566684395e-33,0.535296276475121,0.36,0.122,2.22700031979704e-29,"Microglia 3","Naglu"
"Cox7a2.4",1.45544497823145e-33,-0.679444642282417,0.714,0.774,2.4385980610268e-29,"Microglia 3","Cox7a2"
"Gabarap.3",1.47284919463373e-33,-0.706252301589021,0.91,0.908,2.46775882560882e-29,"Microglia 3","Gabarap"
"Emp3.4",1.53509844370262e-33,-0.826461233139409,0.497,0.581,2.57205744242374e-29,"Microglia 3","Emp3"
"Mxd1.4",1.61745576496142e-33,-1.52925451278559,0.064,0.28,2.71004713419286e-29,"Microglia 3","Mxd1"
"Rara.4",1.90455537626365e-33,-0.505308660944841,0,0.153,3.19108253292975e-29,"Microglia 3","Rara"
"H3f3b.4",2.0489581181962e-33,-0.552513808547208,0.983,0.968,3.43302932703773e-29,"Microglia 3","H3f3b"
"Ctc1.4",2.70152462592754e-33,0.543017867847041,0.365,0.125,4.52640451074159e-29,"Microglia 3","Ctc1"
"Herc2.4",3.19081804469878e-33,0.576442720722303,0.454,0.188,5.34621563389281e-29,"Microglia 3","Herc2"
"Ccl2.4",3.24440333189129e-33,0.727796325442023,0.418,0.162,5.43599778258385e-29,"Microglia 3","Ccl2"
"Mgst1.4",3.33266858211796e-33,-0.71271340497821,0.002,0.167,5.58388620933863e-29,"Microglia 3","Mgst1"
"Kcnk6.3",3.40788955573465e-33,0.49127781926549,0.313,0.094,5.70991895063341e-29,"Microglia 3","Kcnk6"
"Mrpl52.4",3.48120317789289e-33,-0.4918058094348,0.793,0.738,5.83275592455953e-29,"Microglia 3","Mrpl52"
"Slc16a6.4",4.31532949760166e-33,0.479059632353142,0.437,0.179,7.23033457323158e-29,"Microglia 3","Slc16a6"
"1810058I24Rik.4",5.32025491990435e-33,-1.0572141258866,0.303,0.563,8.91408711829975e-29,"Microglia 3","1810058I24Rik"
"mt-Nd1.4",5.9162263236749e-33,0.598638301183087,0.915,0.737,9.91263720531729e-29,"Microglia 3","mt-Nd1"
"Hspe1.4",6.14081451222735e-33,0.434765631630074,0.861,0.599,1.02889347152369e-28,"Microglia 3","Hspe1"
"Rab14.3",7.46047308628131e-33,0.539671870497084,0.838,0.592,1.25000226560643e-28,"Microglia 3","Rab14"
"Rtcb.4",1.12674224237426e-32,0.608587076789186,0.48,0.23,1.88785662709807e-28,"Microglia 3","Rtcb"
"Arhgap17.4",1.49553729628924e-32,0.579825556806796,0.591,0.305,2.50577273993263e-28,"Microglia 3","Arhgap17"
"Luc7l2.4",1.57571193263536e-32,0.604468659610487,0.727,0.454,2.64010534313055e-28,"Microglia 3","Luc7l2"
"Aprt.3",1.59336238530036e-32,-0.990038879977075,0.377,0.529,2.66967867657075e-28,"Microglia 3","Aprt"
"Rin2.3",1.6084303926365e-32,0.520364024963997,0.418,0.164,2.69492512286245e-28,"Microglia 3","Rin2"
"Adam15.4",1.81091847721391e-32,0.583003689173013,0.495,0.229,3.0341939085719e-28,"Microglia 3","Adam15"
"Son.4",2.34923858498753e-32,0.488905277835846,0.93,0.781,3.9361492491466e-28,"Microglia 3","Son"
"Cnpy2.4",2.46595867588671e-32,0.590509544202994,0.616,0.348,4.13171376144818e-28,"Microglia 3","Cnpy2"
"Prelid1.3",2.93737637482179e-32,-0.719888598043596,0.48,0.631,4.92157411601391e-28,"Microglia 3","Prelid1"
"Slc7a11.4",2.96985623702267e-32,-1.63709952270963,0.013,0.189,4.97599412513149e-28,"Microglia 3","Slc7a11"
"Cxcl2.4",3.82127525059042e-32,-4.67150488025627,0.043,0.218,6.40254668236425e-28,"Microglia 3","Cxcl2"
"Tbc1d16.3",3.94730314730962e-32,0.401873849192932,0.228,0.052,6.61370642331727e-28,"Microglia 3","Tbc1d16"
"Wsb1.4",3.98466357633821e-32,0.43507015967761,0.591,0.305,6.67630382215467e-28,"Microglia 3","Wsb1"
"Sec61b.4",4.03350044418384e-32,-0.565295743715965,0.774,0.764,6.75812999423003e-28,"Microglia 3","Sec61b"
"Tmco1.4",4.30332717163585e-32,0.50978334641048,0.704,0.418,7.21022467607587e-28,"Microglia 3","Tmco1"
"Taldo1.4",4.49044546947679e-32,-0.818574796333633,0.691,0.733,7.52374138410836e-28,"Microglia 3","Taldo1"
"Pdia4.4",4.79925694262094e-32,0.522553648307399,0.501,0.229,8.04115500736138e-28,"Microglia 3","Pdia4"
"Ier3.4",5.26019966731767e-32,-1.73595941537339,0.128,0.371,8.81346454259076e-28,"Microglia 3","Ier3"
"Ncf4.4",5.71240842042974e-32,-0.922648098038439,0.367,0.544,9.57114030843003e-28,"Microglia 3","Ncf4"
"Ulk2.3",7.03784451070446e-32,0.515410476745995,0.371,0.133,1.17919084776853e-27,"Microglia 3","Ulk2"
"Hps3.4",7.68964940636277e-32,0.573899346724221,0.435,0.18,1.28840075803608e-27,"Microglia 3","Hps3"
"Arhgdib.4",8.96613066341241e-32,-0.572002329685925,0.819,0.823,1.50227519265475e-27,"Microglia 3","Arhgdib"
"Spcs2.4",9.03660570225486e-32,0.571147017570557,0.827,0.609,1.5140832854128e-27,"Microglia 3","Spcs2"
"Myl12a.4",1.15361057851774e-31,-0.696176514411514,0.501,0.642,1.93287452430648e-27,"Microglia 3","Myl12a"
"9930111J21Rik2.4",1.19063253097691e-31,0.531280631993916,0.614,0.328,1.99490480565181e-27,"Microglia 3","9930111J21Rik2"
"Lmnb1.3",1.87267694691037e-31,-0.805811550934541,0.045,0.257,3.13767022454832e-27,"Microglia 3","Lmnb1"
"Taf10.3",2.49163843536424e-31,-0.727799724960626,0.45,0.631,4.17474019845279e-27,"Microglia 3","Taf10"
"Cyp4f18.4",2.62807467544098e-31,-0.940125929445232,0.081,0.305,4.40333911870136e-27,"Microglia 3","Cyp4f18"
"Cd2ap.4",3.13535506561292e-31,0.572731423345331,0.548,0.274,5.25328741243444e-27,"Microglia 3","Cd2ap"
"Ccni.4",3.16640543746897e-31,0.522754873321632,0.571,0.291,5.30531231047927e-27,"Microglia 3","Ccni"
"Cox6a2.3",3.64448687874365e-31,0.217988137469519,0.198,0.043,6.10633776533499e-27,"Microglia 3","Cox6a2"
"Cybb.4",3.99407188717225e-31,-1.29726685336369,0.094,0.322,6.6920674469571e-27,"Microglia 3","Cybb"
"Commd8.4",4.08145142290074e-31,0.585222365471718,0.633,0.363,6.83847185907018e-27,"Microglia 3","Commd8"
"Gapdh.4",4.16297531535368e-31,-0.859054738234057,0.949,0.91,6.97506514087509e-27,"Microglia 3","Gapdh"
"Prdx1.4",4.76651299401913e-31,-1.03816594292366,0.706,0.68,7.98629252147905e-27,"Microglia 3","Prdx1"
"Ppp1r14b.4",4.80920725273388e-31,0.514131818945013,0.693,0.411,8.05782675195562e-27,"Microglia 3","Ppp1r14b"
"Atp6v0a2.3",5.4297990851859e-31,0.591644216816123,0.386,0.152,9.09762836722897e-27,"Microglia 3","Atp6v0a2"
"Tgs1.3",7.18131638962764e-31,0.571902543039906,0.495,0.232,1.20322956108211e-26,"Microglia 3","Tgs1"
"Arpc2.4",7.99490181525178e-31,-0.456331771365718,0.859,0.859,1.33954579914544e-26,"Microglia 3","Arpc2"
"Cmtm6.3",9.8007973393279e-31,0.465461523144367,0.542,0.267,1.64212359420439e-26,"Microglia 3","Cmtm6"
"Cdk2ap2.4",1.04763718522403e-30,-1.30798865243043,0.341,0.551,1.75531610384287e-26,"Microglia 3","Cdk2ap2"
"Tmed9.4",1.05573883357236e-30,0.552096788238024,0.765,0.543,1.76889041565049e-26,"Microglia 3","Tmed9"
"Tmem100.4",1.10670927609469e-30,0.497422261476359,0.245,0.062,1.85429139209666e-26,"Microglia 3","Tmem100"
"Anxa5.3",1.24454612636846e-30,-0.963361783659827,0.209,0.422,2.08523703473036e-26,"Microglia 3","Anxa5"
"Gpx4.4",1.68180390980138e-30,-0.621961729753457,0.697,0.751,2.81786245087221e-26,"Microglia 3","Gpx4"
"Tpp1.3",1.71581239273994e-30,0.566054195314746,0.625,0.35,2.87484366403577e-26,"Microglia 3","Tpp1"
"Glmp.4",1.78553664289449e-30,0.533909628359572,0.635,0.362,2.99166664516971e-26,"Microglia 3","Glmp"
"Gpr155.4",2.03332836959508e-30,0.380846880768024,0.275,0.086,3.40684168325656e-26,"Microglia 3","Gpr155"
"Ldlrad4.3",3.07444480978678e-30,0.378304444279305,0.267,0.078,5.15123227879775e-26,"Microglia 3","Ldlrad4"
"Phgdh.4",3.16359251501414e-30,0.50244419469394,0.375,0.143,5.30059925890619e-26,"Microglia 3","Phgdh"
"Acod1.4",3.5644765302211e-30,-1.49820791751296,0.006,0.167,5.97228042638545e-26,"Microglia 3","Acod1"
"Ltb.4",6.24657513319007e-30,-1.37248279465465,0.043,0.222,1.046613663566e-25,"Microglia 3","Ltb"
"Chmp2a.3",6.25526118791017e-30,-0.698813881410244,0.529,0.681,1.04806901203435e-25,"Microglia 3","Chmp2a"
"Fyb.4",7.16817986863262e-30,0.454449011300364,0.859,0.614,1.2010285369894e-25,"Microglia 3","Fyb"
"Nenf.4",7.21502474566781e-30,0.551664111703189,0.448,0.201,1.20887739613664e-25,"Microglia 3","Nenf"
"Apoc2.4",7.83598615334437e-30,-1.74442696063295,0.113,0.307,1.31291947999285e-25,"Microglia 3","Apoc2"
"Gmpr.4",8.51641517992887e-30,0.414357563727204,0.243,0.063,1.42692536339708e-25,"Microglia 3","Gmpr"
"Sort1.3",8.65059247208974e-30,0.450734132364717,0.32,0.107,1.44940676869864e-25,"Microglia 3","Sort1"
"Gm21188.4",9.43418972981965e-30,-0.501803239689742,0.006,0.166,1.58069848923128e-25,"Microglia 3","Gm21188"
"Glipr2.4",1.13268079858934e-29,-0.537044929632966,0.004,0.158,1.89780667803644e-25,"Microglia 3","Glipr2"
"AU020206.3",1.23431462395882e-29,0.520828237646749,0.433,0.185,2.06809415244301e-25,"Microglia 3","AU020206"
"2310001H17Rik.4",1.35129522164361e-29,-0.996365334084195,0.053,0.256,2.26409514386387e-25,"Microglia 3","2310001H17Rik"
"Tlr3.3",1.79029116864337e-29,0.529103968950137,0.29,0.089,2.99963285306197e-25,"Microglia 3","Tlr3"
"Fermt3.3",1.87154279646606e-29,0.564816628599476,0.708,0.462,3.13576995547888e-25,"Microglia 3","Fermt3"
"Sod2.4",1.89279143139839e-29,-2.04930681709836,0.249,0.448,3.17137204330801e-25,"Microglia 3","Sod2"
"Dock10.4",2.15408442547976e-29,0.478978764003163,0.62,0.344,3.60916845489134e-25,"Microglia 3","Dock10"
"Tacc1.4",2.21548770064507e-29,0.579305159401158,0.597,0.337,3.71204964243082e-25,"Microglia 3","Tacc1"
"Sub1.4",2.44356524437187e-29,-0.665231588185234,0.704,0.714,4.09419356694507e-25,"Microglia 3","Sub1"
"Smo.3",2.87069314748227e-29,0.361624741046723,0.196,0.042,4.80984636860654e-25,"Microglia 3","Smo"
"Herpud1.4",3.16702374256003e-29,0.598874300762689,0.493,0.236,5.30634828065934e-25,"Microglia 3","Herpud1"
"Eya4.3",3.93339630206883e-29,0.37058765054157,0.186,0.037,6.59040550411632e-25,"Microglia 3","Eya4"
"Ppcdc.4",4.43665425742189e-29,0.514658783593534,0.358,0.133,7.43361420831037e-25,"Microglia 3","Ppcdc"
"1810037I17Rik.3",4.63671336968003e-29,-0.807720678016398,0.424,0.629,7.76881325089889e-25,"Microglia 3","1810037I17Rik"
"S100a9.4",4.80069995108592e-29,-5.7783691389254,0.111,0.283,8.04357276804447e-25,"Microglia 3","S100a9"
"Tpm4.3",8.25920765989985e-29,-0.828657587455813,0.196,0.431,1.38383024341622e-24,"Microglia 3","Tpm4"
"Atp5md.4",8.54681444524157e-29,-0.716928530436263,0.537,0.697,1.43201876030023e-24,"Microglia 3","Atp5md"
"Sppl2a.4",9.73042313973596e-29,0.503902473961162,0.721,0.453,1.63033239706276e-24,"Microglia 3","Sppl2a"
"Slc8a1.4",9.83690619156392e-29,0.520696107406655,0.369,0.146,1.64817363239653e-24,"Microglia 3","Slc8a1"
"Tgm2.4",9.93729900791062e-29,-0.913162540806838,0.066,0.267,1.66499444877542e-24,"Microglia 3","Tgm2"
"Sh3bgrl.4",1.00854601348391e-28,-0.683494005061034,0.085,0.303,1.68981884559229e-24,"Microglia 3","Sh3bgrl"
"Dip2b.4",1.06685583234319e-28,0.469116611082693,0.467,0.215,1.78751694709101e-24,"Microglia 3","Dip2b"
"Glb1.4",1.24525412972038e-28,0.466110198231505,0.303,0.099,2.0864232943465e-24,"Microglia 3","Glb1"
"Eif4ebp1.4",1.25931943865448e-28,-0.938537868829436,0.286,0.483,2.10998971946558e-24,"Microglia 3","Eif4ebp1"
"mt-Nd4.4",1.33669565106484e-28,0.5459312147764,0.928,0.795,2.23963356335914e-24,"Microglia 3","mt-Nd4"
"Pwwp2a.4",1.4501421509495e-28,0.533402034422405,0.341,0.123,2.42971317391589e-24,"Microglia 3","Pwwp2a"
"Rps4x.4",1.51602315473198e-28,0.0596562690245355,0.991,0.834,2.54009679575344e-24,"Microglia 3","Rps4x"
"Nme2.4",1.55076664760789e-28,-0.102102944747198,0.923,0.747,2.59830951806702e-24,"Microglia 3","Nme2"
"Atp5j2.4",2.68503074700836e-28,-0.365407376112934,0.819,0.762,4.4987690166125e-24,"Microglia 3","Atp5j2"
"Fam102b.3",3.1254220848995e-28,0.399335814391726,0.435,0.196,5.23664470324911e-24,"Microglia 3","Fam102b"
"Mlec.4",3.62621033197668e-28,0.496984156251905,0.516,0.257,6.07571541122694e-24,"Microglia 3","Mlec"
"Cd300ld.4",4.02682635279988e-28,-0.735008847856271,0.023,0.197,6.7469475541162e-24,"Microglia 3","Cd300ld"
"Itgb7.4",4.29341477478429e-28,-0.526639363255536,0.011,0.17,7.19361645515108e-24,"Microglia 3","Itgb7"
"Naaa.2",4.75619550372941e-28,0.639992907778242,0.424,0.2,7.96900556649862e-24,"Microglia 3","Naaa"
"Rac2.4",4.85582356362337e-28,-0.844541787344506,0.644,0.717,8.13593238085096e-24,"Microglia 3","Rac2"
"Adrb2.4",5.09584297184495e-28,0.462122431218803,0.354,0.139,8.53808489932621e-24,"Microglia 3","Adrb2"
"Pstpip1.4",5.12928557340992e-28,-0.595719399352406,0.051,0.252,8.59411797824832e-24,"Microglia 3","Pstpip1"
"Klra2.4",5.21998825335672e-28,-0.472647364874534,0.002,0.143,8.74609031849918e-24,"Microglia 3","Klra2"
"Smap2.4",5.66306615469592e-28,0.541291613669697,0.65,0.385,9.48846734219302e-24,"Microglia 3","Smap2"
"Hmgn1.4",6.46028912521755e-28,0.291272049893237,0.486,0.247,1.0824214429302e-23,"Microglia 3","Hmgn1"
"Fpr2.4",6.54546046141114e-28,-0.799236460159039,0.004,0.15,1.09669190030944e-23,"Microglia 3","Fpr2"
"Glrp1.3",6.67489042154048e-28,0.333017726963853,0.175,0.034,1.11837789012911e-23,"Microglia 3","Glrp1"
"Lrpap1.4",6.9090784085395e-28,0.551149190540785,0.612,0.353,1.15761608735079e-23,"Microglia 3","Lrpap1"
"Cfp.4",8.52336978644743e-28,-0.687034523029367,0.041,0.233,1.42809060771927e-23,"Microglia 3","Cfp"
"Ly6e.4",8.98516088123806e-28,0.337153541562658,0.964,0.788,1.50546370565144e-23,"Microglia 3","Ly6e"
"Gm10790.4",9.05455104938747e-28,0.341002876010646,0.211,0.058,1.51709002832487e-23,"Microglia 3","Gm10790"
"Arhgap39.4",1.02119579171628e-27,0.440043725940624,0.252,0.071,1.71101354902063e-23,"Microglia 3","Arhgap39"
"Cxcl16.4",1.03078739202615e-27,-0.0479916117427535,0.554,0.351,1.72708427533982e-23,"Microglia 3","Cxcl16"
"Nmt1.4",1.24830812112709e-27,0.509562800287902,0.795,0.572,2.09154025694845e-23,"Microglia 3","Nmt1"
"Pitpna.4",1.36235438458973e-27,-0.685507500243689,0.458,0.569,2.28262477138009e-23,"Microglia 3","Pitpna"
"Atp5g2.4",1.57297783443169e-27,0.360810244670817,0.945,0.753,2.63552436159029e-23,"Microglia 3","Atp5g2"
"Ifi47.4",1.77860411177697e-27,-0.838166406023883,0.032,0.209,2.98005118928231e-23,"Microglia 3","Ifi47"
"Slc36a1.4",1.85436087795534e-27,0.42865652655268,0.322,0.115,3.10698165101418e-23,"Microglia 3","Slc36a1"
"Csf3r.4",1.96353003549335e-27,-0.37763255754336,0.537,0.346,3.28989457446911e-23,"Microglia 3","Csf3r"
"Kcnk13.3",2.25108434954757e-27,0.408957920829788,0.264,0.079,3.77169182766695e-23,"Microglia 3","Kcnk13"
"Ost4.4",3.00153924912961e-27,-0.593889826310386,0.701,0.765,5.02907901191666e-23,"Microglia 3","Ost4"
"Abracl.3",3.5005696106095e-27,-0.696356411206957,0.448,0.604,5.86520438257621e-23,"Microglia 3","Abracl"
"Jmjd1c.4",3.68688676234972e-27,0.431408002646626,0.578,0.314,6.17737877031695e-23,"Microglia 3","Jmjd1c"
"Rpl36a.4",4.07218522115071e-27,0.0985481768196608,0.964,0.781,6.82294633803801e-23,"Microglia 3","Rpl36a"
"Acp5.4",4.2926372968323e-27,-0.907483219630927,0.009,0.158,7.19231379084253e-23,"Microglia 3","Acp5"
"Lpcat3.3",5.20943774460977e-27,0.476171255891259,0.39,0.162,8.72841294109366e-23,"Microglia 3","Lpcat3"
"Zfp467.3",5.50138047835362e-27,0.482581227841266,0.38,0.155,9.21756299148149e-23,"Microglia 3","Zfp467"
"Clasp2.4",5.63988060053773e-27,0.433378494926611,0.32,0.115,9.44961994620097e-23,"Microglia 3","Clasp2"
"Mefv.4",5.70664263197737e-27,-0.512039460211617,0.009,0.159,9.56147972987808e-23,"Microglia 3","Mefv"
"Stk17b.4",6.13798197295323e-27,-0.911007940987403,0.143,0.364,1.02841887956831e-22,"Microglia 3","Stk17b"
"Ikzf1.4",6.49062126189521e-27,0.4865394861043,0.565,0.305,1.08750359243054e-22,"Microglia 3","Ikzf1"
"Gna12.3",7.19515772196238e-27,0.454472098328126,0.328,0.12,1.2055486763148e-22,"Microglia 3","Gna12"
"Gpr141.3",8.59009863212349e-27,-0.520561777688506,0.004,0.145,1.43927102581229e-22,"Microglia 3","Gpr141"
"Adrb1.4",8.68276177547608e-27,0.412458142168049,0.2,0.046,1.45479673548102e-22,"Microglia 3","Adrb1"
"D8Ertd738e.3",8.8899604106906e-27,-0.632340539564944,0.591,0.708,1.48951286681121e-22,"Microglia 3","D8Ertd738e"
"Hivep3.4",9.02117395620923e-27,0.528890765827106,0.335,0.125,1.51149769636286e-22,"Microglia 3","Hivep3"
"Fam91a1.3",9.03457424622062e-27,0.512487347912318,0.39,0.163,1.51374291495427e-22,"Microglia 3","Fam91a1"
"Upp1.4",1.02232100906087e-26,-0.930133057051053,0.002,0.137,1.71289885068149e-22,"Microglia 3","Upp1"
"Lyl1.4",1.02324618985825e-26,0.519081418161258,0.409,0.179,1.71444899110751e-22,"Microglia 3","Lyl1"
"Rps12.4",1.03222655172771e-26,0.307306684112663,0.998,0.959,1.72949558741978e-22,"Microglia 3","Rps12"
"Atp5e.3",1.21362690941256e-26,-0.410991207089287,0.93,0.894,2.03343188672074e-22,"Microglia 3","Atp5e"
"Tmem44.3",1.2251329453411e-26,0.277988275537883,0.128,0.017,2.05271024991901e-22,"Microglia 3","Tmem44"
"March1.4",1.28048185131715e-26,0.534264060173642,0.478,0.233,2.14544734188188e-22,"Microglia 3","March1"
"Ptprj.4",1.40124049574914e-26,0.478969539535808,0.446,0.206,2.34777845062768e-22,"Microglia 3","Ptprj"
"Plekho1.3",1.538719637686e-26,0.458303390791855,0.693,0.431,2.5781247529429e-22,"Microglia 3","Plekho1"
"Ms4a4b.4",1.78355362361408e-26,-1.33413498134894,0.002,0.136,2.98834409636538e-22,"Microglia 3","Ms4a4b"
"Oxct1.4",1.84393952927471e-26,0.521732239375285,0.431,0.197,3.08952068129978e-22,"Microglia 3","Oxct1"
"Litaf.4",1.87068852306163e-26,-0.928746757541329,0.275,0.483,3.13433862038976e-22,"Microglia 3","Litaf"
"B4galt4.3",1.95245368257225e-26,0.397329977321936,0.228,0.061,3.2713361451498e-22,"Microglia 3","B4galt4"
"Iffo1.4",2.07212395537036e-26,0.479199405269699,0.264,0.082,3.47184368722304e-22,"Microglia 3","Iffo1"
"Pik3r1.4",2.24154034829203e-26,0.408690591361146,0.456,0.217,3.7557008535633e-22,"Microglia 3","Pik3r1"
"Fbrsl1.4",2.48517378943137e-26,0.464998213299265,0.326,0.12,4.16390868419226e-22,"Microglia 3","Fbrsl1"
"Ccnt2.4",2.49196658140493e-26,0.459126268142279,0.39,0.165,4.17529000714396e-22,"Microglia 3","Ccnt2"
"Sirpb1b.4",2.71244507416338e-26,-0.527064936091099,0.002,0.135,4.54470172176074e-22,"Microglia 3","Sirpb1b"
"Akap8l.4",2.93205249535921e-26,0.449445091839913,0.339,0.129,4.91265395597436e-22,"Microglia 3","Akap8l"
"Unc119.4",2.98330480357231e-26,-0.518052403826583,0.011,0.162,4.9985271983854e-22,"Microglia 3","Unc119"
"Tent5c.3",3.02467437201995e-26,0.426681995835423,0.36,0.145,5.06784191031943e-22,"Microglia 3","Tent5c"
"Atp8a2.4",3.87651925938405e-26,0.465713888923621,0.239,0.068,6.49510801909798e-22,"Microglia 3","Atp8a2"
"Cd300lf.4",3.93163745646572e-26,-0.937618990806414,0.087,0.286,6.58745855830831e-22,"Microglia 3","Cd300lf"
"Tgfa.3",3.94739408990575e-26,0.345007654830139,0.194,0.046,6.61385879763708e-22,"Microglia 3","Tgfa"
"Hspb3.3",5.94433490540674e-26,0.392904008077867,0.2,0.049,9.959733134009e-22,"Microglia 3","Hspb3"
"Zup1.4",6.17567691387772e-26,0.572353054822269,0.49,0.254,1.03473466692021e-21,"Microglia 3","Zup1"
"Acer3.4",6.19695951263443e-26,0.525878313217237,0.471,0.241,1.0383005663419e-21,"Microglia 3","Acer3"
"Fez2.3",6.3177180916435e-26,0.516364195975222,0.356,0.148,1.05853366625487e-21,"Microglia 3","Fez2"
"4833411C07Rik.4",7.33292802562076e-26,0.319426377198633,0.141,0.022,1.22863209069276e-21,"Microglia 3","4833411C07Rik"
"Slc25a4.4",7.58205241328954e-26,0.445750985253004,0.588,0.331,1.27037288184666e-21,"Microglia 3","Slc25a4"
"Ms4a6c.4",7.72000234976115e-26,-0.509531644408288,0.522,0.442,1.29348639370248e-21,"Microglia 3","Ms4a6c"
"Cdkn2d.4",7.80104425331762e-26,-0.637800061209406,0.064,0.262,1.30706496464337e-21,"Microglia 3","Cdkn2d"
"Mt1.4",8.01286117232713e-26,-0.13806030574474,0.672,0.432,1.34255488942341e-21,"Microglia 3","Mt1"
"Adamts1.4",8.04351055584235e-26,0.514749224572312,0.143,0.023,1.34769019363138e-21,"Microglia 3","Adamts1"
"Nfia.3",8.07876103190793e-26,0.330715492273437,0.26,0.089,1.35359641089617e-21,"Microglia 3","Nfia"
"Trem3.4",8.21808406551499e-26,-0.670027831447379,0.006,0.147,1.37693998517704e-21,"Microglia 3","Trem3"
"Slamf9.4",8.93179974088687e-26,0.44334592743862,0.313,0.113,1.4965230465856e-21,"Microglia 3","Slamf9"
"Sec11c.4",9.14150111675325e-26,0.448161375263865,0.821,0.592,1.53165851211201e-21,"Microglia 3","Sec11c"
"Rps6ka1.4",1.07694914987104e-25,0.511293330026315,0.537,0.288,1.80442830060892e-21,"Microglia 3","Rps6ka1"
"Npc2.4",1.25704248462262e-25,0.172183223600638,0.977,0.821,2.10617468298519e-21,"Microglia 3","Npc2"
"Nfkbia.4",1.41653912858549e-25,-1.82677571460467,0.371,0.533,2.37341130994499e-21,"Microglia 3","Nfkbia"
"AB124611.4",1.42340443993691e-25,-0.678362930158979,0.1,0.314,2.38491413911429e-21,"Microglia 3","AB124611"
"Ninj1.4",1.52438930618736e-25,-1.20541148844254,0.256,0.403,2.55411428251693e-21,"Microglia 3","Ninj1"
"B930036N10Rik.4",1.52926646613136e-25,0.550847762004023,0.386,0.167,2.56228596400309e-21,"Microglia 3","B930036N10Rik"
"Ndfip1.3",1.54473408864537e-25,0.523688302085336,0.753,0.55,2.58820196552531e-21,"Microglia 3","Ndfip1"
"Med12l.4",1.69080752230685e-25,0.285743552252642,0.186,0.049,2.83294800362513e-21,"Microglia 3","Med12l"
"Pirb.4",1.99215573764555e-25,-0.899015799070681,0.198,0.401,3.33785693842513e-21,"Microglia 3","Pirb"
"Gsg1.3",2.0595679416169e-25,0.331141534703104,0.188,0.043,3.45080608617911e-21,"Microglia 3","Gsg1"
"Alcam.4",2.24317854925588e-25,-0.507644589049308,0.004,0.138,3.75844565927823e-21,"Microglia 3","Alcam"
"Slc12a2.3",2.27357166960133e-25,0.477756258947894,0.262,0.084,3.80936933241702e-21,"Microglia 3","Slc12a2"
"Ms4a6d.4",2.48197515930485e-25,-0.193256448766782,0.608,0.448,4.15854937941528e-21,"Microglia 3","Ms4a6d"
"Man2b2.3",2.77645233040852e-25,0.409854485353688,0.264,0.084,4.65194587959947e-21,"Microglia 3","Man2b2"
"Marcksl1.4",2.97974194964062e-25,-1.11008175199483,0.049,0.223,4.99255763662285e-21,"Microglia 3","Marcksl1"
"Slc46a1.4",3.08627288577675e-25,0.392018513297075,0.198,0.048,5.17105022011894e-21,"Microglia 3","Slc46a1"
"4933421O10Rik.4",3.27497426295147e-25,0.437500571325423,0.239,0.069,5.4872193775752e-21,"Microglia 3","4933421O10Rik"
"Scamp5.4",3.30552168404505e-25,0.34001365932165,0.209,0.056,5.53840158161747e-21,"Microglia 3","Scamp5"
"Rps6.4",3.92522328509262e-25,-0.0336083718017801,0.987,0.851,6.57671161417269e-21,"Microglia 3","Rps6"
"Pglyrp1.4",4.29708677387054e-25,-1.21862457350507,0.011,0.155,7.19976888962009e-21,"Microglia 3","Pglyrp1"
"Stx16.4",4.36180151365579e-25,0.510002812728145,0.422,0.202,7.30819843613027e-21,"Microglia 3","Stx16"
"Mpeg1.4",4.56656861503222e-25,0.250258322123146,0.9,0.684,7.65128571448648e-21,"Microglia 3","Mpeg1"
"Adap2os.4",4.63355904162646e-25,0.447913210681902,0.305,0.111,7.76352817424514e-21,"Microglia 3","Adap2os"
"Atp5h.4",5.15594634555788e-25,-0.384221969510017,0.827,0.798,8.63878810198223e-21,"Microglia 3","Atp5h"
"Ly6i.3",5.18325103466558e-25,-1.09575041636274,0.013,0.159,8.68453710858218e-21,"Microglia 3","Ly6i"
"Gpr183.4",7.30701913814552e-25,0.472658235130437,0.578,0.325,1.22429105659628e-20,"Microglia 3","Gpr183"
"Tspo.4",7.9375132598531e-25,-0.517724486708887,0.849,0.817,1.32993034668839e-20,"Microglia 3","Tspo"
"AI662270.4",9.03716996671471e-25,-0.531256418985618,0.07,0.269,1.51417782792305e-20,"Microglia 3","AI662270"
"Man1a.3",1.03531343122232e-24,0.472314820741861,0.42,0.193,1.73466765401299e-20,"Microglia 3","Man1a"
"Higd1a.3",1.07758484526076e-24,-0.863148657214913,0.284,0.496,1.8054934082344e-20,"Microglia 3","Higd1a"
"Zkscan3.4",1.17385703756872e-24,0.475014985972526,0.358,0.148,1.96679746644639e-20,"Microglia 3","Zkscan3"
