"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ogfr.5",1.90113622431191e-16,-0.199222319905526,0.074,0.204,3.18535374383461e-12,"Granulocytes 2","Ogfr"
"Rnd1.5",1.90602127755966e-16,0.456834809520301,0.12,0.027,3.19353865055121e-12,"Granulocytes 2","Rnd1"
"Qdpr.4",1.91528271797923e-16,-0.302138013785116,0.008,0.119,3.2090561939742e-12,"Granulocytes 2","Qdpr"
"Adrm1.3",1.92503718397626e-16,0.0463779198985917,0.112,0.177,3.22539980175222e-12,"Granulocytes 2","Adrm1"
"Tpd52l2.3",1.92926739946808e-16,0.145866920136569,0.176,0.233,3.23248752780878e-12,"Granulocytes 2","Tpd52l2"
"Sall3.4",1.92945773191484e-16,-0.3077032267394,0.003,0.095,3.23280642982331e-12,"Granulocytes 2","Sall3"
"Arih1.4",1.942081269459e-16,0.260375364541183,0.179,0.179,3.25395716697856e-12,"Granulocytes 2","Arih1"
"Actl6a.5",1.98695287452851e-16,-0.332479139132591,0.028,0.163,3.32913954127251e-12,"Granulocytes 2","Actl6a"
"Mthfd2.4",2.02063946949389e-16,-0.315591372409881,0.008,0.12,3.38558143113701e-12,"Granulocytes 2","Mthfd2"
"Irf9.4",2.07124746891858e-16,-0.184542476221599,0.125,0.266,3.47037513417308e-12,"Granulocytes 2","Irf9"
"Dnajc24.4",2.09305505134507e-16,-0.261606713181097,0.018,0.132,3.50691373852866e-12,"Granulocytes 2","Dnajc24"
"Gys1.5",2.13038792048961e-16,0.469653584561479,0.135,0.054,3.56946496078035e-12,"Granulocytes 2","Gys1"
"Ptpn22.5",2.159148840737e-16,-0.338190403142503,0,0.088,3.61765388265485e-12,"Granulocytes 2","Ptpn22"
"Zhx1.4",2.18194295230774e-16,-0.249442247272705,0.003,0.095,3.65584541659162e-12,"Granulocytes 2","Zhx1"
"Chd4.4",2.19064789642525e-16,-0.260705531665806,0.219,0.407,3.67043055046051e-12,"Granulocytes 2","Chd4"
"Nsmaf.5",2.19656892700262e-16,-0.267463447229413,0.003,0.102,3.68035123719289e-12,"Granulocytes 2","Nsmaf"
"Utp3.3",2.24533337286202e-16,0.0268574504341947,0.199,0.288,3.76205606623032e-12,"Granulocytes 2","Utp3"
"Lrp6.4",2.25241273016958e-16,-0.320041504451706,0.005,0.112,3.77391752939913e-12,"Granulocytes 2","Lrp6"
"Mrto4.4",2.30838513305877e-16,0.0761658585879771,0.107,0.156,3.86769929043997e-12,"Granulocytes 2","Mrto4"
"Usp8.4",2.33125806873418e-16,-0.310261598068596,0.107,0.268,3.90602289416412e-12,"Granulocytes 2","Usp8"
"Rpl7l1.4",2.35982881746282e-16,-0.0795058936978389,0.156,0.275,3.95389318365895e-12,"Granulocytes 2","Rpl7l1"
"Uba1.5",2.36468963984984e-16,-0.181660292106704,0.12,0.258,3.96203749156841e-12,"Granulocytes 2","Uba1"
"Klf13.5",2.40803645538973e-16,-0.204965805895698,0.237,0.411,4.03466508100549e-12,"Granulocytes 2","Klf13"
"Gna12.4",2.41640508296922e-16,-0.39110409580263,0.023,0.154,4.04868671651493e-12,"Granulocytes 2","Gna12"
"Cib1.4",2.43237754710339e-16,0.101405590553781,0.278,0.358,4.07544858017173e-12,"Granulocytes 2","Cib1"
"Dnaja2.4",2.43267291539815e-16,0.0195295523446438,0.235,0.33,4.0759434697496e-12,"Granulocytes 2","Dnaja2"
"Nfia.4",2.44991356568511e-16,-0.375794129880706,0.008,0.117,4.10483017930541e-12,"Granulocytes 2","Nfia"
"Eva1b.5",2.46782875922837e-16,-0.252352912869453,0.056,0.191,4.13484708608714e-12,"Granulocytes 2","Eva1b"
"Creb3.4",2.51114479597899e-16,-0.25470091478086,0.02,0.136,4.20742310566279e-12,"Granulocytes 2","Creb3"
"Ugp2.5",2.58092975170262e-16,0.165524771198489,0.161,0.209,4.32434779897774e-12,"Granulocytes 2","Ugp2"
"Pdcd6ip.4",2.67059195061738e-16,-0.05923393640371,0.181,0.303,4.47457681325942e-12,"Granulocytes 2","Pdcd6ip"
"Thrap3.4",2.69434226208934e-16,-0.198335031758873,0.168,0.326,4.51437046013069e-12,"Granulocytes 2","Thrap3"
"Acbd3.3",2.72712021654939e-16,0.10622733979211,0.184,0.247,4.5692899228285e-12,"Granulocytes 2","Acbd3"
"Msrb2.5",2.73998984363331e-16,-0.31395466764094,0.005,0.111,4.59085298300762e-12,"Granulocytes 2","Msrb2"
"Nupr1.3",2.76380784568103e-16,-0.354031715741246,0.135,0.31,4.63076004543856e-12,"Granulocytes 2","Nupr1"
"Ik.4",2.7821905262838e-16,0.0249796949832709,0.217,0.319,4.66156022678851e-12,"Granulocytes 2","Ik"
"AB124611.5",2.79006995490693e-16,-0.485304071266687,0.122,0.308,4.67476220944655e-12,"Granulocytes 2","AB124611"
"Nfkbie.5",2.79626045048869e-16,0.343913910044223,0.158,0.13,4.6851343847938e-12,"Granulocytes 2","Nfkbie"
"Dnmt3a.4",2.79823734806877e-16,-0.286679321756326,0.01,0.114,4.68844667668922e-12,"Granulocytes 2","Dnmt3a"
"Tsg101.4",2.89857862089562e-16,-0.0496724641381211,0.117,0.214,4.85656847931061e-12,"Granulocytes 2","Tsg101"
"Clptm1.4",2.9020371033453e-16,-0.296264621850692,0.066,0.213,4.86236316665505e-12,"Granulocytes 2","Clptm1"
"Rac2.5",2.93163164032006e-16,0.398018937358243,0.735,0.706,4.91194881335626e-12,"Granulocytes 2","Rac2"
"Uri1.3",2.95771573385672e-16,-0.24677444739586,0,0.087,4.95565271207693e-12,"Granulocytes 2","Uri1"
"Nsfl1c.5",2.98392621441183e-16,-0.310405884029241,0.051,0.194,4.99956837224702e-12,"Granulocytes 2","Nsfl1c"
"Rock1.3",2.99486943559226e-16,-0.035620982545115,0.276,0.404,5.01790373933484e-12,"Granulocytes 2","Rock1"
"Scarb2.4",3.01944059637376e-16,0.0517803907066565,0.329,0.443,5.05907271922423e-12,"Granulocytes 2","Scarb2"
"Sec13.4",3.02920992710596e-16,-0.263030531365046,0.089,0.236,5.07544123286603e-12,"Granulocytes 2","Sec13"
"Rnf10.4",3.0430717278091e-16,-0.0552722924987122,0.125,0.23,5.09866667994414e-12,"Granulocytes 2","Rnf10"
"Rdh12.5",3.04988164660412e-16,0.630582917260111,0.099,0.022,5.1100766988852e-12,"Granulocytes 2","Rdh12"
"Uba2.4",3.06115611799725e-16,-0.246785138799063,0.036,0.158,5.12896707570439e-12,"Granulocytes 2","Uba2"
"Zswim6.5",3.06461446008835e-16,-0.381754196413267,0.056,0.209,5.13476152787803e-12,"Granulocytes 2","Zswim6"
"Psmc1.4",3.06724067710562e-16,-0.288348866201257,0.079,0.226,5.13916175449046e-12,"Granulocytes 2","Psmc1"
"Ncor2.5",3.12888601946524e-16,-0.278247487629471,0.003,0.103,5.242448525614e-12,"Granulocytes 2","Ncor2"
"Ppp6r1.5",3.14196038820858e-16,-0.312125037751514,0.048,0.189,5.26435463044348e-12,"Granulocytes 2","Ppp6r1"
"Gm16286.3",3.20490351823725e-16,0.00684940116904409,0.171,0.263,5.36981584480651e-12,"Granulocytes 2","Gm16286"
"Idh1.3",3.23218014573813e-16,-0.16773486775773,0.036,0.135,5.41551783418424e-12,"Granulocytes 2","Idh1"
"Arl11.2",3.24107800039122e-16,-0.0950430461847254,0.173,0.305,5.4304261896555e-12,"Granulocytes 2","Arl11"
"Stk19.4",3.25086553388974e-16,-0.164386876479407,0.064,0.178,5.44682520203226e-12,"Granulocytes 2","Stk19"
"Trip12.4",3.31940740500863e-16,-0.133142541369299,0.13,0.263,5.56166710709196e-12,"Granulocytes 2","Trip12"
"Stx5a.5",3.34748764854006e-16,-0.208396630970838,0.038,0.149,5.60871555512887e-12,"Granulocytes 2","Stx5a"
"Pdcl3.4",3.36008254418504e-16,-0.077701535846616,0.179,0.3,5.62981830278204e-12,"Granulocytes 2","Pdcl3"
"Pacsin2.5",3.36348656138625e-16,-0.290680125943552,0.048,0.187,5.63552173360265e-12,"Granulocytes 2","Pacsin2"
"Ankrd13a.4",3.36611747634142e-16,-0.218503712517492,0.069,0.195,5.63992983161006e-12,"Granulocytes 2","Ankrd13a"
"Tpm4.4",3.4138557205697e-16,-0.0832252429173586,0.27,0.419,5.71991525981453e-12,"Granulocytes 2","Tpm4"
"Hpf1.3",3.41640776941008e-16,-0.152157312196172,0.12,0.253,5.72419121764659e-12,"Granulocytes 2","Hpf1"
"Agps.4",3.42310333701487e-16,-0.157523442521345,0.064,0.172,5.73540964116841e-12,"Granulocytes 2","Agps"
"Dck.4",3.42960765123165e-16,-0.340133350795363,0.028,0.158,5.74630761963862e-12,"Granulocytes 2","Dck"
"Syf2.5",3.44916624891905e-16,0.0440349350568578,0.383,0.497,5.77907805006386e-12,"Granulocytes 2","Syf2"
"2510009E07Rik.4",3.46488619453547e-16,-0.284026447015183,0.005,0.108,5.80541681894418e-12,"Granulocytes 2","2510009E07Rik"
"Dhx9.4",3.51026386735239e-16,-0.390973337278556,0.066,0.225,5.88144710974893e-12,"Granulocytes 2","Dhx9"
"Ythdc1.4",3.55327040702594e-16,0.0544898571733905,0.255,0.359,5.95350456697196e-12,"Granulocytes 2","Ythdc1"
"Ccdc47.4",3.61663672015442e-16,-0.333520397770452,0.064,0.212,6.05967482461873e-12,"Granulocytes 2","Ccdc47"
"Rab8a.5",3.62592422731414e-16,-0.00562542121026266,0.245,0.36,6.07523604286485e-12,"Granulocytes 2","Rab8a"
"Soga1.5",3.64770161755344e-16,-0.273919480443292,0,0.087,6.11172406021079e-12,"Granulocytes 2","Soga1"
"Cblb.3",3.64770161755596e-16,-0.277006490501528,0,0.087,6.11172406021501e-12,"Granulocytes 2","Cblb"
"Rab11b.3",3.67388358579067e-16,-0.16199893594557,0.166,0.307,6.15559194799227e-12,"Granulocytes 2","Rab11b"
"Lnpep.5",3.7888233168318e-16,0.192985355163674,0.301,0.376,6.34817346735169e-12,"Granulocytes 2","Lnpep"
"Eif4a1.5",3.87277994441784e-16,-0.0167020092037009,0.548,0.704,6.48884279687209e-12,"Granulocytes 2","Eif4a1"
"Crot.4",3.95458335858244e-16,-0.292624101605986,0.005,0.109,6.62590441730488e-12,"Granulocytes 2","Crot"
"Gpcpd1.4",4.02671050546069e-16,0.58070818625958,0.293,0.202,6.74675345189939e-12,"Granulocytes 2","Gpcpd1"
"Pcif1.3",4.037775292244e-16,0.0497185249306085,0.168,0.25,6.76529250215483e-12,"Granulocytes 2","Pcif1"
"Otub1.4",4.13915893703066e-16,-0.161595489489222,0.11,0.241,6.93516079899487e-12,"Granulocytes 2","Otub1"
"Prpf8.4",4.16267260574769e-16,-0.268383397318793,0.071,0.215,6.97455795093026e-12,"Granulocytes 2","Prpf8"
"Atg12.3",4.29191252150205e-16,0.255265261529868,0.173,0.186,7.19109942977668e-12,"Granulocytes 2","Atg12"
"Gpr141.4",4.3258374964196e-16,0.509327883310408,0.199,0.123,7.24794072525104e-12,"Granulocytes 2","Gpr141"
"Arfrp1.4",4.39568520115608e-16,0.0191858571838166,0.11,0.182,7.36497055453701e-12,"Granulocytes 2","Arfrp1"
"Bach2.4",4.49821169834244e-16,-0.28224978783666,0,0.086,7.53675370057276e-12,"Granulocytes 2","Bach2"
"Gsk3a.5",4.51574863500448e-16,0.368305755840993,0.209,0.157,7.56613683795001e-12,"Granulocytes 2","Gsk3a"
"Lamtor3.3",4.60044139646069e-16,0.0451978832341841,0.186,0.268,7.70803955976989e-12,"Granulocytes 2","Lamtor3"
"Ppp3r1.3",4.61562345140818e-16,-0.291507041892857,0.041,0.173,7.73347709283441e-12,"Granulocytes 2","Ppp3r1"
"Uhrf2.5",4.63386106164614e-16,-0.310387376789367,0.059,0.2,7.76403420878811e-12,"Granulocytes 2","Uhrf2"
"Nop56.3",4.66144943418387e-16,-0.286304582510387,0.033,0.158,7.81025852697508e-12,"Granulocytes 2","Nop56"
"Renbp.5",4.72154728290225e-16,-0.319496328357676,0.036,0.171,7.91095247250272e-12,"Granulocytes 2","Renbp"
"Aars.4",4.80375382084052e-16,-0.212685835308955,0.036,0.145,8.04868952681828e-12,"Granulocytes 2","Aars"
"Bloc1s1.5",4.84496255677934e-16,-0.265136075356916,0.102,0.255,8.11773476388379e-12,"Granulocytes 2","Bloc1s1"
"Psmg3.5",4.87385494769713e-16,-0.23417408944486,0.036,0.157,8.16614396486655e-12,"Granulocytes 2","Psmg3"
"Casc3.5",4.8810944680248e-16,-0.191055496234065,0.043,0.151,8.17827378117555e-12,"Granulocytes 2","Casc3"
"March6.4",4.88396614814028e-16,0.00231948814205302,0.048,0.107,8.18308528120904e-12,"Granulocytes 2","March6"
"Arpc2.5",4.94661653879585e-16,-0.30339394459315,0.704,0.874,8.28805601075245e-12,"Granulocytes 2","Arpc2"
"Galnt12.4",4.9949869765888e-16,-0.268342193644569,0,0.086,8.36910067927453e-12,"Granulocytes 2","Galnt12"
"Bcl7c.4",4.99639414524822e-16,-0.151375921130433,0.074,0.19,8.37145839036339e-12,"Granulocytes 2","Bcl7c"
"Mocos.5",4.99953250268466e-16,0.366151223211073,0.094,0.028,8.37671670824815e-12,"Granulocytes 2","Mocos"
"Kcnk6.4",5.00646156589615e-16,-0.34775571326853,0.013,0.128,8.38832635365899e-12,"Granulocytes 2","Kcnk6"
"Golph3.3",5.00649037308147e-16,0.229854259663749,0.163,0.171,8.388374620098e-12,"Granulocytes 2","Golph3"
"Copa.4",5.13099712098069e-16,-0.343688111397757,0.112,0.282,8.59698567620315e-12,"Granulocytes 2","Copa"
"Blvra.4",5.23225128489529e-16,-0.306390600053398,0.056,0.203,8.76663702784206e-12,"Granulocytes 2","Blvra"
"Hnrnpdl.4",5.32177893525182e-16,0.17089079293899,0.306,0.36,8.91664060601443e-12,"Granulocytes 2","Hnrnpdl"
"Slk.5",5.39731333851343e-16,-0.0172695668041216,0.133,0.232,9.04319849867925e-12,"Granulocytes 2","Slk"
"Ube3a.5",5.39894759626506e-16,-0.237195903556036,0.125,0.28,9.0459366975421e-12,"Granulocytes 2","Ube3a"
"Eprs.4",5.4242030567863e-16,-0.403306174363802,0.051,0.203,9.08825222164545e-12,"Granulocytes 2","Eprs"
"Smim3.5",5.47489525532879e-16,0.208860234720546,0.173,0.192,9.1731870003034e-12,"Granulocytes 2","Smim3"
"Pip4p1.5",5.48118389113877e-16,-0.0351577906757998,0.217,0.332,9.18372360960301e-12,"Granulocytes 2","Pip4p1"
"Knop1.4",5.50085236512313e-16,-0.347369679620905,0.064,0.212,9.2166781377638e-12,"Granulocytes 2","Knop1"
"Tsc22d3.4",5.51641774451914e-16,-0.0193474092634369,0.117,0.219,9.24275793094182e-12,"Granulocytes 2","Tsc22d3"
"Tbc1d10c.4",5.54649084201593e-16,-0.300926427357389,0,0.086,9.29314540579769e-12,"Granulocytes 2","Tbc1d10c"
"Ubtf.4",5.66200727684495e-16,-0.257813507574402,0.061,0.196,9.48669319235371e-12,"Granulocytes 2","Ubtf"
"Mrpl53.4",5.73159980292046e-16,0.0381017912101769,0.161,0.244,9.60329546979323e-12,"Granulocytes 2","Mrpl53"
"Stt3b.3",5.78174235319585e-16,-0.257497986959234,0.023,0.139,9.68730931277965e-12,"Granulocytes 2","Stt3b"
"Dazap2.5",5.78814472458197e-16,0.0557381190334081,0.423,0.534,9.69803648603709e-12,"Granulocytes 2","Dazap2"
"Sh3glb1.4",5.92346096957113e-16,-0.126920779401621,0.597,0.772,9.92475885451643e-12,"Granulocytes 2","Sh3glb1"
"Bach1.5",5.92544865176711e-16,-0.19325067305313,0.171,0.327,9.92808921603579e-12,"Granulocytes 2","Bach1"
"Mea1.4",5.97898272726344e-16,0.151803965668353,0.184,0.22,1.00177855595299e-11,"Granulocytes 2","Mea1"
"Ip6k1.3",5.99755098565472e-16,0.451813073516517,0.222,0.14,1.00488966764645e-11,"Granulocytes 2","Ip6k1"
"Mark3.5",6.0458764512509e-16,-0.0389164943503917,0.092,0.184,1.01298659940709e-11,"Granulocytes 2","Mark3"
"Coa4.3",6.22161394792011e-16,-0.0659406546182319,0.054,0.134,1.04243141697401e-11,"Granulocytes 2","Coa4"
"Kdm2a.4",6.32961344590683e-16,0.164170854669365,0.212,0.28,1.06052673286169e-11,"Granulocytes 2","Kdm2a"
"Batf3.5",6.41952456172124e-16,-0.329931260110285,0.003,0.1,1.07559134031639e-11,"Granulocytes 2","Batf3"
"Selenot.5",6.50302470115121e-16,-0.303929743114343,0.143,0.312,1.08958178867789e-11,"Granulocytes 2","Selenot"
"Gm5617.2",6.51106329385481e-16,0.327502633032369,0.255,0.243,1.09092865488537e-11,"Granulocytes 2","Gm5617"
"Vim.5",6.55684284280856e-16,-1.26634889095376,0.352,0.489,1.09859901831257e-11,"Granulocytes 2","Vim"
"Nab1.5",6.59816659883384e-16,0.355423681659625,0.191,0.159,1.10552281363461e-11,"Granulocytes 2","Nab1"
"Hdac1.4",6.68014041057566e-16,-0.264632463952878,0.064,0.199,1.11925752579195e-11,"Granulocytes 2","Hdac1"
"Zfp800.4",6.72302099446085e-16,-0.331324486327684,0.023,0.15,1.12644216762192e-11,"Granulocytes 2","Zfp800"
"Psmd12.4",6.85795776987186e-16,-0.245910821604649,0.156,0.316,1.14905082434203e-11,"Granulocytes 2","Psmd12"
"Zfp207.4",6.87657526888943e-16,0.0081942988209549,0.181,0.286,1.15217018630242e-11,"Granulocytes 2","Zfp207"
"Mob4.4",6.89719890591855e-16,-0.0279567560737597,0.171,0.273,1.15562567668665e-11,"Granulocytes 2","Mob4"
"Tatdn2.4",6.96077905041938e-16,0.440288297829092,0.163,0.085,1.16627852989777e-11,"Granulocytes 2","Tatdn2"
"Klf4.4",7.06177472258101e-16,-0.461444327187726,0.008,0.116,1.18320035476845e-11,"Granulocytes 2","Klf4"
"Ddb1.4",7.08027094022653e-16,-0.203531085868315,0.051,0.166,1.18629939603496e-11,"Granulocytes 2","Ddb1"
"1110065P20Rik.2",7.11827284376877e-16,0.363021691592615,0.148,0.107,1.19266661497346e-11,"Granulocytes 2","1110065P20Rik"
"Siva1.5",7.22471384008885e-16,0.110559823698464,0.217,0.283,1.21050080390689e-11,"Granulocytes 2","Siva1"
"Tars.4",7.3102184589888e-16,-0.287283782301569,0.005,0.109,1.22482710280357e-11,"Granulocytes 2","Tars"
"Ppp1r12c.2",7.42808647558491e-16,-0.134509082326712,0.041,0.136,1.24457588898425e-11,"Granulocytes 2","Ppp1r12c"
"Chd6.5",7.49670917545293e-16,-0.303832798918356,0.005,0.108,1.25607362234714e-11,"Granulocytes 2","Chd6"
"Cryzl1.2",7.53722963443071e-16,0.314583943346105,0.13,0.111,1.26286282524887e-11,"Granulocytes 2","Cryzl1"
"Polb.4",7.73083493521246e-16,-0.223362458976762,0.051,0.174,1.29530139339485e-11,"Granulocytes 2","Polb"
"Oas1a.5",7.76878401673298e-16,-0.260443492794026,0.031,0.149,1.30165976200361e-11,"Granulocytes 2","Oas1a"
"Tlr6.3",7.808616596264e-16,0.453047606808266,0.145,0.067,1.30833371070403e-11,"Granulocytes 2","Tlr6"
"Mrpl45.2",8.02503661559117e-16,0.230419343014983,0.099,0.097,1.3445948849423e-11,"Granulocytes 2","Mrpl45"
"Npm3.4",8.0583889181822e-16,-0.293300473027821,0.043,0.176,1.35018306324143e-11,"Granulocytes 2","Npm3"
"Etv3.5",8.58097027189681e-16,-0.405095292450262,0.031,0.166,1.43774156905631e-11,"Granulocytes 2","Etv3"
"Ly75.4",8.6158202815157e-16,0.5177019310327,0.097,0.022,1.44358068816796e-11,"Granulocytes 2","Ly75"
"Smim26.5",8.64803608038677e-16,-0.318642534652105,0.033,0.165,1.4489784452688e-11,"Granulocytes 2","Smim26"
"Notch2.3",8.74090565981231e-16,-0.0134148553977304,0.128,0.223,1.46453874330155e-11,"Granulocytes 2","Notch2"
"Myof.5",8.78587743683048e-16,-0.268105925262203,0.003,0.099,1.47207376454095e-11,"Granulocytes 2","Myof"
"Zfp503.4",8.81270169117005e-16,0.511581061623591,0.087,0.025,1.47656816835554e-11,"Granulocytes 2","Zfp503"
"Tpp2.4",8.98816148732409e-16,-0.282319216263842,0.107,0.262,1.50596645720115e-11,"Granulocytes 2","Tpp2"
"Csf1.5",8.99815853511706e-16,0.797212232443213,0.202,0.078,1.50764146255886e-11,"Granulocytes 2","Csf1"
"Ier5.5",9.08902571378349e-16,0.473043234776884,0.579,0.57,1.52286625834442e-11,"Granulocytes 2","Ier5"
"Csad.5",9.46516589679836e-16,-0.289759030808616,0.003,0.099,1.58588854600857e-11,"Granulocytes 2","Csad"
"Mapkapk3.5",9.56459635945712e-16,0.298889744383671,0.14,0.122,1.60254812002704e-11,"Granulocytes 2","Mapkapk3"
"Srpk2.5",9.76261020284459e-16,0.405215666689719,0.26,0.212,1.63572533948661e-11,"Granulocytes 2","Srpk2"
"Ube2s.5",9.83392497480028e-16,0.113605372736675,0.293,0.37,1.64767412952779e-11,"Granulocytes 2","Ube2s"
"Dhrs1.4",9.88434539528439e-16,-0.296786151903544,0.038,0.171,1.6561220709799e-11,"Granulocytes 2","Dhrs1"
"Gpr107.5",1.0306379798813e-15,-0.298262234143856,0.033,0.159,1.72683393529112e-11,"Granulocytes 2","Gpr107"
"Ptpa.4",1.0366722462389e-15,-0.303828871501736,0.038,0.17,1.73694434857328e-11,"Granulocytes 2","Ptpa"
"Mrps6.4",1.03920596583914e-15,-0.221459884237229,0,0.084,1.74118959576347e-11,"Granulocytes 2","Mrps6"
"Ptprs.5",1.03920596583938e-15,-0.234463295938823,0,0.084,1.74118959576388e-11,"Granulocytes 2","Ptprs"
"Ext2.4",1.05316692565179e-15,-0.275070287518662,0.005,0.107,1.76458118392957e-11,"Granulocytes 2","Ext2"
"Ruvbl2.2",1.06292406163148e-15,0.34304910079023,0.158,0.107,1.78092926526354e-11,"Granulocytes 2","Ruvbl2"
"Leprotl1.5",1.06614533214426e-15,0.0902157780955033,0.342,0.436,1.78632650400771e-11,"Granulocytes 2","Leprotl1"
"Scaf11.5",1.0681375754102e-15,-0.242055314416713,0.224,0.398,1.7896645075998e-11,"Granulocytes 2","Scaf11"
"Mpdu1.5",1.08369323455992e-15,-0.0247105929555952,0.102,0.188,1.81572801450515e-11,"Granulocytes 2","Mpdu1"
"Rpl9-ps6.3",1.09902121132272e-15,-0.225748448028004,0.054,0.177,1.84141003957122e-11,"Granulocytes 2","Rpl9-ps6"
"Trim12c.4",1.09934109373113e-15,-0.168526090396261,0.087,0.212,1.84194600254651e-11,"Granulocytes 2","Trim12c"
"Crlf2.5",1.10493595385956e-15,-0.0827282302959389,0.283,0.427,1.8513201906917e-11,"Granulocytes 2","Crlf2"
"Sod1.3",1.11251625600337e-15,-0.066264039209553,0.189,0.312,1.86402098693365e-11,"Granulocytes 2","Sod1"
"Map1lc3a.5",1.14969504213287e-15,-0.162190577070584,0.094,0.22,1.92631404309362e-11,"Granulocytes 2","Map1lc3a"
"Gnb2.5",1.15873439814563e-15,-0.105565914831832,0.571,0.738,1.941459484093e-11,"Granulocytes 2","Gnb2"
"Becn1.4",1.1598781846633e-15,-0.00987708420658118,0.122,0.208,1.94337589840335e-11,"Granulocytes 2","Becn1"
"Mef2a.5",1.1985557803332e-15,-0.548158428116244,0.332,0.55,2.00818020994828e-11,"Granulocytes 2","Mef2a"
"Nans.3",1.19904629578905e-15,-0.264009052405406,0.048,0.18,2.00900206859456e-11,"Granulocytes 2","Nans"
"Sephs2.5",1.20524346108688e-15,0.519243536205074,0.245,0.145,2.01938541905107e-11,"Granulocytes 2","Sephs2"
"Plekha1.5",1.21735635033268e-15,-0.222718488244823,0.041,0.156,2.03968056498241e-11,"Granulocytes 2","Plekha1"
"Atf4.3",1.21875448258442e-15,0.297712193315548,0.309,0.323,2.0420231355702e-11,"Granulocytes 2","Atf4"
"Gpr108.3",1.22037351927228e-15,-0.278286962609197,0.02,0.138,2.0447358315407e-11,"Granulocytes 2","Gpr108"
"Sirt7.4",1.25509031375541e-15,-0.115122470126604,0.153,0.28,2.10290382069719e-11,"Granulocytes 2","Sirt7"
"Ufl1.4",1.2589274444099e-15,-0.254523791103383,0.026,0.139,2.10933293310879e-11,"Granulocytes 2","Ufl1"
"Ube2q1.4",1.27271617339885e-15,-0.0440350978670369,0.179,0.289,2.13243594852977e-11,"Granulocytes 2","Ube2q1"
"Ppp1r9a.5",1.27968326980228e-15,-0.365189594265845,0.005,0.107,2.14410931855372e-11,"Granulocytes 2","Ppp1r9a"
"Borcs6.4",1.29045235726929e-15,-0.0684696695394824,0.059,0.144,2.1621529246047e-11,"Granulocytes 2","Borcs6"
"Abhd16a.4",1.29209794683639e-15,-0.262383989488136,0.013,0.12,2.16491010992437e-11,"Granulocytes 2","Abhd16a"
"Tmcc1.4",1.30401145169514e-15,0.535141806155229,0.293,0.204,2.18487118731521e-11,"Granulocytes 2","Tmcc1"
"Cdkn1b.4",1.30920721593354e-15,0.203096003494385,0.253,0.307,2.19357669029664e-11,"Granulocytes 2","Cdkn1b"
"Ogdh.3",1.31843071482269e-15,-0.233253503287254,0.089,0.227,2.20903066268542e-11,"Granulocytes 2","Ogdh"
"Ndfip1.4",1.31858958553786e-15,-0.22918039920797,0.401,0.589,2.20929685056868e-11,"Granulocytes 2","Ndfip1"
"Eif4e.4",1.32451758273644e-15,0.326388493005514,0.25,0.233,2.21922920987491e-11,"Granulocytes 2","Eif4e"
"Wbp4.4",1.33837694200794e-15,0.101097050755456,0.186,0.254,2.2424505663343e-11,"Granulocytes 2","Wbp4"
"Dgkz.3",1.4178881412359e-15,0.294133469266217,0.232,0.235,2.37567158064076e-11,"Granulocytes 2","Dgkz"
"Slc39a10.4",1.4220089490317e-15,-0.265157820877646,0,0.084,2.38257599410261e-11,"Granulocytes 2","Slc39a10"
"Atxn10.5",1.45287717290294e-15,-0.208773137889875,0.092,0.225,2.43429570319888e-11,"Granulocytes 2","Atxn10"
"Eif4g1.4",1.47701477468807e-15,-0.279190100740169,0.12,0.272,2.47473825498986e-11,"Granulocytes 2","Eif4g1"
"Gm16867.3",1.48044279770562e-15,0.372586235287304,0.125,0.048,2.48048190755576e-11,"Granulocytes 2","Gm16867"
"Huwe1.4",1.48126289843397e-15,-0.225634475894796,0.084,0.219,2.48185598632612e-11,"Granulocytes 2","Huwe1"
"Stx6.3",1.48488029286923e-15,0.286725698277464,0.143,0.119,2.48791693070239e-11,"Granulocytes 2","Stx6"
"Mrps7.4",1.51477508767618e-15,-0.212446116372254,0.071,0.2,2.53800565940144e-11,"Granulocytes 2","Mrps7"
"Brpf1.4",1.53426846033913e-15,-0.114030438352363,0.038,0.127,2.5706668052982e-11,"Granulocytes 2","Brpf1"
"Hdac5.3",1.58196449326754e-15,0.172172202493479,0.089,0.1,2.65058150846976e-11,"Granulocytes 2","Hdac5"
"Tnpo3.5",1.65346786208209e-15,-0.340178364988267,0.046,0.185,2.77038540291853e-11,"Granulocytes 2","Tnpo3"
"Tmem30a.4",1.66447888440799e-15,-0.09330807417322,0.209,0.341,2.78883437082558e-11,"Granulocytes 2","Tmem30a"
"Tradd.4",1.67651296051197e-15,0.0524438586339229,0.099,0.155,2.80899746533781e-11,"Granulocytes 2","Tradd"
"Nsd3.4",1.71913910011536e-15,-0.116462576223904,0.209,0.353,2.88041756224328e-11,"Granulocytes 2","Nsd3"
"Gns.4",1.83793366752679e-15,-0.0154872142403841,0.329,0.46,3.07945785994114e-11,"Granulocytes 2","Gns"
"Tex264.4",1.85912355025372e-15,-0.235566781242887,0.018,0.123,3.1149615084501e-11,"Granulocytes 2","Tex264"
"Ecm1.5",1.88054065033866e-15,-0.609256938392952,0.028,0.159,3.15084585964242e-11,"Granulocytes 2","Ecm1"
