"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppp1r15b",0.862993257480048,0.0125382906711233,0.168,0.173,1
"Sergef",0.631016000740232,0.0125263165469693,0.009,0.005,1
"9330136K24Rik",0.968879225448198,0.012506332207668,0.014,0.015,1
"Ntpcr",0.947666604619329,0.0124509245246171,0.014,0.01,1
"Mapk1",0.624238560560137,0.0123869144415423,0.15,0.137,1
"Mtmr9",0.134545111645621,0.0123867363370694,0.023,0.005,1
"Sfxn5",0.926858335946674,0.0123799907957678,0.064,0.066,1
"4933412E12Rik",0.368715206807185,0.0123527626452605,0.005,0,1
"Gm45155",0.368715206807185,0.0123527626452605,0.005,0,1
"Gdpgp1",0.631016000740258,0.0123266463039601,0.009,0.005,1
"Setd1a",0.877463322413945,0.0123214673013624,0.032,0.025,1
"Ftx",0.884445796014822,0.012319205987408,0.009,0.01,1
"Cpsf1",0.893280478650318,0.0123102737204948,0.027,0.03,1
"D6Ertd527e",0.368715206807215,0.0122833477172414,0.005,0,1
"Fam170a",0.368715206807215,0.0122833477172414,0.005,0,1
"Hsf2bp",0.368715206807215,0.0122833477172414,0.005,0,1
"Scrg1",0.368715206807215,0.0122833477172414,0.005,0,1
"Timm29",0.368715206807215,0.0122833477172414,0.005,0,1
"Wdr47",0.368715206807215,0.0122833477172414,0.005,0,1
"Trappc1",0.857816917747707,0.0122573494218657,0.159,0.142,1
"Gm14320",0.939742416533747,0.0122568096756465,0.005,0.005,1
"Med6",0.87840949058839,0.0122512359186357,0.027,0.02,1
"Tut1",0.960121858388116,0.0122429943008473,0.023,0.02,1
"Mgarp",0.646368045413803,0.0122174981156146,0.077,0.061,1
"8030462N17Rik",0.964844037202927,0.0122056734385568,0.055,0.051,1
"Txk",0.326383498111793,0.0121976893629956,0.018,0.005,1
"Gm6598",0.939742416534364,0.0121784186127798,0.005,0.005,1
"Fam53b",0.631016000740253,0.0121764677048325,0.009,0.005,1
"Ptcd2",0.648641949228134,0.0121694831631285,0.014,0.005,1
"Mpv17l",0.962500530767325,0.012169423993264,0.023,0.02,1
"Oplah",0.631016000740285,0.0121394466134932,0.009,0.005,1
"9130604C24Rik",0.368715206807191,0.0121243741760612,0.005,0,1
"Cpm",0.368715206807191,0.0121243741760612,0.005,0,1
"Gm45518",0.368715206807191,0.0121243741760612,0.005,0,1
"Kremen1",0.368715206807191,0.0121243741760612,0.005,0,1
"Pepd",0.368715206807191,0.0121243741760612,0.005,0,1
"Phldb3",0.368715206807191,0.0121243741760612,0.005,0,1
"Trmt1",0.368715206807191,0.0121243741760612,0.005,0,1
"Tinf2",0.59533082754541,0.0121237537781104,0.014,0.005,1
"Gm30025",0.504900557987614,0.0121213411819428,0.005,0.01,1
"Cog3",0.487319359061453,0.0121133232724374,0.032,0.041,1
"4933433G19Rik",0.368715206807186,0.0120708120574071,0.005,0,1
"Gm38134",0.368715206807186,0.0120708120574071,0.005,0,1
"Mtbp",0.368715206807186,0.0120708120574071,0.005,0,1
"Prx",0.368715206807186,0.0120708120574071,0.005,0,1
"Tecpr2",0.368715206807186,0.0120708120574071,0.005,0,1
"Zfp982",0.368715206807186,0.0120708120574071,0.005,0,1
"Sephs1",0.631016000740322,0.0120666906150423,0.009,0.005,1
"Etfdh",0.942679152514981,0.0120632276041373,0.014,0.01,1
"Gm17949",0.939742416533953,0.0120607922721992,0.005,0.005,1
"Itgb5",0.157869749777847,0.0120511517251554,0.023,0.005,1
"Paqr7",0.368715206807235,0.0120419963688514,0.005,0,1
"Platr25",0.368715206807235,0.0120419963688514,0.005,0,1
"Pus3",0.368715206807235,0.0120419963688514,0.005,0,1
"Senp8",0.368715206807235,0.0120419963688514,0.005,0,1
"Smim38",0.368715206807235,0.0120419963688514,0.005,0,1
"Tmem39b",0.368715206807235,0.0120419963688514,0.005,0,1
"Snhg12",0.806425208856466,0.0119952480718773,0.023,0.015,1
"Hdac3",0.748805485594648,0.0119872396875743,0.036,0.025,1
"Dph7",0.368715206807215,0.011952010573046,0.005,0,1
"Gm19531",0.368715206807215,0.011952010573046,0.005,0,1
"Gm8883",0.368715206807215,0.011952010573046,0.005,0,1
"Mettl7a1",0.368715206807215,0.011952010573046,0.005,0,1
"Rasgef1b",0.368715206807215,0.011952010573046,0.005,0,1
"Med12l",0.16312196113908,0.0119200462606088,0.009,0,1
"Hmgxb4",0.344774422179413,0.0119161597698601,0.036,0.056,1
"Gm32089",0.368715206807211,0.0119042777285289,0.005,0,1
"Gm37502",0.368715206807185,0.0118741002882917,0.005,0,1
"Has3",0.368715206807185,0.0118741002882917,0.005,0,1
"Usp20",0.368715206807185,0.0118741002882917,0.005,0,1
"Kdm6b",0.312455315258412,0.0118315132773892,0.473,0.421,1
"Mcemp1",0.896867373636876,0.011751404066997,0.709,0.701,1
"Gm44096",0.163121961139093,0.0117439533037186,0.009,0,1
"Gm39321",0.874952104607762,0.0117431387450862,0.023,0.025,1
"Gm40304",0.696336375498249,0.0117319926911119,0.041,0.046,1
"Gm48079",0.368715206807215,0.0117296740391238,0.005,0,1
"Olfr259",0.368715206807215,0.0117296740391238,0.005,0,1
"Rilp",0.368715206807215,0.0117296740391238,0.005,0,1
"Ssbp2",0.368715206807215,0.0117296740391238,0.005,0,1
"Kif16b",0.635312221769005,0.0117126038754026,0.014,0.005,1
"Brpf3",0.958186548072316,0.01169332739684,0.009,0.01,1
"Tmem95",0.631016000740237,0.0116834554210396,0.009,0.005,1
"Gm26822",0.368715206807199,0.0116463469566643,0.005,0,1
"Gm50358",0.368715206807199,0.0116463469566643,0.005,0,1
"Slc18a2",0.368715206807199,0.0116463469566643,0.005,0,1
"Suv39h2",0.368715206807199,0.0116463469566643,0.005,0,1
"Tmem273",0.368715206807199,0.0116463469566643,0.005,0,1
"Grk4",0.163121961139084,0.0116182555907644,0.009,0,1
"Atp6v0a1",0.982282798192606,0.0115785226146611,0.032,0.03,1
"Fnip1",0.857308419063099,0.0115742602339675,0.264,0.284,1
"Stx17",0.848069345082756,0.0115542324768876,0.041,0.03,1
"Sirpb1c",0.986344907292933,0.0115385051900622,0.127,0.127,1
"Cdca3",0.368715206807213,0.0115296309386775,0.005,0,1
"Haspin",0.368715206807213,0.0115296309386775,0.005,0,1
"Msr1",0.368715206807213,0.0115296309386775,0.005,0,1
"Usp27x",0.368715206807213,0.0115296309386775,0.005,0,1
"Proser1",0.852234093031603,0.0115276365858253,0.059,0.066,1
"Gch1",0.769848579911447,0.011519993732668,0.155,0.147,1
"Gm16287",0.872007725467597,0.011496535875362,0.014,0.015,1
"Ube2g2",0.790149500315402,0.0114960760340402,0.05,0.056,1
"Stoml1",0.664343996763401,0.0114842931816232,0.014,0.02,1
"Vps33a",0.804354336882255,0.011460839445429,0.027,0.02,1
"Gm42067",0.939742416534626,0.0114497529341047,0.005,0.005,1
"Sys1",0.99948503808489,0.0114445568848821,0.273,0.274,1
"Pik3r6",0.65963612859958,0.0114405405899538,0.055,0.041,1
"Gm9936",0.36871520680719,0.0114351367585897,0.005,0,1
"4930429F24Rik",0.368715206807144,0.0114132443485101,0.005,0,1
"Eef1akmt1",0.939742416534046,0.0113978474569849,0.005,0.005,1
"Ammecr1",0.948476375115912,0.0113845530217499,0.014,0.01,1
"Zfp566",0.939742416534476,0.0113765874542167,0.005,0.005,1
"Nln",0.835840675700593,0.0113556371582618,0.023,0.015,1
"Npat",0.945482334154717,0.0113326798958716,0.036,0.03,1
"Ticam2",0.906199747529214,0.0113079996615211,0.009,0.01,1
"Trim39",0.768645197349959,0.011274846245091,0.036,0.025,1
"Gm17133",0.368715206807241,0.0112468610444609,0.005,0,1
"Gm29394",0.368715206807241,0.0112468610444609,0.005,0,1
"Oit3",0.368715206807241,0.0112468610444609,0.005,0,1
"Sgtb",0.368715206807241,0.0112468610444609,0.005,0,1
"1700084E18Rik",0.368715206807193,0.0112372247349733,0.005,0,1
"Atp6v1g2",0.368715206807193,0.0112372247349733,0.005,0,1
"Heatr1",0.368715206807193,0.0112372247349733,0.005,0,1
"Ndc1",0.368715206807193,0.0112372247349733,0.005,0,1
"Nol10",0.368715206807193,0.0112372247349733,0.005,0,1
"Rab26os",0.368715206807193,0.0112372247349733,0.005,0,1
"Sgsm2",0.368715206807193,0.0112372247349733,0.005,0,1
"Ubash3a",0.368715206807193,0.0112372247349733,0.005,0,1
"Wdr66",0.368715206807193,0.0112372247349733,0.005,0,1
"Xrcc2",0.368715206807193,0.0112372247349733,0.005,0,1
"Cdkl4",0.901013489670364,0.0112335457460539,0.009,0.01,1
"Lsm14b",0.649015633644312,0.0112148478110553,0.027,0.015,1
"Gstz1",0.368715206807215,0.0112084146296633,0.005,0,1
"Zzz3",0.683129546672541,0.0111971933638139,0.068,0.056,1
"Zfp456",0.947488757660621,0.0111867237655456,0.009,0.01,1
"AC125149.2",0.368715206807219,0.0111683277776273,0.005,0,1
"Gm16214",0.368715206807219,0.0111683277776273,0.005,0,1
"Gm20522",0.368715206807219,0.0111683277776273,0.005,0,1
"Gm20528",0.368715206807219,0.0111683277776273,0.005,0,1
"Gm36551",0.368715206807219,0.0111683277776273,0.005,0,1
"Rpp40",0.368715206807219,0.0111683277776273,0.005,0,1
"Tpx2",0.368715206807219,0.0111683277776273,0.005,0,1
"Tcerg1",0.983270160559222,0.0111634240931343,0.055,0.051,1
"Gm13398",0.939742416533953,0.0111452588053492,0.005,0.005,1
"Gm44686",0.631016000740169,0.0111445807291652,0.009,0.005,1
"Lgmn",0.773009726496542,0.0111401410277662,0.018,0.01,1
"Gm49654",0.163121961139081,0.0110985766242349,0.009,0,1
"Cdc42ep4",0.970463872103239,0.011087143861978,0.136,0.142,1
"Zfat",0.970537321064258,0.0110668102007902,0.023,0.02,1
"Apobec3",0.833424476952682,0.0110292307514814,0.027,0.03,1
"Clmp",0.89838651430762,0.0110043121932198,0.009,0.01,1
"Wdr13",0.631016000740295,0.0109778445529679,0.009,0.005,1
"Cacna1a",0.368715206807193,0.0109647807003737,0.005,0,1
"Gm36756",0.368715206807193,0.0109647807003737,0.005,0,1
"Gm49761",0.368715206807193,0.0109647807003737,0.005,0,1
"Gpr4",0.368715206807193,0.0109647807003737,0.005,0,1
"Lrrc51",0.368715206807193,0.0109647807003737,0.005,0,1
"Sirt5",0.368715206807193,0.0109647807003737,0.005,0,1
"Ubtd2",0.368715206807193,0.0109647807003737,0.005,0,1
"Wwtr1",0.368715206807193,0.0109647807003737,0.005,0,1
"Gm44053",0.368715206807224,0.0109337017515762,0.005,0,1
"Rnf135",0.939742416534065,0.010897693273679,0.005,0.005,1
"Nat2",0.631016000740195,0.0108841545224676,0.009,0.005,1
"Mtmr6",0.996197661463623,0.0108742524865499,0.282,0.279,1
"Gm27019",0.368715206807258,0.0108684656247911,0.005,0,1
"Gm50115",0.368715206807258,0.0108684656247911,0.005,0,1
"8430429K09Rik",0.80930229550159,0.0108643762820517,0.023,0.015,1
"Mapk13",0.979215952188832,0.0108411550533942,0.05,0.051,1
"Atp11c",0.518393278429031,0.01083008780362,0.027,0.015,1
"Cby1",0.631016000740227,0.0108225470106233,0.009,0.005,1
"Themis2",0.931868756345075,0.0108037387114397,0.15,0.142,1
"Abcf1",0.747291478952903,0.0108036240611469,0.077,0.061,1
"Wdr54",0.972285500023032,0.0107978916555989,0.018,0.015,1
"Kti12",0.631016000740248,0.0107615973431152,0.009,0.005,1
"Lmbr1l",0.451773823709295,0.0107441755454356,0.109,0.127,1
"Fry",0.858636501130039,0.0107423986102469,0.032,0.025,1
"Trmo",0.95640732992747,0.0107401286246268,0.009,0.01,1
"Socs7",0.947549540320022,0.0107243072816359,0.014,0.01,1
"Gm40645",0.631016000740179,0.0107070826951929,0.009,0.005,1
"Gm10097",0.963396073280516,0.0107028281198752,0.014,0.015,1
"Kif1c",0.204965845747418,0.0106528528502678,0.118,0.086,1
"Lrrc63",0.939742416534513,0.0106298852174691,0.005,0.005,1
"B130046B21Rik",0.631016000740179,0.0106043186355079,0.009,0.005,1
"Pon2",0.848213988547576,0.0105838734282543,0.045,0.036,1
"9130023H24Rik",0.907010524733055,0.0105836277902228,0.009,0.01,1
"Cisd1",0.368715206807205,0.0105298988795869,0.005,0,1
"Coq7",0.368715206807205,0.0105298988795869,0.005,0,1
"Dipk1a",0.368715206807205,0.0105298988795869,0.005,0,1
"Lrrc8dos",0.368715206807205,0.0105298988795869,0.005,0,1
"Prxl2a",0.368715206807205,0.0105298988795869,0.005,0,1
"Gm4356",0.631016000740295,0.010514734317257,0.009,0.005,1
"Chrm3",0.401345675548077,0.0104881318838489,0.068,0.051,1
"Entpd7",0.631016000740248,0.0104812348631433,0.009,0.005,1
"Acad9",0.368715206807195,0.0104810922516748,0.005,0,1
"Acat2",0.368715206807195,0.0104810922516748,0.005,0,1
"Greb1l",0.368715206807195,0.0104810922516748,0.005,0,1
"Mmp28",0.368715206807195,0.0104810922516748,0.005,0,1
"Plxdc1",0.368715206807195,0.0104810922516748,0.005,0,1
"Poglut1",0.368715206807195,0.0104810922516748,0.005,0,1
"Ppa1",0.368715206807195,0.0104810922516748,0.005,0,1
"Gm3513",0.631016000740316,0.0104720642504263,0.009,0.005,1
"Pla1a",0.566257389524665,0.0104640350806442,0.018,0.025,1
"Cul2",0.631016000740264,0.010444149638337,0.009,0.005,1
"Bud23",0.985338663932282,0.0104368135341243,0.023,0.02,1
"B230217C12Rik",0.637998653869897,0.0104355494072793,0.036,0.025,1
"Coa4",0.964297286828655,0.0104205817153016,0.045,0.041,1
"Ccdc43",0.163121961139076,0.0104061612209701,0.009,0,1
"Hs2st1",0.951416640987254,0.010401985942981,0.018,0.015,1
"Adck5",0.368715206807213,0.0103864686772219,0.005,0,1
"Cd2ap",0.368715206807213,0.0103864686772219,0.005,0,1
"Star",0.368715206807213,0.0103864686772219,0.005,0,1
"Zfp580",0.368715206807213,0.0103864686772219,0.005,0,1
"4930589L23Rik",0.948485447795756,0.0103815357884066,0.014,0.01,1
"Naip5",0.631016000740274,0.0103754321695004,0.009,0.005,1
"Zc3h6",0.883500596073521,0.0103720189911275,0.018,0.02,1
"Acadl",0.154073428213361,0.0103664833190985,0.195,0.152,1
"Asb3",0.921558636709472,0.0103648740312442,0.009,0.01,1
"Aqp7",0.368715206807195,0.0103569414982589,0.005,0,1
"Cd48",0.368715206807195,0.0103569414982589,0.005,0,1
"Dimt1",0.368715206807195,0.0103569414982589,0.005,0,1
"Fam151b",0.368715206807195,0.0103569414982589,0.005,0,1
"Farsb",0.368715206807195,0.0103569414982589,0.005,0,1
"Gm16576",0.368715206807195,0.0103569414982589,0.005,0,1
"Gm38336",0.368715206807195,0.0103569414982589,0.005,0,1
"Gm45605",0.368715206807195,0.0103569414982589,0.005,0,1
"Mettl2",0.368715206807195,0.0103569414982589,0.005,0,1
"Mrm3",0.368715206807195,0.0103569414982589,0.005,0,1
"Pcca",0.368715206807195,0.0103569414982589,0.005,0,1
"Pex26",0.368715206807195,0.0103569414982589,0.005,0,1
"Sars2",0.368715206807195,0.0103569414982589,0.005,0,1
"Zfp449",0.368715206807195,0.0103569414982589,0.005,0,1
"Psme3",0.960022202650743,0.010356807982861,0.041,0.036,1
"0610043K17Rik",0.368715206807193,0.010348769274722,0.005,0,1
"Saa1",0.368715206807193,0.010348769274722,0.005,0,1
"Itpripl2",0.995238282025297,0.0103486188677172,0.164,0.162,1
"Txlng",0.863672978065349,0.0103025737845828,0.014,0.015,1
"Gm9733",0.34492713042864,0.0102998435675765,0.018,0.005,1
"Flnb",0.963478631565191,0.0102836308088464,0.009,0.01,1
"Clmn",0.93974241653399,0.0102525519964645,0.005,0.005,1
"Snx2",0.678972655989438,0.010226151539117,0.059,0.066,1
"Cox8a",0.549353199380382,0.0102205661473711,0.9,0.929,1
"Polr2a",0.863760742367886,0.0102111409880852,0.341,0.345,1
"Snap29",0.852178001521355,0.0101460746413595,0.077,0.066,1
"Gm44123",0.368715206807194,0.0101297620310781,0.005,0,1
"Med27",0.368715206807194,0.0101297620310781,0.005,0,1
"Nlrp1a",0.368715206807194,0.0101297620310781,0.005,0,1
"Pdxk",0.368715206807194,0.0101297620310781,0.005,0,1
"Phtf1os",0.368715206807194,0.0101297620310781,0.005,0,1
"Gm13212",0.91686857894601,0.0101168149272161,0.009,0.01,1
"Gm45767",0.949041934164699,0.0100837890739879,0.009,0.01,1
"Ltb4r1",0.980634885407963,0.0100746735450876,0.323,0.315,1
"Zfp157",0.957096656561488,0.0100337148555663,0.009,0.01,1
"Vmn2r26",0.939742416533934,0.0100166141320182,0.005,0.005,1
"Oaz2",0.918087852958663,0.00997720685666204,0.127,0.117,1
"Cog2",0.447241080492491,0.00997571204605803,0.041,0.025,1
"1700047F07Rik",0.368715206807211,0.00994389975795544,0.005,0,1
"Gm16315",0.368715206807211,0.00994389975795544,0.005,0,1
"Tstd1",0.368715206807211,0.00994389975795544,0.005,0,1
"Rbpj",0.910570352115117,0.00994240269297908,0.759,0.777,1
"Invs",0.631016000740237,0.00994231495029543,0.009,0.005,1
"Cinp",0.9676827816248,0.00989427816066305,0.018,0.015,1
"Rb1",0.544040393423485,0.00989391458899042,0.1,0.117,1
"Rnf125",0.939742416533766,0.00988198286214461,0.005,0.005,1
"Gm6225",0.939742416534158,0.00982867565528908,0.005,0.005,1
"Gm44067",0.63101600074019,0.00976910937827378,0.009,0.005,1
"Gm20594",0.939742416533728,0.00971129774127109,0.005,0.005,1
"Atg4d",0.889954055832333,0.00970263837161081,0.041,0.046,1
"D2hgdh",0.368715206807204,0.00969687103260286,0.005,0,1
"Gm44091",0.368715206807204,0.00969687103260286,0.005,0,1
"Ppat",0.368715206807204,0.00969687103260286,0.005,0,1
"Serpinb8",0.368715206807204,0.00969687103260286,0.005,0,1
"4930481A15Rik",0.939742416534009,0.0096968339693946,0.005,0.005,1
"Rcc2",0.583199382730177,0.00963272955033462,0.014,0.005,1
"Eps15l1",0.930482549483163,0.00958839777376812,0.041,0.046,1
"Letm1",0.631016000740148,0.0095551530068793,0.009,0.005,1
"Slc7a8",0.500085309834681,0.00955052221426032,0.041,0.025,1
"Map6",0.939378353414366,0.00947962460109953,0.014,0.01,1
"Cfap410",0.631016000740216,0.00947567687450688,0.009,0.005,1
"Vdac3",0.928131869340772,0.0094376135332308,0.177,0.173,1
"Dyrk2",0.989385850000544,0.00943346524923203,0.027,0.025,1
"Mettl25",0.939742416533803,0.0094199917617484,0.005,0.005,1
"Myo9b",0.890202793111781,0.0094044699274477,0.195,0.203,1
"Polr3f",0.835714626653867,0.00939797342597143,0.032,0.025,1
"1810024B03Rik",0.656380658641231,0.00939517981756258,0.023,0.03,1
"Dennd2d",0.939742416533766,0.00935466396470582,0.005,0.005,1
"Lima1",0.94813442699068,0.00935340376110935,0.014,0.01,1
"Spsb3",0.462634749545844,0.00929691448607128,0.059,0.046,1
"Samd15",0.939742416533897,0.0092808126788293,0.005,0.005,1
"Chchd7",0.631016000740301,0.00927247614219326,0.009,0.005,1
"4933439K11Rik",0.763140531911145,0.00926256497599685,0.023,0.015,1
"AU040320",0.744178488954753,0.00926169851576559,0.018,0.01,1
"Slc41a2",0.631016000740264,0.0092358156410161,0.009,0.005,1
"Stat5b",0.955291865216376,0.00922970449201035,0.023,0.02,1
"Col7a1",0.368715206807245,0.00922749225539726,0.005,0,1
"Oas1c",0.368715206807245,0.00922749225539726,0.005,0,1
"Tmem191c",0.368715206807245,0.00922749225539726,0.005,0,1
"Bag5",0.939742416534102,0.00922279175571828,0.005,0.005,1
"Gm10125",0.631016000740258,0.00920480529373275,0.009,0.005,1
"Rbks",0.631016000740269,0.0091927231309142,0.009,0.005,1
"Gm3942",0.93974241653442,0.0091804126737074,0.005,0.005,1
"Sema4b",0.940831008515884,0.00914883394180892,0.009,0.01,1
"Nsmce3",0.975234164225482,0.00905693787874404,0.059,0.061,1
"4930426L09Rik",0.368715206807186,0.00903799981971577,0.005,0,1
"5830454E08Rik",0.368715206807186,0.00903799981971577,0.005,0,1
"Gm14377",0.368715206807186,0.00903799981971577,0.005,0,1
"Gm45464",0.94630196717981,0.00903320524382546,0.014,0.01,1
"Slc25a25",0.581529665429621,0.00903220085555995,0.014,0.005,1
"Psmd13",0.947938188889293,0.00900437301321394,0.105,0.102,1
"Stimate",0.661717930815743,0.00900346477313195,0.036,0.025,1
"Gga3",0.831722750921663,0.0090025294287652,0.055,0.046,1
"Tnfrsf18",0.976184805561896,0.00898146880209161,0.045,0.046,1
"Lypd6b",0.939742416534027,0.00898087553131951,0.005,0.005,1
"Polr2i",0.188351419259127,0.00895230923229079,0.1,0.071,1
"Usp21",0.971506852398459,0.0089512393390597,0.018,0.015,1
"Rfxap",0.336098555796248,0.0089261932190734,0.173,0.137,1
"1700122E12Rik",0.368715206807212,0.00891876629296684,0.005,0,1
"Acap3",0.368715206807212,0.00891876629296684,0.005,0,1
"1700025N21Rik",0.368715206807193,0.00889940051087357,0.005,0,1
"Gabrb1",0.368715206807193,0.00889940051087357,0.005,0,1
"Wdsub1",0.905959470120478,0.00889130187992412,0.027,0.03,1
"Syngr1",0.631016000740243,0.00888077132445934,0.009,0.005,1
"Oas1g",0.939742416534196,0.00885704874264435,0.005,0.005,1
"Strbp",0.662729826318949,0.00882062774832748,0.059,0.051,1
"Tbc1d8b",0.615525139895998,0.00880158652243559,0.014,0.005,1
"Ubald1",0.106146013902184,0.00876775684844375,0.064,0.091,1
"Snx19",0.631016000740195,0.00875649328032807,0.009,0.005,1
"Cd177",0.939742416533691,0.00872740003173099,0.005,0.005,1
"Gm43403",0.36871520680719,0.00872533619448723,0.005,0,1
"Lzts3",0.36871520680719,0.00872533619448723,0.005,0,1
"Akap11",0.631016000740306,0.00869793840937943,0.009,0.005,1
"Grip1",0.631016000740232,0.00866541084558285,0.009,0.005,1
"Calm1",0.593291618334135,0.00865183589629082,0.959,0.939,1
"Gpr35",0.471532484905659,0.0086337420239887,0.073,0.102,1
"Atg16l1",0.795470004290384,0.00862281816260352,0.068,0.056,1
"Ccng2",0.760542252845456,0.00861873124648904,0.168,0.152,1
"Smurf2",0.293829023755709,0.00861599882503111,0.105,0.127,1
"Mlycd",0.971374806926983,0.00859818386113274,0.018,0.015,1
"Hdac4",0.73554615432562,0.0085934038901769,0.045,0.036,1
"Ccdc15",0.939742416534027,0.00859087761466016,0.005,0.005,1
"Lta4h",0.688910748317844,0.00856700607960723,0.045,0.061,1
"6230400D17Rik",0.368715206807189,0.00853456092696813,0.005,0,1
"Elac2",0.368715206807189,0.00853456092696813,0.005,0,1
"Gm17249",0.368715206807189,0.00853456092696813,0.005,0,1
"Gm17435",0.368715206807189,0.00853456092696813,0.005,0,1
"Gm46404",0.368715206807189,0.00853456092696813,0.005,0,1
"Map7",0.368715206807189,0.00853456092696813,0.005,0,1
"Nck2",0.368715206807189,0.00853456092696813,0.005,0,1
"Phf6",0.368715206807189,0.00853456092696813,0.005,0,1
"Rars2",0.368715206807189,0.00853456092696813,0.005,0,1
"Smyd3",0.368715206807189,0.00853456092696813,0.005,0,1
"Zfp605",0.368715206807189,0.00853456092696813,0.005,0,1
"Rcn2",0.575861365902444,0.00853388942789292,0.014,0.005,1
"Mgst3",0.939742416534139,0.00852424449614518,0.005,0.005,1
"Retnlb",0.368715206807199,0.00846624638294057,0.005,0,1
"Ruvbl1",0.368715206807199,0.00846624638294057,0.005,0,1
"Vmn2r97",0.368715206807199,0.00846624638294057,0.005,0,1
"Tmem175",0.631016000740243,0.00846481008691588,0.009,0.005,1
"Cdh23",0.804172576914317,0.00846295095299773,0.023,0.015,1
"Olfm4",0.646661237043673,0.0084489207762829,0.095,0.071,1
"Rbm47",0.434577669666305,0.00843936806619566,0.155,0.127,1
"4833427F10Rik",0.36871520680719,0.00842166820957668,0.005,0,1
"Cryl1",0.36871520680719,0.00842166820957668,0.005,0,1
"Fam214a",0.36871520680719,0.00842166820957668,0.005,0,1
"Fam89a",0.36871520680719,0.00842166820957668,0.005,0,1
"Gm28731",0.36871520680719,0.00842166820957668,0.005,0,1
"Gm29170",0.36871520680719,0.00842166820957668,0.005,0,1
"Idh3a",0.36871520680719,0.00842166820957668,0.005,0,1
"Igsf23",0.36871520680719,0.00842166820957668,0.005,0,1
"Kdm8",0.36871520680719,0.00842166820957668,0.005,0,1
"Mfng",0.36871520680719,0.00842166820957668,0.005,0,1
"Agfg2",0.631016000740243,0.00839070143392673,0.009,0.005,1
"Rab12",0.579522472803086,0.0083870107335398,0.032,0.02,1
"Gm32486",0.368715206807196,0.00837007198487814,0.005,0,1
"Olfr57",0.368715206807196,0.00837007198487814,0.005,0,1
"Prdx4",0.368715206807196,0.00837007198487814,0.005,0,1
"Zfp667",0.368715206807196,0.00837007198487814,0.005,0,1
"Ndfip2",0.62167103224432,0.00835053204788039,0.182,0.157,1
"Bud13",0.708461741483295,0.00833778052259058,0.023,0.03,1
"Castor1",0.103016024300541,0.00833076291047741,0.068,0.102,1
"Snapc1",0.77473300830864,0.00828996372197699,0.205,0.188,1
"Trim2",0.875526465664062,0.0082895390919227,0.018,0.02,1
"Ndst1",0.869772839757896,0.00827929933727567,0.036,0.03,1
"Ifitm5",0.867317892320832,0.00826637925732915,0.014,0.015,1
"Birc3",0.960092396747867,0.00826610413139583,0.368,0.365,1
"Gm4117",0.368715206807199,0.00822416200786671,0.005,0,1
"Gnpda2",0.368715206807199,0.00822416200786671,0.005,0,1
"Gsdmc4",0.368715206807199,0.00822416200786671,0.005,0,1
"Itfg2",0.368715206807199,0.00822416200786671,0.005,0,1
"Ly86",0.368715206807199,0.00822416200786671,0.005,0,1
"Nacc2",0.368715206807199,0.00822416200786671,0.005,0,1
"Gspt1",0.940091108399458,0.0082144079918984,0.045,0.041,1
"Gm27167",0.631016000740258,0.00820594312902097,0.009,0.005,1
"Xpnpep2",0.93974241653442,0.00819140605457839,0.005,0.005,1
"Ndufc1",0.429998274685716,0.00816407062870317,0.159,0.127,1
"A930012O16Rik",0.939742416534327,0.00814558706964926,0.005,0.005,1
"Gm9887",0.947873763116175,0.0081008471702065,0.014,0.01,1
"Gpat4",0.943966197161069,0.00810058900364838,0.014,0.01,1
"Wbp4",0.734070110711775,0.00808960507965917,0.255,0.234,1
"Dhx35",0.368715206807243,0.0080812597362445,0.005,0,1
"Dner",0.368715206807243,0.0080812597362445,0.005,0,1
"BC018473",0.631016000740195,0.00802070690348686,0.009,0.005,1
"8030456M14Rik",0.368715206807188,0.00801606187786852,0.005,0,1
"Gm11815",0.368715206807188,0.00801606187786852,0.005,0,1
"Gm12195",0.368715206807188,0.00801606187786852,0.005,0,1
"Lrrc61",0.368715206807188,0.00801606187786852,0.005,0,1
"Mybph",0.368715206807188,0.00801606187786852,0.005,0,1
"Tle1",0.368715206807188,0.00801606187786852,0.005,0,1
"Eipr1",0.88159308806909,0.00799934936793727,0.018,0.02,1
"Gm13270",0.631016000740243,0.00799836229857168,0.009,0.005,1
"Plekhg2",0.970753625235053,0.00799773855609678,0.018,0.015,1
"Trappc8",0.401280114211321,0.0079547086179845,0.077,0.061,1
"Aasdhppt",0.296567240047248,0.00793944428854801,0.018,0.005,1
"Gm38394",0.939742416534569,0.00792284079379009,0.005,0.005,1
"Pa2g4",0.993968433395385,0.00788308249944648,0.032,0.03,1
"Wwc1",0.939742416533803,0.00787639610284521,0.005,0.005,1
"Dcaf12",0.839775950266124,0.00787624844814638,0.309,0.289,1
"Pik3r5",0.944064955337393,0.00782494512010132,0.068,0.071,1
"4930509H03Rik",0.631016000740311,0.00780111179046188,0.009,0.005,1
"Fam53a",0.631016000740264,0.0077715497475906,0.009,0.005,1
"Cep250",0.98549037376085,0.00771547687234651,0.023,0.02,1
"Adam22",0.36871520680719,0.00771249052032423,0.005,0,1
"Nfatc4",0.36871520680719,0.00771249052032423,0.005,0,1
