"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ctc1",0.687370594334035,0.0217907341791912,0.019,0.018,1
"Exoc4",0.779480852068992,0.0217549175136161,0.096,0.085,1
"Nfatc1",0.0609362035030065,0.0217198799597105,0.08,0.097,1
"Cyp2ab1",0.0496707087762987,0.0217193508264236,0.008,0,1
"Zfp825",0.712901250020368,0.0216955632962175,0.021,0.014,1
"Wdr1",0.495857953799987,0.0216891936291725,0.216,0.193,1
"Ankrd66",0.949270203992832,0.0216866980058559,0.152,0.147,1
"Arhgap4",0.423297153608096,0.0216731949305295,0.056,0.062,1
"Pecr",0.773478231894803,0.021649612098952,0.019,0.018,1
"Fam98a",0.635788736136675,0.0216348450478326,0.013,0.011,1
"Ahdc1",0.815786859530345,0.0216111849714486,0.008,0.005,1
"Gm26632",0.457039664627204,0.021587954290995,0.013,0.016,1
"Tex33",0.121536522048075,0.0215835264640249,0.005,0,1
"Smarcd1",0.327437376632666,0.0215767132705756,0.035,0.039,1
"Plcxd2",0.418142568217771,0.0215750710611839,0.069,0.078,1
"Gm47507",0.121536522048057,0.0215516409915966,0.005,0,1
"Ndufb8",0.875878581442934,0.0215450738335115,0.36,0.361,1
"1700028I16Rik",0.121536522048063,0.0215349059808516,0.005,0,1
"Nubp2",0.709630942766991,0.0215081756192682,0.104,0.106,1
"Lat",0.777359565614244,0.0214994793103011,0.008,0.005,1
"Ankrd9",0.536330669971908,0.0214692386156487,0.011,0.009,1
"Tjap1",0.767892022887262,0.0214545603204565,0.056,0.046,1
"Reep3",0.236454570769339,0.0214502123366505,0.347,0.377,1
"Fdxacb1",0.80770205566473,0.0214469748771314,0.024,0.018,1
"Hist1h3d",0.485411029819829,0.0214372329486789,0.005,0.002,1
"Tmem198b",0.504231093180472,0.0214103760853616,0.008,0.002,1
"Stag3",0.0496707087762938,0.0213855827750289,0.008,0,1
"Jagn1",0.907058340790775,0.0213696127102317,0.091,0.087,1
"Znrd1",0.807374137659359,0.0213271074555599,0.221,0.234,1
"Iah1",0.953429822052126,0.0212799117484722,0.176,0.177,1
"Acer3",0.959843401974516,0.0212779591420684,0.069,0.067,1
"Vmn2r120",0.121536522048065,0.0212738410277978,0.005,0,1
"Ranbp6",0.504748332539818,0.0212516585514745,0.008,0.009,1
"Rassf2",0.32413180373456,0.0212431589972685,0.08,0.062,1
"Vkorc1",0.485411029819969,0.0211627016178337,0.005,0.002,1
"Gm9903",0.65451077700416,0.0211580239591869,0.003,0.005,1
"Pcna",0.949130541648076,0.0211406210692688,0.211,0.202,1
"Nlrc4",0.844103033090863,0.0211367421675404,0.011,0.007,1
"Srm",0.252516555164003,0.0211261285077264,0.011,0.002,1
"4930500F10Rik",0.651821658369327,0.0211250700192943,0.013,0.007,1
"Rnf157",0.485411029819915,0.0211088928460554,0.005,0.002,1
"Sh3tc1",0.760475274617668,0.0211061909728359,0.016,0.011,1
"Nae1",0.980223124334895,0.0210672308170585,0.133,0.131,1
"Pot1b",0.885094392018319,0.0210617736966323,0.035,0.03,1
"Klhl21",0.923465743478812,0.0210592680570772,0.056,0.055,1
"Arpc3",0.495624387674291,0.0210064789308895,0.901,0.885,1
"1700037C18Rik",0.890686350756539,0.0210022205611789,0.064,0.064,1
"Xlr",0.604671496654732,0.0209921431218664,0.011,0.005,1
"Trim65",0.12153652204806,0.0209464705710315,0.005,0,1
"Rprd2",0.801594927844857,0.0209308661710317,0.08,0.071,1
"Ankrd24",0.652042521709611,0.0209177871715595,0.013,0.007,1
"Dnajb11",0.953144511293354,0.0209171749095232,0.221,0.225,1
"Foxk2",0.139986405801895,0.0209015208664379,0.059,0.069,1
"Dusp4",0.559230055794612,0.0208788131815449,0.016,0.009,1
"Il2ra",0.721238708541467,0.0208720516190305,0.005,0.005,1
"Rfx5",0.261977444846007,0.0208715114203654,0.019,0.028,1
"Recql4",0.654510777004045,0.0208158195100268,0.003,0.005,1
"Rrm2",0.121536522048058,0.0208089883324712,0.005,0,1
"Abhd18",0.950116307066246,0.0207487513413734,0.048,0.053,1
"Copg2",0.848795419707022,0.0207442339527146,0.04,0.039,1
"Gm10399",0.661591136158069,0.0207271541073525,0.019,0.011,1
"Nt5m",0.829788285388123,0.020703558961946,0.016,0.011,1
"1810062O18Rik",0.121536522048065,0.0206865346807317,0.005,0,1
"Umad1",0.358374187299584,0.0206764594978728,0.035,0.039,1
"Dmap1",0.391534851169493,0.0206570733683297,0.019,0.021,1
"Pik3cd",0.856654932717797,0.0206474220006645,0.107,0.11,1
"Gm19582",0.121536522048059,0.0206302431054453,0.005,0,1
"Psmg4",0.936478512224047,0.0206250207218508,0.181,0.184,1
"Vps37b",0.930055629471795,0.0206054437562883,0.155,0.159,1
"Selenon",0.637026933735188,0.0205883274395622,0.056,0.057,1
"Fut11",0.763214615642133,0.0205754238370902,0.013,0.011,1
"Clmp",0.222014683243363,0.020567037995725,0.013,0.005,1
"Ptk2",0.121536522048055,0.0205651093151315,0.005,0,1
"Ptpa",0.600535721947408,0.0205330285101544,0.077,0.067,1
"Dusp23",0.770368553830324,0.0205233355577567,0.008,0.005,1
"Ctdnep1",0.63907452433827,0.0205034325007718,0.077,0.085,1
"Farsa",0.920002627363229,0.0205025654686496,0.067,0.06,1
"Tbk1",0.577440175344078,0.0204936524123291,0.229,0.244,1
"A930014D07Rik",0.121536522048058,0.0204912153939314,0.005,0,1
"Ccdc130",0.74400637035909,0.0204859760087555,0.053,0.044,1
"Gm39459",0.505774187167579,0.0204834091334495,0.008,0.002,1
"Yjefn3",0.873512045426649,0.0204815811771448,0.011,0.009,1
"Dhx36",0.918485684677959,0.0204795245085372,0.133,0.124,1
"Mars2",0.757224237575515,0.0204601179985582,0.008,0.005,1
"Aldh16a1",0.792128837827467,0.0204504101778355,0.045,0.046,1
"Vasn",0.315532152262797,0.0204387344859178,0.003,0,1
"Gapdh",0.703046125503371,0.0204120564436465,0.965,0.975,1
"Tmem223",0.92741559831404,0.0203850154005366,0.064,0.057,1
"Dsn1",0.829504265475763,0.0203797487467134,0.008,0.005,1
"Plekha6",0.712675876022385,0.0203595703631556,0.013,0.011,1
"Gm4070",0.823552194055362,0.0203516026597475,0.008,0.007,1
"Gm17066",0.693867884437256,0.0203493042998082,0.027,0.018,1
"Pla2g6",0.827795257614193,0.0203467267598362,0.011,0.007,1
"Rwdd2b",0.623614080455309,0.0202970497861858,0.013,0.007,1
"Carmil1",0.121536522048066,0.0202657744837561,0.005,0,1
"Stard9",0.908326182077663,0.0202528911839908,0.037,0.032,1
"4931428F04Rik",0.455980201404593,0.0202184436241869,0.011,0.011,1
"Lzts1",0.7205836404791,0.0202148502186515,0.008,0.007,1
"Mak16",0.23811744920533,0.0201931891830795,0.088,0.103,1
"Aqp12",0.315532152262816,0.0201920026797466,0.003,0,1
"1500002C15Rik",0.485411029819998,0.0201753099269627,0.005,0.002,1
"9230114K14Rik",0.511235597954538,0.020163861157823,0.008,0.002,1
"Vegfb",0.491284815371188,0.0201427252169573,0.008,0.002,1
"Fbxw8",0.652003653323762,0.0201240201767451,0.013,0.007,1
"Map3k10",0.560115725359679,0.0200847799234156,0.011,0.005,1
"Casp7",0.936735248143188,0.0200797961014291,0.051,0.046,1
"Zfp709",0.653051205148806,0.0200777831678922,0.013,0.007,1
"Man1c1",0.858148970090454,0.020058376569942,0.019,0.014,1
"Fbxl8",0.8589289220377,0.0200546777796017,0.035,0.034,1
"Slc7a6os",0.946012084285321,0.0200409482719784,0.077,0.071,1
"Ints9",0.576542258325087,0.0200334522181524,0.027,0.018,1
"Mat2a",0.16754212494158,0.0200290642637235,0.112,0.138,1
"Zkscan5",0.65647831011905,0.0200225229492109,0.011,0.011,1
"Clasp2",0.822203133583439,0.0200139757110932,0.032,0.025,1
"Gm21887",0.811761494052011,0.020008781108612,0.011,0.009,1
"4833439L19Rik",0.434595489364799,0.0199917357031485,0.08,0.085,1
"1700066B19Rik",0.121536522048061,0.0199832996899531,0.005,0,1
"Ccl2",0.989821012550615,0.0199769553462897,0.024,0.023,1
"Srsf9",0.993885152267533,0.0199650314698474,0.197,0.2,1
"Nosip",0.280013686326632,0.0199429069466069,0.133,0.113,1
"Ppp1cc",0.606345744886779,0.019932527612057,0.379,0.393,1
"Dnhd1",0.744187702198171,0.0199197412021934,0.011,0.009,1
"Gm35439",0.121536522048056,0.0198887835275236,0.005,0,1
"Spc25",0.121536522048069,0.0198595189189582,0.005,0,1
"Rab15",0.485411029820061,0.019858008906026,0.005,0.002,1
"Tas1r3",0.121536522048077,0.019854800514711,0.005,0,1
"Smim38",0.704384726983667,0.0198486637044064,0.005,0.005,1
"Errfi1",0.582169205842646,0.0197979404416375,0.072,0.06,1
"Ppid",0.968816764166728,0.0197966099594247,0.155,0.149,1
"Ldlr",0.840009874864887,0.0197851725859271,0.013,0.009,1
"Ndfip1",0.853519821165471,0.0197835872044629,0.443,0.451,1
"Vcpkmt",0.636450676190531,0.0197741371178881,0.016,0.009,1
"Gm37305",0.482731077830839,0.0197625212463196,0.037,0.041,1
"Incenp",0.8452803570824,0.0197615470269881,0.029,0.023,1
"Gm26759",0.89160898349163,0.0197108512141296,0.035,0.037,1
"Ddx51",0.794276379847748,0.0196742759278556,0.011,0.007,1
"Crtc1",0.511868965064095,0.019668130776215,0.008,0.002,1
"Prss27",0.121536522048064,0.0196529808780111,0.005,0,1
"5031434O11Rik",0.121536522048062,0.0196479056575935,0.005,0,1
"Kat5",0.967395356865012,0.01964133062519,0.043,0.039,1
"Rpap3",0.604887594443532,0.019639918250978,0.011,0.005,1
"Anln",0.315532152262775,0.0196354856916536,0.003,0,1
"Fbxl3",0.877210183788453,0.0196019718546798,0.165,0.17,1
"Gdpd5",0.315532152262819,0.0195954800752367,0.003,0,1
"Nynrin",0.315532152262819,0.0195954800752367,0.003,0,1
"Ddx28",0.967374399149001,0.0195860444013927,0.077,0.08,1
"Gm13657",0.411694716293972,0.0195802833176476,0.04,0.046,1
"Ube2v1",0.823794360710144,0.0195647615053751,0.176,0.166,1
"Irf8",0.485411029820039,0.0195629776961766,0.005,0.002,1
"Stim1",0.334540506054238,0.019561258829725,0.056,0.064,1
"Bfsp2",0.121536522048053,0.019545860023674,0.005,0,1
"Ppfia4",0.485411029819928,0.0195414460484885,0.005,0.002,1
"Syngr2",0.840328525785221,0.0195388589634941,0.139,0.14,1
"A330035P11Rik",0.411606034013977,0.0195213241296604,0.005,0.007,1
"Nlrx1",0.859160906286158,0.0195021495682342,0.021,0.016,1
"Sirt4",0.842052317783854,0.0195015748722429,0.008,0.007,1
"Ppig",0.970163346581036,0.0194707961404834,0.317,0.31,1
"Mnat1",0.121536522048057,0.0194632166326962,0.005,0,1
"Vsig10",0.614731569797232,0.0194616065399538,0.024,0.025,1
"Rps19bp1",0.525935618189117,0.0194559846906359,0.197,0.179,1
"Gm40841",0.121536522048049,0.0194496318087129,0.005,0,1
"Rbm19",0.800550333537376,0.0194487196504741,0.019,0.016,1
"Tmem186",0.121536522048059,0.0194310516161527,0.005,0,1
"Rtn4",0.759511182581711,0.0194123902396566,0.528,0.533,1
"Rad23b",0.127801190464734,0.0194054779039297,0.109,0.129,1
"Psph",0.868872195413814,0.0194039534028055,0.016,0.014,1
"Psmc6",0.832077302209191,0.0193846456869582,0.387,0.372,1
"Eloc",0.576661990000949,0.0193507899536947,0.589,0.611,1
"Ranbp10",0.909035443336237,0.0193120861063774,0.067,0.064,1
"Lix1l",0.121536522048062,0.0193076100383978,0.005,0,1
"Gm28192",0.749273166841393,0.0193049819404701,0.008,0.005,1
"Il4i1",0.94338835629024,0.019282753882006,0.011,0.009,1
"Abcc10",0.722855516580826,0.0192819587071893,0.011,0.009,1
"Rictor",0.833348231291895,0.0192816576863444,0.168,0.159,1
"Ints11",0.622502602351886,0.0192674094204457,0.088,0.097,1
"Gm34983",0.506808305358304,0.0192654888758996,0.008,0.002,1
"Telo2",0.485411029819947,0.0192562164542958,0.005,0.002,1
"Fpgs",0.643003259746252,0.0192519836365729,0.013,0.007,1
"Gm43598",0.511791137694449,0.0192345063165193,0.008,0.002,1
"Spatc1",0.602073955614321,0.0192197730910721,0.011,0.005,1
"Zbtb49",0.619345589812297,0.0192159301464804,0.013,0.007,1
"Cd28",0.315532152262729,0.0192138020966519,0.003,0,1
"1700019L13Rik",0.672359947104317,0.019204568925365,0.016,0.009,1
"Trim14",0.485411029819902,0.0192028555868506,0.005,0.002,1
"9330104G04Rik",0.121536522048064,0.0191792817806719,0.005,0,1
"Rbks",0.828034367678679,0.019172553715221,0.021,0.016,1
"Rbbp5",0.926962329674142,0.0191662044740481,0.032,0.028,1
"Gm37986",0.121536522048058,0.0191532383874849,0.005,0,1
"Usp6nl",0.745027136114457,0.0191090455233542,0.019,0.018,1
"Gtf2h3",0.677945957767233,0.0190909005374136,0.013,0.014,1
"Aagab",0.796532731478252,0.0190817875020718,0.045,0.046,1
"Npb",0.315532152262774,0.0190709325709275,0.003,0,1
"Gm26626",0.56228824166912,0.0190697405180028,0.043,0.032,1
"Gm13205",0.485411029819934,0.0190660753802638,0.005,0.002,1
"Sytl1",0.440689708303257,0.0190651105203641,0.008,0.009,1
"Zbtb45",0.644284666802466,0.0190121519513776,0.016,0.009,1
"Cdk10",0.397820271671873,0.0189828109699049,0.027,0.016,1
"Grin3a",0.315532152262806,0.0189675046408092,0.003,0,1
"Tmigd3",0.315532152262806,0.0189675046408092,0.003,0,1
"9430065F17Rik",0.315532152262786,0.0189394914395061,0.003,0,1
"Rcor3",0.727718435702598,0.0189345135992881,0.032,0.032,1
"Igfbp7",0.121536522048054,0.0189330399280926,0.005,0,1
"Gm42829",0.686049576138637,0.0189269647265869,0.011,0.011,1
"Gm17552",0.765781258439715,0.0189239973106028,0.011,0.009,1
"Adap2os",0.485411029819963,0.0188815603290337,0.005,0.002,1
"Mcat",0.783900170688108,0.0188808446537221,0.008,0.005,1
"F5",0.772837634156312,0.0188783793765172,0.019,0.021,1
"Actr6",0.883362915464678,0.0188242769311036,0.043,0.044,1
"Edem1",0.45217850837426,0.0188226983479964,0.299,0.271,1
"Poldip2",0.754155798045461,0.0188192132616789,0.04,0.032,1
"Tbc1d13",0.686029890048407,0.018815191074876,0.029,0.03,1
"AI480526",0.854985280794232,0.0187909196342261,0.064,0.067,1
"Ndst2",0.924578823051978,0.01878368699938,0.021,0.018,1
"Gm47920",0.269888541970868,0.0187575043896131,0.024,0.014,1
"Tatdn2",0.614927978269904,0.0187557211024736,0.117,0.124,1
"Trabd",0.865024193033912,0.0187326556048338,0.107,0.099,1
"Tnfrsf10b",0.65451077700385,0.0186857435624493,0.003,0.005,1
"Asxl1",0.847045656989474,0.0186852974903461,0.069,0.062,1
"4930412M03Rik",0.485411029819915,0.018678787805229,0.005,0.002,1
"P3h3",0.121536522048062,0.0186418245098174,0.005,0,1
"Gm16675",0.845779321837539,0.0186205905209973,0.011,0.007,1
"Map1lc3b",0.808104221829387,0.0186062167903089,0.928,0.938,1
"4930599N23Rik",0.81410352966132,0.0185519968721532,0.008,0.005,1
"Hps3",0.937156158718453,0.018544926823187,0.059,0.053,1
"Acox3",0.922237518715965,0.0185259295830342,0.032,0.03,1
"Isoc2a",0.510784338797223,0.0185059233777164,0.008,0.002,1
"Polr2j",0.801359491077755,0.0184754194947048,0.36,0.338,1
"Adgrg1",0.121536522048062,0.0184731188845938,0.005,0,1
"Gm20139",0.12153652204808,0.0184438162878645,0.005,0,1
"Vps51",0.685977162249073,0.0184372152092559,0.043,0.044,1
"Lpin1",0.485411029819982,0.0184159793247367,0.005,0.002,1
"Slc25a42",0.315532152262816,0.0184049064871211,0.003,0,1
"Slx4",0.244554766807658,0.0184010753058729,0.011,0.014,1
"Metap1d",0.50679715051475,0.018390995473247,0.008,0.002,1
"Dhx37",0.747752679335509,0.0183542179122295,0.027,0.028,1
"Ctse",0.822714262024392,0.0183465174252665,0.024,0.018,1
"Hsd3b7",0.919214331814326,0.0183462247207489,0.003,0.002,1
"Olfr77",0.121536522048062,0.0183325444634115,0.005,0,1
"Atp2b4",0.889689278967326,0.0183190215551034,0.008,0.007,1
"Bambi",0.121536522048057,0.0183054746807233,0.005,0,1
"Atrip",0.624239319773595,0.0183023488097288,0.016,0.009,1
"Tfcp2",0.91306747546193,0.0183013377666599,0.024,0.021,1
"Slco4c1",0.485411029819979,0.0183005936584995,0.005,0.002,1
"Ppfibp2",0.767691662817085,0.0182850232314466,0.008,0.005,1
"5430416N02Rik",0.949641008721783,0.0182716489071195,0.019,0.016,1
"Pi4k2a",0.28877147997013,0.0182344888195708,0.053,0.06,1
"Myc",0.315532152262778,0.0182132138463443,0.003,0,1
"Syce1l",0.315532152262778,0.0182132138463443,0.003,0,1
"Asb1",0.499871828568375,0.0182038639645588,0.008,0.002,1
"1700001L05Rik",0.481706273915726,0.0182033667902156,0.008,0.002,1
"Plet1os",0.850205289348097,0.018202666093689,0.013,0.009,1
"Hist1h2bb",0.647822898807067,0.0182014313115029,0.005,0.005,1
"Ccdc112",0.505101442397097,0.0181971134082417,0.008,0.002,1
"Usp46",0.915036002578851,0.018193854425096,0.053,0.048,1
"Pam",0.752565100535947,0.0181685166478431,0.019,0.018,1
"Eif4enif1",0.930019137461291,0.0181593611750028,0.075,0.074,1
"Ndufa11",0.808190615939694,0.0181317547512754,0.064,0.057,1
"Fbxo5",0.919214331815953,0.0181312248683525,0.003,0.002,1
"Bhlhe41",0.858294720551578,0.0181034660285816,0.016,0.011,1
"Bivm",0.485411029819912,0.018092772610234,0.005,0.002,1
"Cxcr5",0.85609409492944,0.0180438649544874,0.008,0.007,1
"Cabp4",0.162033286463188,0.01803099528173,0.016,0.023,1
"Spa17",0.785256816536592,0.0180247458829767,0.016,0.016,1
"Glrp1",0.485411029819896,0.0180093592723852,0.005,0.002,1
"Oplah",0.485411029819931,0.0180087840599064,0.005,0.002,1
"Asb8",0.802012958310638,0.0179895310766844,0.029,0.028,1
"Rmdn1",0.986159840389279,0.0179607175402185,0.072,0.071,1
"Syf2",0.831255754037622,0.0179549045884981,0.52,0.524,1
"Gm26660",0.121536522048053,0.0179543690315274,0.005,0,1
"Hivep2",0.957782761101536,0.0179515963199777,0.048,0.044,1
"Stamos",0.902842792807747,0.0179418581061105,0.019,0.016,1
"Nfrkb",0.539887200562395,0.0179363323847747,0.024,0.025,1
"Hist3h2a",0.915887804780274,0.0179361261818957,0.067,0.06,1
"4833445I07Rik",0.487142146030984,0.0179139791180517,0.008,0.002,1
"Atp5j",0.654718621705107,0.0179101978357363,0.699,0.71,1
"Gm17055",0.677896671637748,0.0179040628226114,0.016,0.016,1
"Mtfmt",0.594598897346928,0.0178899557009736,0.019,0.021,1
"Il20rb",0.823415145812767,0.0178777719036392,0.008,0.005,1
"Alg6",0.485411029819982,0.0178661944061998,0.005,0.002,1
"Eef2k",0.954219394216181,0.0178643902838079,0.008,0.007,1
"Zfp276",0.783901530748185,0.0178609136514034,0.021,0.021,1
"Lypd6b",0.121536522048051,0.0178140136732867,0.005,0,1
"Gm48882",0.121536522048051,0.017782315499325,0.005,0,1
"Gna12",0.57336652542453,0.0177602041226795,0.037,0.041,1
"Dcbld1",0.315532152262817,0.0177564708041575,0.003,0,1
"Phb",0.964119436310777,0.0177519504126072,0.088,0.083,1
"E2f2",0.929062651087538,0.0177176175210047,0.024,0.021,1
"Bloc1s3",0.898297145655582,0.0177067725830208,0.101,0.092,1
"Pxmp4",0.539431927863647,0.0176926393237449,0.019,0.021,1
"Gm29010",0.0496707087762943,0.0176776209452999,0.008,0,1
"Il1rl1",0.315532152262773,0.0176775995271392,0.003,0,1
"Tnfsf10",0.315532152262773,0.0176775995271392,0.003,0,1
"Tpcn2",0.11515887443575,0.0176717239470484,0.035,0.044,1
"4930579C12Rik",0.315532152262775,0.017669480402103,0.003,0,1
"AC132307.1",0.315532152262775,0.017669480402103,0.003,0,1
"Gm22000",0.315532152262775,0.017669480402103,0.003,0,1
"Gm31645",0.315532152262775,0.017669480402103,0.003,0,1
"Ddx25",0.121536522048054,0.0176590801257197,0.005,0,1
"Bora",0.855158992922631,0.0176558019120925,0.008,0.007,1
"Lta",0.544793071130521,0.0176388952656288,0.013,0.007,1
"Gm28556",0.864929037292351,0.0176370687092791,0.005,0.005,1
"Ap3m2",0.728848293562747,0.0175722165993182,0.011,0.011,1
"Angptl4",0.656300305838453,0.0175608851687483,0.016,0.018,1
"Gm14548",0.217993525143887,0.0175599207738699,0.123,0.143,1
"Tmcc3",0.485411029819902,0.0175550697135256,0.005,0.002,1
"Nrp2",0.128438317563696,0.0175459424149686,0.021,0.009,1
"Zkscan6",0.947662241592634,0.0175378711427396,0.051,0.053,1
"Fgfr1op2",0.937020990163153,0.017530859078426,0.301,0.299,1
"Pop1",0.561743304707142,0.0174946228247883,0.013,0.007,1
"Zfp992",0.0551523231597016,0.017485643723985,0.072,0.051,1
"Itpripl2",0.593265297786215,0.0174705153416684,0.211,0.223,1
"Surf1",0.95574365256512,0.0174659532557137,0.069,0.064,1
"Acyp1",0.660448791677797,0.0174630662058174,0.061,0.067,1
"Kcnj13",0.761666091380452,0.0174494740118595,0.008,0.007,1
"Paqr7",0.287833031237374,0.0174322737411009,0.029,0.018,1
"Fkbp8",0.419608279911772,0.0174196441773506,0.176,0.195,1
"Zbtb43",0.989164367847179,0.0173930038061687,0.067,0.067,1
"Ppp1r3f",0.121536522048066,0.0173738144186459,0.005,0,1
"4833413G10Rik",0.485411029819886,0.017354505776839,0.005,0.002,1
"Klhl33",0.315532152262764,0.0173507207460387,0.003,0,1
"A430078I02Rik",0.315532152262776,0.0173507207460387,0.003,0,1
"Gm48591",0.315532152262776,0.0173507207460387,0.003,0,1
"Mir100hg",0.315532152262776,0.0173507207460387,0.003,0,1
"Crbn",0.736586412141982,0.0173063155402703,0.059,0.051,1
"Zfp526",0.512183802365774,0.0172948227437497,0.008,0.002,1
"Slamf8",0.121536522048064,0.0172897455057288,0.005,0,1
"Pkdcc",0.315532152262772,0.0172831661561986,0.003,0,1
"Nrg4",0.504630549637466,0.0172794976881094,0.008,0.002,1
"Abcg2",0.315532152262777,0.0172573234847998,0.003,0,1
"Acvr2a",0.866027180395147,0.0172407768807305,0.019,0.018,1
"Dand5",0.728649873667225,0.017222535055807,0.043,0.044,1
"Glra1",0.121536522048058,0.0172204364869369,0.005,0,1
"Selp",0.844761834350488,0.0172176964090395,0.005,0.007,1
"Dbt",0.807892239515247,0.0172121613427365,0.008,0.005,1
"1700071M16Rik",0.757964030324556,0.0172015257158633,0.109,0.094,1
"1700028J19Rik",0.583474974140024,0.017196859704495,0.013,0.007,1
"Rhbdl1",0.732843055835981,0.0171919072360356,0.008,0.005,1
"Thoc6",0.521578866147315,0.0171664614648165,0.048,0.051,1
"Lrch1",0.959935145999678,0.0171476901791667,0.091,0.085,1
"Gpr89",0.328384982574903,0.0171439102524403,0.013,0.005,1
"Rsl1d1",0.964500397910324,0.0171312866845337,0.128,0.122,1
"AI504432",0.12153652204807,0.0171013029646155,0.005,0,1
"Atp8a1",0.595815497735872,0.0170859653634494,0.04,0.03,1
"Anxa6",0.767210681400002,0.0170804550630364,0.011,0.009,1
"Dtx2",0.636259936950114,0.0170719679090635,0.019,0.011,1
"Arhgef2",0.529207912950552,0.0170714798959869,0.181,0.161,1
"Gm46404",0.315532152262772,0.0170659395403846,0.003,0,1
"Gm44148",0.121536522048076,0.0170544708931913,0.005,0,1
"Adck5",0.28012968486314,0.0170535521255319,0.013,0.005,1
"Gpr107",0.230818757491942,0.0170510650728198,0.067,0.078,1
"Tspan3",0.512868802797201,0.0170263342331565,0.008,0.002,1
"Faap100",0.97216105233816,0.0170206580756586,0.061,0.06,1
"Polrmt",0.843911444651534,0.0169835621497083,0.013,0.009,1
"Uqcrq",0.850613044833381,0.0169674263082444,0.848,0.846,1
"Gm16196",0.986081266670398,0.016947089764536,0.029,0.028,1
"Zfp449",0.48541102981995,0.0169462519480022,0.005,0.002,1
"Rpgrip1",0.899639040324517,0.0169233792482533,0.059,0.053,1
"Itgb5",0.913660096290842,0.016918990187122,0.021,0.018,1
"Gm20628",0.485411029820023,0.0169127799603244,0.005,0.002,1
"Ccdc69",0.121536522048055,0.0168820031507878,0.005,0,1
"Saraf",0.986221326154011,0.016881021905002,0.2,0.2,1
"Gm10382",0.874984269210037,0.016873265687191,0.053,0.046,1
"Pon3",0.829919682543935,0.0168583696306512,0.011,0.007,1
"Atpaf1",0.922280709056551,0.016850350295585,0.024,0.021,1
"Gm9926",0.485411029819899,0.0168390890982895,0.005,0.002,1
"Stk19",0.970073155979908,0.0168340789025441,0.064,0.064,1
"Lif",0.485411029819854,0.0168322576870349,0.005,0.002,1
"Msto1",0.661081157936444,0.0167997456967572,0.04,0.032,1
"Srek1ip1",0.537189618329061,0.016769812673005,0.088,0.071,1
"C330011M18Rik",0.702150533751767,0.016767451827432,0.032,0.023,1
"Rad18",0.653549786759786,0.0167574524495539,0.021,0.014,1
"Pwwp3a",0.858543304700679,0.0167475811958069,0.043,0.037,1
"Gm26571",0.506374013070505,0.0167402120484191,0.008,0.002,1
"Mypop",0.121536522048061,0.0167331272080305,0.005,0,1
"Accs",0.121536522048073,0.0167279851552301,0.005,0,1
"Thg1l",0.89566195604292,0.0167125152691683,0.008,0.007,1
"B230317F23Rik",0.832900266445191,0.0166965509231821,0.013,0.009,1
"Slc7a5",0.826120560739871,0.0166849660017311,0.008,0.005,1
"Mettl26",0.705938388052634,0.0166811976300532,0.037,0.037,1
"Zfp563",0.814363468553756,0.0166811117040147,0.008,0.005,1
"Tpra1",0.813338921454845,0.0166753068822296,0.029,0.023,1
"Irgc1",0.485411029819886,0.0166690316778354,0.005,0.002,1
"Limd1",0.968365012357821,0.0166586764978579,0.064,0.06,1
"Ptger4",0.769632028095519,0.016641332650382,0.005,0.005,1
"Gm13783",0.121536522048056,0.0166321337958116,0.005,0,1
"Fam216a",0.130531176669373,0.0165691977153982,0.021,0.009,1
"Zbtb33",0.914164218874704,0.0165648863562462,0.051,0.046,1
"Lrrc14",0.723288681080176,0.0165570576997184,0.021,0.021,1
"Faap24",0.795919572859177,0.0165520622849046,0.016,0.014,1
"C130026I21Rik",0.625456906557995,0.0165463583282147,0.013,0.007,1
"Esyt2",0.592648748189295,0.0165168004479866,0.104,0.092,1
"Cacna1f",0.365998134447706,0.0165165813316546,0.008,0.002,1
"Hnrnph1",0.110413785791893,0.0165074276746329,0.147,0.172,1
"Dnaaf4",0.121536522048065,0.0165049044953928,0.005,0,1
"Il2",0.734616495281564,0.0165025187485173,0.005,0.005,1
"Gm14023",0.752625799970172,0.0164983480957208,0.016,0.016,1
"Alad",0.938132467503925,0.0164907612253917,0.029,0.025,1
"Nat10",0.169986025571071,0.01649050972884,0.024,0.011,1
"Sned1",0.805254647308365,0.0164887501351234,0.008,0.005,1
"Arsk",0.670440133495358,0.0164784923457661,0.021,0.014,1
"Osgin2",0.927853208205286,0.0164617772086319,0.059,0.053,1
"Patl1",0.164202291756904,0.016453225085882,0.08,0.092,1
"Trim37",0.897086531362369,0.0164162128330892,0.011,0.009,1
"Wdr11",0.315532152262787,0.0163758289538449,0.003,0,1
"Zfp142",0.932639281798679,0.016374565632995,0.032,0.028,1
"9930111J21Rik2",0.996663553657545,0.0163678857822837,0.045,0.046,1
"Gen1",0.121536522048057,0.0163609452181077,0.005,0,1
"1700030K09Rik",0.485411029819889,0.0163568320632418,0.005,0.002,1
"Cxcr3",0.40817250001272,0.0163529520445423,0.008,0.002,1
"Prr13",0.704401337936351,0.0163088920309336,0.461,0.446,1
"Pde6a",0.912807647566622,0.016304905225675,0.035,0.034,1
"Msantd4",0.95254562570688,0.0163031614788494,0.011,0.009,1
"Rab5b",0.245309433959134,0.0162971807826208,0.125,0.138,1
