"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kctd19",0.741173484321521,0.0605640275190217,0.013,0.009,1
"Insr",0.621838514791016,0.06056090623007,0.044,0.032,1
"Rras",0.173420918145402,0.0605551692764304,0.035,0.014,1
"Taok1",0.743666063278449,0.0605370903383429,0.167,0.168,1
"Dap",0.701519143988099,0.060524453200886,0.145,0.124,1
"Eif2b2",0.675448439370353,0.0604303640418507,0.044,0.032,1
"Tmem268",0.109516543087448,0.0603971210628365,0.018,0.003,1
"Smim14",0.745433331224699,0.0603807423524247,0.287,0.263,1
"Map3k20",0.599288620468289,0.0603732387204863,0.046,0.038,1
"Zfp326",0.476496112122344,0.0602991237069407,0.075,0.09,1
"Maml3",0.760403967228972,0.0602970873044116,0.035,0.026,1
"Isca2",0.215053340681547,0.0602520791802222,0.042,0.02,1
"Gm13656",0.858964829062486,0.0602302691695576,0.013,0.012,1
"9330020H09Rik",0.472472541583316,0.0601408749163728,0.039,0.043,1
"Anxa11",0.327929760865534,0.0601324753324209,0.246,0.205,1
"Klhl18",0.769425965239134,0.0600730851199373,0.044,0.046,1
"Tbc1d9b",0.36530703619425,0.0599584694201876,0.05,0.032,1
"Golim4",0.0963855160319426,0.0597636872233773,0.024,0.006,1
"Tmem41b",0.440114029688642,0.0597438550509343,0.125,0.098,1
"Usp3",0.715486404226043,0.0597336678502192,0.121,0.104,1
"Ube2d2a",0.467546405898284,0.0596857401189377,0.364,0.324,1
"Acyp1",0.0424903808345112,0.0596256865720444,0.022,0.003,1
"Stx18",0.271718199335385,0.0594859953890592,0.039,0.02,1
"Usf3",0.166386022482436,0.0594573942731105,0.031,0.012,1
"Pdhb",0.75803877972999,0.0594424566200254,0.042,0.035,1
"Stat5a",0.36893421131407,0.0594273906131812,0.02,0.009,1
"Haus8",0.923928725248756,0.0592967249243949,0.143,0.133,1
"Dok1",0.294778569798218,0.0592389756176733,0.035,0.017,1
"Slc8b1",0.431603730283494,0.0591767963068519,0.125,0.136,1
"Aldoa",0.647447670039217,0.0590399371294357,0.945,0.942,1
"Eloc",0.707947911913412,0.0590024817233168,0.357,0.329,1
"Hba-a1",0.206107903387436,0.0590022250221683,0.02,0.006,1
"A930007I19Rik",0.684260737053576,0.0589325902965649,0.305,0.277,1
"Nup54",0.320495913619457,0.0588943982857892,0.059,0.064,1
"Tma7",0.654002469491716,0.0586868360230485,0.283,0.254,1
"Ddx3y",0.871262368289303,0.0586627609401673,0.132,0.142,1
"Mrps33",0.65840072302081,0.0586587047033602,0.121,0.101,1
"Slc16a1",0.0407597927107706,0.0586414533479439,0.022,0.003,1
"Metrnl",0.817191953759218,0.0586259550211528,0.388,0.373,1
"Psma6",0.569652693302919,0.0586239289614566,0.132,0.11,1
"Spdl1",0.420492250199182,0.0585303837266143,0.013,0.017,1
"Napg",0.413323090482693,0.0585303835843393,0.068,0.046,1
"Tbcb",0.23032694858241,0.058494865087959,0.088,0.064,1
"Psmb6",0.650508814077389,0.0584568793612061,0.189,0.168,1
"Lpcat3",0.0845888635720268,0.0583844254131342,0.035,0.012,1
"Med10",0.598036798533693,0.0583074374679987,0.075,0.078,1
"Auh",0.703117446760452,0.0582488428596178,0.042,0.04,1
"Hist2h4",0.49994814877904,0.0582227480028179,0.061,0.043,1
"Xpa",0.401276098494297,0.0582187345520186,0.05,0.032,1
"Gtf3c5",0.00776279120720616,0.058067530681301,0.015,0,1
"Gramd1b",0.76902303801474,0.0580444472426082,0.057,0.055,1
"Capza2",0.449206318248443,0.0580328349177668,0.478,0.442,1
"Hcst",0.0550919728792779,0.0578193294540648,0.322,0.266,1
"Fam169b",0.361587424593111,0.0577495463269324,0.007,0.009,1
"Ier3ip1",0.717031476049911,0.0576878713319913,0.43,0.405,1
"Ptp4a1.1",0.480413003700823,0.0575727114898027,0.042,0.052,1
"Prkacb",0.286080369088409,0.0573961361228675,0.013,0.012,1
"Fmo5",0.531543698796335,0.0573147967433815,0.015,0.009,1
"Serinc3",0.802281556612733,0.057221007383603,0.531,0.529,1
"Golga7",0.835171631125217,0.0571711902324353,0.09,0.078,1
"Nme2",0.895102831038831,0.0570411799171252,0.055,0.049,1
"Glod4",0.170109898037428,0.0568532693931506,0.031,0.012,1
"2610037D02Rik",0.777673529867019,0.0566483940318446,0.02,0.014,1
"Zbtb7b",0.614888530549363,0.0566426686630533,0.094,0.075,1
"Cc2d1b",0.944894925896135,0.056640506200559,0.02,0.02,1
"Zfp800",0.254932192531229,0.0566032434220582,0.026,0.043,1
"Rhog",0.509729910592642,0.0566014059151483,0.664,0.627,1
"Hspa4",0.666165668972729,0.0566002894234449,0.059,0.046,1
"Psmb3",0.604213339884621,0.0565767894681819,0.175,0.15,1
"Ssbp4",0.383522414042643,0.0565755076351399,0.061,0.04,1
"Pofut1",0.749927022896566,0.0565158368313609,0.029,0.02,1
"Bcl2l1",0.429559562713213,0.0564433923548844,0.298,0.263,1
"Irf3",0.805552102134247,0.0563179532038302,0.075,0.072,1
"Slc25a37",0.11768526494458,0.0563018712939192,0.454,0.396,1
"Rpl10a",0.945969966009522,0.0563009322145723,0.099,0.098,1
"Rnf185",0.63142006446433,0.0561887750178414,0.068,0.052,1
"Rab11fip1",0.611952575233101,0.0560321339965988,0.702,0.671,1
"Rnf41",0.422772935913708,0.0560252696295363,0.035,0.02,1
"Ilvbl",0.0854744943852316,0.0558598347021352,0.018,0.003,1
"Zfp738",0.384633485672841,0.0558091281704301,0.011,0.003,1
"Rab11fip2",0.494355791194962,0.0556506217952959,0.026,0.014,1
"Rassf4",0.842616026791274,0.0556184565114903,0.167,0.168,1
"Cpsf3",0.448684423816938,0.0555067383119208,0.011,0.006,1
"Cipc",0.497310577694392,0.0554747747454998,0.026,0.014,1
"Klhdc4",0.220857827102873,0.0554614356278662,0.336,0.283,1
"Rnf121",0.803221640071767,0.0554309320563315,0.02,0.014,1
"Golph3l",0.599306970344162,0.0554109680387682,0.02,0.014,1
"Usp12",0.756668346576628,0.0553301114735506,0.068,0.058,1
"Kdm1a",0.90719275926004,0.0553118598664378,0.116,0.107,1
"Asap1",0.637257379554327,0.0551657057343178,0.136,0.118,1
"Atp6v0c",0.456544798812974,0.0551454261863098,0.947,0.96,1
"Nck1",0.39462981261906,0.0551248231694195,0.232,0.197,1
"H2afj",0.961900867131129,0.0550038560301311,0.336,0.327,1
"Rrbp1",0.290891281321241,0.054984516833634,0.377,0.327,1
"Thbd",0.403046610271789,0.0549776027429843,0.013,0.009,1
"Tlk1",0.750955820704903,0.0548890811341171,0.029,0.02,1
"Ndufa9",0.0271115676183837,0.0547508197042958,0.011,0,1
"Sh2b1",0.69057406811431,0.0547288614637049,0.015,0.009,1
"Elob",0.618351936075173,0.0546601279395285,0.621,0.61,1
"Cbfa2t2",0.0349409608298477,0.054522276542701,0.022,0.003,1
"Il7r",0.0513610570156012,0.0545125926509179,0.009,0,1
"Cndp1",0.405695722112807,0.0544173852129848,0.002,0,1
"Fopnl",0.554155544116893,0.0543173750053622,0.07,0.052,1
"Ino80e",0.225209479962705,0.0543050079289874,0.033,0.014,1
"Mogs",0.364635062937099,0.0542565265793891,0.022,0.012,1
"Csnk2a1",0.145442499139171,0.0542233612433689,0.169,0.13,1
"Eif4e3",0.278995765893316,0.0542039938252786,0.026,0.012,1
"Fech",0.00776279120720616,0.0541465829482328,0.015,0,1
"Ube2g1",0.78017157907859,0.0541440297566711,0.107,0.092,1
"Zfp617",0.907514420541428,0.0541059613579051,0.039,0.035,1
"Ccpg1",0.511119127304519,0.0540761637501116,0.042,0.043,1
"2310057M21Rik",0.774240722180693,0.0540504992903524,0.013,0.012,1
"Ypel5",0.591404743970326,0.0539923815347946,0.237,0.211,1
"Rhoa",0.331528590537205,0.0539630918705734,0.822,0.798,1
"Agbl3",0.405695722112849,0.0538156562832475,0.002,0,1
"Arf4os",0.405695722112849,0.0538156562832475,0.002,0,1
"Snx4",0.242341897751992,0.0537438963533027,0.099,0.066,1
"Aph1b",0.117188739002935,0.0536872808689993,0.059,0.032,1
"Atp6v1a",0.970943323257911,0.0536815130726567,0.526,0.535,1
"Appl1",0.14458719333854,0.0535146484897642,0.072,0.098,1
"mt-Nd3",0.705189248878427,0.0533747915116338,0.077,0.064,1
"CAAA01118383.1",0.258785125866606,0.0533123161577874,0.031,0.035,1
"Ddx42",0.966225297102247,0.0532939507946327,0.081,0.078,1
"Sec22c",0.405665382140154,0.0532603817770987,0.015,0.006,1
"Aptx",0.576114475496371,0.0531949853148559,0.015,0.009,1
"Ube2m",0.0246140604053136,0.053176006263322,0.336,0.257,1
"Erp44",0.767606681547681,0.0530551335207239,0.066,0.058,1
"4931406C07Rik",0.526143683690802,0.053049974202134,0.013,0.006,1
"Eml2",0.573475706667119,0.0529927644630004,0.05,0.038,1
"Adprh",0.843174651786659,0.0529848255918723,0.421,0.402,1
"Gm34680",0.161388583765177,0.0528315785556283,0.02,0.006,1
"Ap4e1",0.638168740703259,0.0527652338818629,0.02,0.012,1
"2900076A07Rik",0.37992473451307,0.0526758173312185,0.011,0.003,1
"Aip",0.197633468190617,0.0526427940777849,0.101,0.069,1
"Ncor1",0.185223986928263,0.052556221785976,0.25,0.205,1
"Pgpep1",0.388951706589646,0.0524888378526625,0.029,0.014,1
"Nxn",0.211752571304047,0.0524821286560255,0.042,0.02,1
"Lcor",0.285878336558533,0.052457872381191,0.101,0.075,1
"Gm45606",0.979738954780237,0.052440954801102,0.013,0.012,1
"Zbtb17",0.829250573971027,0.0524334003927875,0.042,0.035,1
"D430020J02Rik",0.192023803376362,0.0524124597391843,0.101,0.069,1
"Cbwd1",0.868460572447047,0.0524011238132914,0.035,0.029,1
"Rere",0.444273015482176,0.0523749473447595,0.013,0.006,1
"Srek1ip1",0.334815124937972,0.052365764687812,0.015,0.006,1
"Zfhx3",0.412273728243806,0.052352042969904,0.02,0.012,1
"Pigu",0.00226996273535994,0.0522913137692914,0.02,0,1
"Atp6v1d",0.813009662009939,0.0522244663706595,0.344,0.324,1
"Aprt",0.227934721001249,0.0522213214905294,0.27,0.225,1
"Glipr2",0.826909357555499,0.0522071128260503,0.263,0.246,1
"Lgals1",0.0144563314970327,0.0521468009303561,0.013,0,1
"Mrps18a",0.0438854068413006,0.0521313330905621,0.033,0.009,1
"Abcf3",0.70169968275548,0.0520030211436605,0.035,0.029,1
"Zfp120",0.641574591022574,0.0518587215466488,0.011,0.006,1
"Pml",0.36843661307664,0.0518434537657182,0.011,0.003,1
"Crlf2",0.671267353381854,0.0518185545521396,0.235,0.211,1
"Dock5",0.107904119868593,0.0517839636987173,0.186,0.147,1
"Wdr74",0.090666309000053,0.0517630467726642,0.018,0.003,1
"Ezh2",0.444079792165782,0.0517380747216306,0.018,0.009,1
"G3bp1",0.773653882731025,0.0517143145341519,0.169,0.15,1
"Tpcn2",0.284762941926688,0.0516594341419643,0.018,0.006,1
"Ldlr",0.578408535183021,0.0515119015563933,0.011,0.014,1
"Gm14636",0.939905384348043,0.0513787204322627,0.154,0.147,1
"Pptc7",0.297734357176103,0.051309389698231,0.022,0.009,1
"Pygo2",0.0919886709776979,0.0513023846397037,0.033,0.012,1
"Tdg",0.703943912648465,0.0512709335436543,0.055,0.049,1
"Map7",0.733148612656484,0.0512654695385734,0.004,0.003,1
"Oit3",0.727758258873255,0.0512162620884384,0.007,0.006,1
"Gm10101",0.487139601821633,0.0511814783290635,0.009,0.003,1
"Sc5d",0.678895516538721,0.0511667966955063,0.055,0.043,1
"Akna",0.552482546913488,0.0510839126067756,0.145,0.118,1
"Zmat1",0.213433001132819,0.0510779643092166,0.024,0.009,1
"Zdhhc6",0.760086173515069,0.0510335739393812,0.035,0.026,1
"Zfp513",0.081332662031615,0.0509965468452193,0.048,0.026,1
"Vcpip1",0.608971271001634,0.0509850724235339,0.042,0.029,1
"Aqr",0.107296777995103,0.0509632217686906,0.018,0.003,1
"Sdccag8",0.7428427318239,0.0509389944259734,0.018,0.012,1
"Tmem134",0.075529057174948,0.0509221018633773,0.154,0.118,1
"Stimate",0.227990325127246,0.0508468839065853,0.024,0.009,1
"Zdhhc19",0.351650757394444,0.0508423198020118,0.011,0.003,1
"Ubxn1",0.325880868870696,0.0508261837709648,0.346,0.309,1
"Tpr",0.907487786161938,0.0508163408547792,0.208,0.199,1
"Maip1",0.0942660723788319,0.0508095457164432,0.024,0.006,1
"Wdr54",0.29163495202581,0.0507448511666497,0.022,0.009,1
"Anapc13",0.675323790667025,0.0507195496567342,0.044,0.032,1
"Ppp1r13l",0.600213979496278,0.0507051029431193,0.099,0.081,1
"Ttc32",0.403769416351779,0.050689185388803,0.024,0.012,1
"Bcorl1",0.832153910602637,0.0506748794924199,0.046,0.038,1
"Oxsr1",0.86656745411071,0.0506713857993181,0.072,0.066,1
"Arhgap9",0.328141507329936,0.0506349972985395,0.066,0.043,1
"Ppp6c",0.740972215147329,0.0505081327011783,0.112,0.095,1
"Tapt1",0.42203626581415,0.0504704009053223,0.057,0.038,1
"Axdnd1",0.69091822110893,0.0504504140861345,0.026,0.017,1
"Itpa",0.210920694729707,0.0503439721774729,0.02,0.006,1
"Tmbim6",0.0314613625024218,0.0503391758341194,0.836,0.766,1
"Lamtor3",0.38246136505148,0.0503175279850533,0.14,0.113,1
"Aifm1",0.216100629803933,0.050305254264868,0.186,0.153,1
"Pias3",0.131573164507603,0.0502696489303509,0.022,0.006,1
"9430060I03Rik",0.552431488306394,0.0502280994175557,0.031,0.02,1
"Prelid1",0.698145901106318,0.0502112970337256,0.489,0.48,1
"Stom",0.182458442507073,0.0500893963853367,0.259,0.211,1
"Cnpy2",0.472441882303999,0.0500663962043576,0.048,0.032,1
"Pigv",0.545163326905902,0.0500214137438321,0.022,0.014,1
"Dguok",0.753112664146588,0.050015359599595,0.07,0.058,1
"Stam2",0.361543909551416,0.0499749229390831,0.11,0.084,1
"mt-Nd2",0.380082414433108,0.0498955121814866,0.184,0.153,1
"Dach1",0.1116796775376,0.0498297424184957,0.116,0.084,1
"Camkk2",0.32628600893835,0.0497125362364486,0.035,0.043,1
"Lamp1",0.833734785045423,0.0496649080662404,0.548,0.529,1
"Itga4",0.761772490971829,0.0496037146135601,0.007,0.006,1
"Abt1",0.303444140927187,0.0495820239973921,0.022,0.009,1
"Gabbr1",0.421389766834031,0.049423547071908,0.022,0.012,1
"Stx7",0.531017593877283,0.0493283437696498,0.25,0.223,1
"Polr2b",0.439240149939473,0.0493268780547625,0.035,0.02,1
"Atxn7l3b",0.397999048441731,0.0493228769507148,0.118,0.092,1
"Paxip1",0.873971683946323,0.0493221075829839,0.011,0.009,1
"Selenow",0.378541342124981,0.0492339885330548,0.02,0.009,1
"Rcc2",0.745546342476968,0.0492232129992509,0.009,0.006,1
"Acsl5",0.589068331210161,0.0492187766435358,0.086,0.066,1
"Rasgrp4",0.929068439952541,0.049171266719551,0.055,0.049,1
"Tbc1d24",0.848344651403803,0.0491208745494429,0.007,0.006,1
"Ndufb9",0.0452128918953034,0.0491069866872511,0.404,0.332,1
"Cmc1",0.410456982132101,0.0490498167564248,0.009,0.003,1
"Zscan21",0.0271115676183839,0.0490458033264796,0.011,0,1
"Trpm4",0.359491550698464,0.0490355111993672,0.013,0.006,1
"Depdc5",0.471043640334284,0.049026743006674,0.031,0.017,1
"Msl1",0.0136668990247847,0.0490001532531918,0.123,0.078,1
"Cbx4",0.0715811260456498,0.0489616448464501,0.09,0.055,1
"Atg4d",0.656623785295637,0.0489196013708935,0.031,0.023,1
"Uckl1",0.861428062890362,0.0488578558300438,0.053,0.046,1
"Mdfic",0.610843837638217,0.0486851435693542,0.024,0.014,1
"1700071M16Rik",0.735544222614013,0.048645451546391,0.064,0.052,1
"Fhod1",0.303597025615442,0.0486414304172187,0.018,0.029,1
"Gm20707",0.119690348744369,0.0486272314376139,0.037,0.014,1
"Tex30",0.805880077757375,0.0486231087723027,0.031,0.023,1
"Firre",0.405695722112989,0.048606370645368,0.002,0,1
"Tanc1",0.372789378571958,0.0485773251683218,0.033,0.017,1
"Tlcd2",0.284119350839283,0.0485359329673828,0.042,0.023,1
"Suclg1",0.0655782706587289,0.0485199610171975,0.02,0.003,1
"Rtf2",0.227338174581761,0.0485162589331842,0.254,0.217,1
"Gnl1",0.954610077089186,0.0484931611577958,0.116,0.116,1
"A430057M04Rik",0.405695722112853,0.0484574636409686,0.002,0,1
"Ccdc154",0.405695722112853,0.0484574636409686,0.002,0,1
"Kif13b",0.683878887622331,0.0484038602039748,0.033,0.023,1
"Rbm18",0.86960289949981,0.0483663442431998,0.057,0.052,1
"Akr1a1",0.450221531821856,0.048361103000055,0.224,0.194,1
"Plod1",0.607690119473614,0.0483608006538073,0.024,0.014,1
"Sinhcaf",0.377116684625464,0.0482228043981702,0.015,0.006,1
"Bad",0.45755020616521,0.0481919439476083,0.013,0.006,1
"Snx29",0.282015084594226,0.0481170517818729,0.018,0.006,1
"Gm4189",0.405695722112883,0.0480891577407987,0.002,0,1
"Thra",0.149627471144622,0.0479463788657323,0.031,0.012,1
"Zbtb48",0.718497109973921,0.0479379518178715,0.011,0.006,1
"Pdcd10",0.497401456327968,0.0478485388466026,0.329,0.295,1
"H13",0.761747553295876,0.0478435205433529,0.118,0.121,1
"Fam117b",0.815496241941049,0.0477738185380154,0.024,0.02,1
"A630072M18Rik",0.177328078927397,0.0477284453287734,0.031,0.014,1
"Romo1",0.764214079418221,0.0476848311631426,0.171,0.156,1
"Lrif1",0.360486739990195,0.0476694834200476,0.132,0.147,1
"Slc35a2",0.684825615533369,0.0476592067290352,0.026,0.023,1
"Rbms2",0.748093054136288,0.0476470288982534,0.018,0.012,1
"Zbp1",0.460319436748159,0.0476099318192794,0.048,0.055,1
"Yae1d1",0.553923370917801,0.0475985487334931,0.009,0.012,1
"Cul4a",0.695161731652801,0.0475853340263952,0.039,0.029,1
"Gtf3c6",0.754672049788629,0.0475846376944272,0.035,0.026,1
"Bloc1s1",0.533087647406667,0.0475367796059099,0.044,0.029,1
"Get4",0.280041257211679,0.0474290050774711,0.026,0.012,1
"Zdhhc7",0.0613633628330409,0.0473534906561635,0.02,0.003,1
"Elk4",0.699454480668056,0.0473441102150678,0.079,0.064,1
"Zrsr2",0.462570536348718,0.0473121410147974,0.083,0.064,1
"Rprd2",0.832244452558429,0.0473104462027944,0.046,0.038,1
"Zfp944",0.524469386568789,0.0472805107819295,0.022,0.012,1
"Cyb5r3",0.448577468066755,0.0472524149060388,0.046,0.029,1
"Cox14",0.42695416539615,0.0472151880823461,0.217,0.188,1
"F730035M05Rik",0.608401994214055,0.047211146531385,0.035,0.023,1
"Ccdc85b",0.38796494526947,0.0472056711726122,0.068,0.046,1
"Limd1",0.0580166892851963,0.0471788954148201,0.042,0.014,1
"Gm21781",0.876888230887629,0.0471636377375691,0.009,0.006,1
"Trak1",0.805105690109428,0.0471330140421407,0.042,0.035,1
"Fcnb",0.405695722112902,0.0471221373625712,0.002,0,1
"Cnpy4",0.0513610570155903,0.047069395485813,0.009,0,1
"Srsf11",0.718621664372884,0.0470470710037536,0.311,0.329,1
"Gm26632",0.293034277320831,0.047028346788412,0.022,0.009,1
"Gstt2",0.733148612656217,0.0470119678482455,0.004,0.003,1
"Clpp",0.914040471312138,0.0470114686202533,0.037,0.032,1
"Tcf4",0.205904256048796,0.0469283883553544,0.039,0.04,1
"Galnt6",0.71122424390787,0.0469212830983872,0.101,0.084,1
"Nagk",0.635719295201054,0.0467927818534576,0.061,0.046,1
"Usp20",0.0988068919815695,0.0467833043044862,0.007,0,1
"Tmed3",0.248365156694227,0.04674264829762,0.039,0.02,1
"Wbp4",0.375225693685621,0.0467359121881341,0.206,0.176,1
"Rchy1",0.90837824407265,0.0467292897947834,0.083,0.075,1
"Fbh1",0.00850134605983949,0.0467088541004496,0.037,0.009,1
"Gt(ROSA)26Sor",0.2584942033129,0.0466984755910645,0.129,0.098,1
"Polr2m",0.255563302867372,0.0466462132866577,0.018,0.023,1
"Atp5g3",0.0657319146517229,0.0465455574335498,0.066,0.038,1
"2610306M01Rik",0.336094149161883,0.0464812786567503,0.011,0.003,1
"Sf3b5",0.859968855583503,0.0464281793803404,0.265,0.275,1
"Entr1",0.677926396535029,0.0463704774150244,0.046,0.035,1
"Mfap1a",0.271111317460493,0.0463523983787353,0.046,0.026,1
"Kcmf1",0.762740318743458,0.0463434089377844,0.195,0.179,1
"Uqcrc2",0.337826131146064,0.0463388611498244,0.042,0.023,1
"Mphosph8",0.115841763688089,0.0463130648138744,0.092,0.066,1
"Gm28417",0.733148612656304,0.0462942269316825,0.004,0.003,1
"Adora2b",0.0866636452027189,0.0462803448177782,0.173,0.13,1
"Usp28",0.754008802498937,0.0462594868575487,0.029,0.02,1
"Pgm3",0.0271115676183783,0.0462399726137548,0.011,0,1
"Faim",0.144166653071519,0.0462382056622308,0.022,0.006,1
"Usb1",0.701758354130644,0.0462107802273604,0.075,0.061,1
"Gm15448",0.0271115676183828,0.0462011537188188,0.011,0,1
"Gm50240",0.83434875312572,0.0461539061479673,0.026,0.02,1
"Dnajc13",0.680540448265289,0.0461017418569198,0.103,0.087,1
"Lyrm1",0.25625853818185,0.0460319852931936,0.105,0.075,1
"Gm48768",0.290911591521937,0.0460216352379097,0.018,0.006,1
"Apol8",0.195054166376884,0.0460162354667738,0.004,0,1
"Cyth2",0.275175967495747,0.0459237169438152,0.079,0.055,1
"Sos2",0.316072636847449,0.0459173707965371,0.039,0.023,1
"Akap8l",0.750048376485767,0.0458753057683416,0.048,0.038,1
"Ercc2",0.542716720775018,0.0458688325137208,0.009,0.003,1
"Map3k14",0.55604052168965,0.0458268233915217,0.053,0.038,1
"Nos1ap",0.426066207334858,0.0457657072910414,0.013,0.006,1
"Gm9887",0.12347068509883,0.0457640322470617,0.015,0.003,1
"Psmb8",0.920198169476408,0.0456903752399862,0.156,0.153,1
"Commd6",0.862263743698645,0.0456351342459856,0.088,0.078,1
"Nfkbid",0.0941395954654988,0.0455961340814752,0.469,0.405,1
"Ormdl2",0.313914090080598,0.0455639389246624,0.022,0.009,1
"Kpna1",0.957375983463354,0.0455103256981808,0.171,0.168,1
"Upf1",0.901547366443534,0.0454407310203966,0.053,0.049,1
"Dnajc3",0.649578050159854,0.0454246609451019,0.018,0.012,1
"Susd1",0.552755202545506,0.0454052715967534,0.015,0.009,1
"Pmf1",0.195054166376912,0.0453482571466198,0.004,0,1
"Stxbp3",0.750732741219498,0.0453303150051097,0.059,0.052,1
"Ago2",0.738145471809688,0.0453016087301524,0.25,0.249,1
"Chfr",0.864742999441057,0.0452353744413312,0.05,0.043,1
"Ctsd",0.430816645675455,0.0451557371719722,0.721,0.679,1
"Fundc1",0.661092865894507,0.0450687104107101,0.044,0.032,1
"Pten",0.74154112801653,0.0450237019760922,0.338,0.315,1
"Sharpin",0.529110479636958,0.045010528197659,0.044,0.029,1
"Sbf1",0.162830697360516,0.045009928272134,0.055,0.029,1
"Gm12589",0.78105824354473,0.0449957200120879,0.022,0.026,1
"Serp1",0.66564391951548,0.0449635603356271,0.178,0.156,1
"Cnot7",0.803892932216639,0.0449574569139994,0.333,0.329,1
"Rmdn1",0.228226366994675,0.0449536374456134,0.024,0.009,1
"Slc22a4",0.444786309151245,0.0449161132815711,0.035,0.02,1
"Hipk3",0.308426974427061,0.0449061076422276,0.057,0.038,1
"Yif1a",0.630956157606686,0.0448909390394511,0.02,0.012,1
"Cks2",0.0373752602113106,0.0448886296601201,0.474,0.384,1
"Ticam2",0.69743908552395,0.0448687507228519,0.018,0.017,1
"Csnk1a1",0.933644846597468,0.0448111989641653,0.362,0.353,1
"Vac14",0.0584281751476298,0.0447908899715222,0.02,0.003,1
"Proscos",0.505449614557421,0.044747441494573,0.009,0.003,1
"Fbxo4",0.245789572665915,0.0446916796961806,0.037,0.02,1
"Mvp",0.949537088336353,0.0445964315560966,0.143,0.136,1
"Nsf",0.609925958206096,0.0445820976209455,0.125,0.107,1
"Gm47283",0.980564857639793,0.0445800176796865,0.024,0.023,1
"Naa16",0.428930202903268,0.0445202014411773,0.026,0.014,1
"Zfp276",0.808634317026883,0.0444434435737993,0.011,0.009,1
"Lsm8",0.877454921001769,0.0444177374605377,0.123,0.113,1
"Rbm14",0.0271115676183846,0.0443451480518503,0.011,0,1
"Zfp574",0.523298242591003,0.0443364765825654,0.022,0.012,1
"Smc5",0.0513610570156019,0.0443075850948653,0.009,0,1
"Adipor2",0.921322222576184,0.0443055716812921,0.101,0.092,1
"Adss",0.272097535956005,0.044265442466252,0.035,0.055,1
"Osbp",0.705103350873209,0.0442607431870147,0.039,0.029,1
"Epm2aip1",0.757955010971202,0.0442279644813109,0.022,0.017,1
"Atp5c1",0.720506101527035,0.04422321651489,0.075,0.061,1
"Gbp5",0.819865924132198,0.0441772436963134,0.088,0.081,1
"Ap3s1",0.127065962734278,0.0441753770006785,0.511,0.454,1
"Anxa6",0.227066445920881,0.0441358460794208,0.013,0.003,1
"Gm14023",0.0680409879718969,0.0441341407073451,0.033,0.012,1
"Psmb5",0.683056073265051,0.04412758515639,0.279,0.277,1
"Arhgap11a",0.0271115676183777,0.0441007510654043,0.011,0,1
"Josd1",0.562831901398352,0.0440421432104876,0.039,0.029,1
"Keap1",0.879040689419135,0.0440136546142599,0.033,0.029,1
"Clptm1l",0.720916206685768,0.0439993345819054,0.053,0.04,1
"Tm6sf1",0.378480542180976,0.0439498357459892,0.136,0.107,1
"Cct2",0.254625882157212,0.0437492310657053,0.031,0.049,1
"Rnf167",0.617588733998301,0.0437012221028097,0.048,0.035,1
"Zfp609",0.743055373637866,0.043689618392269,0.029,0.02,1
"Plekhg1",0.288238465390134,0.0436842886418286,0.046,0.026,1
"Gtf2a2",0.645188184594814,0.0436724782268034,0.134,0.113,1
"Ldlrap1",0.831978967634012,0.0436276694771262,0.075,0.064,1
"Slc25a1",0.485631595608659,0.0435875538123918,0.018,0.009,1
"Gm14548",0.761818412903205,0.0435814169451295,0.127,0.113,1
"Necap2",0.571677583470865,0.0435619348278021,0.123,0.101,1
"Ptgr1",0.516935994213701,0.0435503074562247,0.011,0.009,1
"Snai1",0.875694163589494,0.0435253093592592,0.05,0.043,1
"Ppp1ca",0.795649151713533,0.0435175579479111,0.169,0.159,1
"Csnk2a2",0.24877973342873,0.0434101861785103,0.099,0.072,1
"Rbfa",0.447283123748555,0.0433866685951892,0.009,0.003,1
"Prdm15",0.0271115676183837,0.0433841620126576,0.011,0,1
"Nr1h3",0.22477435181893,0.043369559430828,0.024,0.009,1
"Rassf3",0.876258046878644,0.0433424150704833,0.044,0.038,1
"Rrad",0.418584195453506,0.0432831049215063,0.015,0.006,1
"Gm17749",0.483270435686282,0.0432830860395851,0.013,0.006,1
"Fdft1",0.54959857372693,0.0432606159460186,0.059,0.043,1
"Avpi1",0.442911401092988,0.0432518281290634,0.044,0.029,1
"Fpgt",0.313426409473838,0.0431881231368139,0.011,0.003,1
"F3",0.984294559725733,0.0431263109175024,0.39,0.396,1
"Mbd5",0.589114405682698,0.0431179697708512,0.035,0.023,1
"Samd4b",0.669691416342888,0.0430644114398693,0.219,0.197,1
"Heatr6",0.0737789289910287,0.0430468201352597,0.099,0.066,1
"5730480H06Rik",0.0988068919815721,0.0429644033203579,0.007,0,1
"Cxadr",0.645530261426181,0.0429494000309722,0.013,0.012,1
"Zfp950",0.52514163036086,0.0429361710231241,0.009,0.003,1
"Chmp6",0.348856038380857,0.0429151556668593,0.02,0.009,1
"Stx4a",0.72125824773799,0.0429043562133633,0.048,0.038,1
"Tmem19",0.544205983768495,0.0427845121344458,0.029,0.017,1
"Fgd6",0.924035978184064,0.0426949898553042,0.026,0.026,1
"Chchd10",0.629279996017776,0.0426919704611311,0.011,0.006,1
"Popdc2",0.0513610570155977,0.0426901576660697,0.009,0,1
