"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AW209491",0.278318756392216,0.0571294008817233,0.014,0.004,1
"Tspan3",0.0151214412614681,0.0571159961742517,0.019,0,1
"Nrde2",0.181877303658494,0.0571042241588005,0.062,0.036,1
"Gosr1",0.0814959419425752,0.0570824698417519,0.076,0.039,1
"Spint2",0.311898877931441,0.0570611362409804,0.133,0.097,1
"Cdk18",0.436501549498214,0.0569856528477687,0.014,0.004,1
"Slc39a10",0.0807704411170359,0.056963807358599,0.028,0.007,1
"Btbd2",0.239386255083732,0.0568700775023493,0.019,0.004,1
"Sccpdh",0.428670804989156,0.0568571419421219,0.014,0.004,1
"Slc35a1",0.242862872990132,0.0568560206565338,0.019,0.004,1
"Bmpr1a",0.261443910611408,0.0568328213511901,0.028,0.032,1
"Nudt19",0.0388968879485109,0.0568213147647229,0.014,0,1
"Hmgxb3",0.277254660618487,0.0567831579271604,0.043,0.022,1
"Sf3b4",0.164566134228929,0.0567812567348038,0.1,0.065,1
"Dyrk3",0.102893140600975,0.0567102034847867,0.009,0,1
"Tpra1",0.408041416488284,0.056683975554,0.014,0.004,1
"Gm17354",0.239398511770804,0.0566616032538682,0.019,0.004,1
"Trmt10a",0.490369988137672,0.0566394920347279,0.033,0.018,1
"Tbc1d7",0.11066428922191,0.0566123728269913,0.024,0.004,1
"Ppp6c",0.557513543791406,0.0565360541420608,0.137,0.111,1
"Tmem216",0.642184040031722,0.05653354245247,0.033,0.022,1
"Dkc1",0.361533773983635,0.0564633581733476,0.033,0.014,1
"Arid1a",0.677969607000009,0.0564463392913619,0.175,0.147,1
"Erap1",0.53011949550415,0.056415474910953,0.062,0.039,1
"Exosc2",0.500023102480406,0.0563443666408575,0.019,0.007,1
"Spaca6",0.224310208447054,0.0562258044711101,0.019,0.004,1
"Prrg1",0.102893140600975,0.0562015805700846,0.009,0,1
"Nme6",0.0937644055339122,0.0561868570680296,0.038,0.011,1
"Ppp1r15a",0.354351486767631,0.0561627544539671,0.171,0.204,1
"Spin1",0.467118602302626,0.0561431384099606,0.128,0.097,1
"Usp46",0.644152167128317,0.0561299814704186,0.062,0.043,1
"Mkrn2",0.298375239149207,0.0561210450348897,0.038,0.018,1
"Iqsec2",0.102893140600966,0.0560904511908254,0.009,0,1
"Sec61a2",0.535752414775572,0.0560733743180467,0.028,0.014,1
"Noc3l",0.438051229316371,0.0560543480809338,0.014,0.004,1
"Zfp950",0.550957879717433,0.0560203449337957,0.038,0.022,1
"Slc20a2",0.0388968879485141,0.0558963289992172,0.014,0,1
"Zfp119b",0.531657769220735,0.0558913612946944,0.028,0.014,1
"LTO1",0.267687141431654,0.055883175033823,0.062,0.032,1
"Etv5",0.780214872591592,0.0558752803412387,0.024,0.018,1
"Sall1",0.0388968879485133,0.0557783144599324,0.014,0,1
"1700113A16Rik",0.294518278665443,0.0557183121914989,0.024,0.007,1
"Maml2",0.102893140600973,0.0557062073602331,0.009,0,1
"Nit2",0.5421030628415,0.0557022781813283,0.033,0.018,1
"Syap1",0.862429617020039,0.0556906964524467,0.123,0.108,1
"3110083C13Rik",0.0388968879485121,0.0556386760477464,0.014,0,1
"Casp7",0.0670939491816525,0.0555934713881321,0.062,0.029,1
"Gm15247",0.102893140600975,0.0555652459386659,0.009,0,1
"Rassf1",0.0786598375962562,0.0555162414165283,0.204,0.151,1
"Orc3",0.344743682347529,0.0554784229276166,0.057,0.032,1
"Lrch1",0.185440482677762,0.0554616506708149,0.071,0.043,1
"Gorab",0.314383051635461,0.055448331832832,0.024,0.007,1
"Gm11131",0.102893140600971,0.0554310243679952,0.009,0,1
"Uevld",0.435741398751202,0.055402114994186,0.014,0.004,1
"Scpep1",0.357108715819238,0.0554002247786008,0.028,0.011,1
"Polr3e",0.11365096268839,0.0553941302579135,0.024,0.004,1
"Sfxn3",0.430162823302502,0.0553515950862628,0.019,0.007,1
"Lmbrd2",0.262128688452043,0.0553499099036182,0.024,0.007,1
"Anapc2",0.780628566885458,0.0553342707738197,0.071,0.065,1
"Ddx41",0.410220178772164,0.0553319959985618,0.1,0.072,1
"Psmg3",0.651058853859906,0.0553310567302469,0.062,0.043,1
"Trp53rkb",0.0131106517099249,0.0553189617482235,0.076,0.036,1
"Rfc1",0.721680181607221,0.0553061139764576,0.1,0.079,1
"Phyhd1",0.0608922573211258,0.0552349216066495,0.033,0.007,1
"Tmem59",0.731390964501912,0.0552269487548864,0.635,0.606,1
"Gpr19",0.425045349881158,0.0552197198615469,0.014,0.004,1
"Mtx1",0.402513196496785,0.0552176743310899,0.047,0.025,1
"Rpp25l",0.0509168810976288,0.0551909676991178,0.166,0.111,1
"Atp10a",0.0388968879485148,0.0551528329290631,0.014,0,1
"Fto",0.231842738038622,0.0551083832927793,0.057,0.029,1
"Angptl4",0.0388968879485133,0.055086487093377,0.014,0,1
"3110070M22Rik",0.0884063720215495,0.0550836782798669,0.024,0.004,1
"Med25",0.689292468660112,0.0550521035894652,0.057,0.05,1
"Zfp958",0.497800994024994,0.0550179712555737,0.019,0.007,1
"G6pdx",0.710019884156769,0.0550114912338602,0.109,0.108,1
"Rnpc3",0.133780022048175,0.0550085074698148,0.062,0.032,1
"Mbtps1",0.0155164193237136,0.0549135464638666,0.076,0.032,1
"Paip2b",0.22391683913366,0.0548856733309932,0.019,0.004,1
"Rptoros",0.102893140600978,0.0548814422266493,0.009,0,1
"Alkbh2",0.184163737566931,0.054800913820759,0.033,0.011,1
"Slc25a10",0.0388968879485156,0.0547632122367251,0.014,0,1
"Nif3l1",0.0151214412614689,0.0547234527291841,0.019,0,1
"Gpr183",0.307341198001664,0.0547085273419544,0.024,0.007,1
"Ptpa",0.0156152493691464,0.0546924427664559,0.085,0.039,1
"Zfp266",0.739489826898039,0.0546466359616475,0.028,0.018,1
"Ppfibp1",0.436634966940469,0.0546043238865607,0.014,0.004,1
"9330159M07Rik",0.307563901079472,0.0545971915520025,0.014,0.004,1
"Zfp637",0.176249266818339,0.0545437255224932,0.038,0.014,1
"Zfp712",0.0388968879485126,0.0545303089455687,0.014,0,1
"Mir17hg",0.0889552654528004,0.0544512656906948,0.028,0.007,1
"Zwint",0.390080908109631,0.05443590958866,0.052,0.029,1
"6430562O15Rik",0.10289314060097,0.0543552889751543,0.009,0,1
"Rnf26",0.462385450540624,0.0543428834581495,0.019,0.007,1
"Cxcl9",0.102893140600966,0.054327433929903,0.009,0,1
"Gtf3c4",0.993336502424201,0.0542951698573155,0.019,0.018,1
"Med16",0.0388968879485156,0.0542890314265526,0.014,0,1
"Myo1e",0.102893140600973,0.0542763404653436,0.009,0,1
"Cdk2",0.305905684112203,0.0542300093701348,0.024,0.022,1
"Mettl5os",0.0388968879485122,0.0542272951436848,0.014,0,1
"Trpm7",0.158845739131978,0.0542200070941413,0.223,0.172,1
"Ccdc191",0.0151214412614681,0.0542128090634234,0.019,0,1
"Chmp2b",0.103477656677841,0.0541059111190821,0.166,0.118,1
"Surf2",0.290441499713784,0.0539974345238225,0.038,0.018,1
"Polr3c",0.702576610981412,0.0539728202099851,0.043,0.029,1
"Mrps2",0.10289314060097,0.0539512964637931,0.009,0,1
"Tmem9",0.038896887948511,0.0539127985072406,0.014,0,1
"Fbxl22",0.506650691637869,0.0539067063905025,0.019,0.007,1
"Tacc3",0.0388968879485102,0.0538809249684983,0.014,0,1
"Gm6598",0.43592860212163,0.0538628035856439,0.014,0.004,1
"Eva1b",0.505127098163676,0.0538592724155056,0.038,0.022,1
"Mrrf",0.887482519134786,0.0538426219553662,0.028,0.022,1
"Tspan31",0.535385337779762,0.0537737943036279,0.028,0.014,1
"Ufl1",0.688886762029909,0.0537464550520737,0.024,0.018,1
"B230398E01Rik",0.289100495500462,0.0537300649836949,0.005,0,1
"Manba",0.720769793933559,0.0536001894830459,0.033,0.022,1
"Cep78",0.243375914729054,0.053544285407479,0.019,0.004,1
"2610001J05Rik",0.063186378632503,0.0535025455567727,0.185,0.122,1
"Mybl2",0.0388968879485114,0.0534753740040137,0.014,0,1
"Tex264",0.492416063577514,0.0534678060223611,0.019,0.007,1
"Eif2b3",0.121090615328824,0.0533737303272104,0.024,0.004,1
"Mpp4",0.102893140600968,0.0533706774959857,0.009,0,1
"Gm33424",0.0388968879485125,0.0533331495279209,0.014,0,1
"Gm44851",0.432094954988811,0.0533136779371115,0.014,0.004,1
"1110035H17Rik",0.00517951216340128,0.0532910063757044,0.038,0.007,1
"2900052L18Rik",0.0388968879485148,0.0532866190893859,0.014,0,1
"Mpg",0.748211667063994,0.0532706020701639,0.024,0.014,1
"Fbxw9",0.102893140600974,0.053229272365621,0.009,0,1
"Ubap2",0.0374506754653437,0.0532203959035534,0.066,0.029,1
"Wrap53",0.538888154882233,0.0531886043431691,0.028,0.014,1
"Camsap1",0.72963154331694,0.0531410777458021,0.019,0.011,1
"Clec4a1",0.716540963561486,0.0531097030049868,0.033,0.022,1
"Zzz3",0.0683453113457318,0.0530894412771064,0.123,0.082,1
"Siah1a",0.685254540911782,0.0530634735136247,0.085,0.065,1
"Hnrnpk",0.350487451362192,0.0530573661004807,0.559,0.498,1
"Cmtm7",0.288431848091656,0.0529310266657941,0.555,0.491,1
"4933412O06Rik",0.404472135649916,0.0528264361664716,0.014,0.011,1
"Tpm1",0.418214527061808,0.0528207220481935,0.009,0.004,1
"Brd1",0.921931120746121,0.0528060048165384,0.232,0.219,1
"Stab1",0.10699973649624,0.0527952414817398,0.057,0.029,1
"Slc2a5",0.43771771176385,0.0527246645526418,0.014,0.004,1
"Pigs",0.662990897864822,0.052680797099964,0.09,0.068,1
"Taf5l",0.529725478119428,0.052676473966791,0.033,0.018,1
"Tctex1d4",0.536673630467001,0.0526745718218063,0.024,0.011,1
"Acoxl",0.038896887948514,0.0526733027244864,0.014,0,1
"Fam167b",0.238983667792471,0.0526688863449767,0.019,0.004,1
"Chchd5",0.538668514898486,0.0526619540407931,0.033,0.018,1
"1110012L19Rik",0.800294428607438,0.0526399935110597,0.047,0.039,1
"C2cd2",0.715353755289993,0.0526155691909611,0.014,0.007,1
"Nutf2",0.0388968879485123,0.0526148440662745,0.014,0,1
"Pygm",0.102893140600969,0.0525539967685848,0.009,0,1
"Mmaa",0.199128596531655,0.0525360454197522,0.033,0.011,1
"Nab2",0.538671345200368,0.0525153596905963,0.024,0.011,1
"Arl5c",0.0388968879485159,0.052503068074238,0.014,0,1
"Slc16a1",0.23184913213089,0.0525023757726157,0.019,0.004,1
"Pigk",0.174245432066468,0.052451578240879,0.052,0.025,1
"Zfp51",0.83387112098111,0.0524269810885371,0.043,0.032,1
"Gmnn",0.596640962053382,0.0524091892145645,0.057,0.039,1
"Gm20658",0.0388968879485131,0.0523996852819422,0.014,0,1
"Aopep",0.777775776755559,0.0523839203985624,0.014,0.014,1
"Smim15",0.497624886424108,0.0522289606256535,0.161,0.129,1
"Gm17249",0.0388968879485133,0.052223870275479,0.014,0,1
"Rapgef5",0.10289314060098,0.0522211819099872,0.009,0,1
"Josd1",0.536303291547308,0.0522062515253736,0.052,0.032,1
"Nr1d2",0.438254082596406,0.0522023020019107,0.014,0.004,1
"Axdnd1",0.102893140600973,0.0521937595925269,0.009,0,1
"Abhd16a",0.309194952498362,0.0521514445938885,0.062,0.036,1
"E2f5",0.102893140600971,0.052140134751091,0.009,0,1
"Cdk10",0.319043733008694,0.0521074802187506,0.033,0.014,1
"Gga2",0.0770374046003779,0.0520222251034304,0.024,0.004,1
"Cst7",0.507774408002813,0.05200853692598,0.019,0.007,1
"Hip1r",0.567898126268329,0.051946278273546,0.024,0.018,1
"AU020206",0.300620077256564,0.0519041908147999,0.024,0.007,1
"Mpp7",0.308568954065012,0.0519014480738672,0.057,0.072,1
"Rufy1",0.262758770996775,0.051870607717795,0.052,0.029,1
"Trp53bp2",0.0970849364832988,0.0518436423304711,0.047,0.022,1
"Rabac1",0.443205579426926,0.0517865652557066,0.763,0.778,1
"Trp53cor1",0.437220969573605,0.0517641173048768,0.014,0.004,1
"Apobec3",0.883117730777129,0.0517498383940465,0.09,0.082,1
"Gm43466",0.418214527061849,0.0517440217356671,0.009,0.004,1
"Sowahc",0.793250089268065,0.0517329836725411,0.076,0.061,1
"Kars",0.135784723202504,0.051703733250277,0.043,0.018,1
"Gm29336",0.226197567244841,0.051695047303152,0.019,0.004,1
"Slc7a8",0.465374402865505,0.0516842620807763,0.019,0.007,1
"Kcnj13",0.200716668787849,0.0516687227921033,0.019,0.004,1
"Gmppb",0.562067165130982,0.0516679526249532,0.033,0.018,1
"Gm10282",0.418214527061788,0.0516023003939588,0.009,0.004,1
"Pdcd7",0.856986381889878,0.0515902292881955,0.062,0.05,1
"Gabpa",0.829227678337087,0.0515852870745578,0.071,0.061,1
"Rpl39",0.0655019496856722,0.0515456005784132,0.863,0.907,1
"Gm45509",0.418214527061781,0.0515419810918698,0.009,0.004,1
"Icam2",0.412408066110051,0.0515369867888102,0.014,0.004,1
"Dnase1l2",0.038896887948514,0.0515037188973469,0.014,0,1
"Wdtc1",0.51916319481354,0.0514649888085193,0.066,0.047,1
"Cltb",0.695078973883537,0.0514629038912125,0.019,0.011,1
"Acd",0.0322155121799117,0.0514482685561865,0.033,0.007,1
"Orc2",0.28877803280744,0.0513496986221356,0.014,0.004,1
"Xpnpep1",0.596741678011494,0.0513404025730448,0.024,0.014,1
"Tbc1d8",0.422279064275105,0.0512706338012936,0.038,0.036,1
"Zmiz1os1",0.225960346395788,0.0511881954802339,0.019,0.004,1
"Rpp30",0.546066231891104,0.051180012008664,0.033,0.018,1
"Clvs1",0.102893140600968,0.0511156549639433,0.009,0,1
"Dnmt3l",0.44534387539675,0.0510650888323642,0.014,0.007,1
"Erlin2",0.784875923083746,0.0509980623842685,0.043,0.032,1
"P2ry14",0.911712296413232,0.0509429630155749,0.009,0.007,1
"Rrad",0.0151214412614687,0.0509429289399968,0.019,0,1
"Ube2g1",0.77526105748268,0.0509325975196316,0.142,0.122,1
"Nupr1l",0.630435540445526,0.0509178507283471,0.019,0.014,1
"Lrp11",0.0388968879485138,0.0509055443235815,0.014,0,1
"Dcaf15",0.857016747251565,0.050901619285248,0.033,0.025,1
"CAAA01118383.1",0.82916938787005,0.0508787050292205,0.076,0.065,1
"Ctsa",0.862379423322302,0.0508719100891237,0.431,0.409,1
"Stam",0.539272547122697,0.0507586691071739,0.038,0.022,1
"Zw10",0.614180908413324,0.0507526738823208,0.014,0.007,1
"Hadh",0.437666740505211,0.0507312720854445,0.014,0.004,1
"Tubd1",0.0388968879485135,0.0505238681044137,0.014,0,1
"Synj2",0.467959450276265,0.0505215930412717,0.033,0.018,1
"Vopp1",0.484698066022176,0.0504633752264874,0.019,0.007,1
"Ufd1",0.540758628805664,0.0504367986360259,0.152,0.118,1
"Slc37a3",0.751689083014788,0.0504203061672636,0.019,0.025,1
"Csnk1g2",0.47096236652255,0.0504092310412516,0.118,0.09,1
"Tnfrsf14",0.0388968879485133,0.0504083343927466,0.014,0,1
"Fopnl",0.574891442376259,0.0503613112691851,0.085,0.061,1
"Pitrm1",0.102893140600968,0.0503529997273245,0.009,0,1
"Bnip1",0.528303606241957,0.0503348187168997,0.024,0.011,1
"Rasal3",0.8157680413219,0.0503236496048876,0.014,0.014,1
"Rcl1",0.0151214412614681,0.0503210572509497,0.019,0,1
"Dok1",0.584017018763276,0.0502633946548365,0.076,0.054,1
"Pmpca",0.766499426060032,0.0502289714980761,0.085,0.068,1
"Klhl7",0.746564246291982,0.0501847764997244,0.019,0.011,1
"Fam71f2",0.437304454616668,0.0501832001504021,0.014,0.004,1
"Tbc1d2",0.530303247666024,0.0501673862391643,0.047,0.043,1
"Prdx2",0.0368417826814855,0.0501405294550349,0.137,0.082,1
"Gm46652",0.102893140600964,0.0501306916392657,0.009,0,1
"Cnot2",0.427874239778259,0.0501033755628961,0.109,0.082,1
"Lrrc45",0.503474591110327,0.0500837779195712,0.019,0.007,1
"Nxt1",0.0475913373161975,0.0499765374242643,0.199,0.151,1
"Sap18b",0.0926235844683104,0.0499688917076547,0.038,0.014,1
"Skiv2l",0.640502476481328,0.0499665008104502,0.066,0.047,1
"Cabp4",0.434641021876058,0.0499655687263553,0.014,0.004,1
"Slc37a2",0.11030980895236,0.0498843668809185,0.081,0.047,1
"Fam72a",0.10289314060097,0.0498670980745913,0.009,0,1
"Hdac8",0.0388968879485146,0.049817555428244,0.014,0,1
"Vps4b",0.135589592840284,0.0497984861259611,0.284,0.323,1
"Utp20",0.0388968879485133,0.0497735623370481,0.014,0,1
"Tnfrsf26",0.193042434958643,0.0497433741052847,0.066,0.032,1
"Thap3",0.62036017621667,0.0497178728019319,0.071,0.054,1
"Mus81",0.508669760700693,0.0496831254648828,0.024,0.011,1
"Btaf1",0.392765653276181,0.0496752033807826,0.066,0.047,1
"Hdac6",0.197263092187685,0.0496717136558853,0.019,0.004,1
"Tmem8",0.725125418931888,0.0496632047078361,0.081,0.065,1
"B3gnt2",0.734918881867871,0.0496451856177306,0.18,0.158,1
"Zfyve21",0.427980377598722,0.0496352259250948,0.014,0.004,1
"Bcl2a1c",0.102893140600975,0.0495940345905081,0.009,0,1
"Tcerg1",0.650056445309288,0.0494967620906268,0.047,0.032,1
"Paip2",0.226139713745701,0.0494857139766141,0.507,0.434,1
"Lonp1",0.32112539926154,0.0494486775381371,0.033,0.014,1
"Wdr44",0.647495851492287,0.0493854896023377,0.052,0.054,1
"Nfkb1",0.555859405233571,0.0493736464059175,0.147,0.154,1
"Ndufs2",0.220601620454071,0.0493626312591977,0.147,0.104,1
"Xkr8",0.64086383455953,0.0493351599301574,0.014,0.011,1
"Rrs1",0.462417904866905,0.0493227236411685,0.019,0.007,1
"Best1",0.651113398365185,0.0492752609551381,0.009,0.007,1
"Zfp213",0.41182259266756,0.0492683555594863,0.014,0.004,1
"Cox10",0.736800202288878,0.0492189483684017,0.014,0.007,1
"AC241534.1",0.418214527061791,0.0490971853183322,0.009,0.004,1
"Lmnb2",0.620478480799633,0.049090153129234,0.009,0.007,1
"Fbxl12",0.766596227222776,0.0490609823804549,0.114,0.122,1
"Metrn",0.227267507562598,0.0490515141762989,0.019,0.004,1
"Pkd2",0.102893140600964,0.049018854992089,0.009,0,1
"Kat6b",0.654925948683572,0.0489658042986444,0.019,0.014,1
"Galk2",0.0822153887184794,0.0489639791016811,0.024,0.004,1
"Gnptg",0.868622128174246,0.0489621073967308,0.033,0.025,1
"Galns",0.589603960537995,0.048919049363483,0.019,0.018,1
"Trdmt1",0.478041932836621,0.0489104885602869,0.019,0.007,1
"AW554918",0.527219523998382,0.0488901278440502,0.028,0.014,1
"Rrm1",0.685692655865022,0.0487899363384074,0.019,0.011,1
"Dbp",0.271058086412901,0.0487867601411722,0.024,0.007,1
"Cmtm3",0.0388968879485148,0.0487818143171969,0.014,0,1
"Stard10",0.663909132173462,0.0487727010782047,0.014,0.007,1
"Uty",0.868432472599162,0.048753045576442,0.014,0.011,1
"Gatm",0.707010359059882,0.0487392426624724,0.038,0.025,1
"Arhgap27os2",0.675979713395501,0.0485237215790649,0.009,0.007,1
"Cdkl3",0.778750375862623,0.04852171793292,0.033,0.029,1
"Dapk1",0.146857975907313,0.048429651201276,0.028,0.007,1
"Cyb5r4",0.520855744706401,0.0484047913762047,0.256,0.215,1
"Pde4dip",0.74738917884213,0.0484008963628823,0.019,0.011,1
"Trim35",0.522449197380401,0.0483197225417891,0.057,0.036,1
"Nol10",0.10289314060098,0.0483169612947596,0.009,0,1
"Hist1h4h",0.0618332678072265,0.0482755692689693,0.118,0.068,1
"Mink1",0.241187918980733,0.0482656244659057,0.019,0.004,1
"Zswim9",0.428974402268638,0.0482501696666907,0.014,0.004,1
"Trim8",0.939862125288277,0.0482469660954553,0.114,0.104,1
"5430402O13Rik",0.102893140600974,0.0482388280354882,0.009,0,1
"Arhgef10l",0.418214527061834,0.0482293590808157,0.009,0.004,1
"Ppcs",0.0388968879485155,0.0482196503093998,0.014,0,1
"Crtc2",0.199579104728433,0.0482103348788228,0.09,0.061,1
"Vps33b",0.517496668094127,0.0481599121384253,0.024,0.018,1
"Isy1",0.919815560154119,0.0481384474087888,0.062,0.054,1
"Znrd1as",0.250355856181387,0.0480971079476809,0.024,0.007,1
"Zfp26",0.345660759234253,0.0480765883292745,0.028,0.032,1
"Gm4890",0.438044938825487,0.0480139004133674,0.014,0.004,1
"Snx19",0.507136317324387,0.0479089688587318,0.019,0.007,1
"Nt5dc3",0.0122706434610553,0.0479082803782567,0.028,0.004,1
"Wipf2",0.442392600350925,0.0479028995005066,0.1,0.072,1
"Zdhhc13",0.511093522611473,0.0478721414827556,0.033,0.018,1
"Hint2",0.336621995327614,0.0478568567575398,0.028,0.011,1
"Rnf227",0.399154591315292,0.0478132402393731,0.019,0.007,1
"Donson",0.899317292927362,0.0478002851141926,0.033,0.029,1
"Qdpr",0.26460744951106,0.0477314989816307,0.024,0.007,1
"Nupl2",0.0388968879485131,0.0477249096604696,0.014,0,1
"4732491K20Rik",0.038896887948514,0.0477194152361714,0.014,0,1
"Ppm1h",0.931428596602091,0.0477139449412114,0.057,0.057,1
"Stk3",0.683090641387632,0.0476959586898503,0.024,0.022,1
"Ttc37",0.0417770480994243,0.0476586867371726,0.024,0.004,1
"Zbtb39",0.736809343767601,0.0475841699373131,0.024,0.014,1
"Map3k10",0.534123671320944,0.0475838417057967,0.024,0.011,1
"Fpgs",0.0388968879485121,0.0475418617649099,0.014,0,1
"Setd5",0.297305877706784,0.0474598958093568,0.161,0.118,1
"Zfp607b",0.438431897294304,0.047453656298123,0.014,0.004,1
"5033406O09Rik",0.430794471665137,0.0473812253765543,0.014,0.004,1
"Ints14",0.0388968879485162,0.0473497618469099,0.014,0,1
"Casc1",0.418214527061811,0.0473438693772753,0.009,0.004,1
"Immp1l",0.0391432558289538,0.0472166663217171,0.085,0.043,1
"Cnpy3",0.0478696473585226,0.04719039541502,0.166,0.111,1
"Atg2b",0.440833061214019,0.0471875817979934,0.043,0.025,1
"Mybph",0.0388968879485156,0.0471837777462191,0.014,0,1
"Iars2",0.785972423083582,0.0470862916081188,0.047,0.036,1
"Ddx25",0.49061291985812,0.0470825806594796,0.009,0.011,1
"3110001I22Rik",0.240270903046408,0.0470211667770048,0.019,0.004,1
"Kdm4b",0.493826724220319,0.0469697547493177,0.028,0.014,1
"Pold1",0.333877199287285,0.0469370092756434,0.028,0.011,1
"Rars2",0.571341285740635,0.0468960439642367,0.014,0.007,1
"Pigh",0.232881744312425,0.046885472473784,0.019,0.004,1
"Ddx55",0.794527003262347,0.0468773515342539,0.033,0.025,1
"Aig1",0.0388968879485156,0.0468731875050503,0.014,0,1
"2510002D24Rik",0.224346228510831,0.0468300614507087,0.038,0.018,1
"Gm19345",0.0388968879485164,0.0468214717636924,0.014,0,1
"Arhgap12",0.151136842112946,0.0467820092589366,0.019,0.004,1
"4921501I09Rik",0.102893140600968,0.0467721989699038,0.009,0,1
"Urgcp",0.289100495500484,0.0467493747620415,0.005,0,1
"Ptger2",0.599104512530558,0.0467101847132873,0.038,0.036,1
"Ddx19b",0.427095482889109,0.0467016912921811,0.014,0.004,1
"Echs1",0.571100949127989,0.0467013688775381,0.104,0.079,1
"Rnf40",0.760238319548019,0.0465544778947787,0.047,0.036,1
"Zfp961",0.502943132770124,0.0465147170297413,0.033,0.018,1
"Gm26724",0.480313315914472,0.0464223667847814,0.019,0.007,1
"Igsf23",0.102893140600966,0.0463893466001028,0.009,0,1
"Alg6",0.0388968879485146,0.0463466974318546,0.014,0,1
"Mgme1",0.0812009221413955,0.0463224138686604,0.024,0.004,1
"Igf1os",0.289100495500493,0.0462904089133815,0.005,0,1
"4930579K19Rik",0.102893140600973,0.0462643781668881,0.009,0,1
"Ctnnd1",0.233914527238288,0.0462564899515365,0.019,0.004,1
"B230303O12Rik",0.432906030794494,0.0462136922999982,0.014,0.004,1
"Prdm15",0.246063714709344,0.0461880732087424,0.024,0.007,1
"Pex11g",0.223457729017104,0.0461651123067895,0.019,0.004,1
"Mosmo",0.967929439415867,0.0461596423503975,0.043,0.039,1
"Habp4",0.102893140600971,0.0461472063576626,0.009,0,1
"Sap30",0.843923721406089,0.0461179954759042,0.152,0.136,1
"Samd8",0.387770753902544,0.0461019800023046,0.071,0.075,1
"BC029722",0.867590588319616,0.046099147422129,0.024,0.022,1
"Ola1",0.334394663504601,0.0460577338618026,0.076,0.047,1
"Rhebl1",0.038896887948516,0.0460502430252622,0.014,0,1
"Tpgs1",0.602845561286463,0.0460471916464554,0.199,0.168,1
"Tubgcp3",0.0286802514621434,0.0459993537303735,0.052,0.022,1
"Fbxo34",0.877965525671217,0.0459736843278204,0.062,0.054,1
"Gm5294",0.0388968879485131,0.0459709954579724,0.014,0,1
"H3f3aos",0.418214527061768,0.0459704540806369,0.009,0.004,1
"Plxna1",0.0388968879485144,0.0459404980226604,0.014,0,1
"Asf1b",0.102893140600971,0.0459036601308013,0.009,0,1
"Abt1",0.0738378644991236,0.0458967540120897,0.076,0.039,1
"Atg101",0.602309056784679,0.0458608470973682,0.246,0.269,1
"Spata2",0.724879910424576,0.0458583943404774,0.028,0.029,1
"1700122E12Rik",0.102893140600973,0.045760493571002,0.009,0,1
"Adck5",0.10289314060097,0.0457552334644351,0.009,0,1
"Gmpr",0.0388968879485152,0.045738536510044,0.014,0,1
"Fzr1",0.348626242338808,0.0456959417166934,0.062,0.039,1
"B230317F23Rik",0.322508447365194,0.0456805302139244,0.014,0.004,1
"Metap1",0.989867773981739,0.0456323545487126,0.038,0.036,1
"Sumf2",0.0388968879485117,0.0456258734130023,0.014,0,1
"Ccdc78",0.10289314060097,0.0455925445719511,0.009,0,1
"Pmel",0.438165282823265,0.0455592786574851,0.014,0.004,1
"Cuedc1",0.68253118403919,0.0455545530059397,0.014,0.011,1
"Alg14",0.692167062223179,0.0455442206508818,0.024,0.014,1
"Lrrcc1",0.2268574280344,0.045510126165398,0.019,0.004,1
"Mgrn1",0.7772607873812,0.0454929355565352,0.085,0.079,1
"Eral1",0.481595471706532,0.04547258116976,0.019,0.007,1
"Ap1g2",0.242080314649363,0.0454520943268395,0.019,0.004,1
"Tmc4",0.790090619307874,0.0454456941169274,0.028,0.022,1
"Raet1d",0.038896887948514,0.0454379439463442,0.014,0,1
"Gm11110",0.222579904073911,0.0454103410846662,0.019,0.004,1
"Fkbp8",0.120085883015822,0.0453916904051834,0.209,0.151,1
"Gtf2f2",0.0051996743029148,0.045383337686033,0.09,0.047,1
"Mrpl10",0.466621872014309,0.0453512411894537,0.114,0.086,1
"Gm10277",0.102893140600973,0.0453247053743784,0.009,0,1
"Ttll13",0.102893140600968,0.0453143951629139,0.009,0,1
"1700094D03Rik",0.697631855965628,0.0452203152144887,0.043,0.029,1
"Mag",0.0388968879485149,0.0451994740357586,0.014,0,1
"Gm10785",0.102893140600973,0.045168040768448,0.009,0,1
"Gm49494",0.102893140600974,0.0451611648675499,0.009,0,1
"Armcx3",0.468674011482009,0.0451276876849293,0.047,0.029,1
"Idi1",0.66806127899487,0.0450512824364395,0.024,0.018,1
"Stpg1",0.102893140600977,0.045048119055892,0.009,0,1
"Ppp2r2d",0.133008879845577,0.0450198006800545,0.166,0.129,1
"Tbc1d24",0.396787565222476,0.0448608685961057,0.014,0.004,1
"Dlat",0.504761637136502,0.0448362511754278,0.047,0.029,1
"Mettl25",0.424964456737448,0.044815202589727,0.014,0.004,1
"2310009B15Rik",0.188890968114051,0.0448140453205985,0.071,0.043,1
"Gigyf1",0.86975279272369,0.0447952892831196,0.123,0.111,1
"Med17",0.43524472874305,0.0447524389289187,0.085,0.061,1
"Zfp275",0.0388968879485119,0.0447060563753078,0.014,0,1
"BC052040",0.289100495500488,0.0446722308367847,0.005,0,1
