"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Myo9a",0.260590712619812,0.0780231664699737,0.1,0.063,1
"Ptgir",0.0697826745959471,0.0780136063118645,0.056,0.027,1
"Csf2rb",0.767704496136788,0.0779606484941537,0.706,0.677,1
"Slc38a7",0.25618143952313,0.0779505465053016,0.117,0.101,1
"Rnf111",0.403409781182209,0.0778598919649315,0.306,0.255,1
"Slc35d2",0.108465755035985,0.0777725691729412,0.083,0.041,1
"Nudt18",0.129531948542321,0.0776714262643525,0.106,0.077,1
"Nhlrc3",0.0919382102229876,0.0775880826804731,0.15,0.092,1
"Fbxo33",0.30523794980905,0.0775250523072855,0.117,0.079,1
"Ccdc6",0.776194459304382,0.0774951410371511,0.078,0.077,1
"Htatip2",0.085758519700439,0.0774837098949412,0.328,0.255,1
"Desi1",0.351395356472475,0.077448418629233,0.144,0.104,1
"Sfswap",0.246349857242223,0.0773272738200321,0.183,0.136,1
"Sugt1",0.734625874183962,0.0773080512030659,0.567,0.533,1
"Cops5",0.259463881214497,0.0773058555754337,0.306,0.3,1
"Hnmt",0.153075603753871,0.0772832926482476,0.05,0.025,1
"Adam9",0.3391156736914,0.0772746838307117,0.339,0.282,1
"Cstf2t",0.922030554633241,0.0771977800906879,0.089,0.081,1
"Zwint",0.714911832695253,0.0771686880637452,0.144,0.126,1
"Rft1",0.0648866630184121,0.0770963213941131,0.078,0.034,1
"Opa3",0.0117185452048568,0.0770827042182455,0.106,0.048,1
"Plekhm2",0.0692549324384555,0.0769570781725423,0.244,0.172,1
"Gm4673",0.0174840614502153,0.0769465395905237,0.067,0.022,1
"Rad21",0.479577351692891,0.0768773518015101,0.3,0.255,1
"Grpel2",0.392199387925788,0.0767775295276305,0.083,0.068,1
"Vps35l",0.332608566448434,0.0767553547435677,0.189,0.16,1
"Eif3b",0.313438290883571,0.0767518303023483,0.222,0.215,1
"Nup133",0.0655647119403107,0.0767422897077452,0.061,0.032,1
"Pi4kb",0.0254477702723055,0.0767161180825691,0.094,0.043,1
"Mapre1",0.718060750406349,0.076536218192364,0.494,0.46,1
"Klhl21",0.0626775775110062,0.0764969799782047,0.078,0.034,1
"Ccser2",0.299082465445162,0.0764593011421435,0.089,0.056,1
"Dyrk2",0.00219751226736415,0.0764550967865051,0.178,0.101,1
"Fut11",0.147327315588832,0.0764150876915091,0.094,0.052,1
"Kctd11",0.0466756495281429,0.0763785956786857,0.072,0.029,1
"Itsn2",0.264659892841515,0.0763731471602096,0.322,0.269,1
"Snx8",0.35247497281721,0.0763440603063646,0.122,0.088,1
"Exoc7",0.0536420771022046,0.0763394251994508,0.072,0.092,1
"Trim44",0.469143877624182,0.0762145504744493,0.089,0.092,1
"Cox11",0.0291462313101204,0.0761821220568685,0.072,0.027,1
"Cds1",0.146075271265614,0.0759519652669058,0.067,0.045,1
"Appl1",0.260296872854692,0.0759328957749727,0.161,0.115,1
"Tent4b",0.283758054980184,0.0758430531669425,0.144,0.101,1
"Pik3r4",0.0875953550045021,0.0758366604964336,0.078,0.036,1
"Dhps",0.261852754680158,0.0758311953406496,0.261,0.208,1
"Erf",0.1196592911482,0.0757884376197393,0.094,0.05,1
"Plaa",0.705678856506198,0.075737475724288,0.139,0.136,1
"Cc2d1b",0.30772944275348,0.075725901237052,0.083,0.063,1
"Rab3il1",0.298495050305174,0.0755007014788923,0.306,0.316,1
"Llgl1",0.0112416607983635,0.0754954955595144,0.106,0.05,1
"Csnk1g3",0.330980635651572,0.0754292606439391,0.25,0.199,1
"Traf3",0.117333327735463,0.075408617161987,0.144,0.093,1
"Galnt1",0.481313995649107,0.0753182073074191,0.25,0.241,1
"Col4a2",0.0421895173379243,0.0752671396762313,0.039,0.011,1
"Ip6k1",0.744291147184565,0.0752420500838618,0.178,0.16,1
"Dda1",0.557915813436828,0.0751645971809473,0.294,0.255,1
"Cyp2ab1",0.0107123039423418,0.074997071234383,0.05,0.011,1
"Armcx3",0.179397647605841,0.0749473581051178,0.156,0.106,1
"Pigs",0.33935493322165,0.0749097863887018,0.178,0.133,1
"Nudt4",0.13910600952266,0.0749020968828328,0.222,0.163,1
"4933412O06Rik",5.49871417952469e-05,0.0747830430412833,0.05,0.002,0.921309560779362
"Arhgap31",0.66790114102069,0.0747790539785682,0.2,0.174,1
"Ttc39b",0.0112964601011575,0.0747770121682024,0.2,0.133,1
"Nans",0.0993799747656266,0.0746728399871551,0.222,0.224,1
"Btg1",0.0157075526530218,0.0746118618570488,0.939,0.982,1
"Snrpc",0.77066251419607,0.0744257118740703,0.544,0.517,1
"Pja2",0.189388146459022,0.0744141303426517,0.156,0.108,1
"Pgpep1",0.275438528637387,0.0743901333512373,0.083,0.052,1
"Btbd1",0.53418852087638,0.0743283752694989,0.294,0.26,1
"Eif4h",0.601576758261788,0.0742693650237964,0.561,0.522,1
"Zfp865",0.485868165117637,0.0742662644827369,0.089,0.068,1
"Jkamp",0.454060050594875,0.0742185592237531,0.161,0.124,1
"Lats1",0.295683122456814,0.0742170020406657,0.122,0.083,1
"AU022793",0.00139126057998773,0.0741860016453979,0.022,0,1
"Ptgds",0.109299295049346,0.0741847587388165,0.017,0.002,1
"St7",0.0347202892946042,0.0740230580672338,0.039,0.016,1
"Ddx3x",0.601736558799521,0.0739944481652696,0.417,0.379,1
"Taf5l",0.180677231550907,0.0739355443651007,0.089,0.05,1
"Ralbp1",0.311257598687738,0.0739023288856829,0.511,0.451,1
"Zbtb20",0.282015219312168,0.0737862367632142,0.072,0.045,1
"Cyp20a1",0.151994666384799,0.073771785489194,0.094,0.063,1
"Mlh1",0.0295211886585125,0.0735851875293612,0.022,0.002,1
"Bvht",0.0908522666876842,0.0734977521251437,0.089,0.045,1
"Snx12",0.535575423380244,0.0734136719258625,0.217,0.18,1
"Gk",0.516026991088778,0.0733265453869403,0.222,0.183,1
"Tmeff1",0.000122084475918697,0.0733120306772587,0.056,0.005,1
"Map3k8",0.372795790353673,0.073308428017521,0.211,0.167,1
"Oxsr1",0.544666130454418,0.0732923070372936,0.144,0.113,1
"Palld",0.0322840644768917,0.0732591315556057,0.028,0.004,1
"Ptgs2os2",0.089747182506534,0.0732082658964118,0.061,0.025,1
"Car9",0.0198028912783691,0.0731578033859458,0.039,0.007,1
"Rabepk",0.0996882248883802,0.073127047072448,0.111,0.063,1
"Usp34",0.521551750182833,0.0731212793793432,0.306,0.262,1
"Osbpl1a",0.00015449697396171,0.0729941909279593,0.067,0.013,1
"Mre11a",0.535571395253417,0.0729871511891817,0.067,0.056,1
"Mta2",0.266652532695402,0.072977411286446,0.167,0.167,1
"E2f1",0.098238108195376,0.0729237088867292,0.072,0.039,1
"Maml1",0.044280071614052,0.0728547477666746,0.133,0.079,1
"Cyth1",0.669272487414674,0.0727067667335153,0.311,0.302,1
"Angptl4",0.0597397034985428,0.0727012904771061,0.028,0.005,1
"Htra1",0.00925417085662371,0.0726569771956402,0.05,0.011,1
"Dpy30",0.310774172043884,0.0726232159152218,0.244,0.23,1
"Acap1",0.00260334889013834,0.0726177922396703,0.033,0.002,1
"Myadm",0.696474344001677,0.0725986402014234,0.417,0.408,1
"Pomgnt1",0.168057746840538,0.0725661418662067,0.067,0.036,1
"Pptc7",0.242072829736511,0.0725587041450076,0.111,0.072,1
"Acvr1",0.172287405687187,0.0725520413481435,0.072,0.041,1
"Sms",0.0131075503045424,0.0725333045006353,0.1,0.099,1
"Atxn3",0.356002764431736,0.0724069218168423,0.133,0.095,1
"Csnk1a1",0.679326362483277,0.0723688553718433,0.661,0.645,1
"Gpatch8",0.353159301906818,0.0723185744280841,0.294,0.242,1
"Mapk1ip1l",0.161082785797193,0.0722896748385357,0.267,0.208,1
"Wdfy3",0.282136964268461,0.0722869462857961,0.217,0.165,1
"Vhl",0.0754139845950618,0.0721694054891473,0.233,0.171,1
"Riok1",0.0690246610507644,0.0721689548910568,0.15,0.09,1
"Rgmb",0.135139588941497,0.0721112725786944,0.033,0.018,1
"Rras",0.77862932621892,0.0720447256237272,0.428,0.399,1
"Zbtb22",0.528347585738932,0.0720089506231116,0.094,0.072,1
"Stam",0.344958617115573,0.0719847481044194,0.1,0.068,1
"Rgs11",0.00967924596469649,0.0717507486531071,0.022,0.005,1
"Polr2a",0.642019765916461,0.0716954091927866,0.389,0.35,1
"Uba6",0.430226755350719,0.0716400070519063,0.111,0.079,1
"Pgrmc2",0.178148304861795,0.0715096580424275,0.144,0.097,1
"Gypc",0.0162253711147849,0.0714959112372162,0.044,0.009,1
"Slc25a10",0.0437183857839144,0.0714861724662142,0.056,0.018,1
"Clcn5",0.0948068481817215,0.0714706463900255,0.094,0.05,1
"Zswim9",0.0308950092380091,0.0714574681740423,0.028,0.007,1
"Hnrnpc",0.679282053663911,0.0713932935015034,0.617,0.6,1
"Rbm34",0.40944585517758,0.0713496853728407,0.178,0.138,1
"Wdr44",0.00195059858974357,0.0710871722065982,0.056,0.092,1
"Anp32a",0.564398033156936,0.0709852091335161,0.706,0.697,1
"P2ry2",0.0200660878120404,0.0709407748806235,0.078,0.029,1
"Ptpn2",0.00910831828686288,0.0708862237764428,0.294,0.215,1
"Gm36172",0.0920841120993442,0.0708408284325593,0.094,0.05,1
"Etv5",0.176803503809977,0.0707437723044896,0.078,0.041,1
"Gm12840",0.235085495211917,0.0707435368123183,0.039,0.02,1
"Tmem214",0.0790632320655265,0.0707377065368855,0.178,0.12,1
"Pwwp2a",0.299381766954183,0.0706674259495162,0.078,0.05,1
"Atic",0.265372010063575,0.070638168422158,0.106,0.084,1
"Pltp",0.528387823626293,0.0706051727114917,0.289,0.291,1
"Rhot1",0.379598454430461,0.0705982771639752,0.128,0.092,1
"Ppp1cc",0.377425213681558,0.0705894172823996,0.506,0.451,1
"Lpcat3",0.675287111670659,0.0705713917305945,0.156,0.133,1
"Slc30a5",0.245489098341468,0.0705498844532,0.15,0.106,1
"Dicer1",0.216332581611369,0.0705196574621726,0.139,0.12,1
"Phf13",0.229746046149319,0.070503399187611,0.056,0.036,1
"Chmp6",0.353997044222243,0.0700534801829923,0.211,0.165,1
"Bloc1s3",0.346036730511339,0.0699722839634344,0.161,0.118,1
"Ipo9",0.703989745739621,0.0699304219539762,0.05,0.052,1
"Creg2",0.246227808706371,0.0699293991537066,0.089,0.054,1
"Erp44",0.881023354360228,0.0699040927042641,0.356,0.355,1
"Naa30",0.000404373746583758,0.0698949466639741,0.111,0.048,1
"Edc4",0.0521023638014479,0.0697961897114853,0.122,0.07,1
"Ggnbp2",0.682278403252626,0.0697907188153338,0.339,0.314,1
"Fxr2",0.224107821017386,0.0696038430264443,0.139,0.097,1
"D130062J10Rik",0.0266778958161413,0.0696013052460679,0.033,0.005,1
"Cyb5r1",0.102284915108054,0.0695796517444316,0.144,0.092,1
"Btbd7",0.133231955622621,0.0694259951320549,0.272,0.203,1
"Trim59",0.259147440315722,0.0693686872383391,0.039,0.029,1
"Agl",0.180651066523676,0.0693544709303231,0.122,0.11,1
"Nup62",0.149668649355845,0.0692965407157241,0.111,0.066,1
"Cwc22",0.27705447576576,0.0691774952240767,0.144,0.101,1
"Rab40c",0.114672817709273,0.0691457204036275,0.061,0.027,1
"Ap1ar",0.846813432085857,0.0691451487871385,0.061,0.065,1
"Gcdh",0.0776246117159598,0.0690026187209539,0.056,0.023,1
"Coq3",0.089591280393279,0.0689829636300837,0.061,0.025,1
"Terf1",0.134148581540961,0.0689793871286631,0.128,0.079,1
"Vps39",0.203324440717774,0.0689656944854556,0.106,0.065,1
"Crls1",0.285510869666979,0.0689123758920201,0.1,0.072,1
"Otud3",0.00982281497466275,0.0688966503577228,0.028,0.025,1
"Mtf2",0.442661971755792,0.0688621156077686,0.133,0.099,1
"Calcrl",0.0418710721430027,0.0688436265363286,0.033,0.02,1
"Pdcl",0.424951110789933,0.0687890513523908,0.117,0.09,1
"Pebp1",0.569713572553631,0.0687736368343133,0.539,0.494,1
"Arhgef11",0.0692413415859679,0.0687134986952643,0.139,0.086,1
"Ccdc88a",0.15481268131003,0.0685988714573452,0.261,0.294,1
"Ipo5",0.187019321206913,0.0685974044650714,0.156,0.108,1
"Map3k12",0.362969160324956,0.0685384633746139,0.028,0.014,1
"Gcn1",0.582154898205289,0.0685200997156838,0.1,0.075,1
"Cfap97",0.334853565832265,0.0685142251539224,0.111,0.075,1
"Utp6",0.418832822832126,0.0684340484392146,0.1,0.07,1
"Fam199x",0.0529318327659554,0.0684263912060401,0.044,0.013,1
"Prelid1",0.0261307635454884,0.0683664604591332,0.883,0.926,1
"Ptafr",0.359484340730049,0.0683512134562847,0.517,0.528,1
"Gtpbp8",0.621349550387031,0.068348124598766,0.128,0.102,1
"Mpst",0.575891770210309,0.0683265019605151,0.139,0.113,1
"Nnmt",0.0723141660392553,0.0682765282142178,0.044,0.014,1
"Zfp131",0.0258932634629179,0.0682738876519144,0.183,0.122,1
"Sept10",0.28231549389684,0.0682154806273201,0.089,0.056,1
"Arhgef7",0.413241919295334,0.0681611255949954,0.156,0.136,1
"Tspan4",0.0679328367383766,0.0681378351371365,0.044,0.029,1
"Tbc1d8b",0.0910804649078269,0.0680878236837975,0.072,0.032,1
"Ralgapa1",0.541485777393194,0.0680227406178384,0.1,0.104,1
"Fmnl3",0.670582105444057,0.0680087670460501,0.161,0.136,1
"Ambra1",0.265433968752279,0.0680044161947485,0.089,0.054,1
"Donson",0.372264601868528,0.0679506572582646,0.122,0.086,1
"Trim3",0.0611324488125919,0.0679484064939565,0.05,0.048,1
"Nek6",0.397505725963906,0.0678376676390208,0.178,0.136,1
"G2e3",0.227529883780815,0.0678186462125123,0.089,0.054,1
"Sccpdh",0.0125414709680894,0.0677890618986284,0.05,0.011,1
"Tbc1d24",0.0290604217195906,0.0676926165193138,0.061,0.022,1
"Tuba1a",0.727343978239708,0.0676165437663302,0.2,0.176,1
"Zfp397",0.153036054551653,0.0675958776803254,0.117,0.102,1
"Csnk1d",0.106792057270034,0.0675724809241998,0.35,0.28,1
"Colgalt1",0.619226454448003,0.0675658663854882,0.261,0.239,1
"Ubr4",0.606148770238813,0.0675025560963642,0.278,0.241,1
"Sec62",0.32294964582759,0.0674804141090508,0.656,0.594,1
"Gng12",0.60002677036073,0.0674387060933705,0.4,0.359,1
"Snx5",0.684762868214662,0.0674216974295214,0.639,0.607,1
"Rassf8",0.0863951188923528,0.0672754961215408,0.056,0.022,1
"Fam20b",0.536501797470063,0.06726887538663,0.1,0.074,1
"Clpx",0.327406526401328,0.0672555689744204,0.133,0.093,1
"Gtpbp4",0.792946772333569,0.067243840160543,0.2,0.18,1
"Park7",0.239041375700257,0.0671928350534434,0.65,0.673,1
"Scyl2",0.356480766340402,0.0670756574383257,0.133,0.095,1
"Prorp",0.297988505470983,0.0670128860621384,0.028,0.014,1
"Tmem140",0.412259208378424,0.0669345660645494,0.128,0.113,1
"R3hdm2",0.520851561823974,0.0669344104617501,0.317,0.302,1
"Manea",0.0171679895132924,0.066868166931262,0.061,0.018,1
"Dcun1d3",0.153478347841956,0.0668053394701481,0.072,0.047,1
"Tceal8",0.501588263003413,0.0667348802559351,0.144,0.111,1
"Cog2",0.45187176274918,0.0666026144847615,0.128,0.106,1
"Smpdl3b",0.388154183418877,0.0665067775360029,0.172,0.131,1
"Kidins220",0.305066458395036,0.0664105075724128,0.144,0.102,1
"Heatr5b",0.391758534379628,0.066360861627296,0.05,0.059,1
"AY036118",0.00285797006033683,0.0662981955574669,0.889,0.952,1
"Nagk",0.596880994699213,0.0662329732102767,0.206,0.196,1
"Serpina3f",0.0290855828852102,0.0662228209710107,0.011,0.011,1
"Plekho2",0.730273123454538,0.0662118281632466,0.489,0.46,1
"Anxa1",0.567727868843353,0.0662043008283051,0.589,0.63,1
"Ilf3",0.0708708164985301,0.0661462250531872,0.122,0.074,1
"Lncpint",0.296632487261419,0.0660612293144482,0.094,0.061,1
"8430429K09Rik",0.0522630073464605,0.0660301672484254,0.056,0.02,1
"Mtmr10",0.0379472016709676,0.0660147889275963,0.039,0.043,1
"Eif1a",0.6277950475721,0.066002206940442,0.311,0.309,1
"Yeats2",0.111444994784469,0.0660005928459314,0.05,0.022,1
"Slc1a2",0.00329772582600642,0.0658569911522211,0.039,0.004,1
"Zdhhc16",0.14821291437374,0.0658457855008922,0.1,0.057,1
"Egr2",0.0431353011569475,0.0658447264270221,0.033,0.009,1
"Ddx24",0.431437116856926,0.0658276209488113,0.583,0.533,1
"Kdm4b",0.159270752058801,0.0658173962486714,0.061,0.034,1
"Slc38a10",0.117120748404256,0.0657520526368568,0.172,0.12,1
"Fam98c",0.0558572572828562,0.0656765014948493,0.211,0.147,1
"Tug1",0.403083445497929,0.0656312995221589,0.183,0.163,1
"Syne1",0.0320062517213807,0.0655844147224577,0.022,0.004,1
"Slc39a11",0.0322042383385333,0.0655672241957785,0.05,0.031,1
"Nr4a3",0.043273451727035,0.0655191079914065,0.017,0.02,1
"Tnks",0.56722989918646,0.0655035857603729,0.133,0.104,1
"B230216N24Rik",0.062981095120343,0.0654852378830747,0.039,0.016,1
"Slc35f5",0.483632364671101,0.0654499499153011,0.128,0.097,1
"Gm15832",0.0201334049434598,0.0654244401996361,0.078,0.031,1
"Tardbp",0.377125294724944,0.0654221859783801,0.328,0.275,1
"Fgd6",0.0151350038559261,0.0653945805921846,0.094,0.045,1
"Mrpl35",0.670954780846281,0.0653476104083942,0.294,0.26,1
"1700052K11Rik",0.220150652676428,0.0653431158258899,0.044,0.029,1
"Cul4b",0.327176636136617,0.0653308565067613,0.083,0.063,1
"Carm1",0.264428917502264,0.0653206098798122,0.078,0.047,1
"Zfp764",0.0264350867457756,0.0653070220893608,0.033,0.007,1
"Scamp3",0.781250355321878,0.0652796933543707,0.294,0.268,1
"Atrnl1",0.509603290877099,0.0652681347929905,0.15,0.117,1
"Bahd1",0.250077713946142,0.0652606918016274,0.094,0.077,1
"Tbc1d2",0.0536774253636204,0.0652526001318805,0.05,0.016,1
"Stx11",0.973910375835237,0.0652389890233162,0.194,0.187,1
"Agpat4",0.198476647300032,0.0652297709974876,0.389,0.323,1
"Zfp704",0.190158898136475,0.0652230536917562,0.022,0.014,1
"Spopl",0.400013127100555,0.0651397195908951,0.122,0.088,1
"Zfyve26",0.166188254291237,0.0651327740385199,0.083,0.045,1
"Map4k3",0.520379519727743,0.0650757672598339,0.122,0.093,1
"Siah1a",0.172106211545292,0.0650155064965794,0.094,0.054,1
"Dennd6a",0.407693516313028,0.0649870333404939,0.178,0.14,1
"Wipf2",0.0505223749976463,0.0648297473928642,0.189,0.129,1
"Ormdl1",0.00591862801721661,0.0647719959523551,0.144,0.084,1
"Csrp2",0.223359597565395,0.0646301371647085,0.222,0.172,1
"Rbm6",0.700811680366275,0.0644691500421352,0.189,0.167,1
"Snx9",0.832093908891852,0.0644552781760159,0.211,0.203,1
"Pdlim4",0.0628219005937499,0.0644134469078647,0.15,0.099,1
"Slc32a1",2.46517187190186e-05,0.0643779323007429,0.044,0.004,0.413039547137157
"P2ry12",0.151812026088087,0.0642410137232411,0.122,0.117,1
"Catip",0.0082303012298754,0.064219951107148,0.028,0.002,1
"Nfat5",0.274935011840868,0.0642006613437522,0.2,0.153,1
"Fam133b",0.386333831273662,0.0641995430113221,0.233,0.226,1
"Alg9",0.00343237281897035,0.0641473783965135,0.106,0.05,1
"Ubxn4",0.240110608928606,0.0641276213352688,0.539,0.472,1
"Il1f6",0.0880217749970751,0.064113853197119,0.022,0.007,1
"Lemd3",0.023538090272295,0.0640246193835419,0.1,0.05,1
"Tmco6",0.0855476547877021,0.0640029201982873,0.078,0.036,1
"Pdcd7",0.0544868097045851,0.0639684056397782,0.094,0.099,1
"Smarca5",0.112003267230628,0.0639680745119945,0.456,0.485,1
"Ccl8",0.451925304523873,0.0639053797544687,0.006,0.002,1
"Ciart",0.0460387698621041,0.0638738732176356,0.05,0.016,1
"Myo9b",0.40836615916594,0.0638596697299775,0.394,0.339,1
"Aars",0.63529596432001,0.0638427001564406,0.172,0.149,1
"Siae",0.067666268561385,0.063836509012071,0.061,0.023,1
"Trim35",0.443582384388406,0.0638188403094424,0.111,0.099,1
"Gid4",0.120517071144645,0.0637878819342044,0.106,0.063,1
"Gsap",0.730689374934974,0.0637877725925716,0.322,0.293,1
"Ppard",0.120421295942131,0.0637322379813398,0.194,0.138,1
"Carnmt1",0.336467754326932,0.0636506096796253,0.144,0.104,1
"Nfkb2",0.0445331383946053,0.0636040962839212,0.333,0.257,1
"Ammecr1l",0.237442804728991,0.0635364940766935,0.072,0.054,1
"Tsr1",0.0338672397423172,0.0634720373616458,0.044,0.013,1
"Inpp5f",0.531112404490834,0.0634307377567628,0.1,0.074,1
"4930402H24Rik",0.12540329288969,0.0634091587091595,0.083,0.043,1
"Kctd13",0.0600660160756713,0.0634006924807771,0.083,0.077,1
"Nol12",0.328176911929507,0.0633816951846944,0.239,0.194,1
"Ep400",0.747345681508824,0.0633505819397719,0.239,0.212,1
"Tars2",0.165349056546233,0.0633371296750635,0.083,0.057,1
"Det1",0.0532563071851626,0.0633147962888218,0.028,0.007,1
"Afap1",0.00974777293456015,0.063303710152164,0.028,0.002,1
"N6amt1",0.241902172155671,0.0632989758442494,0.083,0.048,1
"Lcorl",0.31273439111657,0.0632551081164564,0.117,0.079,1
"Tmem9b",0.519431979546944,0.0632467373955674,0.289,0.246,1
"Lin9",0.00912245083580307,0.0632358467312689,0.083,0.034,1
"Diablo",0.484013949513172,0.0631963823109963,0.183,0.145,1
"Polg",0.0500363274866404,0.0631930365382804,0.15,0.095,1
"Als2",0.0811723863022127,0.0630744848804666,0.044,0.014,1
"Slc49a4",0.10451823625956,0.0630508124467954,0.15,0.101,1
"Ube2g2",0.241319615630271,0.0630440308689864,0.167,0.12,1
"Poldip2",0.392102388393578,0.0630074978147444,0.089,0.061,1
"Gas2",0.11606153968478,0.0629634554454777,0.028,0.007,1
"Sptssa",0.286761627160927,0.0629601789976366,0.372,0.384,1
"Pip4p2",0.37074977633801,0.0629030399581647,0.083,0.054,1
"Gls",0.833657527538794,0.0628287560244248,0.3,0.305,1
"Zcchc7",0.883495577601164,0.0627463039906843,0.228,0.246,1
"Fen1",0.369164844119756,0.0626638548999189,0.072,0.045,1
"Ptrh1",0.012406003814625,0.0626501174221733,0.056,0.014,1
"Tapt1",0.081755947984432,0.0626469356067436,0.072,0.032,1
"Zbtb43",0.397380260173273,0.0625917059641209,0.083,0.056,1
"Xpo6",0.53571757810926,0.0625905025096284,0.167,0.133,1
"Ap3m2",0.0321398285290452,0.0625774149229075,0.072,0.031,1
"Tmem51os1",1.20583205992817e-06,0.062485395941712,0.006,0.022,0.0202037161640965
"Endod1",0.425785585813108,0.0624842254296268,0.067,0.075,1
"Tnip2",0.688068912878346,0.0624627788438341,0.122,0.106,1
"Soga1",0.0823713540357115,0.0624192566151318,0.044,0.018,1
"Traf3ip1",0.052856102318904,0.0623893071760997,0.044,0.013,1
"Cenpb",0.651622957555265,0.0622477692756819,0.411,0.381,1
"Tbcc",0.661829389066795,0.0622097409190572,0.222,0.194,1
"Ddah2",0.0146472224029911,0.0621058357571548,0.044,0.009,1
"Hdc",0.207730316974192,0.0620920065906279,0.061,0.031,1
"Lrrc59",0.543810703523695,0.0620416635005467,0.278,0.264,1
"Ccdc130",0.00432178127122777,0.0619428510929483,0.111,0.056,1
"Lrrc47",0.216055632757493,0.0618503728324772,0.1,0.061,1
"Ptdss2",0.243229450756023,0.061807008674387,0.067,0.039,1
"Aldh3a2",0.0380191041838218,0.0617807455685628,0.156,0.099,1
"Hbs1l",0.846919343867735,0.0617010130852167,0.122,0.124,1
"Ube2d3",0.665147629820756,0.0616546719528714,0.872,0.874,1
"Swt1",0.435788113603671,0.0615605818483926,0.211,0.169,1
"Mea1",0.342433044405548,0.0615595159768517,0.344,0.294,1
"Atr",0.192351805129154,0.0615570824257464,0.078,0.047,1
"Ccdc88b",0.0975650788200233,0.061548716933114,0.272,0.203,1
"Numbl",0.0106085527026624,0.0615206189043192,0.033,0.004,1
"Plpp2",0.168588153002787,0.06151987800815,0.094,0.086,1
"Coprs",0.26809333782742,0.0614346867390081,0.072,0.052,1
"Magee1",0.0106433474433896,0.0614236631952269,0.033,0.004,1
"Gosr1",0.385637467487396,0.0614056830781678,0.156,0.117,1
"Cdk20",0.303103832423021,0.0613630668907045,0.072,0.043,1
"Kctd9",0.00433888724894155,0.0613560471402492,0.05,0.009,1
"Zxdb",0.0482987673737201,0.061347880165,0.089,0.043,1
"Tomm20",0.658532847093836,0.0613448452259193,0.806,0.792,1
"Micall2",0.00728710825335371,0.0613002307165655,0.067,0.022,1
"Commd10",0.511412591786208,0.0612938837655112,0.133,0.106,1
"Ripor1",0.0276966272280543,0.0612929037474889,0.072,0.029,1
"Rnf157",0.000672660462993699,0.0612147176380786,0.017,0.022,1
"Utp15",0.321062306753046,0.0611401853135341,0.067,0.039,1
"Akap10",0.174509230686813,0.0611122188163174,0.133,0.09,1
"Elavl1",0.548266993985358,0.0610273889209441,0.344,0.303,1
"Clu",0.0467305197740459,0.0609310962144875,0.006,0.011,1
"Prag1",0.00571049064854902,0.0609215909350984,0.072,0.025,1
"Casp8ap2",0.870877247804375,0.0608586530665268,0.161,0.145,1
"Exoc8",0.670024325901492,0.0608207760447132,0.078,0.059,1
"Dcaf12",0.287690212738114,0.0608123140989347,0.306,0.257,1
"Plcb3",0.282705591254925,0.0607911912309304,0.117,0.081,1
"Rsl1",0.0323877121310054,0.0606968622972388,0.056,0.02,1
"Scaf11",0.627688272740203,0.0606369016069906,0.472,0.463,1
"Mob4",0.740531431196096,0.0605780321193984,0.422,0.391,1
"Bcl7c",0.652138966381482,0.0605521016750891,0.289,0.271,1
"Tnfrsf26",0.000549275067147106,0.0605177026357505,0.05,0.005,1
"Pusl1",0.0833059131943582,0.0603967846445872,0.05,0.022,1
"Dnmt3a",0.0124594542053826,0.0603873993412734,0.106,0.048,1
"Mgst2",0.0333835435482368,0.0603213976440983,0.017,0.018,1
"Tmem201",0.000162008896678925,0.0602548142346345,0.044,0.002,1
"Rb1cc1",0.507482959671642,0.0602506615909307,0.317,0.275,1
"Tmed8",0.359130931570645,0.0602425222257418,0.072,0.045,1
"Plscr1",0.579806514792864,0.0602352146982363,0.161,0.131,1
"Slc12a2",0.0794356322470676,0.0602184731384982,0.017,0.002,1
"Sec61a2",0.361927224631675,0.0601780520009977,0.067,0.041,1
"Txndc12",0.205997551108763,0.0601586660984011,0.283,0.23,1
"Fam8a1",0.00897701567425394,0.0601475042947675,0.111,0.059,1
"Trnt1",0.01558536941814,0.0601380240411517,0.189,0.126,1
"Csnk1e",0.100793570078973,0.0601138124260218,0.35,0.289,1
"Rest",0.085019278699695,0.0601068956855715,0.394,0.323,1
"Msi2",0.141286667935297,0.0600180399569315,0.061,0.041,1
"Mrpl53",0.401078990912403,0.0599374312114832,0.333,0.323,1
"Psme3",0.0226545465585221,0.0599099830219592,0.139,0.156,1
"Tab2",0.569056258278717,0.0598814119999527,0.378,0.375,1
"Eapp",0.61691879923294,0.0598734037581171,0.5,0.467,1
"Cables2",0.100079559541377,0.059693892131733,0.072,0.034,1
"Irak2",0.33404364876865,0.059661005652189,0.278,0.232,1
"Rbms2",0.632259046499814,0.0594840139794422,0.128,0.104,1
"Gtf3c4",0.23601498918737,0.0594758993877431,0.056,0.031,1
"Scarb2",0.319300433595086,0.0594253115510297,0.472,0.51,1
"Nelfe",0.794264151060306,0.0593914334614244,0.25,0.226,1
"Psmd4",0.612037944884233,0.0593843214904843,0.644,0.655,1
"Kcnn3",0.0013912605799877,0.0593789424546875,0.022,0,1
"Akt3",0.0258280842734873,0.0593692394364999,0.172,0.115,1
"Ppp2r2d",0.312761768438817,0.0593605929351129,0.289,0.237,1
