"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Frmd6",0.477738907931513,0.14364172798674,0.021,0,1
"G730003C15Rik",0.477738907931513,0.14364172798674,0.021,0,1
"Gm43137",0.477738907931513,0.14364172798674,0.021,0,1
"Isg20l2",0.477738907931513,0.14364172798674,0.021,0,1
"Klf4",0.477738907931513,0.14364172798674,0.021,0,1
"Nck2",0.477738907931513,0.14364172798674,0.021,0,1
"Nudt13",0.477738907931513,0.14364172798674,0.021,0,1
"Osbpl11",0.477738907931513,0.14364172798674,0.021,0,1
"Pank3",0.477738907931513,0.14364172798674,0.021,0,1
"Pde8a",0.477738907931513,0.14364172798674,0.021,0,1
"Phldb3",0.477738907931513,0.14364172798674,0.021,0,1
"Pskh1",0.477738907931513,0.14364172798674,0.021,0,1
"Sacm1l",0.477738907931513,0.14364172798674,0.021,0,1
"Slc6a19",0.477738907931513,0.14364172798674,0.021,0,1
"Tnfaip6",0.477738907931513,0.14364172798674,0.021,0,1
"Tyw1",0.477738907931513,0.14364172798674,0.021,0,1
"Usp27x",0.477738907931513,0.14364172798674,0.021,0,1
"Wdr78",0.477738907931513,0.14364172798674,0.021,0,1
"Psmc4",0.532763161573379,0.143637870918902,0.208,0.115,1
"4933412E12Rik",0.262680119855911,0.143281002262677,0.042,0,1
"Afdn",0.477738907931515,0.143230680178115,0.021,0,1
"Baiap2",0.477738907931515,0.143230680178115,0.021,0,1
"Camk2a",0.477738907931515,0.143230680178115,0.021,0,1
"Ccdc78",0.477738907931515,0.143230680178115,0.021,0,1
"Cpt2",0.477738907931515,0.143230680178115,0.021,0,1
"Dtna",0.477738907931515,0.143230680178115,0.021,0,1
"E130309D02Rik",0.477738907931515,0.143230680178115,0.021,0,1
"Eci2",0.477738907931515,0.143230680178115,0.021,0,1
"Fzd7",0.477738907931515,0.143230680178115,0.021,0,1
"Gm10277",0.477738907931515,0.143230680178115,0.021,0,1
"Gm43773",0.477738907931515,0.143230680178115,0.021,0,1
"Grk4",0.477738907931515,0.143230680178115,0.021,0,1
"Htt",0.477738907931515,0.143230680178115,0.021,0,1
"Lmbr1l",0.477738907931515,0.143230680178115,0.021,0,1
"Lrrc14",0.477738907931515,0.143230680178115,0.021,0,1
"Mynn",0.477738907931515,0.143230680178115,0.021,0,1
"Ndrg2",0.477738907931515,0.143230680178115,0.021,0,1
"Phf13",0.477738907931515,0.143230680178115,0.021,0,1
"Ppfia1",0.477738907931515,0.143230680178115,0.021,0,1
"Ppp1r16b",0.477738907931515,0.143230680178115,0.021,0,1
"Rbmx2",0.477738907931515,0.143230680178115,0.021,0,1
"Slc35b2",0.477738907931515,0.143230680178115,0.021,0,1
"Slc4a1ap",0.477738907931515,0.143230680178115,0.021,0,1
"Ube3c",0.477738907931515,0.143230680178115,0.021,0,1
"Zfyve1",0.477738907931515,0.143230680178115,0.021,0,1
"Rps25",0.995018536727905,0.143091989270879,0.917,0.923,1
"Gm15420",0.477738907931515,0.142991987775621,0.021,0,1
"Trip11",0.388402932352262,0.14295527292077,0.083,0.115,1
"Ctu1",0.262680119855912,0.142759681576095,0.042,0,1
"Galnt1",0.262680119855911,0.142747125372703,0.042,0,1
"Insig2",0.94771903840338,0.142739626121403,0.042,0.038,1
"Tecr",0.739671755191483,0.142727270388826,0.125,0.077,1
"Cisd1",0.673414461235,0.142628235433665,0.021,0.038,1
"Leng8",0.718335733443105,0.14215284338333,0.083,0.038,1
"Gm13710",0.262680119855912,0.142148841013166,0.042,0,1
"1700063J08Rik",0.477738907931513,0.142078727723052,0.021,0,1
"8030462N17Rik",0.477738907931513,0.142078727723052,0.021,0,1
"9530018F02Rik",0.477738907931513,0.142078727723052,0.021,0,1
"AI463170",0.477738907931513,0.142078727723052,0.021,0,1
"Fads6",0.477738907931513,0.142078727723052,0.021,0,1
"Gm28529",0.477738907931513,0.142078727723052,0.021,0,1
"Gm36198",0.477738907931513,0.142078727723052,0.021,0,1
"Lyrm1",0.477738907931513,0.142078727723052,0.021,0,1
"Map4k5",0.477738907931513,0.142078727723052,0.021,0,1
"Mtor",0.477738907931513,0.142078727723052,0.021,0,1
"Prickle3",0.477738907931513,0.142078727723052,0.021,0,1
"Ptgfrn",0.477738907931513,0.142078727723052,0.021,0,1
"Rnf113a1",0.477738907931513,0.142078727723052,0.021,0,1
"Rngtt",0.477738907931513,0.142078727723052,0.021,0,1
"Selp",0.477738907931513,0.142078727723052,0.021,0,1
"Serpinb1a",0.477738907931513,0.142078727723052,0.021,0,1
"Shfl",0.477738907931513,0.142078727723052,0.021,0,1
"Spatc1",0.477738907931513,0.142078727723052,0.021,0,1
"Uggt1",0.477738907931513,0.142078727723052,0.021,0,1
"Zfp512b",0.477738907931513,0.142078727723052,0.021,0,1
"Hivep2",0.504773249380449,0.142077802284301,0.104,0.115,1
"2300009A05Rik",0.262680119855911,0.142040829178072,0.042,0,1
"Ints6",0.262680119855911,0.142040829178072,0.042,0,1
"Uba6",0.262680119855911,0.142040829178072,0.042,0,1
"Rhoh",0.945706576530353,0.142026863907778,0.146,0.154,1
"Ppp2r5e",0.520902112056442,0.141789366284177,0.062,0.077,1
"Dot1l",0.721380388697961,0.141695915135918,0.083,0.038,1
"Bloc1s3",0.717502813670929,0.141399386267128,0.062,0.038,1
"1810013L24Rik",0.968170287145176,0.141343454295127,0.208,0.192,1
"Resf1",0.746591767689612,0.141302627205549,0.667,0.692,1
"Zfand2b",0.785397589277337,0.141106484455764,0.083,0.077,1
"Clec4a3",0.604316427045836,0.140957823644778,0.188,0.231,1
"Clpx",0.543795376448541,0.140551604538083,0.062,0.077,1
"D5Ertd579e",0.627793756124741,0.140292383423173,0.062,0.077,1
"Optn",0.885754863139864,0.140219241942811,0.104,0.077,1
"Herpud1",0.749553165284658,0.139842228449126,0.104,0.115,1
"Scamp2",0.904875588514411,0.139764374208777,0.208,0.192,1
"Erlec1",0.947719038403358,0.139749618291474,0.042,0.038,1
"Vma21",0.874522471343401,0.139728553530675,0.062,0.038,1
"Xpo5",0.947719038403423,0.139712363052439,0.042,0.038,1
"Arhgef40",0.477738907931509,0.139634536014632,0.021,0,1
"Insl6",0.477738907931509,0.139634536014632,0.021,0,1
"Lrsam1",0.477738907931509,0.139634536014632,0.021,0,1
"Map6",0.477738907931509,0.139634536014632,0.021,0,1
"Phyhd1",0.477738907931509,0.139634536014632,0.021,0,1
"Tfb2m",0.477738907931509,0.139634536014632,0.021,0,1
"Thap4",0.477738907931509,0.139634536014632,0.021,0,1
"Atp9b",0.262680119855912,0.139451715542977,0.042,0,1
"Ciz1",0.262680119855912,0.139451715542977,0.042,0,1
"Iars2",0.262680119855912,0.139451715542977,0.042,0,1
"Tatdn1",0.262680119855912,0.139451715542977,0.042,0,1
"Vnn3",0.673414461234984,0.139275714606185,0.021,0.038,1
"Rpl19",0.891624150065467,0.13899358486786,0.812,0.769,1
"Sfswap",0.58588348933795,0.138992963701668,0.062,0.077,1
"Ly96",0.828695308319863,0.138786444656254,0.25,0.192,1
"9130221H12Rik",0.477738907931514,0.138667456883571,0.021,0,1
"Coa7",0.477738907931514,0.138667456883571,0.021,0,1
"Galnt4",0.477738907931514,0.138667456883571,0.021,0,1
"Lipt1",0.477738907931514,0.138667456883571,0.021,0,1
"Lpcat3",0.477738907931514,0.138667456883571,0.021,0,1
"Mre11a",0.477738907931514,0.138667456883571,0.021,0,1
"Naa30",0.477738907931514,0.138667456883571,0.021,0,1
"Snap47",0.477738907931514,0.138667456883571,0.021,0,1
"Zfp35",0.477738907931514,0.138667456883571,0.021,0,1
"Zfp790",0.477738907931514,0.138667456883571,0.021,0,1
"Zmynd15",0.477738907931514,0.138667456883571,0.021,0,1
"Clec4a1",0.262680119855907,0.13858445645127,0.042,0,1
"Hspa1a",0.262680119855907,0.13858445645127,0.042,0,1
"Dhrs3",0.726752427338643,0.138430246315422,0.083,0.038,1
"Wbp11",0.680506639660693,0.138345341935348,0.146,0.154,1
"Slx1b",0.947719038403401,0.138145794785966,0.042,0.038,1
"Eif4enif1",0.906714783084912,0.137456583441631,0.062,0.038,1
"Mak16",0.262680119855912,0.137355414594744,0.042,0,1
"Tm7sf3",0.262680119855914,0.137306043663732,0.042,0,1
"Polr2k",0.839563535056509,0.137075100974292,0.292,0.231,1
"Arcn1",0.612856644148382,0.136838715413094,0.062,0.077,1
"Eif3c",0.513283695027437,0.136818448853775,0.146,0.077,1
"Sun1",0.262680119855912,0.136753715066745,0.042,0,1
"Zfp110",0.947719038403423,0.136743286421041,0.042,0.038,1
"Trim13",0.262680119855912,0.136240920674528,0.042,0,1
"Tmem126a",0.947719038403401,0.13615019743372,0.042,0.038,1
"Eif4g3",0.741451989393163,0.136116413174191,0.083,0.038,1
"Fam117b",0.477738907931516,0.135507915838259,0.021,0,1
"Mki67",0.477738907931516,0.135507915838259,0.021,0,1
"Mpg",0.477738907931516,0.135507915838259,0.021,0,1
"Nolc1",0.477738907931516,0.135507915838259,0.021,0,1
"Tmcc3",0.477738907931516,0.135507915838259,0.021,0,1
"Camk2g",0.673414461234978,0.135476617878442,0.021,0.038,1
"Chpf2",0.673414461234978,0.135476617878442,0.021,0.038,1
"Hadha",0.721501100849064,0.135342236067757,0.083,0.038,1
"Cdipt",0.557637939259409,0.135296598771341,0.104,0.115,1
"Smarcc1",0.947719038403423,0.135280342515969,0.042,0.038,1
"Aff4",0.906830126739145,0.135237431930347,0.062,0.038,1
"Ankrd40",0.262680119855906,0.135228861323881,0.042,0,1
"Ttc9c",0.262680119855914,0.135187224825872,0.042,0,1
"Psme1",0.325763655662722,0.135105909358741,0.792,0.885,1
"Nrp2",0.900418923337948,0.134897749031319,0.083,0.077,1
"Top2b",0.887042469957108,0.134775734730424,0.062,0.038,1
"Tmem70",0.94771903840338,0.134639492472156,0.042,0.038,1
"Nol8",0.903533893748087,0.134613736888146,0.062,0.038,1
"Tom1",0.262680119855912,0.134611257386926,0.042,0,1
"1700017B05Rik",0.9334859302563,0.134339388629051,0.146,0.115,1
"Cd80",0.947719038403401,0.134048322366292,0.042,0.038,1
"Cat",0.477738907931504,0.134026409187334,0.021,0,1
"E530011L22Rik",0.477738907931504,0.134026409187334,0.021,0,1
"Gm37305",0.477738907931504,0.134026409187334,0.021,0,1
"Gnptg",0.477738907931504,0.134026409187334,0.021,0,1
"March4",0.477738907931504,0.134026409187334,0.021,0,1
"1700021F05Rik",0.262680119855913,0.133996956263379,0.042,0,1
"Borcs7",0.262680119855913,0.133996956263379,0.042,0,1
"Gatm",0.262680119855913,0.133996956263379,0.042,0,1
"Ppfia4",0.262680119855913,0.133996956263379,0.042,0,1
"Ccnh",0.892644035260048,0.133944033564648,0.062,0.038,1
"Slc44a1",0.899297301143427,0.133868454197062,0.062,0.038,1
"2810006K23Rik",0.262680119855912,0.133755848491909,0.042,0,1
"Mrpl45",0.262680119855912,0.133755848491909,0.042,0,1
"Ino80c",0.826766152865397,0.133574290479278,0.062,0.038,1
"Oxsr1",0.896944442805635,0.133230205986876,0.062,0.038,1
"Eldr",0.262680119855912,0.132754031617161,0.042,0,1
"Rpl10-ps3",0.262680119855912,0.132754031617161,0.042,0,1
"Ints13",0.947719038403401,0.132549623059078,0.042,0.038,1
"Ganab",0.262680119855911,0.132522684457926,0.042,0,1
"Gmppb",0.262680119855911,0.132522684457926,0.042,0,1
"Rmi1",0.262680119855911,0.132522684457926,0.042,0,1
"Rfc3",0.262680119855911,0.132518755653728,0.042,0,1
"Naxe",0.887225019224041,0.131920919683394,0.062,0.038,1
"Eif4e2",0.83427793777969,0.131891357651689,0.167,0.115,1
"Wwp1",0.947719038403423,0.131724609868022,0.042,0.038,1
"Vasp",0.600995214558715,0.131584061853792,0.604,0.615,1
"Tex261",0.55079479373987,0.131484354179987,0.146,0.154,1
"Washc3",0.947719038403423,0.131380751403105,0.042,0.038,1
"Ccdc90b",0.262680119855911,0.13128453329098,0.042,0,1
"Lmf2",0.262680119855911,0.13128453329098,0.042,0,1
"Mrps16",0.91777032643771,0.131056546699768,0.188,0.154,1
"Tmem260",0.262680119855913,0.130945171901198,0.042,0,1
"Cenpa",0.947719038403401,0.130255321495284,0.042,0.038,1
"Dnajc10",0.905729535763109,0.130042131154579,0.062,0.038,1
"Ccl27a",0.477738907931506,0.129966743954157,0.021,0,1
"Gale",0.477738907931506,0.129966743954157,0.021,0,1
"Gm15634",0.477738907931506,0.129966743954157,0.021,0,1
"Rbm12b2",0.477738907931506,0.129966743954157,0.021,0,1
"Kif2a",0.481780855371215,0.12986348358424,0.104,0.038,1
"Ccnt1",0.69215814570613,0.129720844558319,0.083,0.038,1
"Adprhl2",0.262680119855913,0.129681631002216,0.042,0,1
"Rev3l",0.262680119855913,0.129681631002216,0.042,0,1
"Creb3l1",0.262680119855913,0.129292476672203,0.042,0,1
"Pop5",0.262680119855913,0.129292476672203,0.042,0,1
"Ss18l2",0.262680119855913,0.129292476672203,0.042,0,1
"Vamp2",0.155663542028125,0.129276313677395,0.083,0.154,1
"Nusap1",0.262680119855911,0.129113952496994,0.042,0,1
"Arid3b",0.947719038403423,0.129082660125861,0.042,0.038,1
"Ctbs",0.645585207339529,0.129059135290767,0.062,0.077,1
"Cnot2",0.947719038403401,0.129006602181899,0.042,0.038,1
"Zbp1",0.790928944592038,0.128577703464369,0.729,0.654,1
"Gtf2f2",0.904734388200791,0.128482749195909,0.062,0.038,1
"H2-T23",0.460116173220405,0.128468723160705,0.938,0.846,1
"Atp11a",0.883708020678442,0.127935962334001,0.062,0.038,1
"Dcaf5",0.947719038403401,0.127928548803797,0.042,0.038,1
"Edaradd",0.477738907931509,0.12780990913174,0.021,0,1
"Gm49915",0.477738907931509,0.12780990913174,0.021,0,1
"Ift52",0.477738907931509,0.12780990913174,0.021,0,1
"Mfng",0.477738907931509,0.12780990913174,0.021,0,1
"Mtg1",0.477738907931509,0.12780990913174,0.021,0,1
"Pde4d",0.477738907931509,0.12780990913174,0.021,0,1
"Rfc4",0.477738907931509,0.12780990913174,0.021,0,1
"Tmem91",0.477738907931509,0.12780990913174,0.021,0,1
"Zmiz1os1",0.477738907931509,0.12780990913174,0.021,0,1
"Slc25a17",0.947719038403401,0.127728310953324,0.042,0.038,1
"Atp5md",0.837496790837829,0.127688854690316,0.562,0.5,1
"Fam71f2",0.262680119855913,0.12768818483548,0.042,0,1
"Gm44777",0.947719038403358,0.127658572848995,0.042,0.038,1
"Slc30a9",0.858805191608883,0.127590242312056,0.104,0.077,1
"Gm19412",0.922244409523193,0.12752496014025,0.104,0.077,1
"Abcf2",0.94771903840338,0.12708286974591,0.042,0.038,1
"Aggf1",0.94771903840338,0.12708286974591,0.042,0.038,1
"Nme1",0.485454517446207,0.126816645652696,0.104,0.038,1
"Gadd45a",0.95161207572623,0.12669074839791,0.167,0.154,1
"1700094D03Rik",0.477738907931516,0.126624541183944,0.021,0,1
"Clmp",0.477738907931516,0.126624541183944,0.021,0,1
"Creb3l4",0.477738907931516,0.126624541183944,0.021,0,1
"Gm16096",0.477738907931516,0.126624541183944,0.021,0,1
"Gm19510",0.477738907931516,0.126624541183944,0.021,0,1
"Gm22000",0.477738907931516,0.126624541183944,0.021,0,1
"Gm45472",0.477738907931516,0.126624541183944,0.021,0,1
"Lrrc29",0.477738907931516,0.126624541183944,0.021,0,1
"Nde1",0.477738907931516,0.126624541183944,0.021,0,1
"Nkiras1",0.477738907931516,0.126624541183944,0.021,0,1
"Paip1",0.477738907931516,0.126624541183944,0.021,0,1
"Sae1",0.477738907931516,0.126624541183944,0.021,0,1
"Sh3yl1",0.477738907931516,0.126624541183944,0.021,0,1
"Siah1a",0.477738907931516,0.126624541183944,0.021,0,1
"Vps37d",0.477738907931516,0.126624541183944,0.021,0,1
"Wdr82",0.477738907931516,0.126624541183944,0.021,0,1
"Ceacam10",0.262680119855911,0.126481700450221,0.042,0,1
"Xpnpep1",0.262680119855911,0.126481700450221,0.042,0,1
"Fam50a",0.592372611426882,0.126273290266301,0.271,0.192,1
"Zhx2",0.703457474839593,0.126224619628389,0.062,0.077,1
"Ndufaf8",0.80644200193703,0.126035768566183,0.125,0.077,1
"Pdap1",0.837465199972046,0.125915973395672,0.292,0.231,1
"Zbtb24",0.907147092061778,0.125851967954496,0.062,0.038,1
"Gls",0.934889817066259,0.125752202459131,0.188,0.154,1
"Mthfsl",0.391231332398282,0.125538370392232,0.333,0.231,1
"Rp2",0.94771903840338,0.125317958927826,0.042,0.038,1
"Rps6kb1",0.618852591062363,0.125270667296963,0.062,0.077,1
"Cdk1",0.262680119855911,0.125242300355503,0.042,0,1
"Itgb5",0.262680119855911,0.125242300355503,0.042,0,1
"Spen",0.917603026120667,0.125159037112954,0.125,0.115,1
"Cfdp1",0.877187164364007,0.124938454779408,0.083,0.077,1
"Hdgf",0.905826217274654,0.124713803859717,0.146,0.154,1
"P2ry13",0.69119187600508,0.124518357669413,0.125,0.154,1
"Mrps24",0.566189568137758,0.124342256513438,0.125,0.154,1
"Slc48a1",0.689195453664378,0.124032406297447,0.083,0.038,1
"Aff1",0.772601217656528,0.123999433433261,0.229,0.192,1
"Sh2d3c",0.96025549987567,0.123998686738847,0.167,0.192,1
"Pigv",0.262680119855911,0.123958349172938,0.042,0,1
"Tcp11l1",0.262680119855911,0.12384448666286,0.042,0,1
"Ndrg1",0.47773890793151,0.123831721432628,0.021,0,1
"Atf1",0.818517280268193,0.12380366536165,0.208,0.192,1
"Cog4",0.253470742822297,0.123721435405946,0.083,0.154,1
"Tmem120a",0.849774397040634,0.123533728473311,0.083,0.077,1
"Hnrnpd",0.270550612550819,0.1233204337734,0.104,0.154,1
"4833439L19Rik",0.947719038403401,0.123204993890805,0.042,0.038,1
"Pole4",0.947719038403315,0.123204001643351,0.042,0.038,1
"Chd4",0.714120731413016,0.123094541010557,0.188,0.192,1
"Set",0.619967466924792,0.122977893781871,0.188,0.115,1
"Hmgxb4",0.947719038403423,0.122922482060567,0.042,0.038,1
"Prkar1a",0.843704322023848,0.122884345901335,0.417,0.385,1
"Sfxn1",0.262680119855911,0.122716778469992,0.042,0,1
"Lin54",0.262680119855906,0.122701446883039,0.042,0,1
"Tdp2",0.262680119855906,0.122701446883039,0.042,0,1
"Pdlim7",0.84084284443348,0.122681337631727,0.188,0.192,1
"Rpl23",0.551684789811166,0.122613361311013,0.917,0.962,1
"Rasa4",0.576618165346188,0.122525119843389,0.062,0.077,1
"Kat5",0.905324472573622,0.122371306252667,0.062,0.038,1
"Arap3",0.905550794334573,0.122298984464102,0.062,0.038,1
"Mef2a",0.783809870663669,0.122237022544109,0.25,0.269,1
"Yipf5",0.903486382954332,0.122083710741218,0.062,0.038,1
"Sgpl1",0.819322117533966,0.121900982869035,0.396,0.346,1
"Fbxo3",0.94771903840338,0.121642440069909,0.042,0.038,1
"Manba",0.262680119855911,0.121458793563491,0.042,0,1
"Ciao2b",0.658754241772293,0.121177901365383,0.104,0.115,1
"Mrps6",0.947719038403401,0.121106517078266,0.042,0.038,1
"Zbtb42",0.94771903840338,0.120730741217645,0.042,0.038,1
"Aldh3b1",0.311266075508095,0.120729797762658,0.208,0.115,1
"Bcas3os1",0.477738907931516,0.120238057598096,0.021,0,1
"Cdh24",0.477738907931516,0.120238057598096,0.021,0,1
"Hsdl1",0.477738907931516,0.120238057598096,0.021,0,1
"Wdr27",0.477738907931516,0.120238057598096,0.021,0,1
"Zfp53",0.477738907931516,0.120238057598096,0.021,0,1
"Zzz3",0.477738907931516,0.120238057598096,0.021,0,1
"Etfa",0.861598554034929,0.119703453097204,0.062,0.038,1
"Mea1",0.782951628322484,0.119698980956891,0.083,0.077,1
"Trappc10",0.755696586423464,0.119207444832138,0.083,0.077,1
"Txn2",0.614497663963508,0.118878356346979,0.062,0.077,1
"Mbp",0.906277604467016,0.11865224808582,0.062,0.038,1
"Eef1a1",0.534601304687019,0.11859676811228,0.771,0.654,1
"Hspa9",0.94771903840338,0.118576656629675,0.042,0.038,1
"Gpkow",0.94771903840338,0.118487544353372,0.042,0.038,1
"Kcnn3",0.262680119855914,0.118037692540823,0.042,0,1
"Rnf168",0.947719038403401,0.117944841610548,0.042,0.038,1
"Oas1c",0.902925505924831,0.117786564883281,0.062,0.038,1
"Vps36",0.901979985995297,0.117445745893593,0.062,0.038,1
"Tnpo1",0.859669632939845,0.117236068836801,0.083,0.077,1
"Ppm1m",0.262680119855911,0.116835934658418,0.042,0,1
"Polg",0.702173653626586,0.116767822819094,0.083,0.038,1
"Trpv2",0.514509733390814,0.116601216892077,0.083,0.115,1
"Secisbp2l",0.694225687749392,0.116586969257825,0.083,0.038,1
"Nsa2",0.933071265606245,0.116403420310291,0.146,0.115,1
"Mrps26",0.947719038403401,0.116337164650931,0.042,0.038,1
"Zbtb7b",0.489645488419585,0.116291794031772,0.104,0.154,1
"Nop53",0.896669693726868,0.116094021761285,0.062,0.038,1
"Ccdc117",0.477738907931509,0.115878120714465,0.021,0,1
"Ccdc58",0.477738907931509,0.115878120714465,0.021,0,1
"Cenps",0.477738907931509,0.115878120714465,0.021,0,1
"Gm10655",0.477738907931509,0.115878120714465,0.021,0,1
"Gm9530",0.477738907931509,0.115878120714465,0.021,0,1
"Gm9949",0.477738907931509,0.115878120714465,0.021,0,1
"Gorasp1",0.477738907931509,0.115878120714465,0.021,0,1
"Ldb1",0.477738907931509,0.115878120714465,0.021,0,1
"Map3k10",0.477738907931509,0.115878120714465,0.021,0,1
"Mtf2",0.477738907931509,0.115878120714465,0.021,0,1
"Ncapg2",0.477738907931509,0.115878120714465,0.021,0,1
"Sfi1",0.477738907931509,0.115878120714465,0.021,0,1
"Tmem237",0.477738907931509,0.115878120714465,0.021,0,1
"Wdr73",0.477738907931509,0.115878120714465,0.021,0,1
"Zfp637",0.477738907931509,0.115878120714465,0.021,0,1
"0610038B21Rik",0.477738907931513,0.115788790588481,0.021,0,1
"1700102P08Rik",0.477738907931513,0.115788790588481,0.021,0,1
"2210417A02Rik",0.477738907931513,0.115788790588481,0.021,0,1
"Blvra",0.477738907931513,0.115788790588481,0.021,0,1
"Celf4",0.477738907931513,0.115788790588481,0.021,0,1
"Exd2",0.477738907931513,0.115788790588481,0.021,0,1
"Fem1a",0.477738907931513,0.115788790588481,0.021,0,1
"Gm45250",0.477738907931513,0.115788790588481,0.021,0,1
"Gpr108",0.477738907931513,0.115788790588481,0.021,0,1
"Lclat1",0.477738907931513,0.115788790588481,0.021,0,1
"Opa3",0.477738907931513,0.115788790588481,0.021,0,1
"Pgam5",0.477738907931513,0.115788790588481,0.021,0,1
"Phkb",0.477738907931513,0.115788790588481,0.021,0,1
"Rab33b",0.477738907931513,0.115788790588481,0.021,0,1
"Slc6a12",0.477738907931513,0.115788790588481,0.021,0,1
"Tagln3",0.477738907931513,0.115788790588481,0.021,0,1
"Tbl1x",0.477738907931513,0.115788790588481,0.021,0,1
"Tcaim",0.477738907931513,0.115788790588481,0.021,0,1
"Tex15",0.477738907931513,0.115788790588481,0.021,0,1
"Tfec",0.477738907931513,0.115788790588481,0.021,0,1
"Ticam1",0.477738907931513,0.115788790588481,0.021,0,1
"Zc3h7b",0.477738907931513,0.115788790588481,0.021,0,1
"Zfp691",0.477738907931513,0.115788790588481,0.021,0,1
"Zfp747",0.477738907931513,0.115788790588481,0.021,0,1
"Zfp773",0.477738907931513,0.115788790588481,0.021,0,1
"Lat2",0.262680119855912,0.115588216654914,0.042,0,1
"Mcts1",0.262680119855912,0.115588216654914,0.042,0,1
"Blm",0.262680119855912,0.115575378161931,0.042,0,1
"Slc25a4",0.262680119855912,0.115575378161931,0.042,0,1
"Crebrf",0.197228790256947,0.115392858759545,0.188,0.269,1
"Litaf",0.595555259489106,0.115301339374938,0.729,0.769,1
"Ndufb3",0.911883789595733,0.115228187761,0.396,0.346,1
"Zfp62",0.549374832462778,0.115092967414737,0.125,0.154,1
"Hars",0.94771903840338,0.115068597748404,0.042,0.038,1
"Dmxl2",0.93418091978359,0.114649307402,0.146,0.154,1
"Bag1",0.846800239130019,0.114595870536357,0.333,0.346,1
"Comtd1",0.947719038403423,0.114456132526777,0.042,0.038,1
"Clp1",0.535277276589613,0.114082487973627,0.042,0.077,1
"Chp1",0.699124527834334,0.1139054951534,0.104,0.115,1
"Ubl3",0.876095613904421,0.1138283310984,0.25,0.269,1
"Wipf2",0.8070839235636,0.113341196941527,0.125,0.077,1
"2310043M15Rik",0.477738907931518,0.113086309836973,0.021,0,1
"A330023F24Rik",0.477738907931518,0.113086309836973,0.021,0,1
"A730011C13Rik",0.477738907931518,0.113086309836973,0.021,0,1
"AW209491",0.477738907931518,0.113086309836973,0.021,0,1
"Actr5",0.477738907931518,0.113086309836973,0.021,0,1
"Ap4m1",0.477738907931518,0.113086309836973,0.021,0,1
"Aqp9",0.477738907931518,0.113086309836973,0.021,0,1
"Atpsckmt",0.477738907931518,0.113086309836973,0.021,0,1
"B3galnt2",0.477738907931518,0.113086309836973,0.021,0,1
"Bco2",0.477738907931518,0.113086309836973,0.021,0,1
"Chtf8",0.477738907931518,0.113086309836973,0.021,0,1
"Coq5",0.477738907931518,0.113086309836973,0.021,0,1
"D630023F18Rik",0.477738907931518,0.113086309836973,0.021,0,1
"Ddx20",0.477738907931518,0.113086309836973,0.021,0,1
"Enc1",0.477738907931518,0.113086309836973,0.021,0,1
"Gm10782",0.477738907931518,0.113086309836973,0.021,0,1
"Gm37800",0.477738907931518,0.113086309836973,0.021,0,1
"Gm4221",0.477738907931518,0.113086309836973,0.021,0,1
"Krt10",0.477738907931518,0.113086309836973,0.021,0,1
"Lrwd1",0.477738907931518,0.113086309836973,0.021,0,1
"Nlrc3",0.477738907931518,0.113086309836973,0.021,0,1
"Nt5dc2",0.477738907931518,0.113086309836973,0.021,0,1
"Parp6",0.477738907931518,0.113086309836973,0.021,0,1
"Pmm1",0.477738907931518,0.113086309836973,0.021,0,1
"Prkci",0.477738907931518,0.113086309836973,0.021,0,1
"Prpf19",0.477738907931518,0.113086309836973,0.021,0,1
"Sac3d1",0.477738907931518,0.113086309836973,0.021,0,1
"Sucla2",0.477738907931518,0.113086309836973,0.021,0,1
"Timm50",0.477738907931518,0.113086309836973,0.021,0,1
"Tsfm",0.477738907931518,0.113086309836973,0.021,0,1
"Ttyh2",0.477738907931518,0.113086309836973,0.021,0,1
"Tubb6",0.477738907931518,0.113086309836973,0.021,0,1
"Usp39",0.477738907931518,0.113086309836973,0.021,0,1
"Zbtb48",0.477738907931518,0.113086309836973,0.021,0,1
"Tor1b",0.895091085475292,0.112528857166398,0.062,0.038,1
"Iqcc",0.477738907931516,0.112220300302478,0.021,0,1
"Cpsf7",0.753134494923966,0.111859116839323,0.125,0.154,1
"Tatdn2",0.671638602802408,0.111847221170736,0.062,0.077,1
"Rpp30",0.947719038403466,0.111739541272046,0.042,0.038,1
"Ethe1",0.893721135911742,0.111733792700753,0.104,0.077,1
"Golph3",0.869175318278004,0.111733582035318,0.125,0.115,1
"1500015A07Rik",0.947719038403401,0.111708662391587,0.042,0.038,1
"2810402E24Rik",0.947719038403423,0.111402662987948,0.042,0.038,1
"Zc3h14",0.667992768058613,0.111319772007178,0.083,0.038,1
"C1galt1c1",0.262680119855906,0.111000805480293,0.042,0,1
"Dab2",0.947719038403401,0.110947883688113,0.042,0.038,1
"Mocos",0.830670922363801,0.11076823095989,0.083,0.077,1
"Crls1",0.477738907931514,0.109780278959919,0.021,0,1
"Hells",0.477738907931514,0.109780278959919,0.021,0,1
"Lancl2",0.477738907931514,0.109780278959919,0.021,0,1
"Pdcd4",0.947719038403294,0.109300179035645,0.042,0.038,1
"Sept10",0.416275480329917,0.109199591831136,0.104,0.038,1
"Cops7a",0.947719038403401,0.109191887043116,0.042,0.038,1
"2210016L21Rik",0.477738907931509,0.109181810888457,0.021,0,1
