"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cwc15",0.203737190561898,0.109620894029371,0.432,0.36,1
"Hsp90b1",0.147659064439772,0.109499119425002,0.968,0.942,1
"Ahsa2",0.231460218835509,0.109370287435105,0.091,0.053,1
"Dnajc16",0.222589110893931,0.109367529653678,0.091,0.053,1
"Lig1",0.166977856283648,0.109227996722588,0.045,0.022,1
"Pacsin2",0.285849506734566,0.109190000392661,0.304,0.249,1
"Ets2",0.158892036039404,0.109155550693415,0.072,0.04,1
"Ankrd24",0.0188793488758155,0.109075373808367,0.056,0.013,1
"Kpnb1",0.0147838835799105,0.109053636272963,0.301,0.213,1
"Snapin",0.291935084814501,0.109047051703384,0.195,0.156,1
"Gprasp2",0.000717597950543667,0.109008700436964,0.035,0,1
"Cyb5r4",0.235418307697976,0.10900767067795,0.133,0.089,1
"Tmem86a",0.0486052031111479,0.108977119878761,0.675,0.578,1
"Gtpbp1",0.146325080636352,0.108974055188866,0.125,0.08,1
"Supt7l",0.106064028411919,0.108914902123994,0.069,0.031,1
"Aars",0.342131185636299,0.108898420474064,0.237,0.222,1
"Ltb",0.0580827156559763,0.108788227880182,0.061,0.022,1
"Prkdc",0.116507623876355,0.108757848239417,0.075,0.036,1
"Mrpl17",0.00417966657489618,0.10875113515551,0.341,0.249,1
"Tspan9",0.129301369155053,0.108650629259625,0.067,0.04,1
"Naxe",0.316936871150733,0.10858722222421,0.248,0.196,1
"Suclg1",0.692823568408025,0.108565374069096,0.272,0.262,1
"Gtf2b",0.409024239676801,0.108560606167675,0.213,0.169,1
"Vav1",0.0167854946542895,0.108518192219991,0.371,0.28,1
"Usp42",0.170929867130109,0.108517737198975,0.088,0.049,1
"Pola2",0.140881595888559,0.108504729329416,0.045,0.022,1
"Srebf2",0.00571116272525234,0.108452711479479,0.069,0.022,1
"Fam219a",0.19431449552415,0.108433699772855,0.069,0.036,1
"Zkscan1",0.0163096858239938,0.108403384809134,0.133,0.076,1
"Mettl5",0.205504823604133,0.108396001910769,0.197,0.147,1
"Fam131a",0.0329353843702196,0.108388871935786,0.059,0.018,1
"Twf1",0.390074483617478,0.108387359702361,0.195,0.151,1
"Golga2",0.404197744465739,0.108385350024269,0.115,0.098,1
"Paip1",0.3733740790194,0.10829500682348,0.211,0.164,1
"Nudt9",0.305529965650845,0.108254077888962,0.256,0.204,1
"Tspan14",0.444523673859749,0.108177615159006,0.493,0.44,1
"Fam193b",0.480770829257143,0.108096438039254,0.115,0.093,1
"Polr3e",0.219096201370683,0.107987114966413,0.08,0.044,1
"Tyms",0.0919882012155843,0.107984696170496,0.064,0.027,1
"Tle5",0.0755640178178692,0.10797737099953,0.355,0.28,1
"Rbm14",0.170483913610988,0.107966832834431,0.067,0.036,1
"Abca3",0.239912751750144,0.107916557090758,0.152,0.107,1
"Fhit",0.0437463825467276,0.107889334317094,0.045,0.018,1
"Lrrc58",0.38853535574285,0.107805476193638,0.243,0.196,1
"Slc35b4",0.237298404503746,0.107803228717001,0.096,0.058,1
"Extl3",0.556896432369421,0.107751021168884,0.299,0.258,1
"Hadh",0.377574449955728,0.10772432150656,0.125,0.089,1
"Luzp1",0.526510527241956,0.10765600369708,0.139,0.111,1
"Zbtb1",0.199549193947451,0.107533568682632,0.277,0.218,1
"Rab40c",0.13508401447779,0.107486001119068,0.085,0.044,1
"Aak1",0.144157493964924,0.107462388316971,0.107,0.062,1
"Agl",0.328658324303651,0.107403243504913,0.133,0.093,1
"Tmod3",0.255830599221612,0.107400367664475,0.301,0.244,1
"Fam168b",0.0104734412857846,0.107354974702477,0.288,0.209,1
"Pfkfb4",0.337038129586042,0.107253062985229,0.197,0.151,1
"6430590A07Rik",0.0677671080968912,0.107199974996196,0.093,0.049,1
"Dpy30",0.148841286945196,0.107196580662891,0.216,0.16,1
"Ppp2r1a",0.041258522718437,0.107158412172251,0.203,0.138,1
"Tmtc4",0.0787465232030891,0.107140904554129,0.059,0.022,1
"Msl2",0.0434155725910341,0.107122267259873,0.277,0.209,1
"Gosr1",0.0548261124383933,0.107116571801976,0.107,0.058,1
"Pafah1b1",0.0115213784843827,0.10706433739093,0.672,0.56,1
"Slc29a1",0.37864851967128,0.107061138352398,0.235,0.187,1
"Efcab14",0.505041937230591,0.106876268779208,0.227,0.187,1
"Ilrun",0.24551886316549,0.106792516287314,0.144,0.098,1
"Pknox1",0.103757261673012,0.106726522318745,0.136,0.12,1
"Ecscr",0.00418703380504977,0.106715129467133,0.757,0.64,1
"Tifab",0.269218647469493,0.10666192847613,0.413,0.351,1
"Mrpl9",0.383944512910061,0.106650091676118,0.139,0.107,1
"Pik3r2",0.211896444690018,0.106623417349654,0.08,0.044,1
"Mtap",0.33348321351384,0.106596414637645,0.101,0.067,1
"Tirap",0.270643060462119,0.10656062832474,0.101,0.071,1
"Gmppa",0.322508987072905,0.106528268892067,0.101,0.067,1
"Clk3",0.289634146481405,0.106476314396171,0.115,0.076,1
"Fam174a",0.318214177478273,0.106438312029404,0.331,0.276,1
"Acp1",0.368269119777145,0.106436928894995,0.205,0.16,1
"Rffl",0.326695985568964,0.106387712408795,0.139,0.098,1
"BC024978",0.256214038150577,0.106336790932145,0.08,0.049,1
"Saa3",0.00168465429231099,0.106235802859309,0.171,0.093,1
"Lag3",0.0801758411673782,0.106139471383722,0.563,0.471,1
"Otud7b",0.320798678900948,0.106082123018409,0.101,0.067,1
"H2afy",0.182720127163264,0.106022879539445,0.517,0.444,1
"Gabarapl1",0.0387562206734954,0.106001500698307,0.085,0.04,1
"Lefty1",0.311898036330066,0.105949684260661,0.133,0.102,1
"Adipor2",0.504226941121063,0.105792608966638,0.192,0.156,1
"Ndufaf6",0.378670725416335,0.105776596495897,0.048,0.027,1
"Ppp1r21",0.480357480951566,0.105678376012609,0.299,0.253,1
"Supt3",0.289081425869545,0.105653549910088,0.109,0.071,1
"Mosmo",0.129622502963301,0.105645505467752,0.147,0.098,1
"Stip1",0.0317242020398783,0.10554561052859,0.123,0.071,1
"Esd",0.239328168316106,0.105497738327122,0.397,0.333,1
"Arg1",0.105006421725455,0.105489801333695,0.056,0.022,1
"Pkd2",0.00887607507206061,0.105430571730214,0.115,0.058,1
"Tap2",0.636874636249509,0.105400139120137,0.213,0.182,1
"Traf3",0.198945520935672,0.105312067620025,0.085,0.049,1
"Snap29",0.181349681829377,0.105308037924391,0.131,0.084,1
"Timm22",0.0813481161130691,0.105095096698094,0.136,0.084,1
"Arhgap17",0.494810248197052,0.105086762338488,0.696,0.671,1
"Hbp1",0.458858359555063,0.104994714381231,0.315,0.289,1
"Ddx60",0.202181409287296,0.104897797430801,0.075,0.049,1
"Swi5",0.146626683706934,0.104835984378302,0.448,0.373,1
"Pbrm1",0.633321723497625,0.104755354978753,0.373,0.36,1
"Myl12a",0.251528165564939,0.104668330341069,0.459,0.391,1
"D030056L22Rik",0.134481751663632,0.104618554476561,0.061,0.027,1
"Sra1",0.499894571730753,0.104477839868997,0.251,0.209,1
"Rab35",0.206673234387374,0.104462184409181,0.283,0.222,1
"Tmem115",0.0967796595688509,0.104375701073422,0.165,0.111,1
"Herpud2",0.229617671347058,0.104289394441662,0.187,0.138,1
"Pebp1",0.0716342902757571,0.104267210745043,0.475,0.391,1
"Ccdc82",0.570744996961769,0.104094976017804,0.131,0.102,1
"Tsn",0.457937972421419,0.103937497787434,0.416,0.369,1
"Spen",0.187928416149928,0.103860621848323,0.181,0.129,1
"Snrnp27",0.225712702517383,0.103854087506291,0.339,0.276,1
"Adora3",0.146949509022132,0.103823155006847,0.403,0.333,1
"Vasp",0.661984867873668,0.103799175644841,0.379,0.347,1
"Surf1",0.509954365573622,0.103651958923051,0.205,0.169,1
"Tmem184c",0.211704776257462,0.103632337221762,0.075,0.04,1
"Ythdc2",0.239820951523795,0.103626071525993,0.083,0.049,1
"Nat2",0.0455385222981532,0.103614547774624,0.077,0.036,1
"Fbxw5",0.247362133461997,0.103527443461926,0.067,0.036,1
"Cwf19l2",0.298180575178328,0.10350303809676,0.395,0.338,1
"Sf1",0.0460726611039735,0.103493471526476,0.299,0.227,1
"Eif4g3",0.531981309665078,0.103467205106496,0.36,0.324,1
"Ppm1b",0.289267003842798,0.10343894073901,0.173,0.129,1
"Npc1",0.630345825032915,0.103418784978912,0.421,0.382,1
"Atg4d",0.00883310959792358,0.10341620709041,0.085,0.036,1
"Btbd9",0.468674039445025,0.103356746880417,0.243,0.2,1
"Serinc3",0.0490899047550989,0.103354672727089,1,1,1
"Herpud1",0.238366700348769,0.103321100245393,0.547,0.48,1
"Chchd7",0.370713770736941,0.103300228661866,0.12,0.093,1
"Rpe",0.289711502607812,0.10311246667892,0.115,0.076,1
"Phf21a",0.325866374119998,0.103104178664084,0.187,0.142,1
"Leo1",0.286921632282315,0.103036870959658,0.077,0.049,1
"Polr3b",0.303142134101812,0.102996922338729,0.061,0.04,1
"Sash3",0.544062961561354,0.102967001289529,0.243,0.209,1
"Calm1",0.360139792590989,0.102964343450875,0.821,0.778,1
"Rhoc",0.00254029032050983,0.102956138978554,0.141,0.08,1
"Nol11",0.0300296423202686,0.102913173716406,0.181,0.12,1
"Fbxl14",0.00832473588697233,0.102807690085271,0.181,0.111,1
"Nrm",0.0778568718163226,0.102796129531544,0.181,0.124,1
"Zfp369",0.0109571952164345,0.102786829828251,0.072,0.027,1
"Dcaf10",0.284171251629636,0.102742313577552,0.093,0.062,1
"Slco4a1",0.312945792796287,0.102696996043776,0.104,0.071,1
"Ift52",0.331334345029999,0.102666680534936,0.107,0.071,1
"Tmem230",0.015926716259032,0.102536102071976,0.291,0.209,1
"Lrch4",0.603863981762038,0.102521253401432,0.235,0.2,1
"Myl2",0.215639116423763,0.102496113666219,0.08,0.044,1
"Tlk2",0.0376922001056595,0.102466039503809,0.136,0.08,1
"Nfu1",0.322015811517697,0.102404366616675,0.264,0.213,1
"Phc2",0.285961774209018,0.102396744906249,0.155,0.111,1
"Vwa5a",0.164807274849356,0.102355567357955,0.285,0.227,1
"Arl1",0.104425371342573,0.102353004186304,0.403,0.32,1
"Fam149b",0.00139712869954677,0.102350763929076,0.083,0.031,1
"Slc11a1",0.539787277020795,0.10228446791948,0.432,0.387,1
"Chchd4",0.290247431458041,0.102266746158242,0.112,0.076,1
"Srsf9",0.291108508590878,0.102251655087816,0.744,0.684,1
"Lxn",0.108751204378969,0.102186577700811,0.096,0.053,1
"Tmem106c",0.416655508257386,0.102171527790968,0.139,0.102,1
"Cdca4",0.27993805625613,0.102132632807315,0.125,0.084,1
"Mfsd14b",0.0833061505986624,0.101969067152739,0.179,0.12,1
"Psmd9",0.134076398581713,0.101937897341844,0.136,0.089,1
"Nek9",0.00822886736453672,0.101856085317433,0.128,0.071,1
"Ddx20",0.000680031420792602,0.101794354565811,0.051,0.009,1
"Pitpnb",0.28048793670027,0.101634278273541,0.165,0.12,1
"Manba",0.27388856540011,0.101541936737032,0.093,0.058,1
"Arf3",0.444360812869684,0.101522730208049,0.2,0.16,1
"Khdrbs3",0.226331589713325,0.101343817086909,0.12,0.08,1
"Nfkb1",0.00011900628030111,0.101159988788385,0.48,0.351,1
"Wasl",0.0460039984677724,0.101052872118761,0.221,0.156,1
"AW209491",0.0553357656991172,0.10100566793144,0.064,0.027,1
"Cept1",0.00143976213009262,0.100998455640795,0.315,0.222,1
"Copb2",0.419166145595628,0.100958883866775,0.275,0.227,1
"Mcur1",0.414510927295377,0.100948356027362,0.288,0.24,1
"Zswim6",0.548173643970161,0.10090677649862,0.4,0.356,1
"Mocs1",0.0957858494041246,0.100904417847261,0.051,0.018,1
"Osbpl2",0.279569237798697,0.100880768491594,0.088,0.053,1
"Tmem209",0.355518628272407,0.100821376468612,0.109,0.076,1
"Flot1",0.0312365152679695,0.100817445490706,0.248,0.178,1
"Pisd",0.30572812883984,0.100814014802939,0.16,0.116,1
"Zfp959",0.361409874204907,0.1007736755614,0.077,0.049,1
"Cox16",0.506078959443394,0.100768901515737,0.315,0.284,1
"Mrps18c",0.476784107240389,0.100762246024602,0.243,0.2,1
"Psmd1",0.122330573623335,0.100743288990963,0.2,0.147,1
"Map3k5",0.213350167179959,0.100659064378737,0.149,0.102,1
"Alyref",0.404756570912174,0.100601658951752,0.179,0.138,1
"Rreb1",0.674202955072686,0.100475085955189,0.419,0.382,1
"Fam98c",0.432907823322778,0.10041711129368,0.101,0.076,1
"Rcc2",0.0151146083873899,0.100410466235226,0.157,0.093,1
"Spg20",0.588412134985277,0.100290285869748,0.173,0.142,1
"Ikzf5",0.25557575792127,0.100240171720894,0.155,0.111,1
"Efr3a",0.167070607323549,0.100202834115852,0.203,0.151,1
"Cttnbp2nl",0.264311597003278,0.100184836506389,0.765,0.756,1
"Iars",0.110254966571125,0.100074267323844,0.152,0.102,1
"Ufd1",0.0573352556871998,0.100010149998749,0.139,0.084,1
"Enpp4",0.323179109686985,0.0999740832686746,0.059,0.036,1
"Parp2",0.264324264006122,0.0999188797974221,0.203,0.156,1
"Xpo6",0.244909014655625,0.099901217364315,0.157,0.111,1
"Mob1a",0.000229830335260826,0.0998033044357969,0.563,0.431,1
"Rcl1",0.073018267871423,0.0997993726595272,0.051,0.018,1
"Ints6l",0.332900902234628,0.0997794577921784,0.531,0.471,1
"Stk11",0.560286184498715,0.0997357395948774,0.141,0.111,1
"Znhit3",0.218263019552192,0.0997129467941887,0.08,0.058,1
"Hpf1",0.405607263329124,0.0995684710408445,0.275,0.231,1
"B4galt5",0.0574318652364664,0.0994942724421614,0.053,0.018,1
"Osbp",0.369909495257141,0.0994358893517465,0.155,0.116,1
"Phrf1",0.502365855123183,0.0994326854724289,0.115,0.089,1
"Tal1",0.318963602526579,0.0994286671071348,0.123,0.084,1
"Bin3",0.0252749568177807,0.0994076704760001,0.12,0.067,1
"Heca",0.616773839395649,0.0993947711884663,0.312,0.28,1
"Sac3d1",0.0018850441494704,0.0993459975643306,0.08,0.031,1
"Carnmt1",0.616629218895603,0.0993426580460174,0.077,0.058,1
"Braf",0.69029411588421,0.0993246742563684,0.16,0.142,1
"Dsel",0.0445186165090922,0.0992334478401879,0.032,0.004,1
"Hdlbp",0.0371094538738896,0.0991961017523317,0.384,0.298,1
"B230118H07Rik",0.28977498490952,0.0990999717034494,0.115,0.076,1
"Tut1",0.0643693196818121,0.0990164319410621,0.053,0.018,1
"Trp53i11",0.026104101475475,0.0989916586382612,0.043,0.009,1
"Psma5",0.0314743386535711,0.0989240231352999,0.371,0.293,1
"Tmem87b",0.676879386176914,0.0987803438521119,0.195,0.187,1
"Mapre1",0.697750275181158,0.0987497639202806,0.456,0.422,1
"Zc3hc1",0.104539421513535,0.0987420826509737,0.053,0.022,1
"Psmb6",0.0366083415482548,0.0987246886981956,0.48,0.391,1
"Elf2",0.00784277466660437,0.0987019701395614,0.355,0.262,1
"Snu13",0.624571357630784,0.0986980766065673,0.323,0.293,1
"Tln2",0.379050358432385,0.098664291444109,0.243,0.196,1
"Tmem97",0.247706261734233,0.0986418829549573,0.059,0.031,1
"Clic1",0.024450955047539,0.0986214257234312,0.947,0.884,1
"Sh3bp5l",0.219916343790138,0.0986023563378304,0.056,0.027,1
"Srek1ip1",0.0176019670488828,0.0985762002091997,0.307,0.227,1
"Mrps23",0.400775636696683,0.0985383976058686,0.155,0.116,1
"Aar2",0.201783790394857,0.0984742813957896,0.069,0.036,1
"Mblac1",0.029619293638266,0.0984360144184616,0.032,0.004,1
"Gtf2a2",0.526852256138583,0.0983747807789863,0.288,0.262,1
"Rab28",0.0478036902521272,0.098331073489558,0.104,0.058,1
"Zc3h11a",0.0432784139781511,0.0983034957870106,0.056,0.018,1
"Cct2",0.469388654279034,0.0982423332500026,0.376,0.329,1
"Parvg",0.1301570697139,0.0982274807550461,0.283,0.218,1
"Sufu",0.00931753655355584,0.0982013035614761,0.083,0.036,1
"Mkrn1",0.655460359240213,0.0981901523615117,0.347,0.311,1
"Dxo",0.262502093875819,0.098172722517256,0.088,0.058,1
"B4galt4",0.0337857240416927,0.0981410603137863,0.269,0.196,1
"Cers5",0.19542734172188,0.0980980383605642,0.112,0.071,1
"Mypopos",0.180785132586637,0.0980950509757152,0.056,0.027,1
"Pld4",0.0413349704357997,0.0980473219334743,0.925,0.862,1
"Tmub2",0.114666570676355,0.0978894241629285,0.152,0.102,1
"Tmem198b",0.135490396295957,0.09786473351161,0.061,0.027,1
"Nsmaf",0.383718625526526,0.0978460591002918,0.155,0.116,1
"Slc39a3",0.187713608225685,0.097834744923547,0.08,0.044,1
"Slc30a7",0.144162047192759,0.0977783766307975,0.152,0.102,1
"4833438C02Rik",0.181731346759826,0.0977774498231057,0.059,0.036,1
"Gm26981",0.0761333297268525,0.0977531882538121,0.037,0.009,1
"Zer1",0.549734111563197,0.0977470516329079,0.085,0.062,1
"Plbd2",0.389496661673369,0.0977062566009794,0.248,0.2,1
"Polr2m",0.0153670796835261,0.09764625988041,0.144,0.089,1
"Itch",0.460074099284212,0.0975514411130165,0.528,0.476,1
"Eif3j1",0.130963783478385,0.0975351641598812,0.371,0.298,1
"Rab3il1",0.266057799272689,0.0974794506313892,0.656,0.671,1
"Tgfa",0.0178765515350616,0.097420016842474,0.269,0.187,1
"Ncaph",0.0174988046328906,0.0973862071925272,0.072,0.027,1
"Rabggtb",0.0216729747156447,0.0973693989778106,0.149,0.089,1
"Nudt4",0.505689033723932,0.097368073306796,0.245,0.204,1
"Apeh",0.161086076845821,0.0973136866581745,0.069,0.036,1
"Tchp",0.247309547787492,0.0973123145227496,0.067,0.04,1
"Polr2c",0.561414651266606,0.0973109377691239,0.221,0.187,1
"Ssrp1",0.334422830897495,0.0973012813666182,0.163,0.12,1
"Commd2",0.357913954117351,0.0972234659211123,0.224,0.178,1
"Cox20",0.319789204778919,0.097159504313716,0.253,0.204,1
"Fam76a",0.45432968556782,0.0970936141493907,0.147,0.111,1
"Psmd8",0.701756174579219,0.0970325470382759,0.381,0.351,1
"Susd3",0.269547986940887,0.0970261806681181,0.685,0.622,1
"Ddhd1",0.0654687850156694,0.0969876122299919,0.077,0.036,1
"Klhdc1",0.0711084893276867,0.0969415141897122,0.045,0.013,1
"Fez2",0.219743385335809,0.09685236701593,0.419,0.351,1
"Gtf2ird1",0.175821606478147,0.0966845672066287,0.048,0.036,1
"Copg1",0.353287928423775,0.09667858158183,0.109,0.076,1
"Nosip",0.366920316102636,0.0966397884459959,0.128,0.093,1
"Ash2l",0.445346416380754,0.0965317604744068,0.147,0.111,1
"Ralb",0.304680217117807,0.0964146690580004,0.373,0.316,1
"Rab2b",0.0595326011984485,0.0964056009815393,0.123,0.076,1
"Atp5g1",0.203024424321718,0.0964055005025148,0.56,0.489,1
"Tbpl1",0.584493564915079,0.0963805400749967,0.195,0.173,1
"Psma3",0.265044957187251,0.0963096863488366,0.539,0.476,1
"Ctsa",0.199260298872594,0.0961820644726705,0.901,0.858,1
"Coro1c",0.453087969459592,0.0960429648941518,0.109,0.084,1
"Nrf1",0.444003928878367,0.0959670998493818,0.131,0.107,1
"Chst15",0.381785105188784,0.0959643900427457,0.115,0.093,1
"Sec11a",0.399057088998247,0.0959621940066964,0.472,0.418,1
"Pcsk7",0.190674269219108,0.0959239191704929,0.163,0.116,1
"Tmem273",0.238720841983624,0.0958612886272934,0.28,0.227,1
"Naa15",0.396041921311116,0.0957487746169274,0.269,0.222,1
"Mbd4",0.25502679062149,0.0956665361604252,0.051,0.027,1
"Ramac",0.137378713270533,0.0956484076626325,0.227,0.173,1
"Nfam1",0.0807632297083467,0.0956047083120977,0.475,0.391,1
"Nacc1",0.255144236535359,0.0955987930793085,0.061,0.036,1
"Map2k2",0.551963236190922,0.0955600497785378,0.381,0.338,1
"Hbs1l",0.0219307723214223,0.0955503188745472,0.117,0.067,1
"Lmo4",0.113187194930746,0.0955240679617602,0.331,0.267,1
"Uba6",0.0531298950095163,0.0954966534982561,0.093,0.049,1
"Usp31",0.0737636784687782,0.0954348150489664,0.032,0.009,1
"Ankrd26",0.302838445847871,0.0953969741364756,0.059,0.036,1
"Lman1",0.11209879725415,0.0953568900162407,0.416,0.342,1
"Pdlim5",0.212043932893763,0.095351096244188,0.165,0.12,1
"Cd9",0.181663053491247,0.0953326151178198,0.976,0.951,1
"Mrps18a",0.174232596710983,0.0952223591857816,0.187,0.138,1
"Zbtb11os1",0.061374800133693,0.0952148545015589,0.064,0.027,1
"Tspan32",0.486796527826712,0.0950569410298063,0.115,0.089,1
"Spsb2",0.596026835903312,0.0950021855249724,0.171,0.142,1
"Mbd3",0.000299352979635239,0.0949856382171614,0.272,0.182,1
"Mad2l1bp",0.0851165475089737,0.09493719646782,0.069,0.031,1
"Chmp1b",0.0678970162814247,0.0949153654431661,0.229,0.169,1
"Uba7",0.0331392113290025,0.0948971744212816,0.184,0.124,1
"Kiz",0.266583717743914,0.0948693218900648,0.067,0.044,1
"Jam3",0.106436572117057,0.0948446206735166,0.056,0.022,1
"Mylip",0.0144631692366368,0.0948241928454894,0.829,0.729,1
"Hdgf",0.401377616614174,0.0947999406826587,0.197,0.156,1
"Mob1b",0.351308422281857,0.0947981327620691,0.171,0.129,1
"Cox7a2",0.26120650686201,0.0947931225843843,0.619,0.551,1
"Nkapd1",0.617302384627838,0.0947444065270369,0.157,0.129,1
"Nemp1",0.0411022970465853,0.0947405541867719,0.032,0.004,1
"Fam160b2",0.274537747581523,0.0946607812845686,0.085,0.071,1
"Vdac3",0.509799593716021,0.0946021720303549,0.371,0.324,1
"Abcb7",0.238426017395509,0.0945779167354569,0.093,0.058,1
"Thumpd3",0.605226894578423,0.0945016794907753,0.229,0.196,1
"Zfp397",0.288864497346952,0.0944780741084333,0.221,0.173,1
"Ppp1cb",0.624764529827057,0.0944774318921836,0.224,0.196,1
"Otud5",0.3700314737314,0.0944322841613553,0.205,0.16,1
"Fhl3",0.0773286493023531,0.0944173206731864,0.037,0.009,1
"Slpi",0.14515275719928,0.0944162173282786,0.04,0.013,1
"Mtx1",0.305173110913338,0.0943626220610277,0.163,0.12,1
"Ctnnbl1",0.314028943349762,0.0943517625601496,0.112,0.076,1
"Ano10",0.108405602671921,0.0943499649858615,0.109,0.067,1
"Hmgcl",0.320419244026988,0.0943313345197366,0.229,0.182,1
"Ube2j1",0.499083612307171,0.0943177716749304,0.339,0.293,1
"Rttn",0.0175342993844031,0.094281373213167,0.037,0.004,1
"Ccdc127",0.267003824500311,0.0942163789070747,0.155,0.111,1
"Rps6ka3",0.455009057686,0.0942067161614741,0.213,0.173,1
"Cdk14",0.490848559090445,0.0941331514645239,0.181,0.164,1
"Myo9a",0.397894917736821,0.0941270299263002,0.251,0.204,1
"Srsf1",0.0755441842952893,0.0941026501565692,0.251,0.187,1
"Atp6v1g1",0.105608601937596,0.0940700861864936,0.776,0.698,1
"Borcs6",0.317343550768314,0.0940215269344543,0.195,0.151,1
"Tbc1d15",0.592453107141915,0.0940200677496179,0.173,0.142,1
"Mtg1",0.185087168144532,0.0940061180766663,0.051,0.022,1
"Eif5a",0.00925870225807606,0.0939791980526377,0.52,0.418,1
"Taz",0.152375849851491,0.0939313202587324,0.288,0.227,1
"Suco",0.268119776174572,0.0938786760752466,0.141,0.098,1
"Tmem184b",0.318850583244416,0.0938316885580035,0.133,0.093,1
"Gpsm1",0.0545131897384413,0.0937173016676498,0.04,0.009,1
"Tent4b",0.590388152335971,0.0936944081742812,0.144,0.116,1
"Pnrc2",0.0339302590953369,0.0936606680277454,0.323,0.244,1
"Ric1",0.334980689916313,0.0936567070356412,0.077,0.049,1
"Pold3",0.217560395716064,0.0936428471949372,0.101,0.062,1
"Grk2",0.320430487852826,0.0935431093909749,0.421,0.364,1
"Cyfip1",0.405150935874223,0.0935005264094979,0.859,0.818,1
"Tceal9",0.15145167828811,0.0934794342402829,0.192,0.138,1
"Ipo9",0.245182904601254,0.0934401179660742,0.085,0.053,1
"Sptlc1",0.326991568702288,0.0933967807447518,0.12,0.098,1
"Glis3",0.0820843956945198,0.0933560697287424,0.051,0.018,1
"Mrpl11",0.6946790229733,0.0933461893938468,0.192,0.164,1
"Zbtb11",0.0858205792676872,0.0931059714816401,0.136,0.084,1
"Fam234b",0.135702020592307,0.0931021899968908,0.053,0.022,1
"Pde4a",0.292636432867865,0.0930576114828224,0.051,0.027,1
"Polr1a",0.307262856217143,0.0930068552993315,0.155,0.116,1
"Fbrs",0.0536940395284653,0.0930051173294719,0.181,0.129,1
"Ctdp1",0.265384186146792,0.0929986191782311,0.061,0.036,1
"Eif1ad",0.430791080621724,0.092994559700769,0.123,0.089,1
"Zfp30",0.482934113460858,0.0929622122606641,0.104,0.076,1
"Fundc1",0.447692945696822,0.0929482182847816,0.176,0.138,1
"Usp36",0.234579879054568,0.0929375237012212,0.077,0.044,1
"Stx5a",0.0566737602670243,0.0928996721212954,0.237,0.178,1
"Ttc3",0.0307737797386306,0.0928527088387411,0.189,0.124,1
"Ado",0.177208016291818,0.0928136974529334,0.085,0.049,1
"Gapvd1",0.59298408800713,0.0927945348346352,0.291,0.253,1
"Got2",0.141417477884354,0.0927836743407625,0.093,0.053,1
"Sipa1l3",0.246322641049614,0.0927550859709215,0.064,0.036,1
"Ltc4s",0.0265602467466021,0.092754566472693,0.952,0.893,1
"Zfp385a",0.305698796529471,0.092685893323619,0.251,0.2,1
"Zfp984",0.0231193418780752,0.0925923688956996,0.101,0.053,1
"Pqlc2",0.623592502392399,0.0925077870414277,0.133,0.107,1
"Cebpz",0.0580600150132387,0.0924999268658868,0.589,0.502,1
"Foxj3",0.00745920211622573,0.0924622653138096,0.171,0.111,1
"Mettl6",0.542924507232397,0.0924368904155449,0.131,0.102,1
"Nufip1",0.413163586363424,0.0924182767562223,0.101,0.076,1
"Nkap",0.00301267438295569,0.0923863476860386,0.216,0.142,1
"Hsd17b10",0.0866201379267704,0.0923771137369678,0.245,0.178,1
"Dis3",0.192035035220219,0.0923454694521576,0.037,0.018,1
"Arf1",0.211833090611515,0.0923018170937944,0.6,0.609,1
"Eml4",0.137962234730675,0.0922854148789523,0.389,0.32,1
"Polr1c",0.070131743652528,0.092257608737517,0.155,0.102,1
"Cic",0.34896673332099,0.0922116298672991,0.248,0.2,1
"2500004C02Rik",0.0776229759251357,0.0921003694035334,0.045,0.013,1
"Stab1",0.00394828390525894,0.0920466386354428,0.565,0.449,1
"B3glct",0.0834943412706094,0.0919972512717828,0.091,0.049,1
"Ccdc93",0.397237637231396,0.0919101608875109,0.269,0.222,1
"Mydgf",0.0958192291039881,0.0918659948037668,0.475,0.4,1
"Rab8b",0.0458924321098027,0.0918364065729014,0.531,0.444,1
"Eif4g2",0.00371313530948963,0.0918315396189371,0.701,0.587,1
"Ube2i",0.322293479135465,0.0918080576557858,0.456,0.453,1
"Hdhd2",0.26980644008331,0.0917845164779546,0.149,0.107,1
"Phyhd1",0.422761556045213,0.0917198427080883,0.597,0.551,1
"Apool",0.363979720576524,0.0917033637344241,0.088,0.058,1
"Ski",0.252443840738621,0.0916933222854655,0.648,0.582,1
"Mrps34",0.629349269666697,0.0916904069356421,0.211,0.182,1
"Rragc",0.0261363645651413,0.0916365544886983,0.267,0.196,1
"Drg2",0.145328364649163,0.0916167324161234,0.088,0.049,1
"Zfp931",0.108596567000608,0.0915886427925316,0.064,0.031,1
"Irf5",0.455231880011517,0.0915842106510587,0.475,0.422,1
"Mmp14",0.306789529684791,0.0915748200600542,0.107,0.071,1
"Tubb4b",0.423328214662237,0.091556434007497,0.165,0.133,1
"Foxk1",0.266483461317862,0.0914912385242611,0.099,0.062,1
"Chd6",0.475464062672472,0.0913247644868334,0.285,0.24,1
"Mff",0.578426059085302,0.0912914198362729,0.288,0.249,1
"Styx",0.319451786822259,0.0912377719382058,0.075,0.044,1
"Pelo",0.316824370595388,0.0912223480179662,0.08,0.049,1
