"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm21269",1,0,0,0,1
"Gm21284",1,0,0,0,1
"Gm21738",1,0,0,0,1
"Gm21762",1,0,0,0,1
"Gm21833",1,0,0,0,1
"Gm21859",1,0,0,0,1
"Gm21860",1,0,0,0,1
"Gm21887",1,0,0,0,1
"Gm22000",1,0,0,0,1
"Gm2244",1,0,0,0,1
"Gm2245",1,0,0,0,1
"Gm2379",1,0,0,0,1
"Gm2396",1,0,0,0,1
"Gm2415",1,0,0,0,1
"Gm24362",1,0,0,0,1
"Gm2449",1,0,0,0,1
"Gm2479",1,0,0,0,1
"Gm2511",1,0,0,0,1
"Gm2629",1,0,0,0,1
"Gm26511",1,0,0,0,1
"Gm26512",1,0,0,0,1
"Gm26513",1,0,0,0,1
"Gm26520",1,0,0,0,1
"Gm26533",1,0,0,0,1
"Gm26535",1,0,0,0,1
"Gm26542",1,0,0,0,1
"Gm26558",1,0,0,0,1
"Gm26562",1,0,0,0,1
"Gm26566",1,0,0,0,1
"Gm26569",1,0,0,0,1
"Gm26571",1,0,0,0,1
"Gm26575",1,0,0,0,1
"Gm26576",1,0,0,0,1
"Gm26577",1,0,0,0,1
"Gm26581",1,0,0,0,1
"Gm26586",1,0,0,0,1
"Gm26590",1,0,0,0,1
"Gm26597",1,0,0,0,1
"Gm26602",1,0,0,0,1
"Gm26620",1,0,0,0,1
"Gm26621",1,0,0,0,1
"Gm26626",1,0,0,0,1
"Gm26631",1,0,0,0,1
"Gm26632",1,0,0,0,1
"Gm26634",1,0,0,0,1
"Gm26640",1,0,0,0,1
"Gm26642",1,0,0,0,1
"Gm26648",1,0,0,0,1
"Gm26650",1,0,0,0,1
"Gm26652",1,0,0,0,1
"Gm26672",1,0,0,0,1
"Gm26674",1,0,0,0,1
"Gm26682",1,0,0,0,1
"Gm26708",1,0,0,0,1
"Gm26714",1,0,0,0,1
"Gm26716",1,0,0,0,1
"Gm26728",1,0,0,0,1
"Gm26737",1,0,0,0,1
"Gm26748",1,0,0,0,1
"Gm26749",1,0,0,0,1
"Gm26756",1,0,0,0,1
"Gm26760",1,0,0,0,1
"Gm26766",1,0,0,0,1
"Gm26771",1,0,0,0,1
"Gm26779",1,0,0,0,1
"Gm26781",1,0,0,0,1
"Gm26787",1,0,0,0,1
"Gm26788",1,0,0,0,1
"Gm26797",1,0,0,0,1
"Gm26801",1,0,0,0,1
"Gm26802",1,0,0,0,1
"Gm26810",1,0,0,0,1
"Gm26811",1,0,0,0,1
"Gm26812",1,0,0,0,1
"Gm2682",1,0,0,0,1
"Gm26822",1,0,0,0,1
"Gm26839",1,0,0,0,1
"Gm26850",1,0,0,0,1
"Gm26852",1,0,0,0,1
"Gm26862",1,0,0,0,1
"Gm26865",1,0,0,0,1
"Gm26877",1,0,0,0,1
"Gm26879",1,0,0,0,1
"Gm26881",1,0,0,0,1
"Gm26885",1,0,0,0,1
"Gm26887",1,0,0,0,1
"Gm26902",1,0,0,0,1
"Gm26910",1,0,0,0,1
"Gm26912",1,0,0,0,1
"Gm26916",1,0,0,0,1
"Gm26935",1,0,0,0,1
"Gm2694",1,0,0,0,1
"Gm26944",1,0,0,0,1
"Gm26947",1,0,0,0,1
"Gm26964",1,0,0,0,1
"Gm26981",1,0,0,0,1
"Gm26982",1,0,0,0,1
"Gm27003",1,0,0,0,1
"Gm27011",1,0,0,0,1
"Gm27017",1,0,0,0,1
"Gm27019",1,0,0,0,1
"Gm27042",1,0,0,0,1
"Gm27162",1,0,0,0,1
"Gm27167",1,0,0,0,1
"Gm27168",1,0,0,0,1
"Gm27184",1,0,0,0,1
"Gm27194",1,0,0,0,1
"Gm27201",1,0,0,0,1
"Gm27206",1,0,0,0,1
"Gm27209",1,0,0,0,1
"Gm27239",1,0,0,0,1
"Gm27241",1,0,0,0,1
"Gm27253",1,0,0,0,1
"Gm2788",1,0,0,0,1
"Gm28050",1,0,0,0,1
"Gm28068",1,0,0,0,1
"Gm28086",1,0,0,0,1
"Gm28096",1,0,0,0,1
"Gm28112",1,0,0,0,1
"Gm2814",1,0,0,0,1
"Gm28192",1,0,0,0,1
"Gm28198",1,0,0,0,1
"Gm28229",1,0,0,0,1
"Gm28286",1,0,0,0,1
"Gm28323",1,0,0,0,1
"Gm28347",1,0,0,0,1
"Gm28370",1,0,0,0,1
"Gm28404",1,0,0,0,1
"Gm28424",1,0,0,0,1
"Gm28499",1,0,0,0,1
"Gm28529",1,0,0,0,1
"Gm28535",1,0,0,0,1
"Gm28536",1,0,0,0,1
"Gm28556",1,0,0,0,1
"Gm28557",1,0,0,0,1
"Gm28578",1,0,0,0,1
"Gm28586",1,0,0,0,1
"Gm28626",1,0,0,0,1
"Gm28707",1,0,0,0,1
"Gm28729",1,0,0,0,1
"Gm28731",1,0,0,0,1
"Gm28809",1,0,0,0,1
"Gm28818",1,0,0,0,1
"Gm28826",1,0,0,0,1
"Gm28836",1,0,0,0,1
"Gm28874",1,0,0,0,1
"Gm28884",1,0,0,0,1
"Gm28901",1,0,0,0,1
"Gm28913",1,0,0,0,1
"Gm28935",1,0,0,0,1
"Gm28940",1,0,0,0,1
"Gm28941",1,0,0,0,1
"Gm28981",1,0,0,0,1
"Gm29019",1,0,0,0,1
"Gm29107",1,0,0,0,1
"Gm29112",1,0,0,0,1
"Gm29123",1,0,0,0,1
"Gm2916",1,0,0,0,1
"Gm29243",1,0,0,0,1
"Gm29264",1,0,0,0,1
"Gm29291",1,0,0,0,1
"Gm29292",1,0,0,0,1
"Gm29322",1,0,0,0,1
"Gm29336",1,0,0,0,1
"Gm29340",1,0,0,0,1
"Gm29358",1,0,0,0,1
"Gm29361",1,0,0,0,1
"Gm29367",1,0,0,0,1
"Gm29394",1,0,0,0,1
"Gm29395",1,0,0,0,1
"Gm29434",1,0,0,0,1
"Gm29453",1,0,0,0,1
"Gm29458",1,0,0,0,1
"Gm29459",1,0,0,0,1
"Gm29480",1,0,0,0,1
"Gm29488",1,0,0,0,1
"Gm29538",1,0,0,0,1
"Gm29542",1,0,0,0,1
"Gm29554",1,0,0,0,1
"Gm29562",1,0,0,0,1
"Gm29585",1,0,0,0,1
"Gm29650",1,0,0,0,1
"Gm29666",1,0,0,0,1
"Gm29670",1,0,0,0,1
"Gm29675",1,0,0,0,1
"Gm29707",1,0,0,0,1
"Gm2974",1,0,0,0,1
"Gm29773",1,0,0,0,1
"Gm29811",1,0,0,0,1
"Gm29927",1,0,0,0,1
"Gm29994",1,0,0,0,1
"Gm30025",1,0,0,0,1
"Gm30042",1,0,0,0,1
"Gm30074",1,0,0,0,1
"Gm30082",1,0,0,0,1
"Gm30108",1,0,0,0,1
"Gm30122",1,0,0,0,1
"Gm30124",1,0,0,0,1
"Gm30198",1,0,0,0,1
"Gm30246",1,0,0,0,1
"Gm30329",1,0,0,0,1
"Gm30373",1,0,0,0,1
"Gm30381",1,0,0,0,1
"Gm30382",1,0,0,0,1
"Gm30411",1,0,0,0,1
"Gm30489",1,0,0,0,1
"Gm30541",1,0,0,0,1
"Gm3055",1,0,0,0,1
"Gm30794",1,0,0,0,1
"Gm30849",1,0,0,0,1
"Gm30881",1,0,0,0,1
"Gm30934",1,0,0,0,1
"Gm30961",1,0,0,0,1
"Gm30984",1,0,0,0,1
"Gm31019",1,0,0,0,1
"Gm31105",1,0,0,0,1
"Gm31172",1,0,0,0,1
"Gm31282",1,0,0,0,1
"Gm31356",1,0,0,0,1
"Gm31522",1,0,0,0,1
"Gm31583",1,0,0,0,1
"Gm31597",1,0,0,0,1
"Gm31615",1,0,0,0,1
"Gm3164",1,0,0,0,1
"Gm31645",1,0,0,0,1
"Gm31683",1,0,0,0,1
"Gm31718",1,0,0,0,1
"Gm31728",1,0,0,0,1
"Gm31793",1,0,0,0,1
"Gm31805",1,0,0,0,1
"Gm31814",1,0,0,0,1
"Gm31834",1,0,0,0,1
"Gm32051",1,0,0,0,1
"Gm32089",1,0,0,0,1
"Gm32098",1,0,0,0,1
"Gm32126",1,0,0,0,1
"Gm32200",1,0,0,0,1
"Gm32250",1,0,0,0,1
"Gm32282",1,0,0,0,1
"Gm32296",1,0,0,0,1
"Gm32401",1,0,0,0,1
"Gm32468",1,0,0,0,1
"Gm3248",1,0,0,0,1
"Gm32486",1,0,0,0,1
"Gm32511",1,0,0,0,1
"Gm3252",1,0,0,0,1
"Gm32552",1,0,0,0,1
"Gm32568",1,0,0,0,1
"Gm32591",1,0,0,0,1
"Gm32624",1,0,0,0,1
"Gm32633",1,0,0,0,1
"Gm3264",1,0,0,0,1
"Gm32687",1,0,0,0,1
"Gm3269",1,0,0,0,1
"Gm32849",1,0,0,0,1
"Gm32856",1,0,0,0,1
"Gm32885",1,0,0,0,1
"Gm32913",1,0,0,0,1
"Gm32914",1,0,0,0,1
"Gm33023",1,0,0,0,1
"Gm33051",1,0,0,0,1
"Gm33103",1,0,0,0,1
"Gm33104",1,0,0,0,1
"Gm33280",1,0,0,0,1
"Gm33326",1,0,0,0,1
"Gm3336",1,0,0,0,1
"Gm33373",1,0,0,0,1
"Gm33424",1,0,0,0,1
"Gm33619",1,0,0,0,1
"Gm33699",1,0,0,0,1
"Gm33782",1,0,0,0,1
"Gm33858",1,0,0,0,1
"Gm33926",1,0,0,0,1
"Gm33973",1,0,0,0,1
"Gm33994",1,0,0,0,1
"Gm34084",1,0,0,0,1
"Gm34086",1,0,0,0,1
"Gm34106",1,0,0,0,1
"Gm3411",1,0,0,0,1
"Gm34121",1,0,0,0,1
"Gm3417",1,0,0,0,1
"Gm34280",1,0,0,0,1
"Gm34312",1,0,0,0,1
"Gm34342",1,0,0,0,1
"Gm34425",1,0,0,0,1
"Gm34455",1,0,0,0,1
"Gm34466",1,0,0,0,1
"Gm34589",1,0,0,0,1
"Gm34590",1,0,0,0,1
"Gm3460",1,0,0,0,1
"Gm34643",1,0,0,0,1
"Gm34655",1,0,0,0,1
"Gm34672",1,0,0,0,1
"Gm3468",1,0,0,0,1
"Gm34680",1,0,0,0,1
"Gm34730",1,0,0,0,1
"Gm34777",1,0,0,0,1
"Gm34788",1,0,0,0,1
"Gm34794",1,0,0,0,1
"Gm34804",1,0,0,0,1
"Gm3488",1,0,0,0,1
"Gm34907",1,0,0,0,1
"Gm34921",1,0,0,0,1
"Gm34923",1,0,0,0,1
"Gm34934",1,0,0,0,1
"Gm34939",1,0,0,0,1
"Gm34961",1,0,0,0,1
"Gm34983",1,0,0,0,1
"Gm35021",1,0,0,0,1
"Gm35031",1,0,0,0,1
"Gm35037",1,0,0,0,1
"Gm3513",1,0,0,0,1
"Gm35135",1,0,0,0,1
"Gm35166",1,0,0,0,1
"Gm35206",1,0,0,0,1
"Gm35279",1,0,0,0,1
"Gm35315",1,0,0,0,1
"Gm35339",1,0,0,0,1
"Gm35363",1,0,0,0,1
"Gm35439",1,0,0,0,1
"Gm3550",1,0,0,0,1
"Gm35551",1,0,0,0,1
"Gm35572",1,0,0,0,1
"Gm35692",1,0,0,0,1
"Gm35769",1,0,0,0,1
"Gm35853",1,0,0,0,1
"Gm35867",1,0,0,0,1
"Gm35986",1,0,0,0,1
"Gm36028",1,0,0,0,1
"Gm36037",1,0,0,0,1
"Gm3604",1,0,0,0,1
"Gm36043",1,0,0,0,1
"Gm36159",1,0,0,0,1
"Gm36161",1,0,0,0,1
"Gm36172",1,0,0,0,1
"Gm36198",1,0,0,0,1
"Gm36199",1,0,0,0,1
"Gm36278",1,0,0,0,1
"Gm36279",1,0,0,0,1
"Gm36287",1,0,0,0,1
"Gm36315",1,0,0,0,1
"Gm36328",1,0,0,0,1
"Gm3636",1,0,0,0,1
"Gm36419",1,0,0,0,1
"Gm36529",1,0,0,0,1
"Gm36584",1,0,0,0,1
"Gm36608",1,0,0,0,1
"Gm36634",1,0,0,0,1
"Gm36660",1,0,0,0,1
"Gm3667",1,0,0,0,1
"Gm36723",1,0,0,0,1
"Gm36742",1,0,0,0,1
"Gm36756",1,0,0,0,1
"Gm36888",1,0,0,0,1
"Gm36913",1,0,0,0,1
"Gm36988",1,0,0,0,1
"Gm36992",1,0,0,0,1
"Gm37035",1,0,0,0,1
"Gm37062",1,0,0,0,1
"Gm3716",1,0,0,0,1
"Gm37168",1,0,0,0,1
"Gm37170",1,0,0,0,1
"Gm37229",1,0,0,0,1
"Gm37233",1,0,0,0,1
"Gm37305",1,0,0,0,1
"Gm37306",1,0,0,0,1
"Gm37335",1,0,0,0,1
"Gm37336",1,0,0,0,1
"Gm3739",1,0,0,0,1
"Gm37401",1,0,0,0,1
"Gm37422",1,0,0,0,1
"Gm37468",1,0,0,0,1
"Gm37469",1,0,0,0,1
"Gm37529",1,0,0,0,1
"Gm37584",1,0,0,0,1
"Gm37612",1,0,0,0,1
"Gm37634",1,0,0,0,1
"Gm37637",1,0,0,0,1
"Gm37696",1,0,0,0,1
"Gm37724",1,0,0,0,1
"Gm37756",1,0,0,0,1
"Gm37759",1,0,0,0,1
"Gm37768",1,0,0,0,1
"Gm37787",1,0,0,0,1
"Gm37800",1,0,0,0,1
"Gm37850",1,0,0,0,1
"Gm37864",1,0,0,0,1
"Gm37885",1,0,0,0,1
"Gm37933",1,0,0,0,1
"Gm37963",1,0,0,0,1
"Gm37986",1,0,0,0,1
"Gm38004",1,0,0,0,1
"Gm38025",1,0,0,0,1
"Gm38033",1,0,0,0,1
"Gm38037",1,0,0,0,1
"Gm38079",1,0,0,0,1
"Gm38102",1,0,0,0,1
"Gm38134",1,0,0,0,1
"Gm38171",1,0,0,0,1
"Gm38250",1,0,0,0,1
"Gm38287",1,0,0,0,1
"Gm38293",1,0,0,0,1
"Gm38335",1,0,0,0,1
"Gm38336",1,0,0,0,1
"Gm3839",1,0,0,0,1
"Gm38393",1,0,0,0,1
"Gm38410",1,0,0,0,1
"Gm38414",1,0,0,0,1
"Gm3854",1,0,0,0,1
"Gm38560",1,0,0,0,1
"Gm38575",1,0,0,0,1
"Gm38832",1,0,0,0,1
"Gm38843",1,0,0,0,1
"Gm38947",1,0,0,0,1
"Gm38979",1,0,0,0,1
"Gm39091",1,0,0,0,1
"Gm39121",1,0,0,0,1
"Gm39214",1,0,0,0,1
"Gm39228",1,0,0,0,1
"Gm39302",1,0,0,0,1
"Gm39323",1,0,0,0,1
"Gm3942",1,0,0,0,1
"Gm39458",1,0,0,0,1
"Gm39473",1,0,0,0,1
"Gm39929",1,0,0,0,1
"Gm40117",1,0,0,0,1
"Gm40155",1,0,0,0,1
"Gm40264",1,0,0,0,1
"Gm40304",1,0,0,0,1
"Gm4035",1,0,0,0,1
"Gm40437",1,0,0,0,1
"Gm40645",1,0,0,0,1
"Gm4065",1,0,0,0,1
"Gm40773",1,0,0,0,1
"Gm40787",1,0,0,0,1
"Gm40841",1,0,0,0,1
"Gm40916",1,0,0,0,1
"Gm40932",1,0,0,0,1
"Gm4107",1,0,0,0,1
"Gm41077",1,0,0,0,1
"Gm4117",1,0,0,0,1
"Gm4129",1,0,0,0,1
"Gm41307",1,0,0,0,1
"Gm41386",1,0,0,0,1
"Gm41409",1,0,0,0,1
"Gm41414",1,0,0,0,1
"Gm41442",1,0,0,0,1
"Gm41541",1,0,0,0,1
"Gm41556",1,0,0,0,1
"Gm41611",1,0,0,0,1
"Gm41724",1,0,0,0,1
"Gm41750",1,0,0,0,1
"Gm41760",1,0,0,0,1
"Gm41764",1,0,0,0,1
"Gm41790",1,0,0,0,1
"Gm41804",1,0,0,0,1
"Gm4189",1,0,0,0,1
"Gm42047",1,0,0,0,1
"Gm42064",1,0,0,0,1
"Gm42067",1,0,0,0,1
"Gm4211",1,0,0,0,1
"Gm42372",1,0,0,0,1
"Gm42435",1,0,0,0,1
"Gm42463",1,0,0,0,1
"Gm42477",1,0,0,0,1
"Gm42517",1,0,0,0,1
"Gm42531",1,0,0,0,1
"Gm42595",1,0,0,0,1
"Gm42596",1,0,0,0,1
"Gm42601",1,0,0,0,1
"Gm42658",1,0,0,0,1
"Gm42664",1,0,0,0,1
"Gm42696",1,0,0,0,1
"Gm42699",1,0,0,0,1
"Gm42700",1,0,0,0,1
"Gm42701",1,0,0,0,1
"Gm42702",1,0,0,0,1
"Gm42743",1,0,0,0,1
"Gm4279",1,0,0,0,1
"Gm42809",1,0,0,0,1
"Gm42849",1,0,0,0,1
"Gm4285",1,0,0,0,1
"Gm42851",1,0,0,0,1
"Gm42868",1,0,0,0,1
"Gm42893",1,0,0,0,1
"Gm42903",1,0,0,0,1
"Gm42917",1,0,0,0,1
"Gm42918",1,0,0,0,1
"Gm42937",1,0,0,0,1
"Gm42941",1,0,0,0,1
"Gm42962",1,0,0,0,1
"Gm42984",1,0,0,0,1
"Gm43024",1,0,0,0,1
"Gm43031",1,0,0,0,1
"Gm43061",1,0,0,0,1
"Gm43062",1,0,0,0,1
"Gm43065",1,0,0,0,1
"Gm43066",1,0,0,0,1
"Gm43111",1,0,0,0,1
"Gm43112",1,0,0,0,1
"Gm43113",1,0,0,0,1
"Gm43118",1,0,0,0,1
"Gm43136",1,0,0,0,1
"Gm43137",1,0,0,0,1
"Gm43138",1,0,0,0,1
"Gm43140",1,0,0,0,1
"Gm43149",1,0,0,0,1
"Gm43154",1,0,0,0,1
"Gm4316",1,0,0,0,1
"Gm4319",1,0,0,0,1
"Gm43190",1,0,0,0,1
"Gm43254",1,0,0,0,1
"Gm43256",1,0,0,0,1
"Gm43258",1,0,0,0,1
"Gm43259",1,0,0,0,1
"Gm43303",1,0,0,0,1
"Gm43328",1,0,0,0,1
"Gm43331",1,0,0,0,1
"Gm43332",1,0,0,0,1
"Gm43351",1,0,0,0,1
"Gm43376",1,0,0,0,1
"Gm43378",1,0,0,0,1
"Gm43387",1,0,0,0,1
"Gm43400",1,0,0,0,1
"Gm43403",1,0,0,0,1
"Gm43409",1,0,0,0,1
"Gm43445",1,0,0,0,1
"Gm43463",1,0,0,0,1
"Gm43464",1,0,0,0,1
"Gm43465",1,0,0,0,1
"Gm43466",1,0,0,0,1
"Gm43480",1,0,0,0,1
"Gm4356",1,0,0,0,1
"Gm43560",1,0,0,0,1
"Gm43566",1,0,0,0,1
"Gm43568",1,0,0,0,1
"Gm43569",1,0,0,0,1
"Gm43573",1,0,0,0,1
"Gm43577",1,0,0,0,1
"Gm43579",1,0,0,0,1
"Gm43598",1,0,0,0,1
"Gm43604",1,0,0,0,1
"Gm43623",1,0,0,0,1
"Gm43625",1,0,0,0,1
"Gm43647",1,0,0,0,1
"Gm43653",1,0,0,0,1
"Gm43661",1,0,0,0,1
"Gm43674",1,0,0,0,1
"Gm43689",1,0,0,0,1
"Gm43698",1,0,0,0,1
"Gm43703",1,0,0,0,1
"Gm43707",1,0,0,0,1
"Gm43713",1,0,0,0,1
"Gm43714",1,0,0,0,1
"Gm43727",1,0,0,0,1
"Gm43728",1,0,0,0,1
"Gm43768",1,0,0,0,1
"Gm43773",1,0,0,0,1
"Gm43774",1,0,0,0,1
"Gm43807",1,0,0,0,1
"Gm43821",1,0,0,0,1
"Gm43846",1,0,0,0,1
"Gm43848",1,0,0,0,1
"Gm43914",1,0,0,0,1
"Gm43920",1,0,0,0,1
"Gm43936",1,0,0,0,1
"Gm43951",1,0,0,0,1
"Gm43964",1,0,0,0,1
"Gm44036",1,0,0,0,1
"Gm44037",1,0,0,0,1
"Gm44040",1,0,0,0,1
"Gm44066",1,0,0,0,1
"Gm44067",1,0,0,0,1
"Gm44096",1,0,0,0,1
"Gm44148",1,0,0,0,1
"Gm44170",1,0,0,0,1
"Gm44175",1,0,0,0,1
"Gm4419",1,0,0,0,1
"Gm44200",1,0,0,0,1
"Gm44206",1,0,0,0,1
"Gm44257",1,0,0,0,1
"Gm44258",1,0,0,0,1
"Gm44265",1,0,0,0,1
"Gm44516",1,0,0,0,1
"Gm44549",1,0,0,0,1
"Gm44581",1,0,0,0,1
"Gm44623",1,0,0,0,1
"Gm44633",1,0,0,0,1
"Gm44647",1,0,0,0,1
"Gm44658",1,0,0,0,1
"Gm44672",1,0,0,0,1
"Gm44686",1,0,0,0,1
"Gm44699",1,0,0,0,1
"Gm44702",1,0,0,0,1
"Gm44752",1,0,0,0,1
"Gm44759",1,0,0,0,1
"Gm44777",1,0,0,0,1
"Gm44836",1,0,0,0,1
"Gm44850",1,0,0,0,1
"Gm44851",1,0,0,0,1
"Gm44941",1,0,0,0,1
"Gm44949",1,0,0,0,1
"Gm44957",1,0,0,0,1
"Gm44982",1,0,0,0,1
"Gm44997",1,0,0,0,1
"Gm45014",1,0,0,0,1
"Gm45052",1,0,0,0,1
"Gm45069",1,0,0,0,1
"Gm45081",1,0,0,0,1
"Gm45091",1,0,0,0,1
"Gm45148",1,0,0,0,1
"Gm45151",1,0,0,0,1
"Gm45159",1,0,0,0,1
"Gm45188",1,0,0,0,1
"Gm45235",1,0,0,0,1
"Gm4524",1,0,0,0,1
"Gm45326",1,0,0,0,1
"Gm45338",1,0,0,0,1
"Gm45345",1,0,0,0,1
"Gm45359",1,0,0,0,1
"Gm45371",1,0,0,0,1
"Gm45406",1,0,0,0,1
"Gm45418",1,0,0,0,1
"Gm45442",1,0,0,0,1
"Gm45447",1,0,0,0,1
"Gm45449",1,0,0,0,1
"Gm45464",1,0,0,0,1
"Gm45472",1,0,0,0,1
"Gm45474",1,0,0,0,1
"Gm45479",1,0,0,0,1
"Gm45495",1,0,0,0,1
"Gm45507",1,0,0,0,1
"Gm45538",1,0,0,0,1
"Gm45542",1,0,0,0,1
"Gm45552",1,0,0,0,1
"Gm45570",1,0,0,0,1
"Gm45605",1,0,0,0,1
"Gm45715",1,0,0,0,1
"Gm45733",1,0,0,0,1
"Gm45738",1,0,0,0,1
"Gm45752",1,0,0,0,1
"Gm45767",1,0,0,0,1
"Gm45805",1,0,0,0,1
"Gm45833",1,0,0,0,1
"Gm45866",1,0,0,0,1
"Gm45871",1,0,0,0,1
"Gm45885",1,0,0,0,1
"Gm45890",1,0,0,0,1
"Gm45902",1,0,0,0,1
"Gm4598",1,0,0,0,1
"Gm46189",1,0,0,0,1
"Gm46210",1,0,0,0,1
"Gm46328",1,0,0,0,1
"Gm46367",1,0,0,0,1
"Gm46404",1,0,0,0,1
"Gm46409",1,0,0,0,1
"Gm46411",1,0,0,0,1
"Gm46419",1,0,0,0,1
"Gm46440",1,0,0,0,1
"Gm46447",1,0,0,0,1
"Gm4651",1,0,0,0,1
"Gm46565",1,0,0,0,1
"Gm46620",1,0,0,0,1
"Gm46652",1,0,0,0,1
"Gm4673",1,0,0,0,1
"Gm47003",1,0,0,0,1
"Gm47015",1,0,0,0,1
"Gm47061",1,0,0,0,1
"Gm47071",1,0,0,0,1
"Gm47079",1,0,0,0,1
"Gm47096",1,0,0,0,1
"Gm47112",1,0,0,0,1
"Gm47113",1,0,0,0,1
"Gm47117",1,0,0,0,1
"Gm47121",1,0,0,0,1
"Gm47123",1,0,0,0,1
"Gm47140",1,0,0,0,1
"Gm47167",1,0,0,0,1
"Gm47204",1,0,0,0,1
"Gm47210",1,0,0,0,1
"Gm47232",1,0,0,0,1
"Gm4724",1,0,0,0,1
"Gm47248",1,0,0,0,1
"Gm47257",1,0,0,0,1
"Gm47270",1,0,0,0,1
"Gm47320",1,0,0,0,1
"Gm47357",1,0,0,0,1
"Gm4737",1,0,0,0,1
"Gm47389",1,0,0,0,1
"Gm47398",1,0,0,0,1
"Gm47414",1,0,0,0,1
"Gm47424",1,0,0,0,1
"Gm47428",1,0,0,0,1
"Gm47439",1,0,0,0,1
"Gm47447",1,0,0,0,1
"Gm47460",1,0,0,0,1
"Gm47467",1,0,0,0,1
"Gm47469",1,0,0,0,1
"Gm47484",1,0,0,0,1
"Gm47507",1,0,0,0,1
"Gm47512",1,0,0,0,1
"Gm47525",1,0,0,0,1
"Gm47541",1,0,0,0,1
"Gm47545",1,0,0,0,1
"Gm47551",1,0,0,0,1
"Gm47552",1,0,0,0,1
"Gm47566",1,0,0,0,1
"Gm47578",1,0,0,0,1
"Gm47601",1,0,0,0,1
"Gm47644",1,0,0,0,1
"Gm47662",1,0,0,0,1
"Gm47675",1,0,0,0,1
"Gm47689",1,0,0,0,1
"Gm47708",1,0,0,0,1
"Gm47709",1,0,0,0,1
"Gm47719",1,0,0,0,1
"Gm47731",1,0,0,0,1
"Gm47732",1,0,0,0,1
"Gm47735",1,0,0,0,1
"Gm47754",1,0,0,0,1
"Gm47761",1,0,0,0,1
"Gm47772",1,0,0,0,1
"Gm47790",1,0,0,0,1
"Gm47792",1,0,0,0,1
"Gm47798",1,0,0,0,1
"Gm47806",1,0,0,0,1
"Gm47815",1,0,0,0,1
"Gm47863",1,0,0,0,1
"Gm4787",1,0,0,0,1
"Gm4788",1,0,0,0,1
"Gm47882",1,0,0,0,1
"Gm47920",1,0,0,0,1
"Gm47921",1,0,0,0,1
"Gm47922",1,0,0,0,1
"Gm4793",1,0,0,0,1
"Gm47941",1,0,0,0,1
"Gm47956",1,0,0,0,1
"Gm47962",1,0,0,0,1
"Gm48008",1,0,0,0,1
"Gm48045",1,0,0,0,1
"Gm48061",1,0,0,0,1
"Gm48065",1,0,0,0,1
"Gm48071",1,0,0,0,1
"Gm48079",1,0,0,0,1
"Gm48081",1,0,0,0,1
"Gm48089",1,0,0,0,1
"Gm48102",1,0,0,0,1
"Gm48116",1,0,0,0,1
"Gm4814",1,0,0,0,1
"Gm48194",1,0,0,0,1
"Gm48236",1,0,0,0,1
"Gm48283",1,0,0,0,1
"Gm48286",1,0,0,0,1
"Gm48293",1,0,0,0,1
"Gm48302",1,0,0,0,1
"Gm48357",1,0,0,0,1
"Gm4841",1,0,0,0,1
"Gm48420",1,0,0,0,1
"Gm48427",1,0,0,0,1
"Gm48483",1,0,0,0,1
"Gm48529",1,0,0,0,1
"Gm48552",1,0,0,0,1
"Gm48591",1,0,0,0,1
"Gm48604",1,0,0,0,1
"Gm48610",1,0,0,0,1
"Gm48614",1,0,0,0,1
"Gm48617",1,0,0,0,1
"Gm48619",1,0,0,0,1
"Gm48633",1,0,0,0,1
"Gm48646",1,0,0,0,1
"Gm48653",1,0,0,0,1
"Gm48671",1,0,0,0,1
"Gm48678",1,0,0,0,1
"Gm48696",1,0,0,0,1
"Gm48727",1,0,0,0,1
"Gm48742",1,0,0,0,1
"Gm48754",1,0,0,0,1
"Gm4876",1,0,0,0,1
"Gm48770",1,0,0,0,1
"Gm48772",1,0,0,0,1
"Gm48780",1,0,0,0,1
"Gm48796",1,0,0,0,1
"Gm48824",1,0,0,0,1
"Gm48837",1,0,0,0,1
"Gm48857",1,0,0,0,1
"Gm48876",1,0,0,0,1
"Gm48882",1,0,0,0,1
"Gm48899",1,0,0,0,1
"Gm48914",1,0,0,0,1
"Gm48933",1,0,0,0,1
"Gm48942",1,0,0,0,1
"Gm48949",1,0,0,0,1
"Gm48957",1,0,0,0,1
"Gm48960",1,0,0,0,1
"Gm49004",1,0,0,0,1
"Gm49010",1,0,0,0,1
"Gm49016",1,0,0,0,1
"Gm49027",1,0,0,0,1
"Gm49032",1,0,0,0,1
"Gm49077",1,0,0,0,1
"Gm49085",1,0,0,0,1
"Gm49086",1,0,0,0,1
"Gm49151",1,0,0,0,1
"Gm49164",1,0,0,0,1
"Gm49179",1,0,0,0,1
"Gm49201",1,0,0,0,1
"Gm49207",1,0,0,0,1
"Gm49216",1,0,0,0,1
"Gm49223",1,0,0,0,1
"Gm49226",1,0,0,0,1
"Gm4924",1,0,0,0,1
"Gm49249",1,0,0,0,1
"Gm49312",1,0,0,0,1
"Gm49322",1,0,0,0,1
"Gm49422",1,0,0,0,1
"Gm49463",1,0,0,0,1
"Gm49475",1,0,0,0,1
"Gm49479",1,0,0,0,1
"Gm49482",1,0,0,0,1
"Gm49484",1,0,0,0,1
"Gm49492",1,0,0,0,1
