"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dnaja3",0.602067599068956,0.0558966452258578,0.029,0.012,1
"Gm8251",0.631543559449567,0.0558872803958811,0.003,0,1
"Gm13012",0.229612681238788,0.0558810416574916,0.013,0,1
"Fam217b",0.229612681238782,0.0558763820337436,0.013,0,1
"Dad1",0.139896402471608,0.0558572989968278,0.286,0.226,1
"Plk4",0.229612681238802,0.0558301877594514,0.013,0,1
"Ankrd16",0.692759426073761,0.0558097525677267,0.026,0.012,1
"Psrc1",0.43815367640104,0.0556966181051953,0.006,0,1
"Arhgef7",0.92329735266365,0.0556670597657828,0.045,0.036,1
"Dmkn",0.314367044259231,0.0556665101436457,0.01,0,1
"Lsm12",0.811263362254142,0.0554816565338955,0.221,0.19,1
"Purb",0.00996444982315439,0.0554782611403701,0.282,0.19,1
"P3h3",0.314367044259205,0.05544444150483,0.01,0,1
"Gm5468",0.438153676401065,0.0554352261987797,0.006,0,1
"Pcnx4",0.3143670442592,0.0554221063193198,0.01,0,1
"Cbr4",0.229612681238791,0.0553565671474888,0.013,0,1
"Gm45606",0.707148820961307,0.0552153813071089,0.026,0.012,1
"Cetn2",0.708399849344086,0.0552065664217337,0.026,0.012,1
"Ahctf1",0.329876874903557,0.0551457354956132,0.065,0.036,1
"Zfp408",0.314367044259251,0.0551303809602343,0.01,0,1
"Lrrc58",0.0744362069296292,0.0551076284406266,0.136,0.083,1
"Phactr4",0.951776517094811,0.0550786517175457,0.091,0.083,1
"Nup62",0.347957310384034,0.055063034401788,0.049,0.024,1
"Rad9a",0.314367044259226,0.0550039570175937,0.01,0,1
"Bzw1",0.0837800608545735,0.0550011452974434,0.279,0.214,1
"Ppid",0.136833077444757,0.054972150961401,0.084,0.048,1
"Ptcd2",0.169583491452471,0.0549629949992688,0.016,0,1
"Slc25a4",0.229612681238783,0.0549315567548182,0.013,0,1
"Zfp646",0.0507846950721629,0.0549247999692678,0.062,0.024,1
"Adsl",0.71862103814623,0.0547881009235059,0.026,0.012,1
"Wdr41",0.169583491452477,0.0547683575133074,0.016,0,1
"Pygo2",0.814439280743466,0.0546561238571081,0.029,0.024,1
"Gm44851",0.229612681238804,0.0546336054109031,0.013,0,1
"Selenoh",0.33811744237829,0.0546162465550163,0.036,0.012,1
"Tbc1d2",0.438859156500915,0.0545771364030789,0.029,0.012,1
"Stx5a",0.576657853318436,0.0545674602242194,0.042,0.024,1
"Far2os1",0.229612681238794,0.0545625210471883,0.013,0,1
"Hectd3",0.229612681238796,0.0545625028171753,0.013,0,1
"Micu2",0.193342275956676,0.0545561640398428,0.097,0.06,1
"Gm39302",0.314367044259236,0.0545484842027316,0.01,0,1
"March3",0.438153676401058,0.0545195011922343,0.006,0,1
"Luc7l2",0.989189177324608,0.0544318586169711,0.24,0.238,1
"Wbp1",0.314367044259251,0.0543782473864466,0.01,0,1
"Wdr18",0.515350691903281,0.054370845166912,0.045,0.024,1
"St6galnac6",0.229612681238767,0.054355230765752,0.013,0,1
"Gpn1",0.716378259873751,0.0543478451797237,0.026,0.012,1
"Gm20531",0.631543559449531,0.0543313028956312,0.003,0,1
"Arhgap9",0.874930964375094,0.0542143127225809,0.075,0.06,1
"Adtrp",0.229612681238812,0.0541230792685679,0.013,0,1
"Det1",0.169583491452475,0.0541018154849679,0.016,0,1
"Rrp15",0.12619867670346,0.054042805448482,0.019,0,1
"Spop",0.906632007861791,0.0540417464758272,0.198,0.179,1
"Nhej1",0.229612681238798,0.0540397527350125,0.013,0,1
"Slc25a19",0.229612681238801,0.0540324439217745,0.013,0,1
"5730455P16Rik",0.314367044259215,0.0539471621821998,0.01,0,1
"Nyap1",0.438153676401032,0.0539023898329395,0.006,0,1
"Tmem181a",0.169583491452461,0.0539003994493655,0.016,0,1
"Coasy",0.605333962433177,0.0538912526018789,0.016,0.012,1
"Ric1",0.882778711764822,0.0538765977303861,0.075,0.06,1
"Sh3bgrl",0.612301332123047,0.0538669653166892,0.091,0.071,1
"Smim26",0.172533457039127,0.053864611634521,0.039,0.012,1
"Zfp839",0.438153676401082,0.0538111274131338,0.006,0,1
"C030006K11Rik",0.169583491452475,0.0537714956943325,0.016,0,1
"Ptpn2",0.167829396387094,0.0537112342816093,0.153,0.107,1
"Kpna6",0.281815812248271,0.0536981463843522,0.036,0.012,1
"Cryba4",0.43815367640105,0.0536361721687528,0.006,0,1
"Pcmtd1",0.971754332249183,0.0536213901114424,0.162,0.155,1
"Ubxn4",0.400241397310216,0.0535722840585695,0.305,0.262,1
"Atp23",0.229612681238786,0.0535211891440953,0.013,0,1
"Txk",0.631543559449581,0.0534630257414643,0.003,0,1
"Erbin",0.972149591238052,0.0534583678908602,0.266,0.274,1
"Prdm15",0.229612681238788,0.0534386552725496,0.013,0,1
"Nudt14",0.229612681238807,0.0533503295629853,0.013,0,1
"Rps6kb1",0.97036979258132,0.0533183786501367,0.091,0.083,1
"Tmem179b",0.0555436514119269,0.053303503855938,0.253,0.179,1
"Rbm15b",0.963869791424362,0.0532633200920484,0.013,0.012,1
"Bcl7b",0.750895109104364,0.0532382852641004,0.026,0.024,1
"Tarbp2",0.712771694259593,0.0532217569373418,0.026,0.012,1
"Oit3",0.2296126812388,0.0531992029301304,0.013,0,1
"Zfp407",0.782027796347065,0.0531820735720619,0.062,0.06,1
"Sh3yl1",0.229612681238817,0.0531723164492111,0.013,0,1
"Igip",0.229612681238812,0.053167227171883,0.013,0,1
"Lgals7",0.229612681238791,0.0531654238785958,0.013,0,1
"Hmgxb3",0.801775620930403,0.0531282464502203,0.023,0.012,1
"Rfx3",0.229612681238774,0.0530928653150172,0.013,0,1
"Ercc1",0.574822371380631,0.0530547159434688,0.029,0.012,1
"Ecsit",0.169583491452461,0.0530338095606353,0.016,0,1
"Nlrx1",0.229612681238786,0.0530049700613837,0.013,0,1
"Nxt1",0.372250214607514,0.0530009274374236,0.156,0.119,1
"Zfp91",0.262418237080554,0.0529643382591417,0.146,0.107,1
"Mrps22",0.229612681238782,0.0528423957770149,0.013,0,1
"Leng1",0.754523179014294,0.0528275872315065,0.039,0.024,1
"Hist2h2bb",0.229612681238791,0.0527811560668321,0.013,0,1
"Rpl39l",0.438153676401038,0.05273666022126,0.006,0,1
"BC025920",0.229612681238793,0.0527118189420458,0.013,0,1
"Fbxw8",0.229612681238796,0.0526942018633169,0.013,0,1
"Tmem161b",0.229612681238774,0.0526243302460768,0.013,0,1
"Nnat",0.229612681238779,0.0526154701537873,0.013,0,1
"Ube2l3",0.0139164212254084,0.0525951324354568,0.484,0.369,1
"Snx24",0.169583491452481,0.0525043484524486,0.016,0,1
"Armc8",0.718713570288654,0.0524897880794022,0.026,0.012,1
"Zbtb24",0.552106419095684,0.0524694926336089,0.075,0.048,1
"Sept2",0.809619263593619,0.0524332681008108,0.019,0.012,1
"Prdx2",0.214344185190303,0.0524280069819291,0.068,0.036,1
"Ranbp3",0.224596128856927,0.0523954552911422,0.036,0.012,1
"Dym",0.806809773031042,0.0523630474232378,0.023,0.012,1
"Ccdc62",0.438153676401048,0.0522677497989492,0.006,0,1
"Rilp",0.314367044259217,0.0521582973299384,0.01,0,1
"Msl3",0.0435680324629991,0.0521406933477977,0.049,0.012,1
"P2ry13",0.314367044259224,0.0521274386178295,0.01,0,1
"Atp7a",0.162634427659223,0.0521247170402652,0.081,0.048,1
"Gnal",0.314367044259249,0.0521084230420108,0.01,0,1
"Ube2g1",0.914139370403137,0.0520631361862384,0.123,0.107,1
"Zfp341",0.314367044259229,0.0520481041789977,0.01,0,1
"Spink10",0.314367044259221,0.0520402215262349,0.01,0,1
"Cdc42bpb",0.631543559449556,0.0520374019528399,0.003,0,1
"Nrn1l",0.631543559449556,0.0520374019528399,0.003,0,1
"Tmem41a",0.631543559449556,0.0520374019528399,0.003,0,1
"Slc19a2",0.229612681238797,0.0520294397831843,0.013,0,1
"Mapre2",0.873737637386374,0.0520014435884214,0.088,0.071,1
"Smpd4",0.314367044259197,0.0519829450296499,0.01,0,1
"D130017N08Rik",0.229612681238809,0.0519780337281391,0.013,0,1
"Prkcsh",0.624120754967817,0.0519428223786773,0.042,0.024,1
"Vcam1",0.314367044259209,0.0518669850629602,0.01,0,1
"Lrrc61",0.229612681238809,0.0517511873163117,0.013,0,1
"Ccdc163",0.229612681238777,0.0516507902438751,0.013,0,1
"Ddx20",0.229612681238809,0.0516471862444978,0.013,0,1
"Rad52",0.229612681238796,0.0516297599693483,0.013,0,1
"Plpbp",0.950838906041847,0.0515971209904074,0.058,0.06,1
"Rps7",0.873707313039612,0.0515814277903597,0.714,0.69,1
"Dlgap4",0.370852756438116,0.0515697323344067,0.065,0.036,1
"Oas1g",0.169583491452481,0.0515533834143714,0.016,0,1
"Chd1l",0.229612681238793,0.0515240113956339,0.013,0,1
"Airn",0.229612681238807,0.0515138554406945,0.013,0,1
"Terf2ip",0.570284521890094,0.0515044057199358,0.026,0.024,1
"Rbm15",0.795160881726829,0.0514858370773577,0.049,0.036,1
"Sntb2",0.437983531983858,0.0514803534543443,0.231,0.19,1
"Nipbl",0.265976849212635,0.0514700094717154,0.182,0.143,1
"Bbs4",0.229612681238806,0.0514641348067516,0.013,0,1
"Lamb3",0.423663713838334,0.0513947131024303,0.104,0.071,1
"Nol12",0.683919700090409,0.0513739998125616,0.052,0.048,1
"Gm1647",0.799364627240239,0.0513717974082653,0.023,0.012,1
"Bcar3",0.631543559449531,0.0513527292326287,0.003,0,1
"Fam53a",0.169583491452476,0.0512981377017974,0.016,0,1
"Hspa14",0.905430928318922,0.0512816374214501,0.097,0.095,1
"Rpp14",0.513138588562749,0.0512279291062116,0.045,0.024,1
"Rnf103",0.04897130932708,0.0511662291554097,0.045,0.012,1
"Msrb1",0.237480667246552,0.0511617928741535,0.938,0.881,1
"Dap3",0.236344135494785,0.0511533540039016,0.081,0.048,1
"Mtrex",0.616364746993058,0.0511309699470538,0.029,0.012,1
"Txndc15",0.921143833638349,0.0510920312420518,0.065,0.06,1
"Cops7b",0.314367044259231,0.0510279135725029,0.01,0,1
"Wdr78",0.314367044259232,0.0509972314813094,0.01,0,1
"Tatdn1",0.971805205002278,0.0509042688312887,0.078,0.071,1
"Tal2",0.229612681238809,0.0508600519115587,0.013,0,1
"Prorp",0.314367044259217,0.0507925458103214,0.01,0,1
"Gga3",0.537203885331954,0.0507544731289244,0.029,0.012,1
"Gm48102",0.438153676401104,0.0507523965465075,0.006,0,1
"Lrpap1",0.559737777658833,0.0507290155352711,0.058,0.036,1
"Etfbkmt",0.314367044259236,0.0506964977952923,0.01,0,1
"Dbi",0.326568569707468,0.0506963360848346,0.149,0.107,1
"Tex2",0.438153676401085,0.0506024438869838,0.006,0,1
"2810403D21Rik",0.229612681238797,0.0505611327158888,0.013,0,1
"Patl1",0.787214842966327,0.0505499958316394,0.075,0.06,1
"Cntln",0.314367044259231,0.050512327849306,0.01,0,1
"Noc4l",0.314367044259249,0.0504924742207747,0.01,0,1
"Hist1h2ae",0.314367044259244,0.0504862521279472,0.01,0,1
"Fam71e1",0.66110977597964,0.0504757129618006,0.026,0.012,1
"Trmt2b",0.76560620277447,0.050463065654572,0.023,0.012,1
"Fech",0.661254072059112,0.050379375947634,0.026,0.024,1
"Ap4b1",0.229612681238791,0.0503563803448191,0.013,0,1
"Ddx31",0.229612681238783,0.0503084417732014,0.013,0,1
"Pnpt1",0.229612681238796,0.0503004805420338,0.013,0,1
"Nipa2",0.440960969572345,0.0502861099864466,0.088,0.06,1
"4930539J05Rik",0.314367044259246,0.0502839197529579,0.01,0,1
"Eif4e2",0.0499028146497091,0.0502545394212964,0.237,0.155,1
"Lrrc27",0.314367044259238,0.0502366815454445,0.01,0,1
"Idh3a",0.229612681238798,0.0502345024356264,0.013,0,1
"Ndufb3",0.750401266540469,0.0502333907007411,0.282,0.25,1
"Slc25a1",0.581694248749406,0.050144131266055,0.029,0.012,1
"Klf16",0.229612681238794,0.0500938097189506,0.013,0,1
"Abhd15",0.438153676401093,0.0500930879925355,0.006,0,1
"Zbtb25",0.438153676401074,0.0500502906551667,0.006,0,1
"Haus2",0.229612681238786,0.0499538251157698,0.013,0,1
"Arhgap27os1",0.171626079796615,0.0499396476870509,0.036,0.012,1
"F730043M19Rik",0.314367044259198,0.0499346088134204,0.01,0,1
"Ap3s2",0.169583491452476,0.0499122117558219,0.016,0,1
"Aff1",0.95752524995191,0.0498476022717967,0.143,0.131,1
"Amz1",0.229612681238806,0.049824144886611,0.013,0,1
"Yipf1",0.363926449830259,0.0496986514685333,0.049,0.024,1
"Zfp655",0.105868721301228,0.0496927117394624,0.088,0.048,1
"Lsm3",0.0943692496407506,0.0496703010067574,0.169,0.119,1
"Apool",0.169583491452477,0.0496329533111975,0.016,0,1
"9130230N09Rik",0.314367044259217,0.049611576675254,0.01,0,1
"Zbtb14",0.229612681238815,0.0496039643891733,0.013,0,1
"Strn",0.279802355644888,0.0495939226250559,0.091,0.06,1
"Slco2b1",0.229612681238784,0.0495192556452565,0.013,0,1
"Ppp3cb",0.564114119683657,0.0494966741449014,0.042,0.024,1
"Polg2",0.229612681238786,0.0494420419763467,0.013,0,1
"Gtf2h2",0.314367044259204,0.0494409832200344,0.01,0,1
"G2e3",0.505844306876103,0.0494291345237124,0.029,0.012,1
"B3galt6",0.314367044259222,0.049386227494276,0.01,0,1
"Rdh14",0.314367044259246,0.0493534404971223,0.01,0,1
"Atg14",0.314367044259215,0.0493048440650645,0.01,0,1
"Plekhg2",0.169583491452463,0.0493005171656292,0.016,0,1
"Cdc42bpg",0.314367044259227,0.0492979641638918,0.01,0,1
"Pick1",0.22961268123879,0.0492803341337071,0.013,0,1
"Cfap410",0.229612681238782,0.0492764470855858,0.013,0,1
"Lrrc14b",0.314367044259239,0.0492444215776,0.01,0,1
"Pisd",0.959961906942897,0.0491493573089233,0.068,0.06,1
"Pros1",0.314367044259258,0.0491388972941539,0.01,0,1
"2610306M01Rik",0.804369338670216,0.0490609789624106,0.023,0.012,1
"Pard6g",0.438153676401078,0.0490338337600743,0.006,0,1
"Klhl36",0.596537241581792,0.0490024613984294,0.026,0.012,1
"Ghdc",0.229612681238808,0.0489788754427159,0.013,0,1
"Tanc1",0.906749354994826,0.0489719556495695,0.016,0.012,1
"Pmp22",0.22961268123882,0.0489078665525221,0.013,0,1
"A1cf",0.314367044259229,0.048880158123293,0.01,0,1
"Vapb",0.621765608290902,0.0487930292559058,0.127,0.095,1
"Eps15l1",0.838835454203562,0.0487695377915284,0.036,0.024,1
"Cdpf1",0.169583491452472,0.0486925517129738,0.016,0,1
"Pla2g12a",0.438153676401075,0.0486776019703431,0.006,0,1
"Mad2l1",0.229612681238799,0.0486608780438978,0.013,0,1
"Gaa",0.0702366239912833,0.0486017187949014,0.042,0.012,1
"Tnks2",0.62898812327288,0.0485947312654755,0.081,0.06,1
"Slc39a11",0.229612681238801,0.0485765389391146,0.013,0,1
"Ago4",0.229612681238797,0.048568867209822,0.013,0,1
"Atrn",0.169583491452467,0.0485003098545965,0.016,0,1
"Bckdk",0.169583491452474,0.0484159873125895,0.016,0,1
"Siglecf",0.314367044259253,0.0483821298034032,0.01,0,1
"Parvg",0.0322335489242312,0.048340258680143,0.084,0.036,1
"Pcgf3",0.229612681238804,0.0483378456281882,0.013,0,1
"Cxcl9",0.631543559449543,0.0483196607212988,0.003,0,1
"Zfp566",0.229612681238792,0.0482419746504044,0.013,0,1
"Med19",0.852422178815306,0.0481728114857537,0.049,0.036,1
"Mndal",0.314367044259238,0.048166595736329,0.01,0,1
"8430429K09Rik",0.610758573989095,0.0481471281313305,0.042,0.024,1
"N4bp2l2",0.467159649008348,0.0481323813243965,0.198,0.167,1
"Zbed4",0.169583491452478,0.0481293447501809,0.016,0,1
"Mex3d",0.899419683505855,0.0481061058770134,0.032,0.024,1
"Itk",0.438153676401052,0.0481011906079468,0.006,0,1
"Ddx1",0.229612681238791,0.0481008468270911,0.013,0,1
"Chchd6",0.229612681238774,0.0480942042867275,0.013,0,1
"Mrtfb",0.169583491452465,0.048085391170354,0.016,0,1
"Scamp3",0.255930473560398,0.0480273462314323,0.218,0.167,1
"Csnk2a1",0.275058648770269,0.0480241547921033,0.276,0.226,1
"Tmed8",0.835522463011604,0.0479959493192635,0.019,0.012,1
"Arl16",0.169583491452488,0.0479718478508267,0.016,0,1
"Fubp3",0.229612681238799,0.0479522790879991,0.013,0,1
"Cep83",0.0318591336554526,0.0479391075930353,0.149,0.095,1
"Sccpdh",0.314367044259202,0.0478874899967677,0.01,0,1
"Pex10",0.796770022030877,0.0478712074033296,0.023,0.012,1
"Mcf2l",0.872881229041809,0.0478356625506321,0.019,0.012,1
"Rpl21",0.0666365540887097,0.047810105655667,0.812,0.69,1
"Gm20045",0.229612681238791,0.0478079469443159,0.013,0,1
"Siah1b",0.43815367640104,0.0477851443939318,0.006,0,1
"Gm26660",0.631543559449531,0.0477571665178559,0.003,0,1
"Tmem11",0.44637687426243,0.0477130622732946,0.071,0.048,1
"Desi1",0.807583031853466,0.0477113427732279,0.023,0.012,1
"Gfi1",0.438153676401081,0.0477067418563526,0.006,0,1
"Tlr1",0.828353057695916,0.0476973064484134,0.065,0.048,1
"Pcgf5",0.412378036207856,0.0476131990061118,0.14,0.107,1
"Endov",0.229612681238809,0.0476094253933073,0.013,0,1
"Mrpl19",0.573129597023453,0.0475901145885561,0.029,0.012,1
"Mettl23",0.0460773073402231,0.0475628481286113,0.172,0.107,1
"Il27",0.314367044259231,0.0475167329416383,0.01,0,1
"Gpr137c",0.990845677529627,0.0474730631697298,0.013,0.012,1
"Ddx59",0.314367044259241,0.0474369873011213,0.01,0,1
"Tm4sf19",0.314367044259231,0.0474334995058744,0.01,0,1
"Gm6209",0.314367044259227,0.0474203275703121,0.01,0,1
"Ints12",0.873656813642694,0.0473804116143872,0.11,0.095,1
"Tacc3",0.314367044259222,0.0473768681593749,0.01,0,1
"Smn1",0.545244918659824,0.0473308498705278,0.075,0.048,1
"Vps33b",0.229612681238792,0.0473252840971842,0.013,0,1
"Spdl1",0.887989045431433,0.047313276964604,0.019,0.012,1
"Dkc1",0.229612681238786,0.0473126714174563,0.013,0,1
"Slc30a6",0.769652969976723,0.0473038997672196,0.039,0.024,1
"Rpn2",0.135943310331229,0.047180601554825,0.071,0.036,1
"D11Wsu47e",0.314367044259248,0.047126534638211,0.01,0,1
"Ndufb8",0.043053621230772,0.0471175244507194,0.205,0.143,1
"Coa3",0.0281534484306745,0.0471089145456879,0.218,0.143,1
"Sfswap",0.751254047408278,0.0471087624669834,0.062,0.048,1
"Myo9a",0.404255835086369,0.0470881095808402,0.058,0.036,1
"Sec61a2",0.787123368946192,0.0470855296629984,0.023,0.012,1
"Olfml2b",0.314367044259232,0.047084274829028,0.01,0,1
"Eno2",0.438153676401096,0.0470509655679263,0.006,0,1
"Nol6",0.229612681238777,0.0470177936680895,0.013,0,1
"Hsf1",0.169583491452473,0.0470112290302599,0.016,0,1
"Gas2l1",0.692162388645126,0.0469970340909176,0.026,0.012,1
"Pdpk1",0.912679629145042,0.0469967444814556,0.058,0.06,1
"Tbc1d24",0.314367044259229,0.0469784517844947,0.01,0,1
"Erlin2",0.697201388690351,0.0469624502647068,0.039,0.024,1
"Vps35",0.0383191800915215,0.0469548525921752,0.292,0.214,1
"Gmppa",0.169583491452474,0.0468816719482394,0.016,0,1
"Mrpl48",0.840473979790853,0.0468799472948775,0.036,0.024,1
"Dexi",0.229612681238802,0.0468570298453759,0.013,0,1
"Zfp560",0.699217866110296,0.0468307318691296,0.026,0.012,1
"Osgep",0.372197234591992,0.0468131128592605,0.075,0.048,1
"Gins2",0.229612681238802,0.0467391658958091,0.013,0,1
"Krt18",0.631543559449555,0.0466318537997857,0.003,0,1
"Ppp2ca",0.00474045949894557,0.0466294044203115,0.325,0.214,1
"Tmem234",0.412277628855531,0.0466284197404302,0.237,0.19,1
"Hadh",0.438153676401107,0.0466236973732378,0.006,0,1
"Mtpap",0.174667888030869,0.0465588612969246,0.052,0.024,1
"Kcnn3",0.229612681238813,0.0465389495592787,0.013,0,1
"Ankib1",0.792615011172469,0.0465025052073023,0.052,0.036,1
"Orc5",0.314367044259217,0.0464082485209734,0.01,0,1
"Dnmt1",0.175767698263183,0.0464056190609377,0.036,0.012,1
"Thumpd1",0.229612681238789,0.0463434880577481,0.013,0,1
"Casp7",0.707033642109816,0.0463194942712905,0.026,0.012,1
"AC166172.1",0.865080277783508,0.0463036026780204,0.019,0.012,1
"U2af1l4",0.854399109413945,0.046279772049021,0.036,0.024,1
"Atg4b",0.925617059194885,0.046244093336655,0.058,0.048,1
"Elp3",0.314367044259239,0.0462425093252356,0.01,0,1
"Rce1",0.498495431481217,0.0462392124860782,0.045,0.024,1
"Mad2l1bp",0.886306499660966,0.0462229828488619,0.019,0.012,1
"Tmem209",0.229612681238783,0.0461873240825836,0.013,0,1
"Kctd19",0.438153676401071,0.0461144754593281,0.006,0,1
"Aen",0.449779404839472,0.046094308460163,0.045,0.024,1
"Cspp1",0.0589618844387119,0.0460792819656816,0.143,0.095,1
"Gbp4",0.640634992935499,0.0460634724388,0.006,0.012,1
"Mtr",0.229612681238783,0.0460391145785812,0.013,0,1
"Pus7l",0.314367044259229,0.0460150255871578,0.01,0,1
"Unc45a",0.841628691283948,0.0460045839737178,0.019,0.012,1
"Slc52a2",0.229612681238807,0.0459860597285109,0.013,0,1
"Zzz3",0.800174363698513,0.0459732878426818,0.088,0.071,1
"Gm11110",0.314367044259226,0.0459588633408767,0.01,0,1
"Cmtm7",0.123172957488734,0.0459269042661161,0.347,0.274,1
"Rhot1",0.360771469024513,0.04587918306205,0.045,0.024,1
"Snap47",0.169583491452479,0.0458699137186822,0.016,0,1
"Mtif3",0.314367044259238,0.0457885965132194,0.01,0,1
"Gorab",0.314367044259238,0.0457774506188262,0.01,0,1
"Rnf4",0.76235532541275,0.0457743655624108,0.127,0.107,1
"Nolc1",0.0447064028317828,0.0457161483351934,0.045,0.012,1
"Pus10",0.314367044259256,0.0456840301625926,0.01,0,1
"Nol7",0.0878473762694519,0.045657471579626,0.198,0.143,1
"Dennd3",0.49703434671745,0.0456433646298284,0.042,0.024,1
"Atp2b1",0.0659824777381459,0.0456102344469451,0.416,0.321,1
"Raph1",0.0592005455977693,0.0455589261180932,0.042,0.012,1
"Rbm45",0.229612681238792,0.0455536322881961,0.013,0,1
"Gm20732",0.314367044259198,0.0455466537588929,0.01,0,1
"Tnfrsf22",0.807470474639536,0.0455419759476304,0.023,0.012,1
"Ccdc61",0.314367044259227,0.045503562400465,0.01,0,1
"Camk2d",0.754675758658609,0.0454978025878895,0.026,0.024,1
"Mrpl15",0.372298209768412,0.0454782767080652,0.127,0.095,1
"Zbtb45",0.229612681238783,0.0454444620796625,0.013,0,1
"Nudt19",0.314367044259246,0.0454059203366251,0.01,0,1
"Hps6",0.314367044259241,0.0453668937312887,0.01,0,1
"Gm26670",0.229612681238797,0.0453312988082794,0.013,0,1
"Alkbh3",0.229612681238798,0.0452625106705879,0.013,0,1
"BC049715",0.314367044259198,0.045211423333769,0.01,0,1
"Cenpv",0.314367044259239,0.0452081111530022,0.01,0,1
"mt-Co1",0.00538020299867804,0.045192551517963,0.769,0.607,1
"Adprhl2",0.890303828153573,0.045164994090278,0.019,0.012,1
"D030056L22Rik",0.987409231137538,0.0451589943199106,0.049,0.048,1
"Gtf2e1",0.314367044259239,0.0451420550117837,0.01,0,1
"Per2",0.640634992935466,0.0450860358736623,0.006,0.012,1
"Dnase1l3",0.438153676401092,0.0450602521231446,0.006,0,1
"Rnmt",0.0297326663194323,0.0450553484758403,0.078,0.036,1
"Agk",0.438153676401027,0.045027062296927,0.006,0,1
"Nup43",0.229612681238799,0.0450096357994601,0.013,0,1
"Tapt1",0.343669258622823,0.0449842717427808,0.062,0.036,1
"Srr",0.314367044259238,0.0449303494566924,0.01,0,1
"Zbtb2",0.803544591788087,0.0448954317144303,0.013,0.012,1
"Cdc40",0.404605036838707,0.0448727552997159,0.182,0.143,1
"Atg4a",0.314367044259238,0.0448538642332745,0.01,0,1
"Tuba1b",0.953536994075117,0.0448535058748453,0.094,0.083,1
"Smim1",0.438153676401093,0.0448412034813728,0.006,0,1
"Lonp1",0.909009222294699,0.0448352173224968,0.032,0.024,1
"H2afx",0.716890697692917,0.0448175744550421,0.039,0.024,1
"Nrm",0.229612681238801,0.044814964722446,0.013,0,1
"Slc4a1ap",0.701725856444755,0.0448123123038882,0.026,0.012,1
"Gm43328",0.229612681238791,0.0447988147684648,0.013,0,1
"Bbx",0.233591032048168,0.0447924486997615,0.065,0.036,1
"Pbx4",0.631543559449529,0.0447851209856873,0.003,0,1
"Gm17251",0.631543559449599,0.0447744177582997,0.003,0,1
"Mfsd4b5",0.314367044259239,0.044772434810088,0.01,0,1
"Mfsd14b",0.565698886349513,0.0447478746374255,0.094,0.071,1
"Fam49a",0.314367044259217,0.0447293638253689,0.01,0,1
"Cage1",0.314367044259215,0.0447219613979892,0.01,0,1
"Gm43462",0.229612681238778,0.04466900388946,0.013,0,1
"Gm19345",0.314367044259243,0.0446660461577309,0.01,0,1
"Tuba8",0.229612681238815,0.0446327013979175,0.013,0,1
"Ptprj",0.54180228056291,0.0446289911910009,0.153,0.119,1
"Smc4",0.584495638198762,0.0445908770325612,0.058,0.036,1
"Gatc",0.169583491452477,0.0445745350889978,0.016,0,1
"Dimt1",0.8006073776805,0.0445711533689706,0.023,0.012,1
"Echdc1",0.438153676401108,0.0445654592861298,0.006,0,1
"Zfp235",0.3143670442592,0.0445511260604096,0.01,0,1
"Socs6",0.229612681238801,0.0445426598867776,0.013,0,1
"Tyw5",0.169583491452479,0.0445285600435329,0.016,0,1
"Trim44",0.438153676401108,0.0445257276333873,0.006,0,1
"Ncln",0.316648920790074,0.0445133717938646,0.032,0.012,1
"Trappc11",0.652382969017363,0.0444573198912993,0.026,0.012,1
"Fxn",0.314367044259205,0.0444507825604543,0.01,0,1
"Ccdc6",0.438153676401081,0.0444326286839434,0.006,0,1
"Mtmr10",0.229612681238798,0.0444317848964304,0.013,0,1
"Ltbr",0.903256448352107,0.0443904665389924,0.032,0.024,1
"Sae1",0.826709915835153,0.0443674705095077,0.036,0.024,1
"Nabp2",0.75845585756923,0.0443599187139961,0.039,0.024,1
"Ubr7",0.530799437914787,0.044356829762709,0.029,0.012,1
"Cox15",0.229612681238791,0.0443218240370805,0.013,0,1
"Gm10522",0.438153676401103,0.0443134988339083,0.006,0,1
"C1d",0.0499429713926459,0.0443097232490543,0.091,0.048,1
"Tusc1",0.169583491452462,0.0443030027078842,0.016,0,1
"Cep85",0.229612681238784,0.0442956672454037,0.013,0,1
"Nup188",0.877477491736079,0.0442801256093348,0.019,0.012,1
"Rwdd1",3.85304059025775e-05,0.0442586359486878,0.279,0.143,0.645576950897685
"Egln1",0.503631272245852,0.0442528675653564,0.269,0.226,1
"Mgrn1",0.811392928138013,0.0442484884936571,0.036,0.024,1
"Vamp7",0.169583491452465,0.0441723278709559,0.016,0,1
"Samd1",0.229612681238781,0.0441655667072471,0.013,0,1
"Fra10ac1",0.229612681238799,0.0441196375755002,0.013,0,1
"Sh2b1",0.314367044259244,0.0441025191490248,0.01,0,1
"Keap1",0.222832010225265,0.0440706092823814,0.065,0.036,1
"Fut11",0.229612681238815,0.0440689881811654,0.013,0,1
"Cmtm6",0.95792898000959,0.0440676970803333,0.068,0.06,1
"Cdyl",0.247498014333993,0.0440483454339735,0.032,0.012,1
"Abcf2",0.701267785803912,0.0439591082061316,0.039,0.024,1
"Aatf",0.724492540917721,0.0439472025269138,0.052,0.036,1
"Atp10a",0.229612681238792,0.0439087305383457,0.013,0,1
"Dst",0.314367044259253,0.0439086801472674,0.01,0,1
